timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_18_44_17_647,0.0032188,3.218078e-06,6.283083,0.001014708,0.008098469,1.223,-0.1102312
2024_02_10_18_44_17_685,0.01783013,1.864368e-05,6.279728,6.282948,0.006474232,1.223,-0.3141589
2024_02_10_18_44_17_719,0.0392718,-0.0001132798,6.269085,6.282614,0.005728425,1.223,-0.418899
2024_02_10_18_44_17_756,0.068342,-0.000831319,6.251844,6.282438,0.005329768,1.223,-0.418899
2024_02_10_18_44_17_794,0.1024509,-0.002372749,6.230959,6.282303,0.005243208,1.223,-0.418899
2024_02_10_18_44_17_831,0.1383238,-0.004787397,6.208466,6.282198,0.005348479,1.223,-0.418899
2024_02_10_18_44_17_869,0.1768943,-0.008304341,6.183928,6.28211,0.005564557,1.223,-0.418899
2024_02_10_18_44_17_902,0.2112802,-0.01225455,6.161846,6.282046,0.005798081,1.223,-0.418899
2024_02_10_18_44_17_936,0.2461697,-0.01705699,6.139283,6.28199,0.00605037,1.223,-0.418899
2024_02_10_18_44_17_972,0.2866945,-0.023652,6.112903,6.281934,0.006344062,1.223,-0.418899
2024_02_10_18_44_18_010,0.3263043,-0.03116986,6.086946,6.281887,0.006621999,1.223,-0.418899
2024_02_10_18_44_18_047,0.3669839,-0.04001158,6.060108,6.281845,0.006891328,1.223,-0.418899
2024_02_10_18_44_18_085,0.4064857,-0.04970369,6.033861,6.281809,0.007133933,1.223,-0.418899
2024_02_10_18_44_18_118,0.4426233,-0.0595445,6.009677,6.281779,0.007339456,1.223,-0.418899
2024_02_10_18_44_18_156,0.4817183,-0.07126068,5.983314,6.281751,0.007543542,1.223,-0.418899
2024_02_10_18_44_18_194,0.5215677,-0.08437566,5.956206,6.281725,0.007732586,1.223,-0.418899
2024_02_10_18_44_18_227,0.555891,-0.09664491,5.932645,6.281705,0.007881194,1.223,-0.418899
2024_02_10_18_44_18_265,0.5950549,-0.111776,5.905502,6.281685,0.008035406,1.223,-0.418899
2024_02_10_18_44_18_297,0.6287265,-0.1257779,5.881925,6.28167,0.008155936,1.223,-0.418899
2024_02_10_18_44_18_335,0.6660772,-0.1424182,5.855485,6.281654,0.008277919,1.223,-0.418899
2024_02_10_18_44_18_368,0.7000011,-0.158576,5.831188,6.281641,0.008378077,1.223,-0.418899
2024_02_10_18_44_18_406,0.7364603,-0.1770905,5.804743,6.281629,0.008475825,1.223,-0.418899
2024_02_10_18_44_18_439,0.7685544,-0.1944119,5.781154,6.281619,0.008554243,1.223,-0.418899
2024_02_10_18_44_18_476,0.8049901,-0.2152891,5.753993,6.281609,0.008635218,1.223,-0.418899
2024_02_10_18_44_18_514,0.8399072,-0.2365602,5.727549,6.2816,0.008705279,1.223,-0.418899
2024_02_10_18_44_18_551,0.8751684,-0.2593578,5.700387,6.281592,0.008769242,1.223,-0.418899
2024_02_10_18_44_18_589,0.9088931,-0.282468,5.673942,6.281585,0.008824594,1.223,-0.418899
2024_02_10_18_44_18_627,0.9428775,-0.3071211,5.64678,6.281579,0.008875339,1.223,-0.418899
2024_02_10_18_44_18_660,0.9718381,-0.3292721,5.623194,6.281574,0.008914694,1.223,-0.418899
2024_02_10_18_44_18_698,1.004527,-0.3556155,5.596034,6.281569,0.008954906,1.223,-0.418899
2024_02_10_18_44_18_735,1.035656,-0.3821098,5.569586,6.281565,0.008990075,1.223,-0.418899
2024_02_10_18_44_18_772,1.066885,-0.4101662,5.542423,6.281561,0.009022162,1.223,-0.418899
2024_02_10_18_44_18_805,1.093377,-0.4352114,5.518837,6.281558,0.009046865,1.223,-0.418899
2024_02_10_18_44_18_839,1.11927,-0.4608751,5.495253,6.281555,0.009069387,1.223,-0.418899
