timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_00_18_52_880,0.0005235672,4.229471e-06,-0.0002903078,-6.290142e-05,0.008730531,1.809,0.03858091
2024_02_10_00_18_52_912,0.01410362,-2.783723e-06,0.001089765,-0.004905843,0.005949113,1.809,0.1046997
2024_02_10_00_18_52_950,0.04509231,8.13005e-05,0.004666391,0.0001747034,0.004103061,1.809,0.1046997
2024_02_10_00_18_52_982,0.08420143,0.0003642759,0.009473929,0.0002402171,0.003162491,1.809,0.1046997
2024_02_10_00_18_53_020,0.1349388,0.001020587,0.01584315,0.0003046656,0.002694702,1.809,0.1046997
2024_02_10_00_18_53_059,0.1931206,0.002202215,0.02320359,0.0003717773,0.002656736,1.809,0.1046997
2024_02_10_00_18_53_091,0.2468515,0.003686781,0.03022262,0.0004277037,0.002858382,1.809,0.1046997
2024_02_10_00_18_53_128,0.3093401,0.005894213,0.03860252,0.0004841627,0.00322256,1.809,0.1046997
2024_02_10_00_18_53_162,0.3681147,0.008452521,0.04660798,0.0005299691,0.003619042,1.809,0.1046997
2024_02_10_00_18_53_195,0.4259573,0.01143253,0.05455805,0.0005704491,0.004023761,1.809,0.1046997
2024_02_10_00_18_53_233,0.4931769,0.01547723,0.06385515,0.0006125271,0.004487632,1.809,0.1046997
2024_02_10_00_18_53_270,0.5590088,0.02004862,0.07300204,0.000648746,0.004920372,1.809,0.1046997
2024_02_10_00_18_53_304,0.6179076,0.02465297,0.08120937,0.0006775082,0.005283258,1.809,0.1046997
2024_02_10_00_18_53_337,0.6786867,0.02991583,0.08969846,0.0007046724,0.00563072,1.809,0.1046997
2024_02_10_00_18_53_374,0.7448741,0.03624018,0.09895987,0.0007313041,0.005977248,1.809,0.1046997
2024_02_10_00_18_53_412,0.8128511,0.04338147,0.1084897,0.0007552725,0.006299502,1.809,0.1046997
2024_02_10_00_18_53_449,0.879008,0.05096205,0.1177799,0.0007760451,0.006582162,1.809,0.1046997
2024_02_10_00_18_53_487,0.9468945,0.05939027,0.1273268,0.0007946873,0.006842862,1.809,0.1046997
2024_02_10_00_18_53_524,1.012922,0.06822097,0.1366271,0.0008111988,0.00707017,1.809,0.1046997
