timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_19_26_28_307,0.004283279,7.580562e-06,-8.912563e-05,-2.521404e-06,0.006615951,3.561,0.0
2024_02_11_19_26_28_344,0.04000324,7.627025e-06,-9.504892e-05,-1.337358e-06,0.002250017,3.561,0.0
2024_02_11_19_26_28_384,0.1035193,7.736195e-06,-5.771553e-05,-2.938066e-07,6.282677,3.561,0.0
2024_02_11_19_26_28_419,0.185185,7.895644e-06,-4.716693e-05,-7.036139e-07,6.281061,3.561,0.0
2024_02_11_19_26_28_456,0.2820093,8.431162e-06,0.0001625042,5.410338e-06,6.280184,3.561,0.0
2024_02_11_19_26_28_494,0.3938649,8.022905e-06,0.0001625923,2.034953e-06,6.279828,3.561,0.0
2024_02_11_19_26_28_532,0.512256,7.72644e-06,0.0001846607,1.862426e-06,6.279867,3.561,0.0
2024_02_11_19_26_28_565,0.6275924,7.564077e-06,0.0002526006,5.455059e-06,6.280137,3.561,0.0
2024_02_11_19_26_28_603,0.7583221,7.262538e-06,0.0003566585,5.981247e-06,6.280743,3.561,0.0
2024_02_11_19_26_28_637,0.8808725,6.576273e-06,0.0003738041,5.811158e-06,6.28162,3.561,0.0
2024_02_11_19_26_28_674,1.014873,5.717236e-06,0.0003753487,6.12723e-06,6.282687,3.561,0.0
2024_02_11_19_26_28_712,1.152379,4.795579e-06,0.0003706406,4.268443e-06,0.0005398371,3.561,0.0
2024_02_11_19_26_28_744,1.271582,4.016812e-06,0.000369576,7.875999e-06,0.001349418,3.561,0.0
2024_02_11_19_26_28_782,1.405026,3.168323e-06,0.0003680237,3.449438e-06,0.002158759,3.561,0.0
2024_02_11_19_26_28_815,1.527486,2.366698e-06,0.0003610334,4.315126e-06,0.002821952,3.561,0.0
2024_02_11_19_26_28_853,1.66059,1.5092e-06,0.0003544111,4.028392e-06,0.003466785,3.561,0.0
