timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_21_28_06_563,0.004409164,2.150458e-06,-4.411098e-05,-3.43889e-06,0.007523257,1.809,0.0
2024_02_11_21_28_06_601,0.0273383,2.204591e-06,-5.943308e-05,-2.399062e-07,0.004958785,1.809,0.0
2024_02_11_21_28_06_638,0.06445453,2.226299e-06,-6.439436e-05,-1.152733e-07,0.003541383,1.809,0.0
2024_02_11_21_28_06_672,0.1076562,2.146799e-06,-0.000113593,-6.974632e-07,0.002855572,1.809,0.0
2024_02_11_21_28_06_709,0.1616788,2.342366e-06,-9.599933e-05,1.959047e-07,0.002588781,1.809,0.0
2024_02_11_21_28_06_747,0.2221808,2.439254e-06,-9.370886e-05,2.801134e-07,0.002696576,1.809,0.0
2024_02_11_21_28_06_785,0.2841443,2.515982e-06,-9.760198e-05,-1.024526e-06,0.003007741,1.809,0.0
2024_02_11_21_28_06_822,0.3497474,2.618386e-06,-9.509083e-05,-4.807585e-07,0.00343028,1.809,0.0
2024_02_11_21_28_06_859,0.4148287,2.715387e-06,-9.405977e-05,7.306405e-07,0.003881369,1.809,0.0
2024_02_11_21_28_06_897,0.4824437,2.815322e-06,-9.370069e-05,1.65621e-07,0.004348671,1.809,0.0
2024_02_11_21_28_06_931,0.541567,2.877623e-06,-9.912479e-05,3.244727e-07,0.004741168,1.809,0.0
2024_02_11_21_28_06_967,0.6081411,2.959512e-06,-0.0001030105,1.975701e-07,0.005156495,1.809,0.0
2024_02_11_21_28_07_005,0.6767113,3.094153e-06,-9.861824e-05,1.76096e-07,0.005551109,1.809,0.0
2024_02_11_21_28_07_042,0.7435939,3.179252e-06,-0.0001024651,-2.294881e-06,0.005902212,1.809,0.0
2024_02_11_21_28_07_080,0.8123525,3.351554e-06,-9.635067e-05,-4.347526e-07,0.006229294,1.809,0.0
2024_02_11_21_28_07_114,0.8720964,3.471815e-06,-0.0001000815,-6.654928e-08,0.006486698,1.809,0.0
2024_02_11_21_28_07_151,0.9409133,3.587848e-06,-0.0001000797,-1.743508e-06,0.006754265,1.809,0.0
2024_02_11_21_28_07_188,1.00793,3.715398e-06,-9.690262e-05,-3.498077e-07,0.006987438,1.809,0.0
2024_02_11_21_28_07_226,1.07676,3.825866e-06,-9.719619e-05,3.407875e-07,0.007201688,1.809,0.0
2024_02_11_21_28_07_264,1.143778,3.956531e-06,-9.22304e-05,-5.962322e-07,0.007387598,1.809,0.0
2024_02_11_21_28_07_301,1.212603,4.084651e-06,-9.205632e-05,7.020275e-07,0.007558307,1.809,0.0
2024_02_11_21_28_07_338,1.27961,4.203726e-06,-8.969665e-05,-1.661731e-06,0.007706514,1.809,0.0
2024_02_11_21_28_07_376,1.348422,4.304535e-06,-9.08225e-05,-4.140583e-07,0.007841877,1.809,0.0
2024_02_11_21_28_07_413,1.415418,4.404515e-06,-9.070132e-05,7.127393e-07,0.007959,1.809,0.0
2024_02_11_21_28_07_451,1.484218,4.505755e-06,-9.02329e-05,4.795407e-08,0.008066379,1.809,0.0
2024_02_11_21_28_07_484,1.543961,4.589284e-06,-9.406479e-05,8.112582e-08,0.008149321,1.809,0.0
2024_02_11_21_28_07_522,1.612753,4.701941e-06,-9.25653e-05,3.788253e-07,0.00823536,1.809,0.0
2024_02_11_21_28_07_559,1.67973,4.825672e-06,-9.00855e-05,-1.864745e-07,0.00830942,1.809,0.0
