timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_21_23_23_897,0.01194,1.496227e-06,-2.390414e-05,-5.411187e-07,0.006278616,1.809,0.0
2024_02_11_21_23_23_935,0.04202092,1.416421e-06,-6.438611e-05,-1.693554e-06,0.004239981,1.809,0.0
2024_02_11_21_23_23_972,0.084003,1.534347e-06,-4.237871e-05,-8.149375e-08,0.003157379,1.809,0.0
2024_02_11_21_23_24_009,0.1362539,1.651437e-06,-6.79791e-06,4.53088e-07,0.002655447,1.809,0.0
2024_02_11_21_23_24_043,0.1868031,1.689809e-06,9.122285e-06,6.97831e-07,0.002598406,1.809,0.0
2024_02_11_21_23_24_081,0.2488232,1.711027e-06,1.371624e-05,5.841732e-07,0.002813877,1.809,0.0
2024_02_11_21_23_24_117,0.3117141,1.751253e-06,1.795242e-05,-1.17335e-06,0.003177436,1.809,0.0
2024_02_11_21_23_24_156,0.377916,1.771816e-06,2.386559e-05,-4.827297e-08,0.003623011,1.809,0.0
2024_02_11_21_23_24_192,0.4433629,1.772153e-06,2.186854e-05,6.75762e-07,0.004079077,1.809,0.0
2024_02_11_21_23_24_226,0.5022588,1.74267e-06,2.00184e-05,1.724059e-06,0.004481439,1.809,0.0
2024_02_11_21_23_24_259,0.5632734,1.727573e-06,1.939143e-05,1.586854e-06,0.004878974,1.809,0.0
2024_02_11_21_23_24_297,0.6299213,1.699569e-06,1.642679e-05,2.874912e-07,0.005284794,1.809,0.0
2024_02_11_21_23_24_335,0.6985379,1.689249e-06,1.735822e-05,1.188541e-06,0.005668589,1.809,0.0
2024_02_11_21_23_24_372,0.7654474,1.687216e-06,1.869775e-05,1.285361e-06,0.006009202,1.809,0.0
2024_02_11_21_23_24_410,0.8342228,1.656232e-06,1.652215e-05,3.305267e-07,0.006325645,1.809,0.0
2024_02_11_21_23_24_442,0.8939732,1.631745e-06,1.392606e-05,1.158649e-06,0.006574316,1.809,0.0
2024_02_11_21_23_24_481,0.9627953,1.628143e-06,1.423383e-05,-7.56035e-08,0.006832703,1.809,0.0
2024_02_11_21_23_24_518,1.029813,1.613065e-06,1.768001e-05,-1.198059e-06,0.007057713,1.809,0.0
2024_02_11_21_23_24_555,1.096833,1.550586e-06,1.519424e-05,1.295641e-07,0.007259327,1.809,0.0
2024_02_11_21_23_24_588,1.158416,1.512975e-06,1.447065e-05,-2.920813e-07,0.007425268,1.809,0.0
2024_02_11_21_23_24_626,1.225429,1.497738e-06,1.484353e-05,-1.705648e-08,0.00758781,1.809,0.0
2024_02_11_21_23_24_659,1.287003,1.477586e-06,1.721349e-05,1.592881e-06,0.007721474,1.809,0.0
2024_02_11_21_23_24_697,1.354004,1.449809e-06,1.442713e-05,9.550273e-07,0.007851891,1.809,0.0
2024_02_11_21_23_24_735,1.422811,1.421413e-06,1.206114e-05,-2.518792e-07,0.007970921,1.809,0.0
2024_02_11_21_23_24_767,1.482559,1.396525e-06,8.576522e-06,9.002462e-08,0.008063578,1.809,0.0
2024_02_11_21_23_24_805,1.549545,1.393907e-06,9.904404e-06,1.238104e-06,0.008156561,1.809,0.0
2024_02_11_21_23_24_839,1.611096,1.409967e-06,1.468836e-05,1.577929e-06,0.008233243,1.809,0.0
2024_02_11_21_23_24_876,1.678073,1.366209e-06,1.103353e-05,6.624049e-07,0.00830766,1.809,0.0
2024_02_11_21_23_24_913,1.746856,1.353273e-06,1.16968e-05,2.349567e-06,0.008375909,1.809,0.0
2024_02_11_21_23_24_951,1.813828,1.314409e-06,1.026653e-05,7.49813e-08,0.008434739,1.809,0.0
2024_02_11_21_23_24_988,1.882605,1.295011e-06,1.026147e-05,-1.905177e-06,0.008488831,1.809,0.0
2024_02_11_21_23_25_025,1.949573,1.276461e-06,9.698613e-06,4.45183e-08,0.008535529,1.809,0.0
2024_02_11_21_23_25_059,2.011106,1.263784e-06,8.990887e-06,-3.033485e-06,0.008574036,1.809,0.0
2024_02_11_21_23_25_096,2.078066,1.267269e-06,1.19923e-05,-1.701995e-06,0.0086112,1.809,0.0
2024_02_11_21_23_25_134,2.146837,1.261976e-06,1.036987e-05,-3.270361e-07,0.008645356,1.809,0.0
2024_02_11_21_23_25_168,2.20656,1.258919e-06,1.026387e-05,9.941679e-07,0.008671612,1.809,0.0
2024_02_11_21_23_25_205,2.273521,1.226892e-06,5.153959e-06,-4.78681e-07,0.008698284,1.809,0.0
2024_02_11_21_23_25_238,2.335049,1.214136e-06,4.253703e-06,-1.383856e-06,0.008720366,1.809,0.0
2024_02_11_21_23_25_275,2.402001,1.211891e-06,2.779139e-06,-1.498127e-07,0.008741795,1.809,0.0
2024_02_11_21_23_25_314,2.470763,1.218727e-06,1.054135e-06,5.672874e-08,0.008761702,1.809,0.0
2024_02_11_21_23_25_351,2.537717,1.223728e-06,-9.253341e-08,-9.463196e-07,0.008778512,1.809,0.0
2024_02_11_21_23_25_385,2.599241,1.239024e-06,-1.434209e-06,-4.071408e-07,0.008792579,1.809,0.0
2024_02_11_21_23_25_423,2.666192,1.241508e-06,-1.760659e-06,-6.970727e-07,0.008806108,1.809,0.0
2024_02_11_21_23_25_459,2.734949,1.229402e-06,-3.077047e-06,-8.542175e-07,0.008818506,1.809,0.0
2024_02_11_21_23_25_497,2.801893,1.25629e-06,1.396836e-07,-8.437852e-07,0.008829414,1.809,0.0
2024_02_11_21_23_25_530,2.86341,1.288115e-06,3.892947e-06,2.041766e-07,0.008838178,1.809,0.0
2024_02_11_21_23_25_568,2.930356,1.300906e-06,4.589968e-06,-1.758417e-07,0.00884661,1.809,0.0
2024_02_11_21_23_25_605,2.999109,1.310027e-06,5.431275e-06,-1.674972e-06,0.008854629,1.809,0.0
2024_02_11_21_23_25_642,3.066055,1.358438e-06,1.016329e-05,-2.344558e-06,0.008861484,1.809,0.0
2024_02_11_21_23_25_681,3.134809,1.378639e-06,1.159817e-05,4.676837e-07,0.008867413,1.809,0.0
2024_02_11_21_23_25_717,3.201754,1.373374e-06,1.292968e-05,1.026623e-06,0.008873046,1.809,0.0
2024_02_11_21_23_25_756,3.270507,1.355715e-06,1.149048e-05,-1.064163e-06,0.008878022,1.809,0.0
2024_02_11_21_23_25_792,3.337451,1.350222e-06,1.435354e-05,-1.511594e-07,0.008882106,1.809,0.0
2024_02_11_21_23_25_830,3.406206,1.343576e-06,1.990118e-05,9.136432e-07,0.008885623,1.809,0.0
2024_02_11_21_23_25_867,3.473152,1.324368e-06,1.662393e-05,9.818634e-07,0.00888908,1.809,0.0
2024_02_11_21_23_25_905,3.541908,1.301684e-06,1.163144e-05,-1.142082e-07,0.008891762,1.809,0.0
2024_02_11_21_23_25_944,3.608853,1.277026e-06,7.711576e-06,-1.822761e-07,0.008894623,1.809,0.0
2024_02_11_21_23_25_981,3.677607,1.270007e-06,4.709046e-06,-7.711344e-07,0.008897127,1.809,0.0
2024_02_11_21_23_26_017,3.744551,1.265037e-06,4.470804e-06,-5.349809e-07,0.008899512,1.809,0.0
2024_02_11_21_23_26_055,3.813299,1.272254e-06,5.52318e-06,-8.742234e-07,0.008901477,1.809,0.0
2024_02_11_21_23_26_093,3.880236,1.277269e-06,6.977534e-06,-4.418955e-07,0.008903206,1.809,0.0
2024_02_11_21_23_26_130,3.947169,1.267786e-06,3.728096e-06,1.004202e-06,0.008904846,1.809,0.0
2024_02_11_21_23_26_167,4.015916,1.289761e-06,6.924686e-06,-7.007987e-07,0.008905977,1.809,0.0
2024_02_11_21_23_26_206,4.082853,1.294939e-06,7.138226e-06,4.434653e-07,0.00890708,1.809,0.0
2024_02_11_21_23_26_242,4.151602,1.269252e-06,3.852795e-06,1.108984e-06,0.008907647,1.809,0.0
2024_02_11_21_23_26_280,4.21854,1.268442e-06,4.923503e-06,5.799329e-07,0.00890872,1.809,0.0
