timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_18_08_56_854,0.0009866059,9.225583e-07,-0.0002636345,-6.983258e-06,0.009078209,0.626,0.0
2024_02_11_18_08_56_892,0.006437987,9.093025e-07,-0.0002417092,1.425694e-06,0.008061822,0.626,0.0
2024_02_11_18_08_56_925,0.01595113,9.41397e-07,-0.0002399927,9.49689e-07,0.007531694,0.626,0.0
2024_02_11_18_08_56_964,0.03033504,1.010994e-06,-0.0002395878,-3.623041e-08,0.007206757,0.626,0.0
2024_02_11_18_08_56_996,0.04600504,1.093557e-06,-0.0002416916,3.399203e-07,0.007079201,0.626,0.0
2024_02_11_18_08_57_033,0.06491765,1.228886e-06,-0.0002376738,7.902788e-07,0.007061022,0.626,0.0
2024_02_11_18_08_57_071,0.08573878,1.352177e-06,-0.0002364848,5.616517e-07,0.007124442,0.626,0.0
2024_02_11_18_08_57_104,0.104615,1.443843e-06,-0.0002376192,1.9343e-07,0.007219453,0.626,0.0
2024_02_11_18_08_57_141,0.1269854,1.547707e-06,-0.0002376115,9.508347e-07,0.007353654,0.626,0.0
2024_02_11_18_08_57_180,0.1492185,1.655048e-06,-0.0002379364,7.880584e-07,0.0074959,0.626,0.0
2024_02_11_18_08_57_213,0.1693067,1.757742e-06,-0.0002376813,5.594569e-07,0.007624469,0.626,0.0
2024_02_11_18_08_57_251,0.1926466,1.84228e-06,-0.0002389892,1.504986e-06,0.007769101,0.626,0.0
2024_02_11_18_08_57_288,0.2155211,1.947365e-06,-0.0002386365,2.382945e-07,0.007902765,0.626,0.0
2024_02_11_18_08_57_321,0.2366286,2.048291e-06,-0.0002405365,1.959951e-06,0.008017772,0.626,0.0
2024_02_11_18_08_57_358,0.2596648,2.144303e-06,-0.00023836,1.209311e-06,0.008133287,0.626,0.0
2024_02_11_18_08_57_397,0.2833726,2.248027e-06,-0.0002402478,5.680553e-07,0.008241889,0.626,0.0
2024_02_11_18_08_57_429,0.3039873,2.320094e-06,-0.0002400906,3.667131e-06,0.00832757,0.626,0.0
2024_02_11_18_08_57_463,0.3246199,2.370558e-06,-0.0002409514,5.956464e-07,0.008405773,0.626,0.0
2024_02_11_18_08_57_500,0.3483932,2.463062e-06,-0.0002416632,6.513691e-07,0.008487401,0.626,0.0
2024_02_11_18_08_57_538,0.3715496,2.583604e-06,-0.0002386634,1.220702e-06,0.008558511,0.626,0.0
2024_02_11_18_08_57_575,0.3953395,2.655009e-06,-0.000240805,1.395721e-07,0.008623837,0.626,0.0
2024_02_11_18_08_57_612,0.4185077,2.760808e-06,-0.0002396708,5.866626e-07,0.008680462,0.626,0.0
2024_02_11_18_08_57_646,0.4397995,2.862414e-06,-0.0002389412,-1.125829e-06,0.008727283,0.626,0.0
2024_02_11_18_08_57_684,0.4629699,2.965731e-06,-0.0002404638,-6.323185e-09,0.008772912,0.626,0.0
2024_02_11_18_08_57_721,0.4867667,3.052553e-06,-0.0002369179,1.112152e-06,0.008814725,0.626,0.0
2024_02_11_18_08_57_758,0.5099376,3.157323e-06,-0.0002394295,1.045686e-06,0.008850874,0.626,0.0
2024_02_11_18_08_57_792,0.5312279,3.252882e-06,-0.0002378771,6.665365e-07,0.008880529,0.626,0.0
2024_02_11_18_08_57_829,0.5543978,3.360185e-06,-0.0002380998,8.180176e-07,0.008909468,0.626,0.0
2024_02_11_18_08_57_867,0.578194,3.491797e-06,-0.0002381656,9.797822e-08,0.008935664,0.626,0.0
2024_02_11_18_08_57_904,0.6013633,3.604142e-06,-0.000238248,5.111551e-07,0.008958463,0.626,0.0
2024_02_11_18_08_57_942,0.6245319,3.689182e-06,-0.0002370996,3.356422e-06,0.008978818,0.626,0.0
2024_02_11_18_08_57_979,0.6483257,3.787038e-06,-0.0002364543,1.866566e-06,0.008997235,0.626,0.0
2024_02_11_18_08_58_013,0.6689874,3.90812e-06,-0.0002344772,2.638546e-06,0.009011659,0.626,0.0
2024_02_11_18_08_58_049,0.692778,3.986071e-06,-0.0002369909,2.59641e-07,0.009026442,0.626,0.0
2024_02_11_18_08_58_088,0.7159433,4.093207e-06,-0.0002359673,4.232786e-07,0.009039019,0.626,0.0
2024_02_11_18_08_58_122,0.7372285,4.210894e-06,-0.0002344031,1.688534e-06,0.009049479,0.626,0.0
2024_02_11_18_08_58_158,0.7603919,4.304349e-06,-0.0002363054,8.624739e-07,0.009059552,0.626,0.0
2024_02_11_18_08_58_197,0.7841811,4.408254e-06,-0.0002361501,2.01248e-06,0.009068822,0.626,0.0
2024_02_11_18_08_58_229,0.8048389,4.481575e-06,-0.0002365064,1.173736e-07,0.009075826,0.626,0.0
2024_02_11_18_08_58_267,0.8280032,4.584765e-06,-0.0002351072,1.061498e-06,0.009083007,0.626,0.0
2024_02_11_18_08_58_304,0.8517923,4.695557e-06,-0.0002347148,6.30627e-07,0.009089475,0.626,0.0
2024_02_11_18_08_58_342,0.8749542,4.776935e-06,-0.0002363923,1.554254e-06,0.009095374,0.626,0.0
2024_02_11_18_08_58_380,0.8987427,4.867772e-06,-0.000236198,-9.213557e-08,0.009100233,0.626,0.0
2024_02_11_18_08_58_416,0.9219066,4.981674e-06,-0.0002355597,1.304497e-06,0.009104883,0.626,0.0
2024_02_11_18_08_58_450,0.9431916,5.083536e-06,-0.0002356507,1.597289e-07,0.009108429,0.626,0.0
2024_02_11_18_08_58_488,0.9663548,5.173922e-06,-0.0002368803,4.025866e-07,0.009112006,0.626,0.0
