timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_21_41_30_135,0.007529736,1.534583e-06,-1.008507e-05,5.677779e-07,0.006534739,2.5,0.0
2024_02_11_21_41_30_172,0.04044127,1.60196e-06,1.232476e-05,-4.738491e-07,0.003270867,2.5,0.0
2024_02_11_21_41_30_210,0.09172148,1.576975e-06,3.088701e-05,1.484779e-06,0.001434207,2.5,0.0
2024_02_11_21_41_30_248,0.1511493,1.293191e-06,-8.379985e-05,1.492575e-07,0.0004523701,2.5,0.0
2024_02_11_21_41_30_277,0.2176561,7.871575e-07,-0.0003464243,-6.726938e-06,-0.003816247,2.5,0.0
2024_02_11_21_41_30_315,0.3027581,1.208805e-06,-0.0004470791,-4.508658e-06,6.282906,2.5,0.0
2024_02_11_21_41_30_352,0.3922322,2.073109e-06,-0.0003909956,-2.929772e-06,6.283078,2.5,0.0
2024_02_11_21_41_30_389,0.4877375,2.740452e-06,-0.0003872314,-3.181585e-06,0.0005627598,2.5,0.0
2024_02_11_21_41_30_427,0.5816387,3.393749e-06,-0.000374994,-1.942182e-06,0.001398149,2.5,0.0
2024_02_11_21_41_30_465,0.6781218,4.029111e-06,-0.0003773065,-3.753859e-06,0.002224389,2.5,0.0
2024_02_11_21_41_30_497,0.7618092,4.579101e-06,-0.0003772458,-3.517178e-08,0.002875094,2.5,0.0
2024_02_11_21_41_30_535,0.8555087,5.202567e-06,-0.0003736464,-1.766926e-06,0.003531073,2.5,0.0
2024_02_11_21_41_30_572,0.9516073,5.838152e-06,-0.0003671457,-2.345155e-06,0.004128462,2.5,0.0
2024_02_11_21_41_30_606,1.034968,6.368427e-06,-0.000370288,-1.101513e-07,0.004591651,2.5,0.0
2024_02_11_21_41_30_643,1.130854,6.982792e-06,-0.0003726489,1.10689e-06,0.005069593,2.5,0.0
2024_02_11_21_41_30_681,1.22412,7.588119e-06,-0.0003743372,-8.659737e-08,0.005481909,2.5,0.0
2024_02_11_21_41_30_715,1.309749,8.13594e-06,-0.0003769475,-5.183111e-07,0.00582124,2.5,0.0
2024_02_11_21_41_30_751,1.402863,8.73933e-06,-0.0003753101,6.677438e-08,0.006149932,2.5,0.0
2024_02_11_21_41_30_789,1.495913,9.367753e-06,-0.0003684665,6.583435e-07,0.006441728,2.5,0.0
2024_02_11_21_41_30_822,1.581368,9.929763e-06,-0.0003657555,1.028291e-06,0.00668116,2.5,0.0
2024_02_11_21_41_30_860,1.674312,1.048783e-05,-0.0003749919,2.037679e-06,0.006915109,2.5,0.0
2024_02_11_21_41_30_893,1.75968,1.104447e-05,-0.0003723575,1.008263e-06,0.007106919,2.5,0.0
2024_02_11_21_41_30_930,1.852537,1.164228e-05,-0.0003735643,6.708582e-07,0.007293423,2.5,0.0
2024_02_11_21_41_30_969,1.947858,1.227112e-05,-0.0003685264,-1.018403e-06,0.007463506,2.5,0.0
2024_02_11_21_41_31_001,2.03061,1.278123e-05,-0.0003703802,4.794451e-07,0.007595084,2.5,0.0
2024_02_11_21_41_31_040,2.123365,1.341683e-05,-0.0003636905,-7.152927e-07,0.007725321,2.5,0.0
2024_02_11_21_41_31_072,2.208582,1.398673e-05,-0.0003641279,-4.020287e-07,0.007834101,2.5,0.0
2024_02_11_21_41_31_110,2.301293,1.458171e-05,-0.0003667107,9.615368e-07,0.007939572,2.5,0.0
2024_02_11_21_41_31_143,2.38647,1.513078e-05,-0.0003677976,-2.033121e-07,0.008025314,2.5,0.0
2024_02_11_21_41_31_181,2.479141,1.573649e-05,-0.0003669571,4.873299e-08,0.008111653,2.5,0.0
2024_02_11_21_41_31_214,2.561775,1.625935e-05,-0.0003674365,1.075777e-06,0.008177963,2.5,0.0
2024_02_11_21_41_31_251,2.656922,1.686913e-05,-0.0003637158,7.646245e-07,0.008245287,2.5,0.0
2024_02_11_21_41_31_289,2.749554,1.745251e-05,-0.0003634924,1.550757e-06,0.008306024,2.5,0.0
2024_02_11_21_41_31_326,2.844668,1.807759e-05,-0.0003502332,-9.457202e-08,0.008360325,2.5,0.0
2024_02_11_21_41_31_359,2.927256,1.855643e-05,-0.000351398,-5.013969e-07,0.008403477,2.5,0.0
2024_02_11_21_41_31_397,3.022344,1.9127e-05,-0.0003568577,-9.140009e-07,0.008446007,2.5,0.0
2024_02_11_21_41_31_431,3.104921,1.966625e-05,-0.0003558196,-4.974846e-07,0.00847858,2.5,0.0
2024_02_11_21_41_31_469,3.200005,2.02843e-05,-0.000350097,-5.912989e-07,0.008513659,2.5,0.0
2024_02_11_21_41_31_505,3.29258,2.086752e-05,-0.0003517597,-2.127043e-07,0.008542985,2.5,0.0
2024_02_11_21_41_31_544,3.387648,2.145269e-05,-0.0003519347,5.701676e-07,0.008570939,2.5,0.0
2024_02_11_21_41_31_581,3.480205,2.20323e-05,-0.0003499568,-1.337119e-07,0.008595378,2.5,0.0
2024_02_11_21_41_31_619,3.575252,2.262216e-05,-0.0003507485,1.282843e-07,0.008616478,2.5,0.0
2024_02_11_21_41_31_656,3.667799,2.319522e-05,-0.0003490489,1.390355e-06,0.008634836,2.5,0.0
2024_02_11_21_41_31_693,3.762844,2.37716e-05,-0.0003535466,1.115961e-06,0.008652806,2.5,0.0
2024_02_11_21_41_31_727,3.845377,2.429155e-05,-0.0003496001,8.040403e-07,0.008663953,2.5,0.0
2024_02_11_21_41_31_764,3.937919,2.484531e-05,-0.0003522947,6.588871e-08,0.008678468,2.5,0.0
2024_02_11_21_41_31_797,4.022951,2.537701e-05,-0.0003519083,1.688191e-06,0.008689227,2.5,0.0
2024_02_11_21_41_31_835,4.115485,2.593713e-05,-0.0003579916,-2.592279e-07,0.008699598,2.5,0.0
2024_02_11_21_41_31_872,4.210514,2.653768e-05,-0.0003602343,3.31491e-07,0.008707971,2.5,0.0
2024_02_11_21_41_31_910,4.303048,2.712927e-05,-0.0003602472,1.02485e-06,0.008714171,2.5,0.0
2024_02_11_21_41_31_943,4.385582,2.765913e-05,-0.0003608584,2.581706e-07,0.008722665,2.5,0.0
2024_02_11_21_41_31_981,4.480614,2.825923e-05,-0.0003591041,4.474057e-07,0.008729461,2.5,0.0
2024_02_11_21_41_32_018,4.573149,2.884878e-05,-0.0003555926,-2.070029e-07,0.008734197,2.5,0.0
2024_02_11_21_41_32_052,4.658178,2.939198e-05,-0.0003527035,-1.653545e-07,0.008740963,2.5,0.0
2024_02_11_21_41_32_085,4.740694,2.988607e-05,-0.0003575924,-4.707398e-07,0.00874746,2.5,0.0
2024_02_11_21_41_32_123,4.835697,3.049001e-05,-0.0003537322,-5.225309e-07,0.008751542,2.5,0.0
2024_02_11_21_41_32_160,4.928218,3.110274e-05,-0.0003475352,-1.952638e-06,0.008751543,2.5,0.0
2024_02_11_21_41_32_197,5.023256,3.166338e-05,-0.0003547826,8.415233e-07,0.008753807,2.5,0.0
2024_02_11_21_41_32_231,5.105782,3.21917e-05,-0.0003516807,1.486367e-06,0.008755595,2.5,0.0
2024_02_11_21_41_32_268,5.198319,3.274623e-05,-0.0003599839,-7.311895e-07,0.00875941,2.5,0.0
2024_02_11_21_41_32_301,5.283352,3.33118e-05,-0.0003575702,-5.541781e-07,0.008761168,2.5,0.0
2024_02_11_21_41_32_339,5.37589,3.389187e-05,-0.0003589901,-9.18236e-07,0.008764328,2.5,0.0
2024_02_11_21_41_32_372,5.460913,3.439325e-05,-0.0003670678,-1.905501e-07,0.008769008,2.5,0.0
2024_02_11_21_41_32_406,5.543428,3.491771e-05,-0.0003663563,-4.817823e-07,0.008771452,2.5,0.0
2024_02_11_21_41_32_443,5.635939,3.552212e-05,-0.0003599381,-1.860912e-06,0.008771899,2.5,0.0
2024_02_11_21_41_32_477,5.720955,3.607587e-05,-0.0003555361,-1.38016e-06,0.008772167,2.5,0.0
2024_02_11_21_41_32_514,5.813474,3.664096e-05,-0.0003545881,1.47782e-06,0.008774343,2.5,0.0
2024_02_11_21_41_32_548,5.89849,3.718415e-05,-0.0003471445,-3.14074e-07,0.008775834,2.5,0.0
2024_02_11_21_41_32_580,5.981008,3.769297e-05,-0.0003434978,1.730158e-06,0.008775356,2.5,0.0
2024_02_11_21_41_32_618,6.073528,3.826707e-05,-0.0003438288,-1.297325e-06,0.008775744,2.5,0.0
2024_02_11_21_41_32_655,6.168532,-0.0001053182,6.281573,6.282887,0.008787015,2.5,-0.1322774
2024_02_11_21_41_32_693,6.259879,-0.001433147,6.263487,6.281756,0.009235614,2.5,-0.313738
2024_02_11_21_41_32_727,6.339828,-0.003927894,6.228897,6.281266,0.00970033,2.5,-0.3130837
2024_02_11_21_41_32_764,6.427323,-0.01014843,6.193413,6.280965,0.009373266,2.5,-0.3121734
2024_02_11_21_41_32_797,6.508057,-0.01876938,6.161005,6.28069,0.00934449,2.5,-0.3109329
2024_02_11_21_41_32_835,6.595537,-0.03111852,6.125576,6.280443,0.009324781,2.5,-0.3090655
2024_02_11_21_41_32_872,6.684949,-0.04702382,6.089343,6.280222,0.009299372,2.5,-0.3072025
2024_02_11_21_41_32_906,6.76214,-0.06346235,6.058052,6.280055,0.009280636,2.5,-0.3050705
2024_02_11_21_41_32_944,6.850398,-0.0853776,6.02226,6.279888,0.009263049,2.5,-0.302051
2024_02_11_21_41_32_980,6.935593,-0.1097457,5.987712,6.279749,0.009241887,2.5,-0.2992835
