timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_12_43_30_222,0.01188958,1.41389e-06,-0.0003228714,-1.849322e-06,0.006279125,1.809,0.0
2024_02_12_12_43_30_256,0.03809628,1.673003e-06,-0.0003252476,-1.876844e-06,0.004403002,1.809,0.0
2024_02_12_12_43_30_292,0.07892653,1.895742e-06,-0.0003266658,-7.096951e-07,0.003242467,1.809,0.0
2024_02_12_12_43_30_331,0.1303467,2.067001e-06,-0.0003746563,-1.409038e-06,0.002684835,1.809,0.0
2024_02_12_12_43_30_367,0.1867396,2.501481e-06,-0.0003502401,1.217372e-06,0.002597931,1.809,0.0
2024_02_12_12_43_30_405,0.2487603,2.866182e-06,-0.0003501362,4.008254e-07,0.002813492,1.809,0.0
2024_02_12_12_43_30_438,0.3047644,3.21201e-06,-0.0003477311,1.250743e-06,0.003133271,1.809,0.0
2024_02_12_12_43_30_476,0.369074,3.599977e-06,-0.0003474714,-9.509367e-07,0.003562246,1.809,0.0
2024_02_12_12_43_30_514,0.4361898,4.025314e-06,-0.000346492,-8.488225e-07,0.004029637,1.809,0.0
2024_02_12_12_43_30_547,0.4950359,4.411722e-06,-0.000340344,-4.590601e-07,0.004433281,1.809,0.0
2024_02_12_12_43_30_584,0.5632082,4.812938e-06,-0.0003448118,-4.991133e-07,0.004878976,1.809,0.0
2024_02_12_12_43_30_622,0.6298546,5.234018e-06,-0.0003433016,-6.42853e-07,0.005284885,1.809,0.0
2024_02_12_12_43_30_659,0.6984705,5.664225e-06,-0.0003395358,1.406806e-06,0.005668562,1.809,0.0
2024_02_12_12_43_30_696,0.7653779,6.026603e-06,-0.0003460794,7.633854e-07,0.006009264,1.809,0.0
2024_02_12_12_43_30_731,0.8269106,6.420915e-06,-0.0003455408,-1.096591e-06,0.006293996,1.809,0.0
2024_02_12_12_43_30_767,0.8939031,6.851667e-06,-0.0003454469,1.695317e-06,0.006574259,1.809,0.0
2024_02_12_12_43_30_805,0.9627247,7.252093e-06,-0.0003494085,1.583783e-06,0.006832706,1.809,0.0
2024_02_12_12_43_30_842,1.029741,7.654143e-06,-0.0003513946,8.260412e-07,0.007057775,1.809,0.0
2024_02_12_12_43_30_880,1.098571,8.087554e-06,-0.0003508154,1.906784e-06,0.007264485,1.809,0.0
2024_02_12_12_43_30_913,1.158343,8.42303e-06,-0.0003518565,-3.732913e-08,0.007425299,1.809,0.0
2024_02_12_12_43_30_951,1.225354,8.819125e-06,-0.0003520944,1.65762e-06,0.007587812,1.809,0.0
2024_02_12_12_43_30_988,1.29417,9.23716e-06,-0.0003516224,1.275189e-06,0.007736379,1.809,0.0
2024_02_12_12_43_31_021,1.353926,9.595701e-06,-0.0003537568,2.339145e-06,0.007851954,1.809,0.0
2024_02_12_12_43_31_059,1.422732,1.00241e-05,-0.0003549723,-3.543996e-07,0.007970985,1.809,0.0
2024_02_12_12_43_31_097,1.48972,1.045067e-05,-0.0003558553,4.829072e-07,0.008074251,1.809,0.0
2024_02_12_12_43_31_130,1.551273,1.085581e-05,-0.0003534017,-1.38354e-06,0.008158918,1.809,0.0
2024_02_12_12_43_31_167,1.618253,1.126929e-05,-0.0003547881,2.949348e-07,0.00824165,1.809,0.0
2024_02_12_12_43_31_201,1.677989,1.162844e-05,-0.0003554903,1.241452e-06,0.008307573,1.809,0.0
2024_02_12_12_43_31_234,1.739531,1.204343e-05,-0.0003512271,9.837e-08,0.008369147,1.809,0.0
2024_02_12_12_43_31_272,1.8065,1.245833e-05,-0.0003553076,-1.867191e-06,0.008428781,1.809,0.0
2024_02_12_12_43_31_309,1.875277,1.288127e-05,-0.0003590676,1.15897e-06,0.00848338,1.809,0.0
2024_02_12_12_43_31_347,1.942242,1.325292e-05,-0.0003654459,-9.671776e-07,0.008530557,1.809,0.0
2024_02_12_12_43_31_381,2.003773,1.364044e-05,-0.0003643676,-5.015229e-07,0.008569569,1.809,0.0
2024_02_12_12_43_31_417,2.070733,1.410605e-05,-0.0003624183,-1.478844e-06,0.008607239,1.809,0.0
2024_02_12_12_43_31_457,2.139502,1.455648e-05,-0.0003631217,5.095398e-07,0.00864196,1.809,0.0
2024_02_12_12_43_31_488,2.199225,1.49211e-05,-0.0003663062,-1.317294e-07,0.008668662,1.809,0.0
2024_02_12_12_43_31_526,2.266186,1.534155e-05,-0.0003666598,1.009057e-06,0.008695664,1.809,0.0
2024_02_12_12_43_31_563,2.334952,1.578927e-05,-0.0003661467,5.052405e-07,0.008720429,1.809,0.0
2024_02_12_12_43_31_600,2.401904,1.623191e-05,-0.0003641823,-1.168686e-06,0.008741857,1.809,0.0
2024_02_12_12_43_31_639,2.470665,1.669295e-05,-0.0003624967,-1.061726e-06,0.008761645,1.809,0.0
2024_02_12_12_43_31_672,2.530379,1.707914e-05,-0.0003628904,1.001758e-06,0.008776817,1.809,0.0
2024_02_12_12_43_31_709,2.599142,1.750789e-05,-0.0003670903,1.205746e-08,0.008792314,1.809,0.0
2024_02_12_12_43_31_747,2.666092,1.791346e-05,-0.0003717518,7.748457e-07,0.008806022,1.809,0.0
2024_02_12_12_43_31_780,2.725799,1.829763e-05,-0.000369429,-7.333688e-07,0.00881696,1.809,0.0
2024_02_12_12_43_31_818,2.794552,1.873786e-05,-0.0003696452,5.386463e-07,0.008828197,1.809,0.0
2024_02_12_12_43_31_850,2.854259,1.911918e-05,-0.0003677444,3.024031e-07,0.008836837,1.809,0.0
2024_02_12_12_43_31_888,2.923013,1.957166e-05,-0.0003653028,1.733714e-07,0.008845719,1.809,0.0
2024_02_12_12_43_31_922,2.982719,1.994822e-05,-0.0003652117,2.31881e-06,0.008852842,1.809,0.0
2024_02_12_12_43_31_959,3.051473,2.04e-05,-0.0003626103,-1.062968e-06,0.008860025,1.809,0.0
2024_02_12_12_43_31_996,3.118418,2.083627e-05,-0.00036274,5.165862e-07,0.008866195,1.809,0.0
2024_02_12_12_43_32_034,3.187172,2.125691e-05,-0.0003658131,5.03209e-09,0.008871677,1.809,0.0
2024_02_12_12_43_32_071,3.254116,2.170217e-05,-0.0003611797,-7.351204e-07,0.008876834,1.809,0.0
2024_02_12_12_43_32_109,3.322869,2.212187e-05,-0.000363455,-7.024993e-07,0.008881482,1.809,0.0
2024_02_12_12_43_32_143,3.382576,2.248523e-05,-0.0003646187,1.602511e-06,0.008884881,1.809,0.0
2024_02_12_12_43_32_189,3.458569,2.296154e-05,-0.0003658144,6.566819e-07,0.008888428,1.809,0.0
2024_02_12_12_43_32_217,3.518277,2.33573e-05,-0.0003687279,-7.339541e-07,0.008891169,1.809,0.0
2024_02_12_12_43_32_250,3.577985,2.377319e-05,-0.0003667421,-1.164731e-06,0.008893434,1.809,0.0
2024_02_12_12_43_32_288,3.646739,2.422442e-05,-0.0003666629,-1.161332e-06,0.008896146,1.809,0.0
2024_02_12_12_43_32_326,3.713681,2.466236e-05,-0.0003679543,5.550407e-07,0.00889862,1.809,0.0
2024_02_12_12_43_32_359,3.775193,2.506523e-05,-0.0003672484,2.853909e-07,0.008900555,1.809,0.0
2024_02_12_12_43_32_392,3.834894,2.545284e-05,-0.0003677086,-7.40157e-08,0.008902166,1.809,0.0
2024_02_12_12_43_32_430,3.901824,2.588725e-05,-0.0003668169,-2.038438e-06,0.008903655,1.809,0.0
2024_02_12_12_43_32_467,3.97057,2.631964e-05,-0.0003688757,-1.527824e-06,0.008905205,1.809,0.0
2024_02_12_12_43_32_504,4.037507,2.674354e-05,-0.0003676604,1.19277e-06,0.008906308,1.809,0.0
2024_02_12_12_43_32_542,4.106254,2.715257e-05,-0.0003708666,-1.775947e-07,0.008907203,1.809,0.0
2024_02_12_12_43_32_580,4.173193,2.75918e-05,-0.0003685871,1.978539e-07,0.008907768,1.809,0.0
2024_02_12_12_43_32_615,4.234702,2.799957e-05,-0.0003664526,7.545405e-07,0.008908813,1.809,0.0
2024_02_12_12_43_32_651,4.30164,2.843159e-05,-0.0003672898,7.204716e-07,0.008909439,1.809,0.0
2024_02_12_12_43_32_688,4.370386,2.887798e-05,-0.0003680905,-2.514932e-07,0.008910422,1.809,0.0
2024_02_12_12_43_32_722,4.430087,2.927555e-05,-0.0003679881,6.307806e-07,0.008910988,1.809,0.0
2024_02_12_12_43_32_760,4.498834,2.972174e-05,-0.0003688696,-3.529275e-07,0.008911524,1.809,0.0
2024_02_12_12_43_32_796,4.565771,3.017851e-05,-0.0003640652,6.476961e-07,0.008911792,1.809,0.0
