timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_20_57_52_864,0.00246641,1.13562e-06,-0.0001765271,-4.989387e-07,0.008328465,1.223,0.0
2024_02_11_20_57_52_902,0.01594564,1.254061e-06,-0.000152128,-1.099824e-07,0.00656487,1.223,0.0
2024_02_11_20_57_52_940,0.04037088,1.344855e-06,-0.0001510019,-5.697557e-08,0.005519727,1.223,0.0
2024_02_11_20_57_52_976,0.07132804,1.45602e-06,-0.0001463631,-1.552678e-06,0.005015768,1.223,0.0
2024_02_11_20_57_53_015,0.1080933,1.56265e-06,-0.0001467417,1.479438e-06,0.004859067,1.223,0.0
2024_02_11_20_57_53_052,0.1471113,1.646168e-06,-0.0001489229,1.082733e-06,0.004922814,1.223,0.0
2024_02_11_20_57_53_089,0.1893775,1.757531e-06,-0.0001493235,-1.689344e-06,0.00511638,1.223,0.0
2024_02_11_20_57_53_127,0.2319464,1.884933e-06,-0.0001492597,-1.428137e-06,0.005372324,1.223,0.0
2024_02_11_20_57_53_161,0.2707066,1.993324e-06,-0.0001463509,-5.171752e-07,0.005626241,1.223,0.0
2024_02_11_20_57_53_198,0.3159609,2.100627e-06,-0.0001479959,3.739162e-07,0.005927037,1.223,0.0
2024_02_11_20_57_53_231,0.3556277,2.208625e-06,-0.0001483303,-1.001438e-06,0.006184233,1.223,0.0
2024_02_11_20_57_53_269,0.4015851,2.322671e-06,-0.0001479318,9.196921e-08,0.00646685,1.223,0.0
2024_02_11_20_57_53_302,0.4416618,2.403793e-06,-0.000149363,-2.971291e-07,0.006697104,1.223,0.0
2024_02_11_20_57_53_340,0.4879371,2.532785e-06,-0.000149995,-4.925321e-07,0.006942496,1.223,0.0
2024_02_11_20_57_53_377,0.5330803,2.665809e-06,-0.0001491764,-1.910029e-06,0.007160652,1.223,0.0
2024_02_11_20_57_53_411,0.5733902,2.78742e-06,-0.0001495531,2.039507e-06,0.007338095,1.223,0.0
2024_02_11_20_57_53_448,0.6198421,2.938495e-06,-0.0001483984,-1.106448e-06,0.007523556,1.223,0.0
2024_02_11_20_57_53_480,0.6602004,3.027927e-06,-0.000150347,5.02634e-09,0.007669261,1.223,0.0
2024_02_11_20_57_53_518,0.7066858,3.147654e-06,-0.0001518427,-4.07592e-07,0.007820302,1.223,0.0
2024_02_11_20_57_53_556,0.7519565,3.25492e-06,-0.0001526959,8.136447e-07,0.007951699,1.223,0.0
2024_02_11_20_57_53_594,0.7984526,3.360489e-06,-0.0001541459,3.65028e-07,0.008072251,1.223,0.0
2024_02_11_20_57_53_627,0.8388336,3.480565e-06,-0.000151542,-2.686077e-06,0.008165919,1.223,0.0
2024_02_11_20_57_53_665,0.8853323,3.614486e-06,-0.0001524081,6.289019e-07,0.008262957,1.223,0.0
2024_02_11_20_57_53_704,0.930609,3.725958e-06,-0.0001541962,-2.473865e-06,0.008346851,1.223,0.0
2024_02_11_20_57_53_735,0.9709899,3.840481e-06,-0.0001558196,3.195652e-07,0.008413908,1.223,0.0
2024_02_11_20_57_53_773,1.017487,3.975337e-06,-0.0001545011,-1.394469e-06,0.008483139,1.223,0.0
2024_02_11_20_57_53_806,1.057865,4.102323e-06,-0.0001552522,-1.924825e-06,0.008537081,1.223,0.0
2024_02_11_20_57_53_844,1.104359,4.246863e-06,-0.0001526187,-6.446436e-07,0.008592485,1.223,0.0
2024_02_11_20_57_53_880,1.149631,4.387447e-06,-0.0001505121,-5.241325e-07,0.008640318,1.223,0.0
2024_02_11_20_57_53_914,1.19123,4.49903e-06,-0.0001488159,3.265439e-07,0.008679687,1.223,0.0
2024_02_11_20_57_53_952,1.236499,4.621472e-06,-0.000149426,-8.096219e-10,0.008718103,1.223,0.0
