timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_18_02_06_030,0.002103835,-6.893482e-07,-0.0001835034,1.658199e-05,0.008701592,0.626,0.0
2024_02_11_18_02_06_068,0.00962773,-1.278474e-06,-0.0002296074,-1.407701e-06,0.007837051,0.626,0.0
2024_02_11_18_02_06_105,0.02193093,-1.24459e-06,-0.000229136,-1.247838e-06,0.007362058,0.626,0.0
2024_02_11_18_02_06_138,0.03626204,-1.193558e-06,-0.000232485,-7.066777e-08,0.007142204,0.626,0.0
2024_02_11_18_02_06_172,0.0521276,-1.097994e-06,-0.0002294616,-1.249431e-06,0.007062094,0.626,0.0
2024_02_11_18_02_06_210,0.07207698,-1.044628e-06,-0.0002323631,1.137719e-06,0.007075566,0.626,0.0
2024_02_11_18_02_06_247,0.09270129,-9.643692e-07,-0.000232399,1.852847e-07,0.007155734,0.626,0.0
2024_02_11_18_02_06_280,0.1117872,-8.666208e-07,-0.0002317634,1.188104e-06,0.007259864,0.626,0.0
2024_02_11_18_02_06_317,0.1343268,-8.173051e-07,-0.0002336083,5.717019e-07,0.007399162,0.626,0.0
2024_02_11_18_02_06_356,0.1566705,-7.522369e-07,-0.0002333469,1.341296e-06,0.007543019,0.626,0.0
2024_02_11_18_02_06_389,0.1774412,-6.804053e-07,-0.0002350742,-7.453299e-07,0.007674805,0.626,0.0
2024_02_11_18_02_06_427,0.2002221,-6.13024e-07,-0.0002355861,1.415007e-06,0.007813505,0.626,0.0
2024_02_11_18_02_06_464,0.2237537,-5.194566e-07,-0.000235673,-5.398795e-07,0.007947797,0.626,0.0
2024_02_11_18_02_06_501,0.2467531,-4.271533e-07,-0.0002366595,-1.176595e-06,0.008069034,0.626,0.0
2024_02_11_18_02_06_538,0.2704358,-3.021291e-07,-0.000233994,-1.968571e-06,0.008183207,0.626,0.0
2024_02_11_18_02_06_571,0.2910351,-1.949398e-07,-0.0002330055,-1.610529e-06,0.008273926,0.626,0.0
2024_02_11_18_02_06_610,0.3141578,-1.010737e-07,-0.0002339502,1.613308e-06,0.008366494,0.626,0.0
2024_02_11_18_02_06_643,0.3354235,-2.832667e-08,-0.0002338577,7.775961e-07,0.008443442,0.626,0.0
2024_02_11_18_02_06_676,0.3560724,3.199921e-08,-0.0002358123,9.324821e-07,0.008511243,0.626,0.0
2024_02_11_18_02_06_713,0.3798582,1.300519e-07,-0.0002339587,-1.961753e-07,0.008581728,0.626,0.0
2024_02_11_18_02_06_751,0.4030232,2.574525e-07,-0.000233244,1.38808e-06,0.008643002,0.626,0.0
2024_02_11_18_02_06_784,0.4236875,3.245852e-07,-0.0002332474,1.747959e-06,0.008691998,0.626,0.0
