timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_12_41_12_120,0.001833975,2.026669e-06,0.0002190383,3.033328e-05,0.008574722,1.223,0.0
2024_02_12_12_41_12_157,0.01397216,1.755594e-06,0.0003560974,-9.788226e-07,0.006716412,1.223,0.0
2024_02_12_12_41_12_194,0.03743541,1.564513e-06,0.0003568062,1.206097e-06,0.005601471,1.223,0.0
2024_02_12_12_41_12_228,0.06419647,1.405551e-06,0.0003584926,2.902805e-07,0.005089466,1.223,0.0
2024_02_12_12_41_12_261,0.09510422,1.186896e-06,0.0003528415,-1.9935e-06,0.004880968,1.223,0.0
2024_02_12_12_41_12_304,0.1385043,8.602449e-07,0.0003480447,-1.343547e-06,0.004895721,1.223,0.0
2024_02_12_12_41_12_339,0.1803738,5.884536e-07,0.000346947,-2.424207e-07,0.005068217,1.223,0.0
2024_02_12_12_41_12_378,0.2226889,3.354203e-07,0.0003498613,-7.695647e-07,0.005313193,1.223,0.0
2024_02_12_12_41_12_416,0.2671978,6.594769e-08,0.0003499083,8.188413e-07,0.005602455,1.223,0.0
2024_02_12_12_41_12_453,0.3112119,-2.383969e-07,0.0003463412,-1.895388e-06,0.005895443,1.223,0.0
2024_02_12_12_41_12_491,0.3568721,-5.172423e-07,0.0003469575,-1.27313e-06,0.00619171,1.223,0.0
2024_02_12_12_41_12_528,0.4016242,-7.783624e-07,0.0003445388,5.472632e-08,0.006466757,1.223,0.0
2024_02_12_12_41_12_566,0.447782,-1.049284e-06,0.0003460634,-1.355046e-06,0.006730538,1.223,0.0
2024_02_12_12_41_12_602,0.4928519,-1.342759e-06,0.0003445044,-1.033581e-06,0.006966991,1.223,0.0
2024_02_12_12_41_12_641,0.5392233,-1.630444e-06,0.0003435256,-1.99009e-06,0.007188485,1.223,0.0
2024_02_12_12_41_12_678,0.5844269,-1.894098e-06,0.0003444975,-2.036329e-06,0.00738381,1.223,0.0
2024_02_12_12_41_12_711,0.62477,-2.113573e-06,0.0003433881,5.780224e-08,0.007541913,1.223,0.0
2024_02_12_12_41_12_749,0.6712461,-2.390642e-06,0.0003415736,-6.828058e-07,0.007706393,1.223,0.0
2024_02_12_12_41_12_781,0.7116162,-2.61977e-06,0.0003426728,-3.824249e-07,0.00783505,1.223,0.0
2024_02_12_12_41_12_819,0.7581109,-2.882275e-06,0.0003425686,-4.119125e-07,0.007968297,1.223,0.0
2024_02_12_12_41_12_857,0.803385,-3.130411e-06,0.0003445385,-1.919745e-06,0.0080839,1.223,0.0
2024_02_12_12_41_12_894,0.8498851,-3.365846e-06,0.0003444483,-2.160957e-06,0.00818985,1.223,0.0
2024_02_12_12_41_12_928,0.8902661,-3.600038e-06,0.0003414015,-5.977005e-07,0.008272342,1.223,0.0
2024_02_12_12_41_12_965,0.9367666,-3.900719e-06,0.0003380569,3.320901e-07,0.008357459,1.223,0.0
2024_02_12_12_41_13_003,0.9820419,-4.191345e-06,0.0003340513,-7.3959e-07,0.008431012,1.223,0.0
2024_02_12_12_41_13_040,1.028539,-4.454298e-06,0.0003352856,-8.41664e-07,0.008498575,1.223,0.0
2024_02_12_12_41_13_078,1.07381,-4.704098e-06,0.0003355216,1.692923e-06,0.00855675,1.223,0.0
2024_02_12_12_41_13_115,1.119081,-4.952297e-06,0.0003348711,-1.670039e-06,0.008608546,1.223,0.0
2024_02_12_12_41_13_153,1.165576,-5.19085e-06,0.0003369637,-1.495809e-07,0.008655753,1.223,0.0
2024_02_12_12_41_13_191,1.210845,-5.470614e-06,0.0003353324,-8.638397e-08,0.008696852,1.223,0.0
