timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_12_37_00_262,0.008319139,1.817551e-06,0.0001297831,7.60961e-07,0.007268146,1.223,0.0
2024_02_12_12_37_00_295,0.02582344,1.823039e-06,0.0001419691,-4.846879e-07,0.006018827,1.223,0.0
2024_02_12_12_37_00_332,0.05309752,1.751626e-06,0.000136967,1.289316e-06,0.00524882,1.223,0.0
2024_02_12_12_37_00_372,0.087327,1.665425e-06,0.0001391337,2.673499e-07,0.00490973,1.223,0.0
2024_02_12_12_37_00_408,0.124708,1.55883e-06,0.0001368055,-5.369404e-07,0.004866545,1.223,0.0
2024_02_12_12_37_00_445,0.1614244,1.477777e-06,0.0001382856,-2.131686e-06,0.004977827,1.223,0.0
2024_02_12_12_37_00_476,0.1985423,1.40206e-06,0.0001385448,-1.163443e-06,0.00516758,1.223,0.0
2024_02_12_12_37_00_514,0.2413456,1.313705e-06,0.0001391304,-6.19087e-08,0.005432345,1.223,0.0
2024_02_12_12_37_00_551,0.2861858,1.208534e-06,0.0001391206,-3.037239e-07,0.005729056,1.223,0.0
2024_02_12_12_37_00_584,0.3256108,1.125344e-06,0.0001397295,3.44918e-07,0.005990096,1.223,0.0
2024_02_12_12_37_00_628,0.3762164,1.000096e-06,0.0001384146,-7.887533e-07,0.006312679,1.223,0.0
2024_02_12_12_37_00_664,0.4210591,8.818209e-07,0.0001389932,2.271594e-06,0.006580363,1.223,0.0
2024_02_12_12_37_00_703,0.4672791,7.245833e-07,0.0001344601,5.34595e-09,0.006835325,1.223,0.0
2024_02_12_12_37_00_739,0.5123879,6.297749e-07,0.0001360227,-1.874203e-06,0.007062897,1.223,0.0
2024_02_12_12_37_00_772,0.5538988,5.663948e-07,0.0001382082,-1.319253e-06,0.007253962,1.223,0.0
2024_02_12_12_37_00_809,0.5991149,4.612065e-07,0.0001376177,6.628442e-07,0.00744291,1.223,0.0
2024_02_12_12_37_00_840,0.640689,3.678173e-07,0.0001375246,-1.714182e-06,0.007600237,1.223,0.0
2024_02_12_12_37_00_878,0.6859469,2.608687e-07,0.0001375255,2.416927e-06,0.007754643,1.223,0.0
2024_02_12_12_37_00_916,0.7324377,1.30306e-07,0.0001377902,2.048777e-06,0.007896474,1.223,0.0
2024_02_12_12_37_00_954,0.7777092,3.330501e-08,0.000138236,2.681401e-07,0.008020035,1.223,0.0
2024_02_12_12_37_00_992,0.8242074,-7.874138e-08,0.0001377297,1.845747e-06,0.008132898,1.223,0.0
2024_02_12_12_37_01_034,0.8743781,-2.171262e-07,0.0001380418,6.861593e-07,0.008241021,1.223,0.0
2024_02_12_12_37_01_075,0.9257725,-3.210619e-07,0.0001398246,1.097818e-07,0.008338208,1.223,0.0
2024_02_12_12_37_01_118,0.9771674,-4.596124e-07,0.0001378209,6.248246e-08,0.008423383,1.223,0.0
2024_02_12_12_37_01_155,1.022441,-5.67679e-07,0.0001386194,1.38615e-06,0.008489962,1.223,0.0
2024_02_12_12_37_01_188,1.062819,-6.774732e-07,0.0001366624,1.715614e-06,0.008543191,1.223,0.0
2024_02_12_12_37_01_226,1.109314,-8.089945e-07,0.0001340515,6.46528e-07,0.008597879,1.223,0.0
2024_02_12_12_37_01_263,1.154586,-9.181188e-07,0.0001328812,1.270758e-07,0.008645176,1.223,0.0
2024_02_12_12_37_01_300,1.201079,-1.013271e-06,0.0001349208,-2.336106e-08,0.008688388,1.223,0.0
2024_02_12_12_37_01_332,1.241453,-1.122123e-06,0.000134365,2.422454e-07,0.008721976,1.223,0.0
2024_02_12_12_37_01_370,1.287945,-1.240683e-06,0.0001334265,7.021699e-07,0.008756695,1.223,0.0
2024_02_12_12_37_01_408,1.333208,-1.349146e-06,0.0001328385,2.628125e-07,0.008786647,1.223,0.0
2024_02_12_12_37_01_444,1.379695,-1.469436e-06,0.0001329939,-5.891002e-07,0.008813886,1.223,0.0
2024_02_12_12_37_01_482,1.424959,-1.594852e-06,0.0001320648,2.358265e-06,0.008837759,1.223,0.0
2024_02_12_12_37_01_515,1.465326,-1.704928e-06,0.0001317189,1.270227e-07,0.008856742,1.223,0.0
2024_02_12_12_37_01_549,1.506917,-1.796224e-06,0.0001310729,5.219788e-07,0.008874298,1.223,0.0
2024_02_12_12_37_01_586,1.552177,-1.875497e-06,0.000133055,3.855831e-07,0.008891374,1.223,0.0
2024_02_12_12_37_01_624,1.598658,-1.991489e-06,0.0001302929,-1.259246e-06,0.008906989,1.223,0.0
2024_02_12_12_37_01_661,1.643915,-2.097026e-06,0.0001309792,2.330522e-06,0.008920253,1.223,0.0
2024_02_12_12_37_01_698,1.690395,-2.180418e-06,0.0001333084,6.126756e-09,0.008932533,1.223,0.0
2024_02_12_12_37_01_732,1.730761,-2.247674e-06,0.0001348129,8.270217e-07,0.008941771,1.223,0.0
2024_02_12_12_37_01_770,1.777238,-2.350954e-06,0.0001350751,2.780527e-06,0.008951874,1.223,0.0
2024_02_12_12_37_01_803,1.817599,-2.434458e-06,0.0001365916,5.101702e-07,0.008959355,1.223,0.0
2024_02_12_12_37_01_841,1.862854,-2.543792e-06,0.0001389346,5.303654e-07,0.008966953,1.223,0.0
2024_02_12_12_37_01_878,1.90933,-2.670775e-06,0.0001341684,8.174315e-08,0.008973985,1.223,0.0
2024_02_12_12_37_01_915,1.954583,-2.752437e-06,0.0001357668,1.570527e-06,0.008980126,1.223,0.0
2024_02_12_12_37_01_949,1.996167,-2.874321e-06,0.0001331883,2.021191e-06,0.008985104,1.223,0.0
2024_02_12_12_37_01_986,2.041417,-2.979671e-06,0.0001344408,9.459387e-07,0.008989783,1.223,0.0
2024_02_12_12_37_02_019,2.083,-3.066299e-06,0.000136349,2.363456e-06,0.008993925,1.223,0.0
2024_02_12_12_37_02_057,2.128251,-3.180987e-06,0.0001339924,2.455571e-07,0.008997888,1.223,0.0
2024_02_12_12_37_02_095,2.174726,-3.271179e-06,0.0001389321,-4.012749e-07,0.009001555,1.223,0.0
2024_02_12_12_37_02_132,2.219979,-3.406191e-06,0.0001377554,8.534574e-07,0.009004446,1.223,0.0
2024_02_12_12_37_02_170,2.266454,-3.535668e-06,0.000134425,9.528798e-07,0.009007278,1.223,0.0
2024_02_12_12_37_02_207,2.311706,-3.615856e-06,0.0001391515,1.905788e-07,0.009009542,1.223,0.0
2024_02_12_12_37_02_241,2.352065,-3.719795e-06,0.0001372987,5.181606e-07,0.009011389,1.223,0.0
2024_02_12_12_37_02_278,2.398541,-3.826841e-06,0.0001335217,-3.441444e-08,0.009013505,1.223,0.0
2024_02_12_12_37_02_311,2.438902,-3.895575e-06,0.0001344605,-4.250849e-07,0.009014966,1.223,0.0
2024_02_12_12_37_02_349,2.485376,-3.999157e-06,0.0001339594,3.107322e-06,0.009016426,1.223,0.0
2024_02_12_12_37_02_388,2.530627,-4.110171e-06,0.0001337889,6.042789e-07,0.009017677,1.223,0.0
2024_02_12_12_37_02_420,2.57221,-4.205353e-06,0.0001326079,-7.833547e-07,0.009018959,1.223,0.0
2024_02_12_12_37_02_457,2.617463,-4.306691e-06,0.0001326932,3.829322e-07,0.00902018,1.223,0.0
2024_02_12_12_37_02_492,2.657819,-4.384719e-06,0.0001324736,1.431177e-07,0.009020955,1.223,0.0
2024_02_12_12_37_02_529,2.704294,-4.492184e-06,0.0001297125,-9.035743e-07,0.00902182,1.223,0.0
2024_02_12_12_37_02_564,2.744656,-4.549873e-06,0.0001348855,-2.736197e-07,0.009022565,1.223,0.0
