timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_20_22_02_428,0.001813531,7.755536e-06,0.001223141,-6.367439e-05,0.008912199,0.318,0.0
2024_02_12_20_22_02_465,0.005950481,9.10687e-06,0.0009609028,1.220843e-06,0.00850769,0.318,0.0
2024_02_12_20_22_02_504,0.01234844,9.053952e-06,0.0009583603,1.658419e-06,0.008289387,0.318,0.0
2024_02_12_20_22_02_541,0.02061403,8.933009e-06,0.0009596756,7.007019e-06,0.008181947,0.318,0.0
2024_02_12_20_22_02_574,0.0287751,8.795934e-06,0.0009590953,4.322179e-06,0.008152354,0.318,0.0
2024_02_12_20_22_02_611,0.03869101,8.638051e-06,0.0009586956,5.711609e-06,0.00816478,0.318,0.0
2024_02_12_20_22_02_648,0.04946789,8.468167e-06,0.0009590124,3.169697e-06,0.008209128,0.318,0.0
2024_02_12_20_22_02_686,0.06036028,8.278976e-06,0.0009592024,4.50298e-06,0.008269389,0.318,0.0
2024_02_12_20_22_02_724,0.07183239,8.041663e-06,0.0009575611,4.935223e-06,0.008340022,0.318,0.0
2024_02_12_20_22_02_758,0.08195916,7.873188e-06,0.0009579883,3.373234e-06,0.008403916,0.318,0.0
2024_02_12_20_22_02_795,0.0937517,7.665463e-06,0.0009564418,1.755653e-06,0.008477083,0.318,0.0
2024_02_12_20_22_02_832,0.1053271,7.429225e-06,0.0009556751,1.832403e-06,0.008545479,0.318,0.0
2024_02_12_20_22_02_870,0.1172832,7.209359e-06,0.0009554499,-1.330489e-06,0.008611672,0.318,0.0
2024_02_12_20_22_02_903,0.1277049,7.034743e-06,0.0009561146,8.454792e-09,0.008665226,0.318,0.0
2024_02_12_20_22_02_940,0.1394195,6.84436e-06,0.0009561373,1.759359e-06,0.008720362,0.318,0.0
2024_02_12_20_22_02_978,0.1514715,6.596288e-06,0.0009547563,1.873919e-06,0.008772098,0.318,0.0
2024_02_12_20_22_03_012,0.16195,6.387837e-06,0.0009538041,-6.653095e-07,0.00881281,0.318,0.0
2024_02_12_20_22_03_049,0.1740265,6.174514e-06,0.000953814,2.346494e-06,0.008855577,0.318,0.0
2024_02_12_20_22_03_083,0.1845197,5.987145e-06,0.0009544941,1.82978e-06,0.008889046,0.318,0.0
2024_02_12_20_22_03_120,0.1966069,5.77154e-06,0.0009537704,1.656285e-06,0.008923615,0.318,0.0
2024_02_12_20_22_03_157,0.2083791,5.544806e-06,0.0009530886,-5.239809e-07,0.008953716,0.318,0.0
2024_02_12_20_22_03_195,0.2204723,5.343814e-06,0.0009526973,6.827905e-07,0.008981225,0.318,0.0
2024_02_12_20_22_03_231,0.2322476,5.145814e-06,0.0009528283,-4.047706e-07,0.009005125,0.318,0.0
2024_02_12_20_22_03_265,0.2427495,4.972793e-06,0.000952395,-5.636833e-07,0.009024377,0.318,0.0
2024_02_12_20_22_03_299,0.25357,4.77843e-06,0.00095127,-8.903636e-08,0.009042111,0.318,0.0
2024_02_12_20_22_03_336,0.2653447,4.587569e-06,0.0009516333,-1.053416e-06,0.009059427,0.318,0.0
2024_02_12_20_22_03_374,0.2774375,4.390923e-06,0.0009506476,-1.653039e-06,0.009075103,0.318,0.0
2024_02_12_20_22_03_407,0.2879407,4.21993e-06,0.0009510605,-3.148771e-07,0.009087291,0.318,0.0
2024_02_12_20_22_03_445,0.3000345,4.025113e-06,0.0009507478,-1.442336e-07,0.009099778,0.318,0.0
2024_02_12_20_22_03_478,0.3105379,3.868475e-06,0.0009514248,-1.063657e-06,0.009109553,0.318,0.0
2024_02_12_20_22_03_515,0.3223121,3.66364e-06,0.0009505409,-7.372118e-07,0.00911939,0.318,0.0
2024_02_12_20_22_03_549,0.3331327,3.493788e-06,0.0009508365,2.943205e-07,0.009127405,0.318,0.0
2024_02_12_20_22_03_587,0.3449084,3.305908e-06,0.0009519089,-1.146582e-06,0.009135214,0.318,0.0
2024_02_12_20_22_03_624,0.3570001,3.122196e-06,0.0009509316,-1.34468e-06,0.009142248,0.318,0.0
2024_02_12_20_22_03_662,0.3687742,2.93096e-06,0.0009508666,9.972549e-07,0.009148298,0.318,0.0
2024_02_12_20_22_03_699,0.3808686,2.707872e-06,0.0009508215,-3.941473e-06,0.009153811,0.318,0.0
2024_02_12_20_22_03_737,0.3926447,2.516112e-06,0.0009502824,8.79101e-07,0.009158817,0.318,0.0
2024_02_12_20_22_03_774,0.4047378,2.326142e-06,0.0009513239,9.309928e-07,0.009163229,0.318,0.0
2024_02_12_20_22_03_811,0.4165118,2.156131e-06,0.0009515886,-1.899971e-06,0.009167043,0.318,0.0
2024_02_12_20_22_03_845,0.4273307,2.000174e-06,0.00095251,2.858056e-07,0.009170083,0.318,0.0
2024_02_12_20_22_03_881,0.4391073,1.786379e-06,0.0009518778,7.554205e-07,0.009173094,0.318,0.0
2024_02_12_20_22_03_919,0.4508829,1.562863e-06,0.0009502536,2.460646e-07,0.009175776,0.318,0.0
2024_02_12_20_22_03_958,0.4629762,1.347791e-06,0.0009503844,-2.5024e-06,0.00917816,0.318,0.0
2024_02_12_20_22_03_990,0.473478,1.203414e-06,0.0009521947,-2.818506e-06,0.009180186,0.318,0.0
2024_02_12_20_22_04_028,0.4855712,9.970711e-07,0.0009507959,-1.329513e-06,0.009182035,0.318,0.0
2024_02_12_20_22_04_065,0.4973449,8.083409e-07,0.0009523332,2.156631e-07,0.009183822,0.318,0.0
2024_02_12_20_22_04_099,0.5081635,6.470787e-07,0.0009537053,-2.501884e-06,0.009185311,0.318,0.0
2024_02_12_20_22_04_136,0.5199363,4.529984e-07,0.0009525986,1.392167e-07,0.009186625,0.318,0.0
2024_02_12_20_22_04_173,0.5320269,2.362171e-07,0.0009518581,2.096955e-06,0.009187726,0.318,0.0
2024_02_12_20_22_04_212,0.5437999,2.43881e-08,0.000952084,-2.427139e-07,0.00918883,0.318,0.0
2024_02_12_20_22_04_249,0.5558911,-1.804515e-07,0.000952095,7.205606e-07,0.009189722,0.318,0.0
2024_02_12_20_22_04_286,0.5676636,-3.920572e-07,0.0009509578,-1.101431e-06,0.009190647,0.318,0.0
2024_02_12_20_22_04_320,0.5781646,-5.492211e-07,0.0009507688,-3.778051e-06,0.009191153,0.318,0.0
2024_02_12_20_22_04_357,0.5902568,-7.076669e-07,0.0009530595,-8.123372e-07,0.009191779,0.318,0.0
2024_02_12_20_22_04_395,0.6020307,-8.858233e-07,0.0009520962,-1.611914e-06,0.009192346,0.318,0.0
2024_02_12_20_22_04_428,0.6128487,-1.058075e-06,0.0009512283,-6.568617e-07,0.00919321,0.318,0.0
2024_02_12_20_22_04_461,0.6233491,-1.215857e-06,0.0009510601,1.725385e-06,0.009193419,0.318,0.0
2024_02_12_20_22_04_499,0.6354411,-1.40833e-06,0.0009519351,3.400815e-07,0.009193746,0.318,0.0
