timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_41_23_062,0.0009547174,1.540877e-06,-1.626024e-05,1.826122e-06,0.009107324,1.809,-0.00278805
2024_02_11_02_41_23_100,0.01495874,1.552905e-06,0.001780677,0.000133629,0.005941212,1.809,-0.002993081
2024_02_11_02_41_23_134,0.04201868,-3.427776e-07,6.283068,0.0002717882,0.004241428,1.809,-0.003189959
2024_02_11_02_41_23_171,0.08398065,-8.618212e-06,6.282915,0.0004149159,0.003160738,1.809,-0.00343763
2024_02_11_02_41_23_204,0.1303626,-2.581267e-05,6.282733,0.0005445654,0.002687259,1.809,-0.003641329
2024_02_11_02_41_23_242,0.1867442,-5.947225e-05,6.282498,0.0007067776,0.002598658,1.809,-0.003836938
2024_02_11_02_41_23_276,0.2420853,-0.0001063528,6.282243,0.000864725,0.002781903,1.809,-0.004039721
2024_02_11_02_41_23_309,0.2978861,-0.0001685687,6.281963,0.001016928,0.003090606,1.809,-0.00424344
2024_02_11_02_41_23_347,0.362047,-0.0002602377,6.281618,0.001181515,0.003514022,1.809,-0.004488958
2024_02_11_02_41_23_383,0.4290663,-0.0003805746,6.281234,0.001347358,0.00397995,1.809,-0.004690656
2024_02_11_02_41_23_421,0.495013,-0.0005249425,6.280834,0.00150365,0.004433023,1.809,-0.004940314
2024_02_11_02_41_23_458,0.5631842,-0.0007027809,6.280399,0.001657963,0.004878423,1.809,-0.005136417
2024_02_11_02_41_23_496,0.6298284,-0.0009061558,6.279953,0.001808888,0.005284388,1.809,-0.005390708
2024_02_11_02_41_23_533,0.6984402,-0.001147462,6.279473,0.001956253,0.005668553,1.809,-0.005585312
2024_02_11_02_41_23_570,0.7653447,-0.001415352,6.278985,0.002099885,0.006008933,1.809,-0.00583934
2024_02_11_02_41_23_609,0.8341165,-0.001725711,6.278462,0.002243097,0.006325425,1.809,-0.006041379
2024_02_11_02_41_23_646,0.9011087,-0.002063412,6.277934,0.002375265,0.006602691,1.809,-0.006290245
2024_02_11_02_41_23_683,0.9699299,-0.00244805,6.277369,0.002511999,0.00685819,1.809,-0.006490568
2024_02_11_02_41_23_721,1.036943,-0.002860705,6.276801,0.002643466,0.007080841,1.809,-0.006739236
2024_02_11_02_41_23_755,1.098527,-0.003274261,6.276261,0.002763637,0.007264133,1.809,-0.006939703
2024_02_11_02_41_23_787,1.158293,-0.003708033,6.275721,0.002879106,0.007425549,1.809,-0.007137429
2024_02_11_02_41_23_825,1.225302,-0.004233479,6.275098,0.003002102,0.007587552,1.809,-0.007340266
2024_02_11_02_41_23_862,1.294113,-0.004817443,6.274437,0.003131574,0.007736072,1.809,-0.007592423
2024_02_11_02_41_23_900,1.36111,-0.005430519,6.273775,0.003256953,0.007864976,1.809,-0.007789586
2024_02_11_02_41_23_937,1.42991,-0.006107161,6.273074,0.003378879,0.0079823,1.809,-0.008041869
2024_02_11_02_41_23_971,1.489654,-0.006734479,6.272449,0.003486386,0.008073906,1.809,-0.008239706
2024_02_11_02_41_24_009,1.558444,-0.0075039,6.271709,0.003612479,0.008168235,1.809,-0.008441513
2024_02_11_02_41_24_046,1.625418,-0.008302634,6.270969,0.003733946,0.008250193,1.809,-0.008691029
2024_02_11_02_41_24_080,1.686958,-0.009081008,6.270273,0.003840386,0.008317086,1.809,-0.008886283
2024_02_11_02_41_24_116,1.753923,-0.009977465,6.269496,0.003956694,0.008382902,1.809,-0.009087289
2024_02_11_02_41_24_150,1.813644,-0.01082143,6.268788,0.00406175,0.008435246,1.809,-0.009289485
