timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_20_26_43_370,0.002420694,4.945942e-06,0.0004756684,-3.734834e-06,0.008797644,0.318,0.0
2024_02_12_20_26_43_408,0.007056177,5.537632e-06,0.0005586975,1.831424e-06,0.008449786,0.318,0.0
2024_02_12_20_26_43_445,0.01405811,5.474066e-06,0.0005606224,-1.692371e-07,0.008255593,0.318,0.0
2024_02_12_20_26_43_482,0.02240029,5.402311e-06,0.0005602391,2.78003e-06,0.008170506,0.318,0.0
2024_02_12_20_26_43_516,0.03073588,5.310042e-06,0.0005596312,2.758536e-06,0.008151731,0.318,0.0
2024_02_12_20_26_43_549,0.03995311,5.233587e-06,0.0005615195,3.118626e-06,0.008169255,0.318,0.0
2024_02_12_20_26_43_587,0.05050051,5.138977e-06,0.0005607974,1.853236e-06,0.008214942,0.318,0.0
2024_02_12_20_26_43_620,0.06052971,5.048465e-06,0.0005614684,2.188312e-06,0.008270852,0.318,0.0
2024_02_12_20_26_43_658,0.07170218,4.946372e-06,0.0005620847,1.772849e-07,0.008339756,0.318,0.0
2024_02_12_20_26_43_691,0.08182797,4.873065e-06,0.0005618833,1.256604e-06,0.008403593,0.318,0.0
2024_02_12_20_26_43_724,0.09237355,4.779406e-06,0.0005613063,2.390467e-06,0.008469188,0.318,0.0
2024_02_12_20_26_43_762,0.10394,4.697095e-06,0.0005625476,5.528689e-07,0.008538062,0.318,0.0
2024_02_12_20_26_43_799,0.1158898,4.590754e-06,0.0005629119,-6.435171e-07,0.008604641,0.318,0.0
2024_02_12_20_26_43_833,0.1263077,4.502797e-06,0.0005628762,3.628732e-07,0.008658613,0.318,0.0
2024_02_12_20_26_43_870,0.1383358,4.397341e-06,0.0005637644,-1.891023e-07,0.008715894,0.318,0.0
2024_02_12_20_26_43_907,0.1500691,4.280508e-06,0.0005633142,5.525891e-07,0.008766708,0.318,0.0
2024_02_12_20_26_43_945,0.1621347,4.155555e-06,0.0005628918,-1.094747e-06,0.008813975,0.318,0.0
2024_02_12_20_26_43_983,0.1738931,4.064668e-06,0.0005643082,-5.658898e-07,0.008855519,0.318,0.0
2024_02_12_20_26_44_021,0.1859763,3.950486e-06,0.0005636577,1.255017e-06,0.008893667,0.318,0.0
2024_02_12_20_26_44_053,0.1964734,3.883851e-06,0.0005657351,-2.556411e-06,0.008923468,0.318,0.0
2024_02_12_20_26_44_087,0.2069733,3.785046e-06,0.0005657722,-7.92267e-07,0.00895047,0.318,0.0
2024_02_12_20_26_44_125,0.2190661,3.682683e-06,0.000566353,-7.000592e-07,0.008978366,0.318,0.0
2024_02_12_20_26_44_157,0.2295679,3.556699e-06,0.0005651662,1.271589e-06,0.009000122,0.318,0.0
2024_02_12_20_26_44_195,0.2413434,3.416992e-06,0.0005647284,-4.309099e-07,0.009022087,0.318,0.0
2024_02_12_20_26_44_229,0.2521642,3.3066e-06,0.0005644286,-1.764426e-07,0.009040028,0.318,0.0
2024_02_12_20_26_44_266,0.263939,3.193158e-06,0.0005638787,2.960514e-07,0.009057552,0.318,0.0
2024_02_12_20_26_44_299,0.2747585,3.047361e-06,0.0005621659,5.845528e-07,0.009071858,0.318,0.0
2024_02_12_20_26_44_337,0.286535,2.930773e-06,0.000562325,-1.620407e-07,0.009085774,0.318,0.0
2024_02_12_20_26_44_370,0.2970373,2.849061e-06,0.0005629504,-1.6068e-06,0.009097009,0.318,0.0
2024_02_12_20_26_44_408,0.3091312,2.741298e-06,0.0005628614,-1.940453e-06,0.009108304,0.318,0.0
2024_02_12_20_26_44_445,0.3209048,2.627557e-06,0.0005630966,4.39287e-07,0.009118378,0.318,0.0
2024_02_12_20_26_44_482,0.3329979,2.494047e-06,0.0005620671,-1.689846e-06,0.009127318,0.318,0.0
2024_02_12_20_26_44_520,0.3447742,2.377253e-06,0.0005627912,-8.80805e-07,0.009135097,0.318,0.0
2024_02_12_20_26_44_553,0.3555936,2.270884e-06,0.0005619806,1.133241e-09,0.009141655,0.318,0.0
2024_02_12_20_26_44_591,0.3673676,2.140105e-06,0.0005614005,7.451467e-07,0.009147676,0.318,0.0
2024_02_12_20_26_44_628,0.3794619,2.024372e-06,0.0005617053,-2.054985e-06,0.009153426,0.318,0.0
2024_02_12_20_26_44_662,0.3899646,1.911078e-06,0.0005607976,-5.440149e-07,0.009157716,0.318,0.0
2024_02_12_20_26_44_699,0.402058,1.79129e-06,0.0005610075,-4.214528e-08,0.009162248,0.318,0.0
2024_02_12_20_26_44_732,0.4125596,1.696076e-06,0.0005608292,-3.771854e-07,0.009165646,0.318,0.0
2024_02_12_20_26_44_766,0.4230601,1.588153e-06,0.0005605841,-2.758924e-08,0.009169044,0.318,0.0
2024_02_12_20_26_44_803,0.4351534,1.427668e-06,0.0005600377,1.379015e-06,0.009172142,0.318,0.0
2024_02_12_20_26_44_836,0.4456551,1.314654e-06,0.0005603071,3.06036e-07,0.009174735,0.318,0.0
2024_02_12_20_26_44_874,0.4577483,1.176765e-06,0.0005598445,-1.287265e-06,0.009177239,0.318,0.0
2024_02_12_20_26_44_912,0.4695232,1.086803e-06,0.000560717,-1.166375e-07,0.009179355,0.318,0.0
2024_02_12_20_26_44_949,0.4816162,9.804778e-07,0.0005597378,-9.432897e-07,0.009181381,0.318,0.0
2024_02_12_20_26_44_987,0.4933908,8.805672e-07,0.0005606512,-2.82874e-06,0.00918323,0.318,0.0
2024_02_12_20_26_45_020,0.5038915,7.977421e-07,0.0005610425,-2.227534e-06,0.009184452,0.318,0.0
2024_02_12_20_26_45_057,0.515983,7.034571e-07,0.0005621196,-1.529088e-06,0.009185971,0.318,0.0
2024_02_12_20_26_45_095,0.5277559,6.105683e-07,0.0005625835,-1.161639e-08,0.009187311,0.318,0.0
2024_02_12_20_26_45_129,0.5385741,4.878812e-07,0.0005613871,5.607513e-07,0.009188265,0.318,0.0
2024_02_12_20_26_45_166,0.5503474,3.814066e-07,0.0005614911,1.338385e-07,0.009189458,0.318,0.0
2024_02_12_20_26_45_203,0.5624379,2.477973e-07,0.0005606594,-6.696031e-07,0.009190083,0.318,0.0
2024_02_12_20_26_45_236,0.5729386,1.221922e-07,0.0005601768,-1.370905e-06,0.009190947,0.318,0.0
2024_02_12_20_26_45_275,0.5850305,-1.11263e-08,0.0005600877,-1.910591e-06,0.009191574,0.318,0.0
2024_02_12_20_26_45_311,0.5968046,-1.480223e-07,0.0005592174,3.190525e-07,0.009192199,0.318,0.0
2024_02_12_20_26_45_349,0.6088952,-2.937613e-07,0.0005577035,-1.563275e-07,0.009192765,0.318,0.0
2024_02_12_20_26_45_386,0.620668,-4.066412e-07,0.0005569592,-4.822278e-07,0.009193451,0.318,0.0
2024_02_12_20_26_45_424,0.632441,-5.363936e-07,0.000555572,-1.554517e-06,0.00919369,0.318,0.0
2024_02_12_20_26_45_461,0.6445326,-6.854607e-07,0.000554886,1.226162e-06,0.009193958,0.318,0.0
2024_02_12_20_26_45_499,0.656306,-8.176851e-07,0.0005556363,-9.874408e-07,0.009194524,0.318,0.0
2024_02_12_20_26_45_536,0.6683999,-9.278831e-07,0.0005547681,-4.894186e-07,0.009194822,0.318,0.0
2024_02_12_20_26_45_574,0.6801761,-1.074678e-06,0.0005539192,-1.225757e-06,0.009194941,0.318,0.0
2024_02_12_20_26_45_611,0.6922694,-1.150009e-06,0.0005558807,-1.317818e-06,0.009195001,0.318,0.0
2024_02_12_20_26_45_649,0.7040447,-1.255184e-06,0.0005565176,1.400398e-06,0.009195388,0.318,0.0
2024_02_12_20_26_45_686,0.7161382,-1.390355e-06,0.0005553483,-5.11349e-07,0.009195567,0.318,0.0
2024_02_12_20_26_45_719,0.72664,-1.463698e-06,0.0005569466,-1.234343e-06,0.009195715,0.318,0.0
2024_02_12_20_26_45_757,0.738734,-1.605431e-06,0.0005549625,-7.950052e-07,0.009196074,0.318,0.0
2024_02_12_20_26_45_794,0.7505097,-1.746794e-06,0.0005562258,-4.2127e-07,0.009196163,0.318,0.0
2024_02_12_20_26_45_827,0.7613294,-1.877415e-06,0.0005558307,-2.096409e-07,0.009196163,0.318,0.0
2024_02_12_20_26_45_865,0.7731048,-1.992261e-06,0.000556342,-1.991529e-06,0.009196282,0.318,0.0
2024_02_12_20_26_45_899,0.7836057,-2.092964e-06,0.0005562226,-3.902014e-07,0.009196253,0.318,0.0
2024_02_12_20_26_45_937,0.7956989,-2.238891e-06,0.0005549451,-1.512472e-06,0.009196343,0.318,0.0
2024_02_12_20_26_45_970,0.8062015,-2.320343e-06,0.0005559053,-1.05095e-06,0.009196313,0.318,0.0
2024_02_12_20_26_46_003,0.8170233,-2.405677e-06,0.000556186,-1.847456e-07,0.00919661,0.318,0.0
2024_02_12_20_26_46_041,0.828799,-2.53358e-06,0.0005566771,-2.186026e-06,0.00919667,0.318,0.0
2024_02_12_20_26_46_079,0.8408917,-2.657197e-06,0.0005558108,5.343666e-07,0.009196759,0.318,0.0
2024_02_12_20_26_46_116,0.8526671,-2.785228e-06,0.0005550021,5.404525e-07,0.009196789,0.318,0.0
2024_02_12_20_26_46_153,0.864764,-2.873073e-06,0.0005571679,-3.525266e-06,0.009196819,0.318,0.0
2024_02_12_20_26_46_192,0.8765417,-2.976426e-06,0.0005562841,4.577762e-07,0.00919685,0.318,0.0
2024_02_12_20_26_46_228,0.8886402,-3.061067e-06,0.0005575635,-2.347387e-06,0.009196908,0.318,0.0
2024_02_12_20_26_46_266,0.9004177,-3.209857e-06,0.0005556022,3.014428e-07,0.009196878,0.318,0.0
