timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_01_01_16_288,0.01406392,-7.342474e-06,0.0006886934,-0.004815012,0.004969215,3.561,0.1763699
2024_02_10_01_01_16_327,0.06023514,7.990701e-05,0.009668873,0.000551807,0.001231774,3.561,0.3141992
2024_02_10_01_01_16_359,0.1202481,0.000946728,0.02746145,0.001009338,6.282367,3.561,0.3141992
2024_02_10_01_01_16_397,0.2070071,0.004085484,0.05686701,0.001549427,6.280962,3.561,0.3141992
2024_02_10_01_01_16_434,0.3054439,0.01060623,0.09258586,0.002121474,6.28033,3.561,0.3141992
2024_02_10_01_01_16_469,0.4044373,0.02072754,0.129648,0.002694054,6.280375,3.561,0.3141992
2024_02_10_01_01_16_506,0.5174758,0.03696776,0.1729111,0.003310309,6.280931,3.561,0.3141992
2024_02_10_01_01_16_544,0.6363294,0.05957323,0.2193507,0.0038994,6.281777,3.561,0.3141992
2024_02_10_01_01_16_578,0.7401651,0.08410084,0.2607011,0.004371312,6.282625,3.561,0.3141992
2024_02_10_01_01_16_613,0.8559362,0.1168907,0.30783,0.004851747,0.0004443479,3.561,0.3141992
2024_02_10_01_01_16_652,0.9730923,0.1562006,0.3566958,0.00528531,0.001427437,3.561,0.3141992
2024_02_10_01_01_16_685,1.072953,0.1948411,0.3993533,0.005626194,0.002259925,3.561,0.3141992
2024_02_10_01_01_16_722,1.184166,0.243524,0.4502734,0.006011287,0.003710212,3.561,0.3141992
2024_02_10_01_01_16_756,1.2728,0.2860389,0.499413,0.006179599,0.005525575,3.561,0.3141992
2024_02_10_01_01_16_794,1.367908,0.3380413,0.5515844,0.006371879,0.005857585,3.561,0.3141992
2024_02_10_01_01_16_832,1.461859,0.3974985,0.5956565,0.006539658,0.005316919,3.561,0.3141992
2024_02_10_01_01_16_869,1.559051,0.4656174,0.6415353,0.006734602,0.005241348,3.561,0.3141992
2024_02_10_01_01_16_905,1.652437,0.5377179,0.6872543,0.006923686,0.005417433,3.561,0.3141992
2024_02_10_01_01_16_939,1.733434,0.6060373,0.7289248,0.007087737,0.005755363,3.561,0.3141992
2024_02_10_01_01_16_983,1.832035,0.6974113,0.7829997,0.007274158,0.006318749,3.561,0.3141992
2024_02_10_01_01_17_020,1.912506,0.7789443,0.8344296,0.007424361,0.007766076,3.561,0.3141992
2024_02_10_01_01_17_057,1.985884,0.8594027,0.890291,0.007422762,0.008985946,3.561,0.3141992
2024_02_10_01_01_17_094,2.052321,0.9428344,0.9364335,0.00746271,0.008079633,3.561,0.3141992
2024_02_10_01_01_17_127,2.112644,1.027003,0.9765982,0.007514375,0.007506818,3.561,0.3141992
2024_02_10_01_01_17_160,2.16942,1.113498,1.016497,0.007589476,0.007291375,3.561,0.3141992
2024_02_10_01_01_17_198,2.231375,1.217461,1.06359,0.00768535,0.007309691,3.561,0.3141992
2024_02_10_01_01_17_236,2.287225,1.321872,1.110453,0.007780692,0.007536579,3.561,0.3141992
2024_02_10_01_01_17_274,2.338617,1.428435,1.162621,0.007890414,0.008833569,3.561,0.3141992
2024_02_10_01_01_17_306,2.376962,1.515412,1.211862,0.007825965,0.00996161,3.561,0.3141992
2024_02_10_01_01_17_345,2.413429,1.613938,1.259807,0.007820639,0.009242106,3.561,0.3141992
2024_02_10_01_01_17_386,2.450248,1.735604,1.309178,0.007830226,0.00833247,3.561,0.3141992
2024_02_10_01_01_17_418,2.475643,1.835871,1.348919,0.007870706,0.008020869,3.561,0.3141992
2024_02_10_01_01_17_456,2.500257,1.954331,1.395947,0.007937285,0.007982355,3.561,0.3141992
2024_02_10_01_01_17_493,2.518949,2.071098,1.442786,0.007999071,0.008127192,3.561,0.3141992
2024_02_10_01_01_17_526,2.531416,2.177722,1.487733,0.008090151,0.008834731,3.561,0.3141992
2024_02_10_01_01_17_564,2.540432,2.286231,1.542345,0.008025702,0.01024335,3.561,0.3141992
2024_02_10_01_01_17_597,2.543393,2.381758,1.588985,0.007999071,0.01014612,3.561,0.3141992
2024_02_10_01_01_17_634,2.539997,2.491327,1.632694,0.007961786,0.009022203,3.561,0.3141992
2024_02_10_01_01_17_672,2.530822,2.608743,1.677907,0.007983091,0.008474155,3.561,0.3141992
2024_02_10_01_01_17_705,2.518218,2.712418,1.718383,0.008024104,0.008317651,3.561,0.3141992
2024_02_10_01_01_17_739,2.501407,2.81597,1.760104,0.008074172,0.008444552,3.561,0.3141992
2024_02_10_01_01_17_776,2.477316,2.932829,1.810202,0.00814874,0.009107042,3.561,0.3141992
