timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_21_34_13_660,0.008333117,6.725604e-06,6.28293,0.002170112,0.00603599,3.561,-0.1322774
2024_02_10_21_34_13_695,0.04699975,-1.190545e-05,6.276821,6.282758,0.001960274,3.561,-0.336205
2024_02_10_21_34_13_733,0.1122236,-0.0007424946,6.257133,6.282159,6.282608,3.561,-0.5235988
2024_02_10_21_34_13_767,0.1846493,-0.003088742,6.230327,6.281623,6.281321,3.561,-0.5235988
2024_02_10_21_34_13_805,0.2817666,-0.009205563,6.190106,6.280899,6.280637,3.561,-0.5235988
2024_02_10_21_34_13_841,0.3840366,-0.02000897,6.140131,6.279844,6.281498,3.561,-0.5235988
2024_02_10_21_34_13_880,0.4824509,-0.03499634,6.067542,6.278653,0.001022398,3.561,-0.5235988
2024_02_10_21_34_13_913,0.56076,-0.05153853,5.998363,6.278149,0.002636782,3.561,-0.5235988
2024_02_10_21_34_13_949,0.6474142,-0.07777558,5.928597,6.277672,0.002549387,3.561,-0.5235988
2024_02_10_21_34_13_987,0.7416193,-0.1146518,5.862172,6.277206,0.002341592,3.561,-0.5235988
2024_02_10_21_34_14_021,0.8207985,-0.1506601,5.797857,6.276574,0.004109278,3.561,-0.5235988
2024_02_10_21_34_14_057,0.9025738,-0.1934704,5.717232,6.276229,0.005733495,3.561,-0.5235988
2024_02_10_21_34_14_096,0.9774075,-0.2417589,5.646611,6.275964,0.005530997,3.561,-0.5235988
2024_02_10_21_34_14_133,1.055941,-0.3020778,5.579823,6.275712,0.004976239,3.561,-0.5235988
2024_02_10_21_34_14_170,1.128893,-0.365225,5.50856,6.275235,0.006453396,3.561,-0.5235988
2024_02_10_21_34_14_204,1.187874,-0.4221321,5.436753,6.275076,0.007676205,3.561,-0.5235988
2024_02_10_21_34_14_241,1.246049,-0.4887851,5.366015,6.274943,0.007326952,3.561,-0.5235988
2024_02_10_21_34_14_279,1.304295,-0.5678164,5.299201,6.27482,0.006558557,3.561,-0.5235988
2024_02_10_21_34_14_316,1.356626,-0.6483489,5.228299,6.274454,0.007821739,3.561,-0.5235988
2024_02_10_21_34_14_354,1.401742,-0.7274106,5.148542,6.274376,0.008957832,3.561,-0.5235988
2024_02_10_21_34_14_391,1.438517,-0.8082503,5.079086,6.274339,0.008246347,3.561,-0.5235988
2024_02_10_21_34_14_429,1.4724,-0.9019033,5.013311,6.274285,0.007331865,3.561,-0.5235988
2024_02_10_21_34_14_466,1.499999,-0.9937171,4.940939,6.273945,0.008775366,3.561,-0.5235988
2024_02_10_21_34_14_504,1.520849,-1.081954,4.860957,6.273936,0.009753639,3.561,-0.5235988
2024_02_10_21_34_14_541,1.533135,-1.169964,4.791845,6.273948,0.008933386,3.561,-0.5235988
2024_02_10_21_34_14_579,1.539095,-1.269035,4.725775,6.273925,0.008046589,3.561,-0.5235988
