timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_00_46_12_854,0.006018341,1.159311e-06,-0.0003307652,-1.415471e-05,0.007188012,1.809,0.0004523648
2024_02_11_00_46_12_892,0.02996227,1.435541e-06,-0.001109648,-4.395797e-05,0.004812133,1.809,0.0007042118
2024_02_11_00_46_12_932,0.06921369,2.687288e-06,-0.003000085,-9.212855e-05,0.003436317,1.809,0.0009054267
2024_02_11_00_46_12_967,0.1174658,6.412532e-06,0.0001043959,-0.0001494231,0.002768882,1.809,0.001130704
2024_02_11_00_46_13_004,0.1741489,1.470102e-05,0.0001800297,-0.0002260304,0.00258461,1.809,0.001383239
2024_02_11_00_46_13_042,0.2337981,2.900016e-05,0.000278034,-0.0003079686,0.002742865,1.809,0.001584802
2024_02_11_00_46_13_075,0.2910604,4.882825e-05,0.000390952,-0.000394092,0.003047871,1.809,0.001774408
2024_02_11_00_46_13_113,0.3550795,7.936201e-05,0.0005374259,-0.0004923841,0.003465571,1.809,0.002031306
2024_02_11_00_46_13_150,0.4220065,0.0001221338,0.0007115966,-0.0005924904,0.003930995,1.809,0.002229117
2024_02_11_00_46_13_184,0.4807484,0.0001698687,0.0008815063,-0.0006832472,0.004336454,1.809,0.002431501
2024_02_11_00_46_13_223,0.5488446,0.0002384941,0.00109882,-0.0007908507,0.004787168,1.809,0.002689255
2024_02_11_00_46_13_259,0.6154449,0.0003208236,0.001331048,-0.0008968042,0.005199353,1.809,0.002887037
2024_02_11_00_46_13_296,0.6840339,0.0004225929,0.001590972,-0.001006635,0.005590447,1.809,0.003134171
2024_02_11_00_46_13_330,0.74369,0.0005262411,0.001833853,-0.001099875,0.005902259,1.809,0.003329421
2024_02_11_00_46_13_367,0.8106406,0.0006605804,0.00212467,-0.001207974,0.006220969,1.809,0.003529817
2024_02_11_00_46_13_400,0.872198,0.0008019043,0.002409095,-0.001307486,0.006486305,1.809,0.003727259
2024_02_11_00_46_13_438,0.9392049,0.0009764314,0.002737197,-0.001419301,0.006747539,1.809,0.00398411
2024_02_11_00_46_13_475,1.008034,0.001179516,0.003095126,-0.001528182,0.006987622,1.809,0.00417737
2024_02_11_00_46_13_513,1.075053,0.001401687,0.003462642,-0.001640686,0.007196236,1.809,0.004430634
2024_02_11_00_46_13_550,1.143883,0.001656442,0.003860518,-0.001753507,0.00738805,1.809,0.004630429
2024_02_11_00_46_13_583,1.203651,0.001900532,0.004222708,-0.001851835,0.007536996,1.809,0.004831878
2024_02_11_00_46_13_621,1.272472,0.002209113,0.004658934,-0.001966474,0.00769109,1.809,0.005079139
2024_02_11_00_46_13_654,1.33223,0.002502093,0.005053614,-0.002063525,0.007811225,1.809,0.005282037
2024_02_11_00_46_13_691,1.399227,0.002859331,0.005515406,-0.002176448,0.007931678,1.809,0.005480442
2024_02_11_00_46_13_725,1.460787,0.003215547,0.005956426,-0.002276673,0.008030816,1.809,0.005679485
2024_02_11_00_46_13_762,1.527773,0.00363476,0.00645497,-0.002390233,0.00812791,1.809,0.005930289
2024_02_11_00_46_13_796,1.589323,0.004050107,0.00693061,-0.002490611,0.00820715,1.809,0.006130382
2024_02_11_00_46_13_834,1.6563,0.004536062,0.007465906,-0.002604117,0.008284855,1.809,0.006325004
2024_02_11_00_46_13_866,1.716032,0.005000373,0.007960188,-0.002705743,0.008346779,1.809,0.006529372
