timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_20_28_52_766,0.001036376,2.636656e-06,0.0002937304,-1.819004e-05,0.009172413,0.318,0.0
2024_02_12_20_28_52_803,0.00361225,6.166794e-06,0.0008269121,-3.38072e-06,0.008672829,0.318,0.0
2024_02_12_20_28_52_836,0.008455783,6.041608e-06,0.0007791475,5.101746e-06,0.008397361,0.318,0.0
2024_02_12_20_28_52_874,0.01562545,5.961749e-06,0.0007816141,3.109084e-06,0.008232853,0.318,0.0
2024_02_12_20_28_52_912,0.02444312,5.841171e-06,0.0007805271,3.576905e-07,0.008161654,0.318,0.0
2024_02_12_20_28_52_944,0.03294313,5.753012e-06,0.0007824498,1.800386e-06,0.008152952,0.318,0.0
2024_02_12_20_28_52_983,0.04341289,5.647985e-06,0.000783027,-6.016892e-07,0.008181592,0.318,0.0
2024_02_12_20_28_53_025,0.05527595,5.465386e-06,0.0007817724,2.460952e-06,0.008240036,0.318,0.0
2024_02_12_20_28_53_057,0.06542292,5.287904e-06,0.0007796879,4.412786e-06,0.008299967,0.318,0.0
2024_02_12_20_28_53_094,0.07668573,5.133184e-06,0.0007808254,-9.642004e-07,0.00837063,0.318,0.0
2024_02_12_20_28_53_133,0.08842045,4.999238e-06,0.0007809862,1.34411e-06,0.008444212,0.318,0.0
2024_02_12_20_28_53_171,0.09995744,4.824757e-06,0.0007804024,2.823728e-07,0.008514279,0.318,0.0
2024_02_12_20_28_53_207,0.1118856,4.628296e-06,0.0007805654,-5.428475e-08,0.008582408,0.318,0.0
2024_02_12_20_28_53_244,0.1235538,4.498704e-06,0.0007814974,8.708079e-07,0.008644248,0.318,0.0
2024_02_12_20_28_53_278,0.1339921,4.358775e-06,0.0007808437,2.559396e-07,0.00869536,0.318,0.0
2024_02_12_20_28_53_315,0.1460361,4.205865e-06,0.0007820846,2.979112e-07,0.008749451,0.318,0.0
2024_02_12_20_28_53_349,0.1565091,4.073191e-06,0.0007824028,1.162288e-06,0.008792157,0.318,0.0
2024_02_12_20_28_53_386,0.1685808,3.903838e-06,0.0007817397,2.032528e-06,0.00883692,0.318,0.0
2024_02_12_20_28_53_424,0.1803436,3.737748e-06,0.000781086,1.627018e-06,0.008876111,0.318,0.0
2024_02_12_20_28_53_457,0.1911572,3.603234e-06,0.0007809225,-2.778765e-07,0.008908566,0.318,0.0
2024_02_12_20_28_53_495,0.2029289,3.441887e-06,0.0007801935,1.290573e-06,0.008940188,0.318,0.0
2024_02_12_20_28_53_528,0.2134297,3.300401e-06,0.0007802995,-3.571984e-07,0.008965611,0.318,0.0
2024_02_12_20_28_53_565,0.2255233,3.150024e-06,0.0007797983,-1.322106e-08,0.008991807,0.318,0.0
2024_02_12_20_28_53_603,0.2372981,3.002629e-06,0.0007794747,-7.544821e-07,0.009014694,0.318,0.0
2024_02_12_20_28_53_640,0.2493916,2.833679e-06,0.0007790176,4.653463e-07,0.009035556,0.318,0.0
2024_02_12_20_28_53_678,0.261166,2.706814e-06,0.0007801795,7.467057e-07,0.009053527,0.318,0.0
2024_02_12_20_28_53_716,0.2732595,2.55607e-06,0.0007799698,8.359542e-07,0.009069948,0.318,0.0
2024_02_12_20_28_53_754,0.2850358,2.388856e-06,0.000779414,1.992219e-06,0.009083983,0.318,0.0
2024_02_12_20_28_53_790,0.2971296,2.218103e-06,0.0007800364,1.516561e-06,0.009097069,0.318,0.0
2024_02_12_20_28_53_824,0.3076331,2.075391e-06,0.0007799264,-4.909302e-07,0.009106963,0.318,0.0
2024_02_12_20_28_53_857,0.3184529,1.907233e-06,0.0007800235,2.156798e-06,0.009116203,0.318,0.0
2024_02_12_20_28_53_894,0.3302274,1.732047e-06,0.0007792673,-5.964192e-07,0.009125322,0.318,0.0
2024_02_12_20_28_53_931,0.3420032,1.567738e-06,0.000779751,-2.011017e-07,0.009133308,0.318,0.0
2024_02_12_20_28_53_969,0.3540956,1.431162e-06,0.0007807325,-5.391474e-07,0.00914064,0.318,0.0
2024_02_12_20_28_54_003,0.3645964,1.289634e-06,0.0007811442,-4.763398e-09,0.009146333,0.318,0.0
