timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_19_03_00_720,0.002992451,3.331991e-06,-4.675441e-05,2.292417e-07,0.007589806,2.5,0.0
2024_02_11_19_03_00_758,0.03005072,3.499491e-06,1.518684e-05,7.618001e-07,0.003891024,2.5,0.0
2024_02_11_19_03_00_795,0.07730836,3.560275e-06,8.017226e-05,5.464241e-08,0.001789511,2.5,0.0
2024_02_11_19_03_00_828,0.1339259,3.725528e-06,0.0002194891,2.766293e-06,0.0006635475,2.5,0.0
2024_02_11_19_03_00_866,0.2065979,3.195817e-06,0.0001676306,-1.910199e-07,-0.000630145,2.5,0.0
2024_02_11_19_03_00_900,0.2814093,3.092174e-06,0.0001783919,8.277441e-07,6.282922,2.5,0.0
2024_02_11_19_03_00_937,0.3695411,3.642482e-06,0.0004871782,5.281085e-06,6.282992,2.5,0.0
2024_02_11_19_03_00_974,0.464504,2.98321e-06,0.0005610671,5.687435e-06,0.0003727044,2.5,0.0
2024_02_11_19_03_01_011,0.5583181,2.083808e-06,0.0005626932,6.1758e-06,0.001194682,2.5,0.0
2024_02_11_19_03_01_050,0.6548203,1.125036e-06,0.0005641048,5.132128e-06,0.002035615,2.5,0.0
2024_02_11_19_03_01_087,0.7486786,2.054962e-07,0.0005649419,1.811725e-06,0.002781061,2.5,0.0
2024_02_11_19_03_01_120,0.8322717,-6.399598e-07,0.0005555653,2.286462e-06,0.003379194,2.5,0.0
2024_02_11_19_03_01_157,0.9283966,-1.568375e-06,0.0005624755,3.37898e-06,0.003994614,2.5,0.0
2024_02_11_19_03_01_195,1.021878,-2.492603e-06,0.0005595961,5.113073e-07,0.004524947,2.5,0.0
2024_02_11_19_03_01_228,1.107689,-3.276127e-06,0.000570507,3.775945e-06,0.004961702,2.5,0.0
2024_02_11_19_03_01_266,1.20098,-4.251659e-06,0.0005627542,4.444748e-06,0.005386803,2.5,0.0
2024_02_11_19_03_01_303,1.2967,-5.180589e-06,0.0005704163,2.504788e-06,0.005773431,2.5,0.0
2024_02_11_19_03_01_341,1.389821,-6.148141e-06,0.0005578491,3.149894e-06,0.006108173,2.5,0.0
2024_02_11_19_03_01_378,1.485395,-7.094129e-06,0.0005599675,2.382286e-06,0.006412186,2.5,0.0
2024_02_11_19_03_01_416,1.578397,-7.958921e-06,0.0005686362,2.699209e-06,0.006674717,2.5,0.0
2024_02_11_19_03_01_452,1.673855,-8.959852e-06,0.0005573372,3.074536e-06,0.006915968,2.5,0.0
2024_02_11_19_03_01_491,1.766748,-9.852962e-06,0.0005667516,6.716299e-07,0.00712405,2.5,0.0
2024_02_11_19_03_01_528,1.862106,-1.077624e-05,0.0005690813,4.146906e-07,0.0073127,2.5,0.0
2024_02_11_19_03_01_566,1.954913,-1.168405e-05,0.0005696506,7.649818e-07,0.007476286,2.5,0.0
2024_02_11_19_03_01_599,2.040166,-1.250691e-05,0.0005720006,2.152147e-06,0.007610217,2.5,0.0
2024_02_11_19_03_01_636,2.132923,-1.339622e-05,0.0005724625,3.325392e-07,0.007738399,2.5,0.0
2024_02_11_19_03_01_670,2.215633,-1.424968e-05,0.0005643198,1.11938e-06,0.007843303,2.5,0.0
2024_02_11_19_03_01_708,2.310848,-1.516431e-05,0.0005695491,7.387262e-09,0.007950057,2.5,0.0
2024_02_11_19_03_01_742,2.393519,-1.596708e-05,0.0005695412,9.330756e-08,0.008033027,2.5,0.0
2024_02_11_19_03_01_778,2.488695,-1.692399e-05,0.0005639714,1.877233e-06,0.008119276,2.5,0.0
2024_02_11_19_03_01_811,2.57133,-1.773509e-05,0.0005643336,4.988213e-07,0.00818505,2.5,0.0
2024_02_11_19_03_01_849,2.663972,-1.862004e-05,0.0005697609,9.793172e-07,0.008250616,2.5,0.0
2024_02_11_19_03_01_882,2.749093,-1.947288e-05,0.0005645632,1.136948e-06,0.008305333,2.5,0.0
2024_02_11_19_03_01_920,2.841705,-2.040768e-05,0.0005600217,1.311263e-07,0.008359724,2.5,0.0
2024_02_11_19_03_01_957,2.936806,-2.131079e-05,0.0005679984,1.306232e-06,0.0084086,2.5,0.0
2024_02_11_19_03_01_991,3.019383,-2.21412e-05,0.0005625794,1.001656e-06,0.008444988,2.5,0.0
2024_02_11_19_03_02_028,3.114473,-2.304272e-05,0.0005712133,-1.376178e-07,0.00848254,2.5,0.0
2024_02_11_19_03_02_066,3.207052,-2.396163e-05,0.0005669201,1.023407e-06,0.008515888,2.5,0.0
2024_02_11_19_03_02_100,3.28962,-2.477979e-05,0.0005624906,4.839287e-07,0.008542084,2.5,0.0
2024_02_11_19_03_02_137,3.384689,-2.570905e-05,0.0005663299,2.419206e-07,0.008570278,2.5,0.0
2024_02_11_19_03_02_174,3.477247,-2.664319e-05,0.0005630546,9.487978e-07,0.008594389,2.5,0.0
2024_02_11_19_03_02_207,3.562289,-2.749191e-05,0.000561678,5.578934e-07,0.008614445,2.5,0.0
2024_02_11_19_03_02_244,3.654836,-2.842311e-05,0.0005582648,1.939129e-06,0.008633102,2.5,0.0
