timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_20_14_53_532,0.005996644,6.522605e-06,6.282939,0.002095483,0.007190397,1.809,-0.1322774
2024_02_10_20_14_53_570,0.02969202,1.496484e-05,6.277487,6.282815,0.004896554,1.809,-0.3141992
2024_02_10_20_14_53_603,0.0622988,-0.0003105761,6.265124,6.282547,0.003735018,1.809,-0.3141992
2024_02_10_20_14_53_641,0.1092691,-0.001594278,6.246323,6.282332,0.003069541,1.809,-0.3141992
2024_02_10_20_14_53_683,0.1689648,-0.004602818,6.222006,6.282115,0.002931268,1.809,-0.3141992
2024_02_10_20_14_53_720,0.22573,-0.008864425,6.198285,6.281935,0.003128676,1.809,-0.3141992
2024_02_10_20_14_53_758,0.2864117,-0.01493549,6.172225,6.28177,0.003496053,1.809,-0.3141992
2024_02_10_20_14_53_795,0.3468367,-0.02258109,6.145796,6.281627,0.003926221,1.809,-0.3141992
2024_02_10_20_14_53_832,0.4096199,-0.03225734,6.117987,6.281497,0.004391818,1.809,-0.3141992
2024_02_10_20_14_53_870,0.4710428,-0.04346909,6.090506,6.281384,0.004839226,1.809,-0.3141992
2024_02_10_20_14_53_908,0.5341398,-0.05682059,6.062025,6.281281,0.005276752,1.809,-0.3141992
2024_02_10_20_14_53_945,0.5953979,-0.07159946,6.034137,6.281192,0.005672999,1.809,-0.3141992
2024_02_10_20_14_53_979,0.6497732,-0.08624985,6.009182,6.281121,0.005999675,1.809,-0.3141992
2024_02_10_20_14_54_012,0.7054576,-0.1027802,5.983418,6.281054,0.006308677,1.809,-0.3141992
2024_02_10_20_14_54_049,0.7655908,-0.1224094,5.955343,6.280991,0.006614207,1.809,-0.3141992
2024_02_10_20_14_54_086,0.8267744,-0.1443296,5.926483,6.280932,0.006896304,1.809,-0.3141992
2024_02_10_20_14_54_124,0.8857258,-0.1673675,5.898366,6.280881,0.007142962,1.809,-0.3141992
2024_02_10_20_14_54_162,0.9455751,-0.1927472,5.86948,6.280835,0.007369597,1.809,-0.3141992
2024_02_10_20_14_54_200,1.003119,-0.2191111,5.841347,6.280796,0.007566606,1.809,-0.3141992
