timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_00_06_18_541,0.002359688,2.079911e-06,-0.0002183951,-1.297657e-05,0.008559017,0.626,0.00222637
2024_02_11_00_06_18_578,0.01067761,2.091568e-06,-0.001606148,-7.333715e-05,0.007754744,0.626,0.002479715
2024_02_11_00_06_18_616,0.02351859,3.050556e-06,-0.004229228,-0.0001175241,0.007318451,0.626,0.002677005
2024_02_11_00_06_18_653,0.04006407,5.442169e-06,0.0001400823,-0.000154842,0.007109439,0.626,0.002928448
2024_02_11_00_06_18_686,0.05635297,9.085023e-06,0.0002119876,-0.0001831474,0.007056594,0.626,0.00312658
2024_02_11_00_06_18_724,0.0766432,1.548e-05,0.0003078614,-0.0002095707,0.007090186,0.626,0.003329444
2024_02_11_00_06_18_762,0.09749418,2.437213e-05,0.0004138552,-0.0002354113,0.007181805,0.626,0.003572024
2024_02_11_00_06_18_799,0.1196755,3.646215e-05,0.0005347627,-0.0002600669,0.007309432,0.626,0.003773027
2024_02_11_00_06_18_832,0.139374,4.969751e-05,0.000648746,-0.0002802835,0.007433985,0.626,0.003976225
2024_02_11_00_06_18_870,0.161792,6.766198e-05,0.0007856325,-0.0003009491,0.007578188,0.626,0.004227496
2024_02_11_00_06_18_908,0.1850707,8.976014e-05,0.0009353022,-0.0003206232,0.007724272,0.626,0.004427476
2024_02_11_00_06_18_941,0.2054295,0.0001121667,0.001073254,-0.0003369639,0.007846178,0.626,0.00462674
2024_02_11_00_06_18_979,0.2289859,0.0001417676,0.0012405,-0.0003553396,0.007978205,0.626,0.0048774
2024_02_11_00_06_19_016,0.2520022,0.0001747221,0.001411475,-0.0003756047,0.008096847,0.626,0.005071826
2024_02_11_00_06_19_053,0.2756978,0.0002130088,0.001595766,-0.0003928692,0.008208521,0.626,0.005322139
2024_02_11_00_06_19_091,0.2988042,0.0002547185,0.001783253,-0.0004055662,0.008307529,0.626,0.00552129
2024_02_11_00_06_19_128,0.3225605,0.000302337,0.001984055,-0.0004266919,0.008398941,0.626,0.00577824
2024_02_11_00_06_19_166,0.3457073,0.0003535709,0.002188053,-0.0004435926,0.008479299,0.626,0.005977567
2024_02_11_00_06_19_204,0.3694901,0.0004113328,0.002405367,-0.0004612947,0.008553163,0.626,0.0062261
