timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_20_26_53_144,0.01512647,1.537034e-05,6.282095,6.283065,0.005329072,2.5,-0.1984162
2024_02_10_20_26_53_182,0.05476159,-0.0001117627,6.27407,6.282768,0.002632485,2.5,-0.2093995
2024_02_10_20_26_53_219,0.1103258,-0.0008873334,6.260841,6.282544,0.001129689,2.5,-0.2093995
2024_02_10_20_26_53_254,0.1725343,-0.002593801,6.245295,6.282336,0.0003337857,2.5,-0.2093995
2024_02_10_20_26_53_290,0.2496264,-0.006022377,6.225566,6.282096,-0.002770999,2.5,-0.2093995
2024_02_10_20_26_53_329,0.3361099,-0.01178787,6.20363,6.281848,0.002128925,2.5,-0.2093995
2024_02_10_20_26_53_362,0.4150275,-0.01884256,6.183839,6.281642,0.0004011661,2.5,-0.2093995
2024_02_10_20_26_53_399,0.505703,-0.02898275,6.160785,6.28142,0.001069037,2.5,-0.2093995
2024_02_10_20_26_53_436,0.599326,-0.04170488,6.13614,6.281223,0.001900649,2.5,-0.2093995
2024_02_10_20_26_53_469,0.6803821,-0.05462165,6.114406,6.281077,0.002591704,2.5,-0.2093995
2024_02_10_20_26_53_503,0.7634869,-0.06975,6.09194,6.280945,0.00324364,2.5,-0.2093995
2024_02_10_20_26_53_540,0.853388,-0.08830687,6.067498,6.280818,0.003879224,2.5,-0.2093995
2024_02_10_20_26_53_579,0.9450889,-0.1096203,6.042417,6.280703,0.004461381,2.5,-0.2093995
2024_02_10_20_26_53_612,1.024168,-0.1299682,6.020659,6.280614,0.004911302,2.5,-0.2093995
2024_02_10_20_26_53_649,1.112195,-0.1548015,5.996289,6.280526,0.005362431,2.5,-0.2093995
2024_02_10_20_26_53_682,1.192451,-0.1794855,5.973909,6.280454,0.00573494,2.5,-0.2093995
2024_02_10_20_26_53_719,1.279052,-0.2083545,5.949572,6.280385,0.006095675,2.5,-0.2093995
2024_02_10_20_26_53_758,1.367168,-0.2401665,5.924596,6.280322,0.006425178,2.5,-0.2093995
2024_02_10_20_26_53_795,1.452112,-0.2732248,5.900294,6.280268,0.006708183,2.5,-0.2093995
2024_02_10_20_26_53_834,1.538434,-0.3092941,5.875348,6.280219,0.006967798,2.5,-0.2093995
2024_02_10_20_26_53_869,1.621545,-0.3464525,5.85107,6.280178,0.007191912,2.5,-0.2093995
2024_02_10_20_26_53_907,1.705893,-0.3866851,5.826148,6.280139,0.007395731,2.5,-0.2093995
2024_02_10_20_26_53_944,1.787001,-0.4278507,5.801889,6.280107,0.007572705,2.5,-0.2093995
2024_02_10_20_26_53_978,1.860598,-0.4673876,5.779604,6.280081,0.007718013,2.5,-0.2093995
2024_02_10_20_26_54_016,1.939643,-0.512252,5.755363,6.280056,0.007857915,2.5,-0.2093995
2024_02_10_20_26_54_049,2.009185,-0.5538599,5.733745,6.280035,0.007971479,2.5,-0.2093995
2024_02_10_20_26_54_086,2.088103,-0.6036061,5.708858,6.280015,0.008087273,2.5,-0.2093995
2024_02_10_20_26_54_124,2.163712,-0.6539025,5.684631,6.279997,0.008187519,2.5,-0.2093995
2024_02_10_20_26_54_161,2.240048,-0.7074344,5.659756,6.279981,0.008279677,2.5,-0.2093995
2024_02_10_20_26_54_199,2.313058,-0.7613555,5.635541,6.279968,0.008357672,2.5,-0.2093995
2024_02_10_20_26_54_236,2.386649,-0.8185509,5.610676,6.279955,0.008429788,2.5,-0.2093995
2024_02_10_20_26_54_273,2.456902,-0.8759693,5.586467,6.279944,0.008492244,2.5,-0.2093995
2024_02_10_20_26_54_311,2.527574,-0.9366843,5.561608,6.279935,0.008548323,2.5,-0.2093995
2024_02_10_20_26_54_345,2.587699,-0.9908169,5.540024,6.279928,0.008592103,2.5,-0.2093995
2024_02_10_20_26_54_383,2.655464,-1.054737,5.515171,6.27992,0.008636408,2.5,-0.2093995
2024_02_10_20_26_54_415,2.713002,-1.111592,5.493587,6.279914,0.008672346,2.5,-0.2093995
2024_02_10_20_26_54_452,2.776031,-1.176792,5.469391,6.279909,0.008706834,2.5,-0.2093995
2024_02_10_20_26_54_487,2.832543,-1.238034,5.447159,6.279904,0.008734603,2.5,-0.2093995
2024_02_10_20_26_54_524,2.892471,-1.306081,5.422964,6.2799,0.008764571,2.5,-0.2093995
2024_02_10_20_26_54_561,2.952282,-1.377449,5.398117,6.279896,0.008789665,2.5,-0.2093995
2024_02_10_20_26_54_599,3.008793,-1.448342,5.373924,6.279892,0.008810704,2.5,-0.2093995
2024_02_10_20_26_54_633,3.059197,-1.514674,5.351697,6.279889,0.00882989,2.5,-0.2093995
2024_02_10_20_26_54_670,3.112351,-1.588105,5.327503,6.279887,0.008848029,2.5,-0.2093995
2024_02_10_20_26_54_703,3.158249,-1.654664,5.305927,6.279884,0.008860935,2.5,-0.2093995
2024_02_10_20_26_54_740,3.209301,-1.732508,5.281089,6.279882,0.008876656,2.5,-0.2093995
2024_02_10_20_26_54_778,3.257137,-1.809496,5.256905,6.279881,0.008889092,2.5,-0.2093995
2024_02_10_20_26_54_815,3.304311,-1.889743,5.232063,6.279879,0.008900083,2.5,-0.2093995
2024_02_10_20_26_54_853,3.348318,-1.968983,5.207875,6.279877,0.008909417,2.5,-0.2093995
2024_02_10_20_26_54_890,3.391502,-2.051441,5.183031,6.279876,0.008919116,2.5,-0.2093995
2024_02_10_20_26_54_923,3.42733,-2.123901,5.161461,6.279875,0.008925037,2.5,-0.2093995
2024_02_10_20_26_54_962,3.46664,-2.208281,5.136628,6.279874,0.00893158,2.5,-0.2093995
2024_02_10_20_26_54_998,3.502892,-2.291348,5.112439,6.279873,0.008939858,2.5,-0.2093995
2024_02_10_20_26_55_036,3.538018,-2.37754,5.087601,6.279872,0.008945103,2.5,-0.2093995
2024_02_10_20_26_55_079,3.573503,-2.471489,5.06081,6.279871,0.008949976,2.5,-0.2093995
2024_02_10_20_26_55_111,3.601013,-2.550098,5.038588,6.279871,0.008952576,2.5,-0.2093995
2024_02_10_20_26_55_148,3.628959,-2.636314,5.014405,6.27987,0.008958749,2.5,-0.2093995
2024_02_10_20_26_55_182,3.652791,-2.7161,4.992176,6.27987,0.008962882,2.5,-0.2093995
2024_02_10_20_26_55_219,3.676703,-2.803508,4.967995,6.27987,0.008964834,2.5,-0.2093995
2024_02_10_20_26_55_258,3.699054,-2.893852,4.94316,6.27987,0.008967301,2.5,-0.2093995
2024_02_10_20_26_55_290,3.71664,-2.972738,4.921594,6.279869,0.008969343,2.5,-0.2093995
2024_02_10_20_26_55_328,3.734327,-3.06161,4.897413,6.279869,0.008972335,2.5,-0.2093995
2024_02_10_20_26_55_364,3.75025,-3.1533,4.872578,6.279869,0.008972998,2.5,-0.2093995
2024_02_10_20_26_55_403,3.763559,-3.242935,4.848395,6.279869,0.008975464,2.5,-0.2093995
2024_02_10_20_26_55_436,3.773878,-3.325564,4.826177,6.279868,0.008976464,2.5,-0.2093995
2024_02_10_20_26_55_474,3.783016,-3.415724,4.801996,6.279868,0.008977358,2.5,-0.2093995
2024_02_10_20_26_55_512,3.790131,-3.508522,4.777162,6.279868,0.008977927,2.5,-0.2093995
2024_02_10_20_26_55_548,3.794844,-3.59902,4.75298,6.279868,0.008979821,2.5,-0.2093995
2024_02_10_20_26_55_587,3.797402,-3.692049,4.728143,6.279868,0.008982041,2.5,-0.2093995
