timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_20_48_55_016,0.003292263,4.345872e-07,-0.0003058053,2.854625e-06,0.008097555,1.223,0.0
2024_02_11_20_48_55_053,0.01803741,4.792724e-07,-0.0002974524,-7.763056e-07,0.006424977,1.223,0.0
2024_02_11_20_48_55_091,0.04337466,6.792997e-07,-0.0002797325,-1.114692e-06,0.005443642,1.223,0.0
2024_02_11_20_48_55_124,0.07127643,8.530387e-07,-0.0002721953,-9.58171e-07,0.00501559,1.223,0.0
2024_02_11_20_48_55_161,0.1070244,1.028855e-06,-0.0002712134,-2.493877e-06,0.004859395,1.223,0.0
2024_02_11_20_48_55_194,0.1427222,1.18717e-06,-0.0002708506,1.658358e-06,0.00490839,1.223,0.0
2024_02_11_20_48_55_232,0.1836636,1.355106e-06,-0.000273315,7.245045e-07,0.005085566,1.223,0.0
2024_02_11_20_48_55_265,0.2214365,1.525971e-06,-0.0002742319,-2.016527e-06,0.005305895,1.223,0.0
2024_02_11_20_48_55_299,0.2612005,1.696507e-06,-0.0002751114,-6.585187e-07,0.00556312,1.223,0.0
2024_02_11_20_48_55_337,0.3051395,1.886817e-06,-0.0002732929,-8.501794e-07,0.005855631,1.223,0.0
2024_02_11_20_48_55_373,0.3507482,2.121965e-06,-0.0002737419,-8.966135e-07,0.006153299,1.223,0.0
2024_02_11_20_48_55_409,0.3906216,2.319141e-06,-0.0002759006,7.213235e-07,0.006401225,1.223,0.0
2024_02_11_20_48_55_445,0.4367386,2.525392e-06,-0.0002768743,1.764728e-06,0.006669715,1.223,0.0
2024_02_11_20_48_55_478,0.4769071,2.701991e-06,-0.0002793049,4.713773e-07,0.006886083,1.223,0.0
2024_02_11_20_48_55_511,0.5171498,2.907098e-06,-0.0002799761,1.671702e-06,0.007086146,1.223,0.0
2024_02_11_20_48_55_549,0.5635516,3.116706e-06,-0.000282677,1.785629e-06,0.007296344,1.223,0.0
2024_02_11_20_48_55_582,0.6038841,3.316754e-06,-0.0002807705,1.08034e-07,0.007462075,1.223,0.0
2024_02_11_20_48_55_619,0.6503515,3.548718e-06,-0.0002808887,-2.433292e-07,0.007635048,1.223,0.0
2024_02_11_20_48_55_657,0.6956106,3.808324e-06,-0.0002775019,-2.104899e-07,0.007785999,1.223,0.0
2024_02_11_20_48_55_690,0.7359855,4.012818e-06,-0.0002779744,2.867444e-07,0.007907026,1.223,0.0
2024_02_11_20_48_55_727,0.7824806,4.220013e-06,-0.0002797859,9.901283e-07,0.008032436,1.223,0.0
2024_02_11_20_48_55_761,0.8228599,4.411889e-06,-0.0002809473,1.19685e-06,0.008130188,1.223,0.0
2024_02_11_20_48_55_799,0.8693579,4.635736e-06,-0.0002796796,2.303485e-06,0.008231039,1.223,0.0
2024_02_11_20_48_55_836,0.9146334,4.859613e-06,-0.0002811303,-4.947664e-07,0.008318421,1.223,0.0
2024_02_11_20_48_55_870,0.9562374,5.123208e-06,-0.0002749517,2.00005e-06,0.008390365,1.223,0.0
2024_02_11_20_48_55_907,1.001511,5.349371e-06,-0.0002778768,-6.52699e-07,0.00846034,1.223,0.0
2024_02_11_20_48_55_945,1.048007,5.5662e-06,-0.0002776922,4.341182e-07,0.008524535,1.223,0.0
2024_02_11_20_48_55_978,1.088383,5.746017e-06,-0.0002786095,1.581191e-06,0.008574186,1.223,0.0
2024_02_11_20_48_56_011,1.12876,5.941226e-06,-0.0002790661,-2.898607e-07,0.00861892,1.223,0.0
2024_02_11_20_48_56_048,1.175255,6.159776e-06,-0.000279295,9.57127e-07,0.008664995,1.223,0.0
2024_02_11_20_48_56_086,1.220523,6.35041e-06,-0.0002812206,2.579011e-06,0.008705049,1.223,0.0
2024_02_11_20_48_56_119,1.26212,6.534677e-06,-0.0002817706,-9.719747e-07,0.008738041,1.223,0.0
2024_02_11_20_48_56_153,1.302492,6.738369e-06,-0.0002819524,-5.920339e-07,0.008766772,1.223,0.0
2024_02_11_20_48_56_192,1.347755,6.971193e-06,-0.0002793326,1.122592e-06,0.008795442,1.223,0.0
2024_02_11_20_48_56_224,1.389349,7.170973e-06,-0.0002798983,1.972204e-06,0.008819374,1.223,0.0
2024_02_11_20_48_56_261,1.434611,7.400821e-06,-0.0002787564,1.714076e-06,0.008842589,1.223,0.0
2024_02_11_20_48_56_298,1.481093,7.637693e-06,-0.0002785861,2.409126e-07,0.00886366,1.223,0.0
2024_02_11_20_48_56_332,1.52146,7.813985e-06,-0.0002816007,1.458172e-06,0.008880141,1.223,0.0
2024_02_11_20_48_56_369,1.567943,8.029633e-06,-0.0002809648,-2.356892e-06,0.0088968,1.223,0.0
2024_02_11_20_48_56_403,1.608306,8.25696e-06,-0.000278319,-3.947617e-08,0.008909854,1.223,0.0
2024_02_11_20_48_56_440,1.653563,8.479357e-06,-0.000277322,2.348564e-06,0.008922997,1.223,0.0
2024_02_11_20_48_56_478,1.700042,8.683158e-06,-0.0002811681,3.078361e-07,0.008934889,1.223,0.0
2024_02_11_20_48_56_515,1.745299,8.917701e-06,-0.0002789001,1.463813e-06,0.00894511,1.223,0.0
2024_02_11_20_48_56_553,1.791776,9.18729e-06,-0.0002759545,1.980732e-06,0.008954617,1.223,0.0
2024_02_11_20_48_56_590,1.837031,9.376516e-06,-0.0002791965,6.617884e-08,0.008962665,1.223,0.0
2024_02_11_20_48_56_623,1.878615,9.584854e-06,-0.0002768497,-5.497741e-07,0.008969401,1.223,0.0
2024_02_11_20_48_56_657,1.918975,9.790349e-06,-0.0002759063,9.416744e-08,0.008975449,1.223,0.0
2024_02_11_20_48_56_694,1.964228,1.000657e-05,-0.0002770014,1.676975e-06,0.008981381,1.223,0.0
2024_02_11_20_48_56_732,2.010704,1.02219e-05,-0.0002796832,-4.375149e-07,0.008986507,1.223,0.0
2024_02_11_20_48_56_770,2.055954,1.044971e-05,-0.0002801222,1.680539e-06,0.008991304,1.223,0.0
2024_02_11_20_48_56_807,2.102428,1.070144e-05,-0.0002782516,-6.151805e-07,0.008995806,1.223,0.0
2024_02_11_20_48_56_841,2.142787,1.092899e-05,-0.0002763415,-7.447847e-08,0.008999143,1.223,0.0
2024_02_11_20_48_56_878,2.18926,1.115393e-05,-0.00027782,-1.236385e-06,0.0090026,1.223,0.0
2024_02_11_20_48_56_915,2.234511,1.136342e-05,-0.0002766743,2.095946e-06,0.00900555,1.223,0.0
2024_02_11_20_48_56_952,2.280986,1.159687e-05,-0.000276009,4.36281e-07,0.009007934,1.223,0.0
2024_02_11_20_48_56_991,2.326239,1.181767e-05,-0.000278221,-2.983195e-07,0.00901008,1.223,0.0
2024_02_11_20_48_57_028,2.372714,1.202019e-05,-0.0002790191,1.512886e-06,0.009012374,1.223,0.0
2024_02_11_20_48_57_061,2.413075,1.222593e-05,-0.0002772317,1.092187e-06,0.009013776,1.223,0.0
2024_02_11_20_48_57_099,2.459548,1.24515e-05,-0.0002772081,-3.280923e-07,0.009015683,1.223,0.0
2024_02_11_20_48_57_132,2.499909,1.267624e-05,-0.0002727109,-3.611593e-07,0.009017055,1.223,0.0
2024_02_11_20_48_57_165,2.540264,1.286252e-05,-0.0002756306,9.591715e-07,0.009017948,1.223,0.0
2024_02_11_20_48_57_202,2.58674,1.309725e-05,-0.0002745253,-1.778241e-08,0.0090192,1.223,0.0
2024_02_11_20_48_57_240,2.631992,1.331457e-05,-0.0002734771,9.424843e-07,0.009020451,1.223,0.0
2024_02_11_20_48_57_278,2.678466,1.353824e-05,-0.0002725169,1.408386e-06,0.009021405,1.223,0.0
2024_02_11_20_48_57_315,2.72372,1.37262e-05,-0.0002739905,2.370662e-07,0.009022149,1.223,0.0
2024_02_11_20_48_57_349,2.765302,1.395142e-05,-0.0002716239,1.986444e-06,0.009023104,1.223,0.0
2024_02_11_20_48_57_386,2.810548,1.416854e-05,-0.0002758886,1.433916e-06,0.009023759,1.223,0.0
2024_02_11_20_48_57_419,2.850906,1.437286e-05,-0.0002744233,1.317039e-06,0.009024416,1.223,0.0
2024_02_11_20_48_57_457,2.897382,1.458529e-05,-0.0002771753,1.581171e-06,0.009024803,1.223,0.0
2024_02_11_20_48_57_490,2.937738,1.478448e-05,-0.000278564,-7.290896e-07,0.009025339,1.223,0.0
2024_02_11_20_48_57_528,2.984202,1.501443e-05,-0.0002764276,-1.410262e-06,0.009025578,1.223,0.0
2024_02_11_20_48_57_565,3.029451,1.522077e-05,-0.0002795714,1.996488e-06,0.009025786,1.223,0.0
2024_02_11_20_48_57_599,3.071032,1.542795e-05,-0.0002775556,-1.592783e-06,0.009025904,1.223,0.0
2024_02_11_20_48_57_636,3.116282,1.567551e-05,-0.0002752755,-9.069576e-07,0.009026114,1.223,0.0
2024_02_11_20_48_57_669,3.15664,1.589934e-05,-0.0002725804,2.130915e-06,0.009026472,1.223,0.0
2024_02_11_20_48_57_706,3.203117,1.61005e-05,-0.0002760079,6.905009e-07,0.009026681,1.223,0.0
2024_02_11_20_48_57_740,3.243477,1.398346e-05,6.282988,0.00283505,0.009028456,1.223,-0.06062714
2024_02_11_20_48_57_778,3.289833,-0.0001065438,6.277571,6.282905,0.009052304,1.223,-0.104613
2024_02_11_20_48_57_815,3.334893,-0.0005781075,6.2709,6.282873,0.009056841,1.223,-0.104385
2024_02_11_20_48_57_853,3.38114,-0.001390178,6.26404,6.282856,0.0090583,1.223,-0.104089
2024_02_11_20_48_57_886,3.421283,-0.002353161,6.258104,6.282844,0.009058575,1.223,-0.1036996
2024_02_11_20_48_57_923,3.466277,-0.003715318,6.251478,6.282833,0.009058224,1.223,-0.1030967
2024_02_11_20_48_57_957,3.507607,-0.005228893,6.245424,6.282824,0.009057353,1.223,-0.1024877
2024_02_11_20_48_57_990,3.547711,-0.006936205,6.239583,6.282816,0.009056547,1.223,-0.101805
2024_02_11_20_48_58_027,3.593877,-0.009190888,6.23291,6.282809,0.009054867,1.223,-0.10104
2024_02_11_20_48_58_065,3.638816,-0.01168045,6.22647,6.282804,0.009053255,1.223,-0.09994696
2024_02_11_20_48_58_098,3.678886,-0.01414363,6.22078,6.282801,0.009051738,1.223,-0.09894499
2024_02_11_20_48_58_136,3.725012,-0.0172605,6.214301,6.282798,0.009049987,1.223,-0.09786659
2024_02_11_20_48_58_173,3.769907,-0.02058021,6.208071,6.282796,0.009048791,1.223,-0.09641271
2024_02_11_20_48_58_211,3.815999,-0.02427828,6.201763,6.282796,0.009047225,1.223,-0.09513228
2024_02_11_20_48_58_244,3.856013,-0.02772359,6.196364,6.282796,0.009045805,1.223,-0.09378914
2024_02_11_20_48_58_277,3.897224,-0.03149703,6.190884,6.282798,0.009044786,1.223,-0.09235786
2024_02_11_20_48_58_315,3.942053,-0.0358573,6.18502,6.2828,0.009043066,1.223,-0.09037513
2024_02_11_20_48_58_349,3.982018,-0.03996563,6.179885,6.282803,0.00904219,1.223,-0.08883335
2024_02_11_20_48_58_381,4.02318,-0.04441083,6.174691,6.282806,0.009040832,1.223,-0.08709069
2024_02_11_20_48_58_419,4.067953,-0.04948777,6.169157,6.282811,0.009039753,1.223,-0.08534218
2024_02_11_20_48_58_453,4.109073,-0.05436857,6.164185,6.282815,0.009038324,1.223,-0.08348624
2024_02_11_20_48_58_490,4.153806,-0.05990892,6.158903,6.282822,0.009037279,1.223,-0.08101998
2024_02_11_20_48_58_523,4.193686,-0.06504687,6.15431,6.282827,0.00903607,1.223,-0.07897198
2024_02_11_20_48_58_557,4.234759,-0.07052922,6.149701,6.282834,0.009035407,1.223,-0.076951
2024_02_11_20_48_58_594,4.279428,-0.07670654,6.144827,6.282841,0.009034267,1.223,-0.07474997
2024_02_11_20_48_58_632,4.325286,-0.08327285,6.139985,6.28285,0.009033189,1.223,-0.07191745
2024_02_11_20_48_58_665,4.365094,-0.08915202,6.135916,6.282857,0.009032076,1.223,-0.06968612
2024_02_11_20_48_58_698,4.404886,-0.09519005,6.131977,6.282866,0.009031186,1.223,-0.06724507
