timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_01_25_31_672,0.004004538,1.674109e-06,-0.0001562655,-2.179565e-05,0.007247019,3.561,0.001963632
2024_02_11_01_25_31_709,0.03640759,2.083602e-06,-0.002562089,-0.0001567069,0.002630131,3.561,0.00221156
2024_02_11_01_25_31_746,0.09741578,7.012466e-06,0.0001613876,-0.0003485346,6.282906,3.561,0.002412447
2024_02_11_01_25_31_780,0.1677845,2.154792e-05,0.0003286341,-0.0005624993,6.281327,3.561,0.002614332
2024_02_11_01_25_31_818,0.2644587,6.076883e-05,0.0005890912,-0.0008451655,6.280293,3.561,0.002830265
2024_02_11_01_25_31_850,0.3591687,0.0001212612,0.0008836368,-0.001153432,6.279887,3.561,0.003037153
2024_02_11_01_25_31_889,0.4748396,0.0002312641,0.001276187,-0.001537951,6.279813,3.561,0.003283945
2024_02_11_01_25_31_926,0.6019433,0.0004038648,0.001737446,-0.001978966,6.280043,3.561,0.003488437
2024_02_11_01_25_31_959,0.7175196,0.000616789,0.002151834,-0.002385794,6.280497,3.561,0.00368811
2024_02_11_01_25_31_996,0.8540059,0.000938365,0.002654106,-0.002893836,6.2814,3.561,0.003936396
2024_02_11_01_25_32_035,0.9879531,0.001324929,0.003206446,-0.003385322,6.282464,3.561,0.004137696
2024_02_11_01_25_32_068,1.111029,0.001746948,0.003759851,-0.003819266,0.0002288924,3.561,0.004337158
2024_02_11_01_25_32_105,1.24474,0.002284046,0.004400607,-0.004277567,0.001166034,3.561,0.004584294
2024_02_11_01_25_32_142,1.381826,0.002925473,0.005093562,-0.004737457,0.002016458,3.561,0.00478335
2024_02_11_01_25_32_176,1.500712,0.003560163,0.005722601,6.283275,0.002676545,3.561,0.004985758
2024_02_11_01_25_32_209,1.619456,0.004270105,0.006377738,6.283281,0.003268712,3.561,0.005188829
2024_02_11_01_25_32_247,1.756041,0.005184762,0.007163903,0.0001038633,0.003878307,3.561,0.005435655
2024_02_11_01_25_32_280,1.874532,0.006066782,0.007873902,0.0001102549,0.004352428,3.561,0.005637571
2024_02_11_01_25_32_317,2.01085,0.007187423,0.008723983,0.0001177117,0.004835663,3.561,0.005832379
2024_02_11_01_25_32_351,2.129143,0.0082553,0.009489908,0.0001241033,0.005212481,3.561,0.006032804
2024_02_11_01_25_32_388,2.261679,0.009561132,0.0103794,0.0001310275,0.005588333,3.561,0.006288534
2024_02_11_01_25_32_425,2.397703,0.01102586,0.01132696,0.0001384844,0.005933254,3.561,0.006486218
2024_02_11_01_25_32_463,2.530064,0.01257684,0.01228197,0.0001454086,0.006228248,3.561,0.006737265
2024_02_11_01_25_32_496,2.651634,0.01411428,0.01318851,0.0001518002,0.006472149,3.561,0.006939005
2024_02_11_01_25_32_533,2.783864,0.01591347,0.01420637,0.0001581918,0.0067073,3.561,0.007137724
2024_02_11_01_25_32_572,2.919614,0.01790251,0.01528601,0.000165116,0.006923944,3.561,0.007386251
2024_02_11_01_25_32_608,3.051736,0.01998109,0.01636992,0.0001720402,0.007108275,3.561,0.00758184
2024_02_11_01_25_32_642,3.173101,0.02201815,0.0173947,0.0001784318,0.007261628,3.561,0.007784338
2024_02_11_01_25_32_680,3.305135,0.02437724,0.01854146,0.0001848234,0.007408877,3.561,0.008036325
2024_02_11_01_25_32_718,3.440702,0.02695904,0.0197532,0.0001917476,0.00754403,3.561,0.00823273
2024_02_11_01_25_32_755,3.572667,0.02963205,0.020966,0.0001986718,0.007658966,3.561,0.008490506
2024_02_11_01_25_32_789,3.690331,0.0321518,0.02207654,0.0002045308,0.007753411,3.561,0.008690401
2024_02_11_01_25_32_826,3.825803,0.03521638,0.02338628,0.0002109224,0.007847871,3.561,0.008887753
2024_02_11_01_25_32_860,3.943426,0.03802283,0.02455221,0.0002167813,0.007920374,3.561,0.009087719
2024_02_11_01_25_32_898,4.078857,0.0414258,0.02592641,0.0002237055,0.007995005,3.561,0.009338037
2024_02_11_01_25_32_934,4.210702,0.04491943,0.02729847,0.0002306298,0.008062203,3.561,0.009539652
2024_02_11_01_25_32_972,4.346089,0.04869717,0.02874243,0.0002370213,0.008122008,3.561,0.009782475
2024_02_11_01_25_33_009,4.477887,0.05256461,0.03018107,0.0002439456,0.008172208,3.561,0.009990764
2024_02_11_01_25_33_047,4.613225,0.05673533,0.03169322,0.0002503372,0.008220762,3.561,0.01023297
2024_02_11_01_25_33_080,4.730743,0.06052458,0.03303385,0.0002561961,0.008256604,3.561,0.01043633
2024_02_11_01_25_33_118,4.862492,0.06496173,0.03456889,0.0002631203,0.008293017,3.561,0.01063793
2024_02_11_01_25_33_154,4.997776,0.06973082,0.03617958,0.0002695119,0.00832528,3.561,0.01088773
2024_02_11_01_25_33_188,5.11526,0.07405052,0.0376065,0.0002753709,0.008352065,3.561,0.01108663
2024_02_11_01_25_33_225,5.250514,0.07923374,0.03928216,0.0002822951,0.008376661,3.561,0.01128688
2024_02_11_01_25_33_263,5.382192,0.08449953,0.04094717,0.0002886867,0.00840269,3.561,0.01153176
2024_02_11_01_25_33_301,5.51741,0.09013738,0.04269154,0.0002956109,0.008423925,3.561,0.01173535
2024_02_11_01_25_33_338,5.649058,0.09585503,0.04442313,0.0003020025,0.008439993,3.561,0.01198237
2024_02_11_01_25_33_376,5.784262,0.1019669,0.04623567,0.0003089267,0.008457177,3.561,0.01218277
2024_02_11_01_25_33_408,5.901648,0.1074739,0.0478389,0.0003147856,0.008469144,3.561,0.01238469
2024_02_11_01_25_33_442,6.019031,0.1131706,0.04946715,0.0003206446,0.008481098,3.561,0.01258766
2024_02_11_01_25_33_480,6.154185,0.1199688,0.05137504,0.0003270362,0.008490901,3.561,0.01283321
2024_02_11_01_25_33_518,6.285768,0.1268376,0.05326642,0.0003339604,0.008503015,3.561,0.01303681
2024_02_11_01_25_33_555,6.420892,0.134153,0.05524302,0.000340352,0.008510407,3.561,0.01328896
2024_02_11_01_25_33_588,6.538216,0.1407236,0.05698845,0.0003462109,0.008519319,3.561,0.01348253
2024_02_11_01_25_33_626,6.673292,0.1485443,0.05903163,0.0003531352,0.008526871,3.561,0.01368485
2024_02_11_01_25_33_663,6.804798,0.1564261,0.0610535,0.0003595267,0.008533096,3.561,0.0139372
2024_02_11_01_25_33_697,6.925625,0.1639048,0.06294115,0.0003659183,0.008538608,3.561,0.01413563
2024_02_11_01_25_33_734,7.057097,0.1723042,0.0650264,0.0003723099,0.008542499,3.561,0.01433425
2024_02_11_01_25_33_772,7.192097,0.1812173,0.06720327,0.0003792341,0.00854908,3.561,0.01458237
2024_02_11_01_25_33_805,7.309325,0.1891979,0.06912182,0.0003850931,0.008549853,3.561,0.01478389
2024_02_11_01_25_33_842,7.44075,0.1984155,0.07130401,0.0003914847,0.008553558,3.561,0.01498541
2024_02_11_01_25_33_879,7.575682,0.2081805,0.07358101,0.0003984089,0.008561061,3.561,0.01523785
2024_02_11_01_25_33_913,7.692834,0.2169111,0.07558637,0.0004042679,0.008562367,3.561,0.01543591
