timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_26_59_853,0.00126496,1.903362e-06,3.328825e-05,-1.664202e-08,0.008831024,1.223,-0.000799947
2024_02_11_02_26_59_886,0.01026317,2.066217e-06,0.0006359751,3.452868e-05,0.007043462,1.223,-0.001001512
2024_02_11_02_26_59_919,0.0283289,1.689777e-06,0.001970593,7.017917e-05,0.005911348,1.223,-0.001200085
2024_02_11_02_26_59_958,0.05719993,-1.191293e-07,0.004602769,0.0001180484,0.005183825,1.223,-0.001452167
2024_02_11_02_26_59_995,0.0910975,-4.303492e-06,6.28304,0.0001736714,0.00489573,1.223,-0.001649956
2024_02_11_02_27_00_033,0.1298656,-1.242429e-05,6.282951,0.0002364324,0.004876773,1.223,-0.001886524
2024_02_11_02_27_00_069,0.170176,-2.500726e-05,6.282845,0.000292036,0.005018981,1.223,-0.002099289
2024_02_11_02_27_00_107,0.2133201,-4.371459e-05,6.282718,0.0003493564,0.005256429,1.223,-0.002353354
2024_02_11_02_27_00_145,0.2564587,-6.846958e-05,6.282575,0.0004095374,0.00553187,1.223,-0.002548731
2024_02_11_02_27_00_178,0.296756,-9.757273e-05,6.28243,0.0004613039,0.005799919,1.223,-0.002749044
2024_02_11_02_27_00_216,0.3410866,-0.0001368312,6.282257,0.000519168,0.006091291,1.223,-0.003004758
2024_02_11_02_27_00_249,0.3809062,-0.0001790487,6.282089,0.0005684927,0.006342343,1.223,-0.003203287
2024_02_11_02_27_00_284,0.4221246,-0.000230225,6.281903,0.0006243355,0.006586921,1.223,-0.003401794
2024_02_11_02_27_00_319,0.4671296,-0.0002953127,6.281687,0.0006815594,0.006834915,1.223,-0.003623324
2024_02_11_02_27_00_353,0.5085772,-0.0003642632,6.281476,0.000734505,0.007044822,1.223,-0.003835754
2024_02_11_02_27_00_391,0.5537472,-0.0004498644,6.281232,0.0007944477,0.007253674,1.223,-0.004030428
2024_02_11_02_27_00_428,0.600185,-0.0005499344,6.280966,0.0008512508,0.007447556,1.223,-0.004274018
2024_02_11_02_27_00_466,0.6454247,-0.000659809,6.280693,0.0009109359,0.007617711,1.223,-0.004474157
2024_02_11_02_27_00_499,0.685789,-0.0007687095,6.280438,0.0009606633,0.007754226,1.223,-0.004677997
2024_02_11_02_27_00_536,0.73228,-0.0009074081,6.280129,0.001017248,0.007896355,1.223,-0.004925381
2024_02_11_02_27_00_573,0.7775533,-0.001056682,6.279815,0.001073795,0.008019345,1.223,-0.005122221
2024_02_11_02_27_00_607,0.8191575,-0.001206891,6.279514,0.001128391,0.008121539,1.223,-0.005327188
