timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_39_17_989,0.009579837,1.99069e-06,-1.181167e-05,1.02568e-05,0.006565613,1.809,-0.0003595875
2024_02_11_02_39_18_026,0.03796467,1.909665e-06,0.0007428659,4.513213e-05,0.00440526,1.809,-0.0006265204
2024_02_11_02_39_18_059,0.07386333,1.195475e-06,0.002299073,8.717871e-05,0.003338832,1.809,-0.000823177
2024_02_11_02_39_18_096,0.1229539,-2.006967e-06,0.004987428,0.000137779,0.002733767,1.809,-0.001021593
2024_02_11_02_39_18_129,0.1739281,-8.36125e-06,6.283038,0.000198442,0.002588101,1.809,-0.001226986
2024_02_11_02_39_18_167,0.2335476,-2.032879e-05,6.282949,0.0002796989,0.002745217,1.809,-0.001476067
2024_02_11_02_39_18_204,0.297635,-3.988643e-05,6.282832,0.0003721939,0.003091089,1.809,-0.001672679
2024_02_11_02_39_18_238,0.3547924,-6.431834e-05,6.282709,0.0004550543,0.00346548,1.809,-0.001876136
2024_02_11_02_39_18_275,0.4217137,-0.0001025829,6.282546,0.000555511,0.003930009,1.809,-0.002123063
2024_02_11_02_39_18_309,0.4804533,-0.0001457411,6.282385,0.0006415379,0.00433532,1.809,-0.002328971
2024_02_11_02_39_18_346,0.5467505,-0.0002065711,6.282186,0.0007427117,0.00477477,1.809,-0.002527318
2024_02_11_02_39_18_384,0.6151426,-0.0002840158,6.281959,0.0008474323,0.005198624,1.809,-0.002778326
2024_02_11_02_39_18_417,0.6746958,-0.0003647147,6.281744,0.0009404388,0.005540077,1.809,-0.002976455
2024_02_11_02_39_18_454,0.7433829,-0.0004744038,6.281477,0.001048896,0.005901357,1.809,-0.00317227
2024_02_11_02_39_18_488,0.8030905,-0.0005853463,6.281229,0.001144794,0.006187185,1.809,-0.00337532
2024_02_11_02_39_18_525,0.871886,-0.0007323129,6.280924,0.00125518,0.006485625,1.809,-0.003623163
2024_02_11_02_39_18_562,0.9388901,-0.0008964929,6.280607,0.001362911,0.006746896,1.809,-0.003828696
2024_02_11_02_39_18_600,1.007718,-0.001088132,6.280261,0.001474658,0.006986818,1.809,-0.004076581
2024_02_11_02_39_18_634,1.067491,-0.001274592,6.279943,0.001573031,0.007174683,1.809,-0.004277037
