timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_09_27_282,0.003334999,2.206915e-06,0.0004792218,4.104532e-05,0.008427911,0.626,-0.003260978
2024_02_11_02_09_27_315,0.01089948,1.956071e-06,0.002300044,0.0001041331,0.007755972,0.626,-0.003464097
2024_02_11_02_09_27_348,0.02216643,7.919425e-07,6.28309,0.0001526765,0.007353737,0.626,-0.003662783
2024_02_11_02_09_27_385,0.03840157,-2.316829e-06,6.283002,0.0002007546,0.007123359,0.626,-0.003864988
2024_02_11_02_09_27_423,0.05655187,-7.753617e-06,6.282897,0.0002409666,0.007056889,0.626,-0.004115071
2024_02_11_02_09_27_457,0.0746415,-1.536878e-05,6.282785,0.0002695851,0.007083044,0.626,-0.004317109
2024_02_11_02_09_27_499,0.09768811,-2.82946e-05,6.282634,0.0003014169,0.007181666,0.626,-0.004516949
2024_02_11_02_09_27_535,0.1198705,-4.423964e-05,6.282481,0.0003281536,0.007309342,0.626,-0.004784928
2024_02_11_02_09_27_573,0.1419779,-6.375846e-05,6.28232,0.0003488604,0.007449351,0.626,-0.004990867
2024_02_11_02_09_27_607,0.162595,-8.535123e-05,6.282163,0.0003710387,0.007581915,0.626,-0.005186101
2024_02_11_02_09_27_644,0.1852622,-0.00011311,6.281983,0.0003903414,0.007724124,0.626,-0.005439883
2024_02_11_02_09_27_682,0.2087153,-0.000146319,6.281789,0.0004079127,0.007863764,0.626,-0.005641832
2024_02_11_02_09_27_715,0.2291767,-0.0001791996,6.281613,0.0004288991,0.007978169,0.626,-0.005838667
2024_02_11_02_09_27_752,0.2521937,-0.000220705,6.281407,0.0004430149,0.008096674,0.626,-0.006086959
2024_02_11_02_09_27_790,0.2758899,-0.0002685671,6.281188,0.000463209,0.008208413,0.626,-0.006288773
2024_02_11_02_09_27_823,0.296497,-0.0003146301,6.280991,0.000477688,0.008297355,0.626,-0.006487589
2024_02_11_02_09_27_857,0.3177482,-0.000366542,6.28078,0.0004940092,0.008380425,0.626,-0.006688501
2024_02_11_02_09_27_890,0.3383895,-0.0004214096,6.28057,0.0005093375,0.008454193,0.626,-0.006884388
2024_02_11_02_09_27_927,0.3615422,-0.0004883081,6.280326,0.0005259697,0.008528936,0.626,-0.007134965
2024_02_11_02_09_27_965,0.3853284,-0.0005631208,6.280068,0.0005411058,0.008597232,0.626,-0.007333333
2024_02_11_02_09_28_002,0.4084935,-0.0006420963,6.279809,0.0005608397,0.008656915,0.626,-0.007588538
2024_02_11_02_09_28_040,0.4322854,-0.0007296971,6.279535,0.000577413,0.008711495,0.626,-0.007785253
2024_02_11_02_09_28_077,0.4554558,-0.0008215213,6.27926,0.000591718,0.008758864,0.626,-0.008035706
2024_02_11_02_09_28_111,0.4767456,-0.0009116881,6.279,0.0006093125,0.008797867,0.626,-0.008237776
2024_02_11_02_09_28_144,0.4974123,-0.001004646,6.278742,0.0006238138,0.008831771,0.626,-0.008436651
2024_02_11_02_09_28_182,0.5212088,-0.001118518,6.278437,0.0006414145,0.008867029,0.626,-0.008641648
2024_02_11_02_09_28_215,0.5418749,-0.001223449,6.278165,0.000653236,0.008894135,0.626,-0.008835211
2024_02_11_02_09_28_252,0.5656685,-0.001351454,6.277845,0.0006714606,0.00892214,0.626,-0.009090976
