timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_20_43_02_479,0.003916055,1.510137e-06,-8.312802e-05,-1.659079e-06,0.008351918,0.626,0.0
2024_02_11_20_43_02_513,0.01217657,1.54233e-06,-8.957634e-05,1.218111e-06,0.007693551,0.626,0.0
2024_02_11_20_43_02_551,0.0254235,1.575384e-06,-8.854352e-05,-1.770869e-06,0.007287072,0.626,0.0
2024_02_11_20_43_02_584,0.0398939,1.601868e-06,-8.740779e-05,-1.076674e-06,0.007112789,0.626,0.0
2024_02_11_20_43_02_621,0.05871791,1.671841e-06,-8.517423e-05,1.007257e-06,0.007056312,0.626,0.0
2024_02_11_20_43_02_659,0.07859525,1.69018e-06,-8.689387e-05,-2.845219e-07,0.007095622,0.626,0.0
2024_02_11_20_43_02_696,0.1000929,1.726988e-06,-8.539792e-05,2.326914e-07,0.007193911,0.626,0.0
2024_02_11_20_43_02_734,0.1217472,1.74492e-06,-8.507254e-05,1.201288e-06,0.007320242,0.626,0.0
2024_02_11_20_43_02_772,0.1444917,1.810744e-06,-8.361104e-05,-1.302377e-06,0.007464725,0.626,0.0
2024_02_11_20_43_02_809,0.166972,1.852345e-06,-8.336617e-05,6.370796e-07,0.007609029,0.626,0.0
2024_02_11_20_43_02_843,0.1878288,1.843102e-06,-8.652743e-05,-1.238848e-07,0.007739208,0.626,0.0
2024_02_11_20_43_02_880,0.2106763,1.854677e-06,-8.621545e-05,-2.935979e-07,0.007874541,0.626,0.0
2024_02_11_20_43_02_918,0.2342535,1.872256e-06,-8.610955e-05,-9.051437e-07,0.00800469,0.626,0.0
2024_02_11_20_43_02_954,0.2572834,1.901683e-06,-8.639324e-05,-7.310115e-07,0.008121247,0.626,0.0
2024_02_11_20_43_02_992,0.2809872,1.930814e-06,-8.597672e-05,-1.216165e-06,0.008230979,0.626,0.0
2024_02_11_20_43_03_030,0.3040998,1.947989e-06,-8.716866e-05,-2.314393e-06,0.008327569,0.626,0.0
2024_02_11_20_43_03_067,0.3278599,1.99157e-06,-8.715674e-05,1.538869e-07,0.008417037,0.626,0.0
2024_02_11_20_43_03_105,0.3510095,2.019512e-06,-8.886498e-05,3.898014e-07,0.008495449,0.626,0.0
2024_02_11_20_43_03_142,0.3747939,2.043203e-06,-8.718221e-05,-7.271981e-07,0.008567541,0.626,0.0
2024_02_11_20_43_03_180,0.3979587,2.071206e-06,-8.805488e-05,5.025767e-07,0.008630245,0.626,0.0
2024_02_11_20_43_03_217,0.4217539,2.104076e-06,-8.904935e-05,-1.555764e-06,0.008687644,0.626,0.0
2024_02_11_20_43_03_251,0.4424204,2.101465e-06,-9.058378e-05,1.057331e-06,0.008732527,0.626,0.0
2024_02_11_20_43_03_288,0.465591,2.123183e-06,-8.979803e-05,-5.571529e-09,0.008777619,0.626,0.0
2024_02_11_20_43_03_325,0.4893886,2.146323e-06,-9.084134e-05,1.069587e-06,0.008818835,0.626,0.0
2024_02_11_20_43_03_359,0.5100555,2.162679e-06,-9.065981e-05,-3.038691e-07,0.008850874,0.626,0.0
2024_02_11_20_43_03_396,0.5338521,2.225442e-06,-9.12525e-05,-8.349381e-07,0.008883805,0.626,0.0
2024_02_11_20_43_03_434,0.5570227,2.256864e-06,-9.12345e-05,-2.591666e-06,0.008912328,0.626,0.0
2024_02_11_20_43_03_471,0.5808201,2.305239e-06,-9.049247e-05,-2.216213e-06,0.008938315,0.626,0.0
2024_02_11_20_43_03_504,0.601485,2.318279e-06,-9.227149e-05,-1.036759e-06,0.008958432,0.626,0.0
2024_02_11_20_43_03_542,0.625281,2.347333e-06,-9.384168e-05,-1.449775e-06,0.008979264,0.626,0.0
2024_02_11_20_43_03_575,0.6459448,2.369718e-06,-9.426065e-05,1.237118e-06,0.008995505,0.626,0.0
2024_02_11_20_43_03_612,0.6691109,2.39445e-06,-9.436744e-05,-9.98423e-07,0.009011629,0.626,0.0
2024_02_11_20_43_03_646,0.6903982,2.446376e-06,-9.383148e-05,-1.028312e-07,0.009024981,0.626,0.0
2024_02_11_20_43_03_683,0.7135648,2.492934e-06,-9.449926e-05,-2.486863e-06,0.009037677,0.626,0.0
2024_02_11_20_43_03_720,0.737354,2.560715e-06,-9.177862e-05,-1.555876e-06,0.009049449,0.626,0.0
2024_02_11_20_43_03_758,0.7605179,2.592236e-06,-9.257324e-05,2.822787e-07,0.009059582,0.626,0.0
2024_02_11_20_43_03_792,0.7818032,2.631701e-06,-9.198253e-05,-7.311635e-07,0.009067747,0.626,0.0
2024_02_11_20_43_03_830,0.8049659,2.689653e-06,-9.088551e-05,3.225381e-07,0.009075793,0.626,0.0
2024_02_11_20_43_03_867,0.8281298,2.735827e-06,-9.068133e-05,-1.353789e-06,0.009083064,0.626,0.0
2024_02_11_20_43_03_900,0.8494159,2.763902e-06,-9.273314e-05,-1.512419e-06,0.009088998,0.626,0.0
2024_02_11_20_43_03_937,0.8725793,2.79999e-06,-9.20668e-05,-3.738443e-07,0.009094629,0.626,0.0
2024_02_11_20_43_03_977,0.8963681,2.840337e-06,-9.228464e-05,-9.716422e-07,0.009099906,0.626,0.0
2024_02_11_20_43_04_013,0.9195319,2.9041e-06,-9.09165e-05,2.919189e-07,0.009104316,0.626,0.0
2024_02_11_20_43_04_046,0.940818,2.945572e-06,-9.093087e-05,6.131072e-07,0.009107952,0.626,0.0
2024_02_11_20_43_04_083,0.9639823,2.97669e-06,-9.01923e-05,5.816957e-07,0.009111796,0.626,0.0
2024_02_11_20_43_04_117,0.984641,3.010564e-06,-9.050685e-05,-2.029363e-06,0.009114627,0.626,0.0
2024_02_11_20_43_04_154,1.00843,3.016655e-06,-9.193381e-05,4.515567e-07,0.009117578,0.626,0.0
2024_02_11_20_43_04_192,1.031593,3.042289e-06,-9.310057e-05,9.322117e-07,0.009120053,0.626,0.0
2024_02_11_20_43_04_229,1.055384,3.07642e-06,-9.462121e-05,-1.961144e-06,0.009122405,0.626,0.0
2024_02_11_20_43_04_267,1.078548,3.135849e-06,-9.428729e-05,-9.535552e-07,0.009124283,0.626,0.0
2024_02_11_20_43_04_300,1.099835,3.169383e-06,-9.470135e-05,-1.794716e-06,0.009125982,0.626,0.0
2024_02_11_20_43_04_337,1.123,3.22263e-06,-9.292744e-05,-4.136798e-07,0.009127531,0.626,0.0
2024_02_11_20_43_04_375,1.146792,3.263618e-06,-9.246683e-05,2.161796e-07,0.009129112,0.626,0.0
2024_02_11_20_43_04_413,1.169958,3.339684e-06,-8.916267e-05,-2.724511e-06,0.009130243,0.626,0.0
2024_02_11_20_43_04_450,1.19375,3.395381e-06,-9.077078e-05,-1.025797e-06,0.009131376,0.626,0.0
2024_02_11_20_43_04_483,1.214411,3.42891e-06,-8.889613e-05,-5.887098e-07,0.009132061,0.626,0.0
2024_02_11_20_43_04_521,1.238202,3.477041e-06,-8.97358e-05,-1.150392e-06,0.009133283,0.626,0.0
2024_02_11_20_43_04_558,1.261367,3.52749e-06,-9.041531e-05,1.300618e-07,0.009134058,0.626,0.0
2024_02_11_20_43_04_596,1.285155,3.581096e-06,-8.897057e-05,-4.601481e-07,0.009134863,0.626,0.0
2024_02_11_20_43_04_634,1.308319,3.642223e-06,-8.68049e-05,-2.755049e-06,0.009135756,0.626,0.0
2024_02_11_20_43_04_667,1.328977,3.753273e-06,-8.442395e-05,-1.723441e-06,0.009136056,0.626,0.0
2024_02_11_20_43_04_704,1.352767,3.822403e-06,-8.310805e-05,-1.493791e-06,0.009136562,0.626,0.0
2024_02_11_20_43_04_737,1.373426,3.876931e-06,-8.398684e-05,1.792442e-06,0.009137158,0.626,0.0
2024_02_11_20_43_04_776,1.397216,3.903865e-06,-8.578743e-05,-1.378475e-07,0.009137396,0.626,0.0
2024_02_11_20_43_04_808,1.417877,3.945365e-06,-8.654904e-05,-1.314032e-06,0.009137487,0.626,0.0
2024_02_11_20_43_04_846,1.441667,3.982652e-06,-8.790463e-05,3.50008e-07,0.009137962,0.626,0.0
2024_02_11_20_43_04_880,1.462327,4.006639e-06,-8.917661e-05,-2.670318e-06,0.009138231,0.626,0.0
2024_02_11_20_43_04_917,1.485489,4.05734e-06,-8.811516e-05,6.249971e-07,0.009138588,0.626,0.0
2024_02_11_20_43_04_954,1.509277,4.123138e-06,-8.632257e-05,6.215076e-07,0.009138766,0.626,0.0
2024_02_11_20_43_04_987,1.529935,4.136145e-06,-8.675008e-05,8.530051e-07,0.009138887,0.626,0.0
2024_02_11_20_43_05_022,1.551221,4.178745e-06,-8.629513e-05,-1.218732e-06,0.009139272,0.626,0.0
2024_02_11_20_43_05_058,1.574385,4.211729e-06,-8.837931e-05,1.206357e-06,0.009139304,0.626,0.0
2024_02_11_20_43_05_095,1.597551,4.260941e-06,-8.801448e-05,-1.790848e-06,0.009139364,0.626,0.0
2024_02_11_20_43_05_128,1.618835,4.296344e-06,-8.911284e-05,-9.398078e-07,0.009139721,0.626,0.0
2024_02_11_20_43_05_167,1.641995,4.351556e-06,-8.774304e-05,-1.319587e-06,0.009139782,0.626,0.0
2024_02_11_20_43_05_201,1.663275,4.589572e-06,6.283014,0.002124265,0.009141269,0.626,-0.06613869
2024_02_11_20_43_05_237,1.686285,-3.294554e-05,6.278202,6.282873,0.009191502,0.626,-0.2700665
2024_02_11_20_43_05_275,1.709212,-0.0003128517,6.265709,6.282608,0.00932508,0.626,-0.4175494
2024_02_11_20_43_05_308,1.728571,-0.0008936031,6.252536,6.2826,0.009364276,0.626,-0.4163366
2024_02_11_20_43_05_346,1.750015,-0.001860877,6.237963,6.282619,0.009380248,0.626,-0.4148302
2024_02_11_20_43_05_383,1.771847,-0.00316683,6.223201,6.282636,0.009382665,0.626,-0.4122967
2024_02_11_20_43_05_421,1.792981,-0.004737459,6.208999,6.282651,0.009376094,0.626,-0.4099056
2024_02_11_20_43_05_459,1.8146,-0.00665503,6.194572,6.282665,0.009364326,0.626,-0.4063545
2024_02_11_20_43_05_491,1.833329,-0.008568894,6.182171,6.282676,0.009351411,0.626,-0.4031577
2024_02_11_20_43_05_528,1.854859,-0.01105768,6.168038,6.282688,0.00933537,0.626,-0.3995452
2024_02_11_20_43_05_563,1.873535,-0.0134648,6.155896,6.282698,0.009320718,0.626,-0.3956539
2024_02_11_20_43_05_600,1.895024,-0.01651834,6.142073,6.28271,0.009303784,0.626,-0.3902301
2024_02_11_20_43_05_633,1.913678,-0.01941295,6.130213,6.282719,0.009289399,0.626,-0.3854292
2024_02_11_20_43_05_670,1.934588,-0.02292503,6.117088,6.28273,0.009273759,0.626,-0.3804149
2024_02_11_20_43_05_704,1.9538,-0.02639901,6.105197,6.282739,0.009259713,0.626,-0.3749047
2024_02_11_20_43_05_741,1.974709,-0.0304452,6.092454,6.28275,0.009245506,0.626,-0.3676599
2024_02_11_20_43_05_775,1.993925,-0.0344049,6.080936,6.282759,0.009232913,0.626,-0.3614886
2024_02_11_20_43_05_812,2.014838,-0.03897376,6.06862,6.282769,0.00921989,0.626,-0.3548618
2024_02_11_20_43_05_850,2.03632,-0.04394461,6.056224,6.28278,0.009207461,0.626,-0.3463372
2024_02_11_20_43_05_887,2.057241,-0.04905158,6.044413,6.282791,0.009195654,0.626,-0.3391383
2024_02_11_20_43_05_920,2.075906,-0.05382542,6.034106,6.282801,0.00918627,0.626,-0.3316931
2024_02_11_20_43_05_954,2.095143,-0.05895581,6.023721,6.282811,0.009176777,0.626,-0.3238347
2024_02_11_20_43_05_992,2.116078,-0.06477918,6.0127,6.282822,0.00916696,0.626,-0.3136754
2024_02_11_20_43_06_029,2.137587,-0.0710151,6.001698,6.282834,0.00915784,0.626,-0.3051496
2024_02_11_20_43_06_066,2.158533,-0.07732944,5.991309,6.282846,0.009149211,0.626,-0.2940916
2024_02_11_20_43_06_102,2.177789,-0.08333814,5.982053,6.282857,0.009142184,0.626,-0.2851623
2024_02_11_20_43_06_137,2.19875,-0.09009539,5.972311,6.282869,0.009134793,0.626,-0.275752
2024_02_11_20_43_06_174,2.220284,-0.09726494,5.962671,6.282883,0.009127823,0.626,-0.2636797
2024_02_11_20_43_06_209,2.238989,-0.1036737,5.95461,6.282895,0.009122116,0.626,-0.2536959
2024_02_11_20_43_06_246,2.259969,-0.1110546,5.945926,6.282907,0.009116637,0.626,-0.2438097
2024_02_11_20_43_06_283,2.28152,-0.1188426,5.937413,6.282922,0.009111269,0.626,-0.2308643
2024_02_11_20_43_06_327,2.302513,-0.1266183,5.929523,6.282936,0.009106505,0.626,-0.2200478
2024_02_11_20_43_06_358,2.324077,-0.1347932,5.92184,6.28295,0.009102352,0.626,-0.2082397
2024_02_11_20_43_06_396,2.345082,-0.1429278,5.914787,6.282966,0.00909863,0.626,-0.1941679
2024_02_11_20_43_06_430,2.36439,-0.1505468,5.908676,6.282979,0.009095729,0.626,-0.1832528
2024_02_11_20_43_06_462,2.383135,-0.1580653,5.903086,6.282992,0.009093244,0.626,-0.1717073
2024_02_11_20_43_06_500,2.404158,-0.1666329,5.897236,6.283008,0.009091205,0.626,-0.1599561
2024_02_11_20_43_06_537,2.425758,-0.1755732,5.891695,6.283024,0.009089424,0.626,-0.1452898
2024_02_11_20_43_06_571,2.444522,-0.1834434,5.887269,6.283039,0.009088366,0.626,-0.133599
2024_02_11_20_43_06_608,2.466137,-0.1926186,5.882626,6.283055,0.009087416,0.626,-0.1215253
2024_02_11_20_43_06_646,2.487188,-0.2016569,5.878572,6.283072,0.00908718,0.626,-0.1059482
2024_02_11_20_43_06_683,2.508819,-0.2110345,5.8749,6.283089,0.009087398,0.626,-0.09444623
2024_02_11_20_43_06_721,2.529888,-0.2202464,5.871799,0.004551395,0.009088116,0.626,-0.07924005
