timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_00_04_01_795,0.007795513,-6.71715e-06,0.0007819041,-0.004720103,0.007277476,1.223,0.1984162
2024_02_10_00_04_01_827,0.02501383,5.34486e-06,0.006363357,0.0003350257,0.006100629,1.223,0.3141992
2024_02_10_00_04_01_865,0.05146736,0.0003458671,0.01752094,0.0004942827,0.00539604,1.223,0.3141992
2024_02_10_00_04_01_902,0.08440903,0.001253827,0.03191213,0.0006130597,0.005104392,1.223,0.3141992
2024_02_10_00_04_01_940,0.1201905,0.002806321,0.0479843,0.0007089335,0.005091452,1.223,0.3141992
2024_02_10_00_04_01_977,0.1594066,0.005187837,0.06593241,0.0007888283,0.005240432,1.223,0.3141992
2024_02_10_00_04_02_015,0.1991411,0.008333189,0.08432793,0.0008538094,0.005473029,1.223,0.3141992
2024_02_10_00_04_02_053,0.240951,0.01244655,0.103834,0.0009102685,0.005755258,1.223,0.3141992
2024_02_10_00_04_02_090,0.2822549,0.01732641,0.1232186,0.0009582054,0.006044498,1.223,0.3141992
2024_02_10_00_04_02_123,0.3193821,0.02241097,0.1407246,0.0009954897,0.006300684,1.223,0.3141992
2024_02_10_00_04_02_160,0.3623022,0.02912069,0.1610504,0.001033306,0.00658392,1.223,0.3141992
2024_02_10_00_04_02_198,0.404148,0.03652954,0.1809575,0.001065797,0.00684254,1.223,0.3141992
2024_02_10_00_04_02_232,0.4425728,0.04409537,0.1993152,0.001092429,0.007063055,1.223,0.3141992
2024_02_10_00_04_02_268,0.4842997,0.05314767,0.2193422,0.001117995,0.007282902,1.223,0.3141992
2024_02_10_00_04_02_307,0.5270109,0.06332754,0.2399449,0.001140898,0.007487852,1.223,0.3141992
2024_02_10_00_04_02_344,0.5684189,0.07409302,0.2600252,0.001161138,0.007668286,1.223,0.3141992
2024_02_10_00_04_02_381,0.6107311,0.08601943,0.2806626,0.001178715,0.007833982,1.223,0.3141992
2024_02_10_00_04_02_416,0.6472774,0.09708706,0.2985888,0.001193096,0.00796445,1.223,0.3141992
2024_02_10_00_04_02_452,0.6880165,0.1102751,0.3186957,0.001206945,0.008095599,1.223,0.3141992
2024_02_10_00_04_02_490,0.7295757,0.1246715,0.3393506,0.001219728,0.008215703,1.223,0.3141992
2024_02_10_00_04_02_527,0.7697481,0.1395118,0.3594655,0.00123038,0.008320075,1.223,0.3141992
2024_02_10_00_04_02_561,0.8063918,0.1538591,0.3779494,0.001239435,0.008406092,1.223,0.3141992
2024_02_10_00_04_02_598,0.8459595,0.1702394,0.3980659,0.00124849,0.008489946,1.223,0.3141992
2024_02_10_00_04_02_636,0.8862455,0.1878873,0.4187278,0.001255947,0.008566569,1.223,0.3141992
2024_02_10_00_04_02_673,0.9251122,0.2058663,0.4388474,0.001262871,0.008632916,1.223,0.3141992
2024_02_10_00_04_02_711,0.9646412,0.2251411,0.4595093,0.001269263,0.008693694,1.223,0.3141992
2024_02_10_00_04_02_747,1.002738,0.2446891,0.4796273,0.001274589,0.008746234,1.223,0.3141992
2024_02_10_00_04_02_781,1.037392,0.2633241,0.4981144,0.00127885,0.008789292,1.223,0.3141992
2024_02_10_00_04_02_818,1.074703,0.284327,0.518232,0.001283644,0.008831442,1.223,0.3141992
2024_02_10_00_04_02_857,1.112572,0.3066745,0.5388901,0.001287372,0.008869875,1.223,0.3141992
2024_02_10_00_04_02_894,1.148992,0.3291798,0.5590066,0.001290568,0.008903303,1.223,0.3141992
2024_02_10_00_04_02_927,1.181087,0.3498662,0.5769483,0.001293231,0.008929698,1.223,0.3141992
2024_02_10_00_04_02_965,1.217576,0.3743939,0.597608,0.001295894,0.008957301,1.223,0.3141992
2024_02_10_00_04_02_998,1.248846,0.3963029,0.6155465,0.001298025,0.008978256,1.223,0.3141992
2024_02_10_00_04_03_035,1.28436,0.422221,0.6362047,0.001300155,0.009000085,1.223,0.3141992
2024_02_10_00_04_03_073,1.318419,0.4481559,0.6563222,0.001302286,0.009018975,1.223,0.3141992
2024_02_10_00_04_03_110,1.352846,0.4754993,0.676983,0.001303884,0.009036411,1.223,0.3141992
2024_02_10_00_04_03_148,1.385815,0.5028009,0.6970984,0.001305482,0.009051528,1.223,0.3141992
2024_02_10_00_04_03_186,1.419098,0.5315228,0.7177619,0.001307079,0.009065034,1.223,0.3141992
2024_02_10_00_04_03_219,1.447514,0.5570198,0.7357041,0.001307612,0.00907558,1.223,0.3141992
2024_02_10_00_04_03_253,1.475466,0.5830224,0.7536442,0.001308677,0.009084975,1.223,0.3141992
2024_02_10_00_04_03_288,1.507069,0.6135809,0.7742997,0.001309743,0.009095022,1.223,0.3141992
2024_02_10_00_04_03_323,1.533995,0.6406422,0.7922356,0.001310808,0.009102832,1.223,0.3141992
2024_02_10_00_04_03_361,1.564396,0.6723964,0.81289,0.00131134,0.009110326,1.223,0.3141992
2024_02_10_00_04_03_397,1.593364,0.7039114,0.8330085,0.001311873,0.009117283,1.223,0.3141992
2024_02_10_00_04_03_432,1.619416,0.7333804,0.8514919,0.001312406,0.00912254,1.223,0.3141992
2024_02_10_00_04_03_469,1.647142,0.7659905,0.8716031,0.001312938,0.009128259,1.223,0.3141992
2024_02_10_00_04_03_506,1.674931,0.8000545,0.8922634,0.001313471,0.009133111,1.223,0.3141992
2024_02_10_00_04_03_543,1.701306,0.8337668,0.9123777,0.001314004,0.009137474,1.223,0.3141992
2024_02_10_00_04_03_581,1.727683,0.8689361,0.9330374,0.001314536,0.009141377,1.223,0.3141992
2024_02_10_00_04_03_619,1.752661,0.9036965,0.9531518,0.001314536,0.00914481,1.223,0.3141992
2024_02_10_00_04_03_652,1.774344,0.9351168,0.9710897,0.001315069,0.009147749,1.223,0.3141992
2024_02_10_00_04_03_689,1.798609,0.9717715,0.9917462,0.001315069,0.00915051,1.223,0.3141992
2024_02_10_00_04_03_723,1.819065,1.004004,1.009687,0.001315602,0.009152598,1.223,0.3141992
2024_02_10_00_04_03_760,1.8419,1.041569,1.030348,0.001315602,0.009154614,1.223,0.3141992
2024_02_10_00_04_03_797,1.863385,1.078592,1.050465,0.001315602,0.009156548,1.223,0.3141992
2024_02_10_00_04_03_836,1.88467,1.117058,1.071122,0.001316134,0.009158312,1.223,0.3141992
2024_02_10_00_04_03_868,1.902504,1.150814,1.089057,0.001316134,0.009159527,1.223,0.3141992
2024_02_10_00_04_03_906,1.921777,1.189034,1.109176,0.001316134,0.009161187,1.223,0.3141992
2024_02_10_00_04_03_944,1.940771,1.228682,1.129834,0.001316667,0.009162109,1.223,0.3141992
2024_02_10_00_04_03_981,1.958469,1.267658,1.14994,0.001316667,0.009163106,1.223,0.3141992
2024_02_10_00_04_04_019,1.97583,1.308048,1.170604,0.001316667,0.009164533,1.223,0.3141992
2024_02_10_00_04_04_052,1.990223,1.343408,1.188547,0.001316667,0.009165362,1.223,0.3141992
2024_02_10_00_04_04_089,2.006007,1.384438,1.209203,0.001316667,0.009166299,1.223,0.3141992
2024_02_10_00_04_04_126,2.020561,1.424691,1.229319,0.001316667,0.009166989,1.223,0.3141992
2024_02_10_00_04_04_160,2.033216,1.461932,1.247799,0.001316667,0.009167711,1.223,0.3141992
2024_02_10_00_04_04_197,2.046205,1.502717,1.267913,0.001316667,0.009168332,1.223,0.3141992
2024_02_10_00_04_04_235,2.058686,1.544867,1.288567,0.001316667,0.009168563,1.223,0.3141992
2024_02_10_00_04_04_273,2.070001,1.586147,1.308675,0.001316667,0.009168981,1.223,0.3141992
2024_02_10_00_04_04_310,2.080757,1.62877,1.329333,0.001316667,0.009169608,1.223,0.3141992
2024_02_10_00_04_04_348,2.090381,1.670477,1.349446,0.001317199,0.009169783,1.223,0.3141992
2024_02_10_00_04_04_381,2.098257,1.707831,1.367388,0.001316667,0.009170166,1.223,0.3141992
2024_02_10_00_04_04_418,2.106491,1.751011,1.388046,0.001317199,0.00917037,1.223,0.3141992
2024_02_10_00_04_04_456,2.11365,1.793209,1.408155,0.001316667,0.009170748,1.223,0.3141992
2024_02_10_00_04_04_493,2.120115,1.836689,1.428814,0.001317199,0.00917089,1.223,0.3141992
2024_02_10_00_04_04_532,2.125549,1.879145,1.448922,0.001317199,0.0091709,1.223,0.3141992
2024_02_10_00_04_04_564,2.129789,1.918249,1.467403,0.001317199,0.009171223,1.223,0.3141992
2024_02_10_00_04_04_602,2.133578,1.960883,1.487513,0.001317199,0.009171421,1.223,0.3141992
2024_02_10_00_04_04_639,2.136579,2.00474,1.508169,0.001316667,0.009171556,1.223,0.3141992
2024_02_10_00_04_04_672,2.13845,2.042867,1.526104,0.001316667,0.009171504,1.223,0.3141992
2024_02_10_00_04_04_711,2.139757,2.086806,1.546761,0.001316667,0.009171735,1.223,0.3141992
2024_02_10_00_04_04_747,2.140157,2.129607,1.566873,0.001316667,0.009171482,1.223,0.3141992
2024_02_10_00_04_04_781,2.139789,2.167779,1.584811,0.001317199,0.009171831,1.223,0.3141992
2024_02_10_00_04_04_818,2.138516,2.211719,1.605467,0.001317199,0.009171765,1.223,0.3141992
2024_02_10_00_04_04_856,2.136405,2.25447,1.625585,0.001316667,0.009171771,1.223,0.3141992
2024_02_10_00_04_04_893,2.13334,2.298322,1.646237,0.001317199,0.009171775,1.223,0.3141992
2024_02_10_00_04_04_931,2.12949,2.340951,1.666356,0.001317199,0.009171953,1.223,0.3141992
2024_02_10_00_04_04_968,2.124643,2.384644,1.687013,0.001317199,0.009171958,1.223,0.3141992
2024_02_10_00_04_05_002,2.119702,2.422499,1.704955,0.001317199,0.009171925,1.223,0.3141992
2024_02_10_00_04_05_040,2.113172,2.465972,1.725615,0.001317199,0.009172093,1.223,0.3141992
2024_02_10_00_04_05_073,2.106773,2.503607,1.743557,0.001317199,0.009171966,1.223,0.3141992
2024_02_10_00_04_05_110,2.098798,2.54566,1.763669,0.001317199,0.009172084,1.223,0.3141992
2024_02_10_00_04_05_143,2.090722,2.584156,1.782154,0.001317199,0.009172074,1.223,0.3141992
2024_02_10_00_04_05_181,2.081129,2.625871,1.802264,0.001317199,0.009172363,1.223,0.3141992
2024_02_10_00_04_05_218,2.070405,2.668503,1.822921,0.001317199,0.009172109,1.223,0.3141992
2024_02_10_00_04_05_256,2.059123,2.709792,1.843034,0.001317199,0.009172147,1.223,0.3141992
2024_02_10_00_04_05_294,2.04667,2.751953,1.863691,0.001317199,0.009172309,1.223,0.3141992
2024_02_10_00_04_05_327,2.035153,2.78835,1.881633,0.001317199,0.009172283,1.223,0.3141992
2024_02_10_00_04_05_364,2.021081,2.829998,1.902288,0.001317199,0.009172474,1.223,0.3141992
2024_02_10_00_04_05_402,2.006558,2.870262,1.922405,0.001317199,0.009172339,1.223,0.3141992
2024_02_10_00_04_05_439,1.990803,2.911302,1.943063,0.001317199,0.009172285,1.223,0.3141992
2024_02_10_00_04_05_477,1.974652,2.950941,1.963179,0.001317199,0.009172357,1.223,0.3141992
2024_02_10_00_04_05_515,1.957237,2.991305,1.98384,0.001317199,0.009172244,1.223,0.3141992
2024_02_10_00_04_05_552,1.939481,3.030254,2.003954,0.001317199,0.009172551,1.223,0.3141992
2024_02_10_00_04_05_589,1.920437,3.069874,2.024614,0.001317199,0.009172498,1.223,0.3141992
2024_02_10_00_04_05_627,1.901109,3.108065,2.044725,0.001317199,0.009172434,1.223,0.3141992
2024_02_10_00_04_05_660,1.883227,3.141795,2.062669,0.001317199,0.009172413,1.223,0.3141992
2024_02_10_00_04_05_697,1.861889,3.18023,2.083323,0.001317199,0.009172445,1.223,0.3141992
2024_02_10_00_04_05_736,1.840353,3.217222,2.103438,0.001317199,0.009172314,1.223,0.3141992
