timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_12_21_55_608,0.00385505,1.12853e-06,-4.356984e-06,2.268633e-06,0.008350457,0.626,0.0
2024_02_12_12_21_55_646,0.01336828,1.058807e-06,-7.050774e-07,-5.788264e-07,0.007635286,0.626,0.0
2024_02_12_12_21_55_682,0.02701524,1.049743e-06,-6.434143e-07,-1.078522e-06,0.007257509,0.626,0.0
2024_02_12_12_21_55_716,0.04173625,1.034128e-06,-5.740313e-07,-1.123038e-07,0.00710036,0.626,0.0
2024_02_12_12_21_55_753,0.06076342,1.028797e-06,3.542781e-07,-2.084482e-08,0.007056849,0.626,0.0
2024_02_12_12_21_55_791,0.08077571,1.041125e-06,2.738614e-07,-1.299915e-06,0.007104054,0.626,0.0
2024_02_12_12_21_55_824,0.100056,1.036483e-06,-9.821121e-07,4.82346e-07,0.007194089,0.626,0.0
2024_02_12_12_21_55_861,0.1217111,1.032369e-06,-4.686918e-07,-9.422069e-07,0.00732054,0.626,0.0
2024_02_12_12_21_55_894,0.1420437,1.027084e-06,-1.141911e-06,-2.815306e-06,0.007449437,0.626,0.0
2024_02_12_12_21_55_933,0.1644942,1.011594e-06,-1.721436e-06,-1.411899e-07,0.007593771,0.626,0.0
2024_02_12_12_21_55_970,0.1871789,1.003849e-06,-2.026757e-06,4.663672e-07,0.007735691,0.626,0.0
2024_02_12_12_21_56_004,0.208166,9.905493e-07,-2.606895e-06,2.892858e-07,0.007860593,0.626,0.0
2024_02_12_12_21_56_041,0.2311123,9.831369e-07,-2.776456e-06,-6.268289e-07,0.007988384,0.626,0.0
2024_02_12_12_21_56_073,0.2522649,9.868704e-07,-2.975171e-06,9.607561e-07,0.008097136,0.626,0.0
2024_02_12_12_21_56_111,0.2753363,1.019376e-06,-1.657914e-06,5.172222e-07,0.008205974,0.626,0.0
2024_02_12_12_21_56_145,0.2959429,9.921312e-07,-3.107986e-06,2.758031e-07,0.008294636,0.626,0.0
2024_02_12_12_21_56_178,0.3171952,9.851715e-07,-1.947042e-06,7.511999e-07,0.008378321,0.626,0.0
