timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_43_34_132,0.0009781122,1.446746e-06,-1.670052e-05,3.510429e-07,0.009108248,1.809,-0.0001718492
2024_02_11_02_43_34_166,0.01254207,1.493289e-06,0.0001266147,1.303025e-05,0.00620849,1.809,-0.0003726171
2024_02_11_02_43_34_199,0.03817686,1.290344e-06,0.0007362193,3.802635e-05,0.004403085,1.809,-0.0005739838
2024_02_11_02_43_34_237,0.07900637,3.104506e-07,0.002327564,8.462069e-05,0.003242778,1.809,-0.0007684206
2024_02_11_02_43_34_274,0.1304196,-2.962865e-06,6.283097,0.0001357681,0.002686888,1.809,-0.001024964
2024_02_11_02_43_34_311,0.1868008,-1.021426e-05,6.283031,0.0002059103,0.002599543,1.809,-0.001220634
2024_02_11_02_43_34_345,0.2421382,-2.151381e-05,6.282949,0.0002796813,0.002782649,1.809,-0.001421183
2024_02_11_02_43_34_382,0.3048027,-4.048048e-05,6.282836,0.0003688829,0.003134454,1.809,-0.001677879
2024_02_11_02_43_34_416,0.3638446,-6.544506e-05,6.282712,0.0004508003,0.003526279,1.809,-0.001873567
2024_02_11_02_43_34_449,0.4220196,-9.780722e-05,6.282573,0.0005364477,0.003930705,1.809,-0.002070391
2024_02_11_02_43_34_486,0.4879089,-0.0001449707,6.282396,0.0006361748,0.004384678,1.809,-0.002276251
2024_02_11_02_43_34_524,0.556044,-0.0002067526,6.282193,0.0007365873,0.004833037,1.809,-0.002518836
2024_02_11_02_43_34_558,0.6154513,-0.0002725879,6.281999,0.0008296081,0.005199532,1.809,-0.00271895
2024_02_11_02_43_34_595,0.6840363,-0.0003636803,6.281756,0.0009343287,0.005590328,1.809,-0.002923823
2024_02_11_02_43_34_628,0.7436919,-0.0004571738,6.281528,0.001026532,0.005902031,1.809,-0.003121413
2024_02_11_02_43_34_666,0.8124484,-0.0005825715,6.281245,0.001137146,0.006229153,1.809,-0.003371842
2024_02_11_02_43_34_704,0.8794357,-0.000724199,6.280951,0.001244636,0.006515796,1.809,-0.003570468
2024_02_11_02_43_34_741,0.948253,-0.0008911699,6.280628,0.00135171,0.006780493,1.809,-0.003818328
2024_02_11_02_43_34_778,1.01527,-0.001075957,6.280293,0.001461688,0.007011,1.809,-0.004022319
2024_02_11_02_43_34_812,1.075045,-0.001260314,6.279979,0.001558378,0.007196335,1.809,-0.004224001
2024_02_11_02_43_34_849,1.143872,-0.001496655,6.279598,0.001666217,0.00738784,1.809,-0.004472323
2024_02_11_02_43_34_882,1.203639,-0.0017238,6.27925,0.001766767,0.007537156,1.809,-0.004669817
2024_02_11_02_43_34_916,1.265215,-0.001980203,6.278875,0.001869376,0.007675436,1.809,-0.004872527
2024_02_11_02_43_34_953,1.332218,-0.002286227,6.278449,0.001979302,0.007811014,1.809,-0.005074102
2024_02_11_02_43_34_990,1.399213,-0.002621565,6.278004,0.002091061,0.007931768,1.809,-0.005318665
2024_02_11_02_43_35_024,1.460773,-0.002956662,6.277577,0.002190648,0.008030416,1.809,-0.005523183
2024_02_11_02_43_35_062,1.527758,-0.003351907,6.277095,0.002302312,0.008127669,1.809,-0.005716581
2024_02_11_02_43_35_099,1.596548,-0.003792267,6.27658,0.002416622,0.008216053,1.809,-0.005966614
2024_02_11_02_43_35_136,1.663524,-0.004255865,6.276058,0.002526095,0.008292426,1.809,-0.006169918
2024_02_11_02_43_35_175,1.732304,-0.004769161,6.275502,0.002642561,0.008362406,1.809,-0.006418676
2024_02_11_02_43_35_206,1.792032,-0.005246593,6.275002,0.002740368,0.008416672,1.809,-0.006619948
2024_02_11_02_43_35_246,1.860804,-0.005834053,6.274408,0.002853299,0.008472803,1.809,-0.006821458
2024_02_11_02_43_35_278,1.920525,-0.006378009,6.273876,0.002956302,0.008516234,1.809,-0.00701933
2024_02_11_02_43_35_312,1.980247,-0.006954388,6.273328,0.003056159,0.008555368,1.809,-0.007220394
2024_02_11_02_43_35_349,2.049011,-0.007659317,6.272678,0.003167407,0.008596065,1.809,-0.007469867
2024_02_11_02_43_35_387,2.115963,-0.008389381,6.272026,0.003282875,0.008631125,1.809,-0.007667252
2024_02_11_02_43_35_426,2.184726,-0.009185556,6.271336,0.00339886,0.008663099,1.809,-0.007917252
2024_02_11_02_43_35_461,2.251672,-0.01000719,6.270644,0.003510292,0.008690632,1.809,-0.008121836
2024_02_11_02_43_35_495,2.31319,-0.01080372,6.269991,0.003614019,0.008713262,1.809,-0.008318629
2024_02_11_02_43_35_532,2.380137,-0.01171687,6.269262,0.003724172,0.008735471,1.809,-0.008570898
2024_02_11_02_43_35_570,2.448891,-0.01270635,6.268494,0.003842349,0.008755961,1.809,-0.008771766
2024_02_11_02_43_35_608,2.515831,-0.01372138,6.267725,0.003953593,0.008773171,1.809,-0.009020849
2024_02_11_02_43_35_645,2.584576,-0.01481817,6.266916,0.004071552,0.008789352,1.809,-0.009216763
2024_02_11_02_43_35_683,2.651515,-0.01594034,6.266109,0.004182547,0.008803502,1.809,-0.009466861
2024_02_11_02_43_35_716,2.711214,-0.01698747,6.265372,0.004283374,0.008814525,1.809,-0.009670534
2024_02_11_02_43_35_753,2.779953,-0.01824846,6.264505,0.004399152,0.008825815,1.809,-0.009870967
2024_02_11_02_43_35_786,2.839647,-0.01939256,6.263735,0.004498176,0.008835183,1.809,-0.01006879
2024_02_11_02_43_35_824,2.908387,-0.02076769,6.26283,0.004615442,0.008844039,1.809,-0.01031896
2024_02_11_02_43_35_858,2.96808,-0.02201295,6.262027,0.004715285,0.008851362,1.809,-0.01051763
2024_02_11_02_43_35_891,3.02777,-0.02330673,6.261209,0.00481962,0.008857576,1.809,-0.01072173
2024_02_11_02_43_35_928,3.096502,-0.02485784,6.260247,0.004934867,0.00886423,1.809,-0.01091875
2024_02_11_02_43_35_962,3.15619,-0.02625912,6.259396,6.283097,0.008869353,1.809,-0.01112389
2024_02_11_02_43_35_999,3.224922,-0.02793645,6.258396,6.283095,0.008874614,1.809,-0.01136794
2024_02_11_02_43_36_036,3.291843,-0.02963647,6.257403,6.283093,0.008879044,1.809,-0.01157073
2024_02_11_02_43_36_074,3.360569,-0.03145257,6.256362,6.283092,0.008883243,1.809,-0.0118207
2024_02_11_02_43_36_108,3.42025,-0.03308831,6.255443,6.28309,0.008886751,1.809,-0.01202308
2024_02_11_02_43_36_141,3.47993,-0.03477952,6.254507,6.283088,0.008889865,1.809,-0.01222464
2024_02_11_02_43_36_178,3.548645,-0.03679695,6.25341,6.283086,0.008892928,1.809,-0.01242191
2024_02_11_02_43_36_216,3.615553,-0.03883444,6.252323,6.283084,0.008895553,1.809,-0.0126697
2024_02_11_02_43_36_253,3.68427,-0.04100353,6.251186,6.283082,0.008897882,1.809,-0.01287831
2024_02_11_02_43_36_291,3.75117,-0.04319144,6.250059,6.28308,0.008900008,1.809,-0.01312096
2024_02_11_02_43_36_328,3.819873,-0.04551778,6.248882,6.283078,0.008901934,1.809,-0.01331878
2024_02_11_02_43_36_362,3.879534,-0.04760433,6.247843,6.283076,0.008903411,1.809,-0.01352446
2024_02_11_02_43_36_399,3.948237,-0.05008456,6.246627,6.283074,0.008904775,1.809,-0.01376769
2024_02_11_02_43_36_432,4.007899,-0.05230688,6.245555,6.283072,0.008906029,1.809,-0.0139729
2024_02_11_02_43_36_470,4.074791,-0.05487534,6.244334,6.28307,0.008907396,1.809,-0.01417243
2024_02_11_02_43_36_507,4.14348,-0.05759909,6.243061,6.283068,0.008908463,1.809,-0.01442322
2024_02_11_02_43_36_540,4.20313,-0.06003608,6.241938,6.283066,0.008909245,1.809,-0.01459352
2024_02_11_02_43_36_574,4.264585,-0.06261751,6.240765,6.283065,0.008910483,1.809,-0.01479113
2024_02_11_02_43_36_612,4.331463,-0.06550938,6.23947,6.283062,0.008911183,1.809,-0.01504695
2024_02_11_02_43_36_649,4.400134,-0.06857043,6.23812,6.283061,0.008912067,1.809,-0.0152426
2024_02_11_02_43_36_682,4.459766,-0.07130451,6.23693,6.283059,0.008912221,1.809,-0.01544579
2024_02_11_02_43_36_715,4.5194,-0.07411006,6.235725,6.283057,0.008912867,1.809,-0.0156434
2024_02_11_02_43_36_753,4.588066,-0.07743049,6.234319,6.283055,0.008913601,1.809,-0.01589155
2024_02_11_02_43_36_786,4.647684,-0.08039295,6.233081,6.283053,0.008913852,1.809,-0.01609338
2024_02_11_02_43_36_824,4.716337,-0.0838965,6.231637,6.283051,0.008914213,1.809,-0.01629173
2024_02_11_02_43_36_862,4.783181,-0.08740394,6.23021,6.28305,0.008914636,1.809,-0.0165457
2024_02_11_02_43_36_895,4.842787,-0.09061325,6.228921,6.283048,0.008914708,1.809,-0.01674393
2024_02_11_02_43_36_932,4.911422,-0.09440489,6.227417,6.283046,0.008915019,1.809,-0.01694637
2024_02_11_02_43_36_966,4.971028,-0.09778196,6.226096,6.283044,0.008915286,1.809,-0.0171423
2024_02_11_02_43_37_003,5.039649,-0.101769,6.224554,6.283042,0.008915679,1.809,-0.01739263
2024_02_11_02_43_37_038,5.099239,-0.1053179,6.223199,6.28304,0.008916351,1.809,-0.01759155
2024_02_11_02_43_37_074,5.167845,-0.1095052,6.22162,6.283038,0.008916742,1.809,-0.01779596
2024_02_11_02_43_37_111,5.234645,-0.1136869,6.220062,6.283036,0.008917038,1.809,-0.01803996
2024_02_11_02_43_37_144,5.294207,-0.1175051,6.218657,6.283034,0.008916884,1.809,-0.01824242
2024_02_11_02_43_37_182,5.362793,-0.1220063,6.217019,6.283032,0.008917072,1.809,-0.01844471
2024_02_11_02_43_37_216,5.422349,-0.1260071,6.21558,6.283031,0.008917021,1.809,-0.01864217
2024_02_11_02_43_37_253,5.490921,-0.130721,6.213904,6.283029,0.008916846,1.809,-0.01888995
