timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_21_44_11_101,0.003913641,1.418483e-06,-1.273987e-05,1.372553e-06,0.007466871,2.5,0.0
2024_02_11_21_44_11_138,0.03060898,1.425369e-06,-1.243781e-05,-1.989808e-06,0.003892603,2.5,0.0
2024_02_11_21_44_11_176,0.07935807,1.593339e-06,7.060389e-05,-4.854915e-08,0.001748234,2.5,0.0
2024_02_11_21_44_11_216,0.1417955,1.455518e-06,6.850385e-05,6.577092e-07,0.0005682406,2.5,0.0
2024_02_11_21_44_11_251,0.2176659,9.539395e-07,-7.191204e-05,-1.272848e-06,-0.003812928,2.5,0.0
2024_02_11_21_44_11_288,0.3004251,1.002654e-06,-0.0001558307,-3.542782e-06,6.282909,2.5,0.0
2024_02_11_21_44_11_321,0.3798587,1.897912e-06,7.229704e-05,2.927039e-06,6.283027,2.5,0.0
2024_02_11_21_44_11_359,0.47508,1.87563e-06,0.000125655,9.911827e-07,0.0004552596,2.5,0.0
2024_02_11_21_44_11_396,0.5689363,1.700929e-06,0.0001378065,2.012849e-06,0.001284748,2.5,0.0
2024_02_11_21_44_11_430,0.6552789,1.49006e-06,0.000136256,4.747264e-06,0.002034932,2.5,0.0
2024_02_11_21_44_11_468,0.7491384,1.253048e-06,0.0001383907,1.224557e-06,0.002779902,2.5,0.0
2024_02_11_21_44_11_505,0.8453895,9.814487e-07,0.0001375864,2.56781e-06,0.003463597,2.5,0.0
2024_02_11_21_44_11_543,0.9389718,7.53803e-07,0.0001414613,2.343214e-06,0.004053864,2.5,0.0
2024_02_11_21_44_11_580,1.034971,5.463262e-07,0.0001491931,1.069135e-06,0.004591469,2.5,0.0
2024_02_11_21_44_11_618,1.128338,2.898957e-07,0.0001448888,-1.99963e-07,0.005057281,2.5,0.0
2024_02_11_21_44_11_655,1.224127,8.25512e-08,0.0001533192,1.2321e-07,0.005481876,2.5,0.0
2024_02_11_21_44_11_688,1.30724,-1.472456e-07,0.0001483862,1.412513e-06,0.005811431,2.5,0.0
2024_02_11_21_44_11_726,1.400355,-3.983551e-07,0.0001479368,-6.205237e-08,0.006141226,2.5,0.0
2024_02_11_21_44_11_764,1.495924,-6.293874e-07,0.0001540977,1.273774e-06,0.006441157,2.5,0.0
2024_02_11_21_44_11_801,1.588917,-8.883994e-07,0.0001490425,9.441864e-07,0.006701034,2.5,0.0
2024_02_11_21_44_11_838,1.684371,-1.159122e-06,0.0001410665,3.514481e-07,0.006939067,2.5,0.0
2024_02_11_21_44_11_876,1.777261,-1.373444e-06,0.0001453023,6.453698e-07,0.007144437,2.5,0.0
2024_02_11_21_44_11_913,1.872618,-1.625794e-06,0.0001398027,3.630231e-07,0.007331389,2.5,0.0
2024_02_11_21_44_11_947,1.955392,-1.8432e-06,0.0001381082,9.368825e-07,0.007475931,2.5,0.0
2024_02_11_21_44_11_984,2.050676,-2.079171e-06,0.000137003,4.298902e-06,0.007625241,2.5,0.0
2024_02_11_21_44_12_022,2.143427,-2.363505e-06,0.0001312564,1.129707e-06,0.007752082,2.5,0.0
2024_02_11_21_44_12_055,2.228639,-2.535997e-06,0.0001413946,1.430554e-06,0.007857582,2.5,0.0
2024_02_11_21_44_12_092,2.321348,-2.739023e-06,0.0001388758,1.418582e-07,0.007959566,2.5,0.0
2024_02_11_21_44_12_131,2.41655,-2.980616e-06,0.0001307897,-7.387902e-07,0.008053563,2.5,0.0
2024_02_11_21_44_12_168,2.509217,-3.183132e-06,0.0001326935,-6.629097e-07,0.008136056,2.5,0.0
2024_02_11_21_44_12_205,2.604369,-3.398466e-06,0.0001376531,2.906046e-08,0.008208507,2.5,0.0
2024_02_11_21_44_12_243,2.697006,-3.647176e-06,0.000135136,2.86418e-06,0.008273296,2.5,0.0
2024_02_11_21_44_12_280,2.79213,-3.868753e-06,0.000138987,1.391054e-06,0.008331114,2.5,0.0
2024_02_11_21_44_12_318,2.884741,-4.058747e-06,0.0001424164,-2.182773e-06,0.008381153,2.5,0.0
2024_02_11_21_44_12_354,2.979836,-4.262001e-06,0.0001466328,1.985735e-06,0.008428271,2.5,0.0
2024_02_11_21_44_12_392,3.072426,-4.487478e-06,0.0001462489,-2.819899e-07,0.008466448,2.5,0.0
2024_02_11_21_44_12_426,3.155002,-4.698645e-06,0.0001417718,-2.164274e-07,0.008497205,2.5,0.0
2024_02_11_21_44_12_459,3.240074,-4.912491e-06,0.000136572,-1.888416e-06,0.008526679,2.5,0.0
2024_02_11_21_44_12_496,3.332643,-5.118634e-06,0.0001385029,2.391616e-06,0.008556394,2.5,0.0
2024_02_11_21_44_12_530,3.417697,-5.351316e-06,0.0001363011,2.805419e-06,0.008579043,2.5,0.0
2024_02_11_21_44_12_567,3.510251,-5.586989e-06,0.0001323896,1.185626e-06,0.008602885,2.5,0.0
2024_02_11_21_44_12_601,3.592793,-5.79727e-06,0.0001319103,-3.361643e-07,0.008619097,2.5,0.0
2024_02_11_21_44_12_638,3.687841,-6.00122e-06,0.0001420799,2.199302e-06,0.008638439,2.5,0.0
2024_02_11_21_44_12_671,3.770381,-6.224193e-06,0.0001407783,6.17935e-07,0.008654413,2.5,0.0
2024_02_11_21_44_12_709,3.86542,-6.463736e-06,0.0001401544,1.343778e-06,0.008666811,2.5,0.0
2024_02_11_21_44_12_747,3.95796,-6.69953e-06,0.0001362594,-1.060696e-06,0.008680759,2.5,0.0
2024_02_11_21_44_12_785,4.052997,-6.934459e-06,0.0001352231,1.068384e-06,0.008692473,2.5,0.0
2024_02_11_21_44_12_822,4.145527,-7.15218e-06,0.0001355225,1.445994e-06,0.008702722,2.5,0.0
2024_02_11_21_44_12_862,4.240554,-7.39436e-06,0.0001272711,2.127668e-08,0.008709935,2.5,0.0
2024_02_11_21_44_12_896,4.333091,-7.589031e-06,0.0001290955,5.791018e-08,0.008718428,2.5,0.0
2024_02_11_21_44_12_934,4.428129,-7.75709e-06,0.0001343343,-4.81554e-07,0.008725791,2.5,0.0
2024_02_11_21_44_12_968,4.51066,-7.920778e-06,0.0001370929,2.158048e-07,0.008731333,2.5,0.0
2024_02_11_21_44_13_005,4.603196,-8.164198e-06,0.0001294729,2.649638e-06,0.008737325,2.5,0.0
2024_02_11_21_44_13_039,4.688216,-8.335738e-06,0.0001362577,6.693349e-08,0.008744447,2.5,0.0
2024_02_11_21_44_13_076,4.780725,-8.545508e-06,0.0001361022,-6.031752e-07,0.008748828,2.5,0.0
2024_02_11_21_44_13_113,4.875735,-8.78801e-06,0.0001318542,1.133716e-06,0.00875151,2.5,0.0
2024_02_11_21_44_13_151,4.968261,-9.000946e-06,0.0001330775,4.139442e-07,0.008752225,2.5,0.0
2024_02_11_21_44_13_184,5.053296,-9.193473e-06,0.0001333375,-1.271421e-08,0.008754283,2.5,0.0
2024_02_11_21_44_13_221,5.145832,-9.390974e-06,0.0001387477,-6.133829e-07,0.008756367,2.5,0.0
