timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_03_02_23_157,0.007602155,1.28717e-06,0.0001680814,2.157756e-05,0.006536288,2.5,-0.001031465
2024_02_11_03_02_23_197,0.04051098,9.200994e-07,0.001952665,0.0001039648,0.003271331,2.5,-0.001283207
2024_02_11_03_02_23_228,0.08549523,-1.694125e-06,6.283095,0.0001862668,0.001590787,2.5,-0.001458175
2024_02_11_03_02_23_265,0.1492459,-9.149233e-06,6.282991,0.0003025473,0.0004858571,2.5,-0.001705705
2024_02_11_03_02_23_302,0.2261095,-2.732041e-05,6.282843,0.0004464523,-9.212409e-05,2.5,-0.00190651
2024_02_11_03_02_23_340,0.3095438,-6.014231e-05,6.282657,0.0006173998,6.282924,2.5,-0.002156855
2024_02_11_03_02_23_374,0.3917998,-0.0001106032,6.282467,0.0007870309,-0.004864639,2.5,-0.002357118
2024_02_11_03_02_23_407,0.4745447,-0.0001797959,6.282259,0.000970182,0.0004581931,2.5,-0.002555524
2024_02_11_03_02_23_444,0.570922,-0.0002840408,6.28198,0.001190726,0.001298867,2.5,-0.002757131
2024_02_11_03_02_23_481,0.6648796,-0.0004128652,6.281674,0.001388081,0.002113512,2.5,-0.003006888
2024_02_11_03_02_23_519,0.7612503,-0.0005760693,6.281332,0.00159238,0.002869074,2.5,-0.003201457
2024_02_11_03_02_23_556,0.8549479,-0.0007675461,6.280974,0.001788402,0.003525117,2.5,-0.003454467
2024_02_11_03_02_23_590,0.9384146,-0.0009674293,6.280634,0.00196598,0.004047174,2.5,-0.003659715
2024_02_11_03_02_23_627,1.034415,-0.00123362,6.280218,0.002164926,0.004589078,2.5,-0.003853067
2024_02_11_03_02_23_665,1.127767,-0.001532081,6.279788,0.002360814,0.005054111,2.5,-0.004104876
2024_02_11_03_02_23_699,1.213473,-0.001842519,6.279371,0.002541757,0.005437194,2.5,-0.004305487
2024_02_11_03_02_23_735,1.306666,-0.002221735,6.278894,0.002741376,0.005807791,2.5,-0.004506679
2024_02_11_03_02_23_774,1.402294,-0.002658423,6.278379,0.002940072,0.006145853,2.5,-0.004757849
2024_02_11_03_02_23_811,1.495342,-0.003131906,6.277852,0.003135641,0.006439002,2.5,-0.004956719
2024_02_11_03_02_23_848,1.590843,-0.003670195,6.277286,0.003337707,0.006707151,2.5,-0.00520346
2024_02_11_03_02_23_882,1.673731,-0.004182243,6.276773,0.003513522,0.006914288,2.5,-0.005406223
2024_02_11_03_02_23_919,1.766621,-0.004807696,6.276175,0.003709899,0.007120493,2.5,-0.005606302
2024_02_11_03_02_23_952,1.851944,-0.005432238,6.275603,0.003889801,0.007290944,2.5,-0.005805713
2024_02_11_03_02_23_986,1.934726,-0.006085698,6.275029,0.004066294,0.007439066,2.5,-0.006005681
2024_02_11_03_02_24_024,2.030017,-0.006897934,6.274343,0.004267776,0.007592741,2.5,-0.006254237
2024_02_11_03_02_24_060,2.122762,-0.007752554,6.273651,0.004463499,0.007725428,2.5,-0.006456745
2024_02_11_03_02_24_099,2.217988,-0.008698097,6.272914,0.004664443,0.007847572,2.5,-0.00671009
2024_02_11_03_02_24_136,2.310681,-0.009687232,6.272172,0.004857831,0.007951116,2.5,-0.006905704
2024_02_11_03_02_24_174,2.405859,-0.01077564,6.271384,6.283097,0.008045153,2.5,-0.007157555
2024_02_11_03_02_24_211,2.498507,-0.01190847,6.270591,6.283093,0.008127928,2.5,-0.007356047
2024_02_11_03_02_24_249,2.593647,-0.01314954,6.269753,6.28309,0.008202417,2.5,-0.007603661
2024_02_11_03_02_24_285,2.686264,-0.01443568,6.26891,6.283087,0.00826486,2.5,-0.007805488
2024_02_11_03_02_24_323,2.78137,-0.01583886,6.268019,6.283083,0.008325341,2.5,-0.008056147
2024_02_11_03_02_24_360,2.873961,-0.0172876,6.267127,6.28308,0.008376075,2.5,-0.008254154
2024_02_11_03_02_24_399,2.96904,-0.01886254,6.266185,6.283076,0.00842341,2.5,-0.008500889
2024_02_11_03_02_24_431,3.0516,-0.02030377,6.265347,6.283073,0.00845816,2.5,-0.008704175
2024_02_11_03_02_24_469,3.144158,-0.02200297,6.264382,6.28307,0.008494244,2.5,-0.008903401
2024_02_11_03_02_24_506,3.239211,-0.02384224,6.263366,6.283066,0.008526574,2.5,-0.009154349
2024_02_11_03_02_24_544,3.331753,-0.02572689,6.262352,6.283062,0.008555805,2.5,-0.009352637
2024_02_11_03_02_24_582,3.426787,-0.02776142,6.261285,6.283059,0.008581843,2.5,-0.009604974
2024_02_11_03_02_24_619,3.519308,-0.02984094,6.260221,6.283055,0.008604245,2.5,-0.009804714
2024_02_11_03_02_24_656,3.614329,-0.03208045,6.259101,6.283052,0.008624739,2.5,-0.01005652
2024_02_11_03_02_24_694,3.706839,-0.03436427,6.257987,6.283049,0.008642012,2.5,-0.01025674
2024_02_11_03_02_24_727,3.791843,-0.03655485,6.25694,6.283045,0.00865601,2.5,-0.01045607
2024_02_11_03_02_24_765,3.884349,-0.03904083,6.255778,6.283042,0.008670362,2.5,-0.01070271
2024_02_11_03_02_24_804,3.979339,-0.04170706,6.254559,6.283038,0.008683459,2.5,-0.01090101
2024_02_11_03_02_24_840,4.071831,-0.04441564,6.253346,6.283035,0.008694229,2.5,-0.01115349
2024_02_11_03_02_24_874,4.154323,-0.04692706,6.252244,6.283032,0.008702466,2.5,-0.01135088
2024_02_11_03_02_24_910,4.249306,-0.04993266,6.250951,6.283028,0.008712624,2.5,-0.01155639
2024_02_11_03_02_24_948,4.341778,-0.0529782,6.249666,6.283025,0.00872016,2.5,-0.01180579
2024_02_11_03_02_24_985,4.436748,-0.05623102,6.248321,6.283021,0.008727362,2.5,-0.01200461
2024_02_11_03_02_25_023,4.529206,-0.05952217,6.246986,6.283018,0.008734325,2.5,-0.01225216
2024_02_11_03_02_25_061,4.624157,-0.06303199,6.245589,6.283014,0.008739891,2.5,-0.01245197
2024_02_11_03_02_25_098,4.716601,-0.0665777,6.244203,6.28301,0.008745537,2.5,-0.01269974
2024_02_11_03_02_25_135,4.811529,-0.07035382,6.242755,6.283007,0.008748352,2.5,-0.01290642
2024_02_11_03_02_25_169,4.893977,-0.07374647,6.241476,6.283004,0.008749495,2.5,-0.01310072
2024_02_11_03_02_25_206,4.988928,-0.07778551,6.239979,6.283,0.008752095,2.5,-0.01334944
