timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_01_06_43_773,0.009716183,1.85126e-06,-0.000259331,-2.467728e-05,0.006104332,2.5,0.0009207008
2024_02_11_01_06_43_806,0.03918561,2.177544e-06,-0.001639551,-8.696048e-05,0.003335339,2.5,0.001120271
2024_02_11_01_06_43_844,0.09163353,4.85356e-06,6.283273,-0.0001726359,0.001428784,2.5,0.001321937
2024_02_11_01_06_43_880,0.1568226,1.275331e-05,0.0001805623,-0.0002787951,0.0003846015,2.5,0.001569963
2024_02_11_01_06_43_914,0.224064,2.679407e-05,0.000298274,-0.0003997573,6.283083,2.5,0.001768362
2024_02_11_01_06_43_947,0.3004532,5.196243e-05,0.0004548679,-0.0005518738,6.282901,2.5,0.001965686
2024_02_11_01_06_43_980,0.3799126,9.28013e-05,0.0006290387,-0.0007028689,6.283026,2.5,0.00217125
2024_02_11_01_06_44_019,0.4751462,0.0001640982,0.0008522116,-0.0009143937,0.0004571555,2.5,0.002369361
2024_02_11_01_06_44_055,0.5690042,0.000257437,0.001107875,-0.001111861,0.001286577,2.5,0.002616526
2024_02_11_01_06_44_089,0.6528101,0.0003620042,0.001362473,-0.001282652,0.002016607,2.5,0.002815217
2024_02_11_01_06_44_126,0.7491956,0.0005098169,0.001682053,-0.001479152,0.002783552,2.5,0.003018236
2024_02_11_01_06_44_165,0.8429046,0.0006842921,0.002019209,-0.00167242,0.003449353,2.5,0.003266641
2024_02_11_01_06_44_201,0.9390186,0.0008974468,0.002390986,-0.001868481,0.004055112,2.5,0.003470001
2024_02_11_01_06_44_235,1.022387,0.001112295,0.002735066,-0.002035245,0.004526332,2.5,0.003666061
2024_02_11_01_06_44_272,1.118274,0.001396052,0.003155846,-0.002233897,0.005013966,2.5,0.003919037
2024_02_11_01_06_44_310,1.211538,0.001712003,0.003589941,-0.002423303,0.005430643,2.5,0.004118431
2024_02_11_01_06_44_348,1.307245,0.002079699,0.004061321,-0.002622908,0.005811625,2.5,0.004369198
2024_02_11_01_06_44_380,1.39029,0.002436294,0.004491687,-0.002793995,0.00611037,2.5,0.00457008
2024_02_11_01_06_44_418,1.483335,0.002879448,0.004997156,-0.002990317,0.006405051,2.5,0.004769009
2024_02_11_01_06_44_452,1.568795,0.003328936,0.005483449,-0.003165426,0.006647927,2.5,0.004964774
2024_02_11_01_06_44_489,1.661737,0.00386619,0.006035788,-0.00336024,0.006887513,2.5,0.005219105
2024_02_11_01_06_44_524,1.747098,0.004405918,0.006565225,-0.003539097,0.007080629,2.5,0.005416018
2024_02_11_01_06_44_555,1.829916,0.004973626,0.007098922,-0.003711933,0.007250288,2.5,0.005618274
2024_02_11_01_06_44_593,1.922735,0.005663573,0.007720504,-0.003906143,0.007420686,2.5,0.005820878
2024_02_11_01_06_44_627,2.007996,0.006349137,0.008313856,-0.004088423,0.007560675,2.5,0.006016336
2024_02_11_01_06_44_664,2.100753,0.007153651,0.00898231,-0.004283767,0.007693767,2.5,0.006265075
2024_02_11_01_06_44_697,2.185961,0.007948332,0.009618272,-0.004460052,0.007808073,2.5,0.006469129
2024_02_11_01_06_44_731,2.268644,0.008772254,0.01025583,-0.004636028,0.007903243,2.5,0.006667415
2024_02_11_01_06_44_768,2.361333,0.009759534,0.01099353,-0.004830871,0.008002343,2.5,0.006868036
2024_02_11_01_06_44_806,2.456494,0.01084583,0.01177703,6.283273,0.008090422,2.5,0.007116292
2024_02_11_01_06_44_844,2.54914,0.01197613,0.01256533,6.283277,0.00816813,2.5,0.00731416
2024_02_11_01_06_44_877,2.634252,0.01307996,0.01331101,6.28328,0.008232115,2.5,0.007517313
2024_02_11_01_06_44_915,2.72686,0.01435427,0.01414618,6.283283,0.00829254,2.5,0.007767673
2024_02_11_01_06_44_952,2.821959,0.0157447,0.01502928,0.0001012001,0.00834797,2.5,0.007963537
2024_02_11_01_06_44_985,2.904536,0.01702116,0.01581758,0.0001043959,0.008391423,2.5,0.008170468
2024_02_11_01_06_45_023,2.999614,0.01857273,0.01674915,0.0001081243,0.008436903,2.5,0.008414731
2024_02_11_01_06_45_059,3.092175,0.0201696,0.01768126,0.0001113201,0.008474094,2.5,0.00862601
2024_02_11_01_06_45_098,3.187231,0.0219007,0.01866503,0.0001150486,0.008511355,2.5,0.008865369
2024_02_11_01_06_45_130,3.269769,0.02348054,0.01954068,0.0001182444,0.00853884,2.5,0.00907133
2024_02_11_01_06_45_169,3.362305,0.02533888,0.02054522,0.0001214401,0.008565105,2.5,0.009267379
2024_02_11_01_06_45_205,3.457329,0.02734532,0.02160196,0.0001251686,0.008590063,2.5,0.009517498
2024_02_11_01_06_45_240,3.539847,0.02917017,0.02254153,0.0001278317,0.008610372,2.5,0.009720028
2024_02_11_01_06_45_277,3.634858,0.03136848,0.02364834,0.0001315602,0.008629587,2.5,0.009916522
2024_02_11_01_06_45_310,3.717365,0.03336394,0.02462998,0.0001347559,0.008645192,2.5,0.01012076
2024_02_11_01_06_45_348,3.812357,0.03576294,0.02578526,0.0001379517,0.008660892,2.5,0.01036688
2024_02_11_01_06_45_380,3.894856,0.03793644,0.02680951,0.0001411475,0.008673253,2.5,0.01056588
2024_02_11_01_06_45_418,3.987343,0.0404746,0.0279813,0.000144876,0.008685609,2.5,0.01076962
2024_02_11_01_06_45_456,4.082326,0.04319545,0.02921062,0.0001480718,0.008697736,2.5,0.01101742
2024_02_11_01_06_45_494,4.174798,0.04595809,0.03043247,0.0001518002,0.008705569,2.5,0.01121238
