timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_20_21_45_073,0.005961001,6.925915e-06,6.28294,0.002064658,0.007190845,1.809,-0.1322774
2024_02_10_20_21_45_111,0.02965903,1.608115e-05,6.277503,6.282813,0.004896174,1.809,-0.336205
2024_02_10_20_21_45_149,0.06720465,-0.0003597322,6.258401,6.282179,0.003872131,1.809,-0.5235988
2024_02_10_20_21_45_186,0.1110906,-0.002044223,6.227772,6.281771,0.003534344,1.809,-0.5235988
2024_02_10_20_21_45_219,0.1558259,-0.005292526,6.195484,6.281523,0.003518639,1.809,-0.5235988
2024_02_10_20_21_45_257,0.2075076,-0.01090998,6.157459,6.281269,0.003763089,1.809,-0.5235988
2024_02_10_20_21_45_290,0.2564504,-0.0180563,6.12002,6.281053,0.004122953,1.809,-0.5235988
2024_02_10_20_21_45_328,0.3104615,-0.02812839,6.077631,6.280854,0.004560505,1.809,-0.5235988
2024_02_10_20_21_45_365,0.3661684,-0.04103192,6.033107,6.280676,0.005022347,1.809,-0.5235988
2024_02_10_20_21_45_403,0.4202291,-0.05609544,5.98918,6.280522,0.005459287,1.809,-0.5235988
2024_02_10_20_21_45_441,0.4752587,-0.07411254,5.943703,6.280384,0.005882784,1.809,-0.5235988
2024_02_10_20_21_45_477,0.5281383,-0.09410173,5.899214,6.280264,0.006263292,1.809,-0.5235988
2024_02_10_20_21_45_515,0.5815449,-0.1170974,5.853388,6.280155,0.006619945,1.809,-0.5235988
2024_02_10_20_21_45_549,0.6270615,-0.1390552,5.813528,6.28007,0.006902312,1.809,-0.5235988
2024_02_10_20_21_45_585,0.6770267,-0.1658224,5.768791,6.279986,0.007189137,1.809,-0.5235988
2024_02_10_20_21_45_619,0.7218491,-0.1923743,5.727654,6.279917,0.007427334,1.809,-0.5235988
2024_02_10_20_21_45_657,0.7693393,-0.2233406,5.682875,6.27985,0.007660964,1.809,-0.5235988
2024_02_10_20_21_45_694,0.8166164,-0.2573237,5.63687,6.279789,0.007875079,1.809,-0.5235988
2024_02_10_20_21_45_728,0.8563632,-0.2885716,5.596914,6.279742,0.008042212,1.809,-0.5235988
2024_02_10_20_21_45_766,0.9005386,-0.3264839,5.550899,6.279693,0.008214685,1.809,-0.5235988
2024_02_10_20_21_45_798,0.9374464,-0.3610242,5.510937,6.279655,0.008349658,1.809,-0.5235988
2024_02_10_20_21_45_836,0.9771421,-0.4014659,5.466131,6.279618,0.008484913,1.809,-0.5235988
2024_02_10_20_21_45_870,1.011985,-0.4401595,5.424958,6.279588,0.008596596,1.809,-0.5235988
