timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_00_58_45_317,0.002474368,2.688876e-07,-0.001639529,-0.0003259725,0.007945089,3.561,0.06613869
2024_02_10_00_58_45_350,0.02672288,-1.446949e-05,0.002303634,0.0002087918,0.003482189,3.561,0.2093995
2024_02_10_00_58_45_388,0.08208358,0.0002786079,0.01270328,0.0005395564,0.0002895425,3.561,0.2093995
2024_02_10_00_58_45_425,0.1573971,0.001636392,0.02941994,0.0008697884,6.281579,3.561,0.2093995
2024_02_10_00_58_45_458,0.2410114,0.004547616,0.04932387,0.00119789,6.280584,3.561,0.2093995
2024_02_10_00_58_45_496,0.3441826,0.01029622,0.07491525,0.001588842,6.280093,3.561,0.2093995
2024_02_10_00_58_45_533,0.4598888,0.01983413,0.1041994,0.002028263,6.280177,3.561,0.2093995
2024_02_10_00_58_45_571,0.5784929,0.03329432,0.1340635,0.002451173,6.280706,3.561,0.2093995
2024_02_10_00_58_45_609,0.7037231,0.05155385,0.1655581,0.002855974,6.281491,3.561,0.2093995
2024_02_10_00_58_45_646,0.8273931,0.07366757,0.1966515,0.003214968,6.282344,3.561,0.2093995
2024_02_10_00_58_45_684,0.9550267,0.1007634,0.2289147,0.003549994,0.00412384,3.561,0.2093995
2024_02_10_00_58_45_717,1.065634,0.1277938,0.257239,0.00381631,0.0008775595,3.561,0.2093995
2024_02_10_00_58_45_754,1.18873,0.1618358,0.2893434,0.004085289,0.001759495,3.561,0.2093995
2024_02_10_00_58_45_787,1.300666,0.1965343,0.3190062,0.004302603,0.00249873,3.561,0.2093995
2024_02_10_00_58_45_826,1.421072,0.2379889,0.3512944,0.00451246,0.003218139,3.561,0.2093995
2024_02_10_00_58_45_859,1.530329,0.2794373,0.3809482,0.004683968,0.003808214,3.561,0.2093995
2024_02_10_00_58_45_896,1.647641,0.3281552,0.4131777,0.004849084,0.004380115,3.561,0.2093995
2024_02_10_00_58_45_934,1.766297,0.3820474,0.4462467,0.004998753,0.004901686,3.561,0.2093995
2024_02_10_00_58_45_967,1.867756,0.4319699,0.4749444,0.005113269,0.005303883,3.561,0.2093995
2024_02_10_00_58_46_004,1.979649,0.4913279,0.5071197,0.005228851,0.005713889,3.561,0.2093995
2024_02_10_00_58_46_038,2.080669,0.5489849,0.5366552,0.005321528,0.006043222,3.561,0.2093995
2024_02_10_00_58_46_075,2.18854,0.6150491,0.5687847,0.005411543,0.006366414,3.561,0.2093995
2024_02_10_00_58_46_109,2.285696,0.6787541,0.5982935,0.005485579,0.006633607,3.561,0.2093995
2024_02_10_00_58_46_145,2.38918,0.7512657,0.6303942,0.005556419,0.006889204,3.561,0.2093995
2024_02_10_00_58_46_184,2.492935,0.8291243,0.663346,0.005620335,0.007124245,3.561,0.2093995
2024_02_10_00_58_46_217,2.580882,0.8994545,0.6919553,0.00566987,0.007306191,3.561,0.2093995
2024_02_10_00_58_46_254,2.676998,0.9812238,0.7240368,0.005718872,0.007490532,3.561,0.2093995
2024_02_10_00_58_46_287,2.762954,1.059037,0.753485,0.005758287,0.00763667,3.561,0.2093995
2024_02_10_00_58_46_325,2.853817,1.146525,0.7855425,0.005797701,0.007785132,3.561,0.2093995
2024_02_10_00_58_46_363,2.944138,1.239334,0.8184544,0.005832323,0.007917386,3.561,0.2093995
2024_02_10_00_58_46_395,3.020042,1.322288,0.8470296,0.005858955,0.008020299,3.561,0.2093995
2024_02_10_00_58_46_434,3.102257,1.41779,0.8790924,0.005886651,0.008131096,3.561,0.2093995
