timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_00_26_51_735,0.003346562,2.139315e-06,-6.125522e-05,-2.03387e-05,0.008096183,1.223,0.0001537262
2024_02_11_00_26_51_772,0.01810396,2.281716e-06,-0.0003626973,-1.456472e-05,0.006424233,1.223,0.0003519172
2024_02_11_00_26_51_815,0.04657817,2.688772e-06,-0.001257502,-4.001149e-05,0.005373017,1.223,0.0006185235
2024_02_11_00_26_51_847,0.07502109,3.611633e-06,-0.002647002,-7.325025e-05,0.004984282,1.223,0.0008241059
2024_02_11_00_26_51_884,0.1122081,6.407738e-06,6.283273,-0.0001179144,0.004857577,1.223,0.001026809
2024_02_11_00_26_51_922,0.1515007,1.147829e-05,0.0001454086,-0.0001599297,0.004938004,1.223,0.001279279
2024_02_11_00_26_51_960,0.1939552,1.997304e-05,0.000221575,-0.0002109562,0.005141343,1.223,0.001473922
2024_02_11_00_26_51_997,0.2366481,3.229432e-05,0.0003121225,-0.0002608299,0.005401758,1.223,0.001729126
2024_02_11_00_26_52_035,0.2814147,4.986671e-05,0.0004213121,-0.0003091945,0.005697167,1.223,0.001925581
2024_02_11_00_26_52_072,0.3255937,7.242613e-05,0.0005438175,-0.0003614247,0.005990167,1.223,0.002179374
2024_02_11_00_26_52_106,0.3665313,9.860883e-05,0.0006695187,-0.000408623,0.006252829,1.223,0.002377293
2024_02_11_00_26_52_142,0.4113308,0.0001336721,0.0008202536,-0.0004609027,0.006524412,1.223,0.002580042
2024_02_11_00_26_52_185,0.4575224,0.0001773744,0.0009906959,-0.0005152409,0.006783573,1.223,0.002783883
2024_02_11_00_26_52_218,0.5026126,0.0002281746,0.001171258,-0.0005713288,0.007015527,1.223,0.00303796
2024_02_11_00_26_52_255,0.5489973,0.0002894456,0.001371528,-0.0006253403,0.007232555,1.223,0.003276202
2024_02_11_00_26_52_293,0.5942094,0.0003586688,0.001581385,-0.0006774768,0.007423542,1.223,0.003478021
2024_02_11_00_26_52_326,0.6357795,0.0004311307,0.001786448,-0.0007304301,0.007582818,1.223,0.003674765
2024_02_11_00_26_52_365,0.6810359,0.0005201639,0.00202347,-0.0007850995,0.007738793,1.223,0.003922238
2024_02_11_00_26_52_401,0.7263036,0.0006204564,0.00227434,-0.0008408286,0.007878591,1.223,0.004124986
2024_02_11_00_26_52_434,0.7679058,0.0007231301,0.00251722,-0.0008872255,0.007994276,1.223,0.004328042
