timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_20_55_39_436,0.005503029,1.542281e-06,-1.917051e-05,-1.257424e-07,0.007659992,1.223,0.0
2024_02_11_20_55_39_465,0.02033728,1.571611e-06,-1.323042e-05,2.024721e-07,0.006290536,1.223,0.0
2024_02_11_20_55_39_499,0.04266638,1.565204e-06,-1.832204e-05,9.083743e-07,0.005462267,1.223,0.0
2024_02_11_20_55_39_537,0.07500732,1.613896e-06,-1.074822e-05,1.281597e-06,0.004985041,1.223,0.0
2024_02_11_20_55_39_574,0.1111668,1.635015e-06,-1.03636e-05,4.632269e-08,0.004857903,1.223,0.0
2024_02_11_20_55_39_607,0.1471216,1.657414e-06,-7.80802e-06,-9.369866e-07,0.004922872,1.223,0.0
2024_02_11_20_55_39_645,0.1882526,1.691405e-06,-6.554966e-06,3.994714e-08,0.0051103,1.223,0.0
2024_02_11_20_55_39_679,0.2273016,1.709603e-06,-6.430219e-06,-7.991812e-08,0.00534264,1.223,0.0
2024_02_11_20_55_39_712,0.2659859,1.732029e-06,-6.886282e-06,-3.709042e-07,0.005594649,1.223,0.0
2024_02_11_20_55_39_749,0.3099849,1.757908e-06,-6.318376e-06,8.191275e-07,0.005887519,1.223,0.0
2024_02_11_20_55_39_782,0.3508134,1.772712e-06,-6.171631e-06,-8.408748e-07,0.006153535,1.223,0.0
2024_02_11_20_55_39_820,0.3955322,1.8104e-06,-3.465607e-06,-9.237018e-07,0.006430668,1.223,0.0
2024_02_11_20_55_39_854,0.4368046,1.810408e-06,-5.744252e-06,-1.377573e-06,0.006669892,1.223,0.0
2024_02_11_20_55_39_891,0.4818487,1.821658e-06,-2.094873e-06,1.318035e-06,0.006911471,1.223,0.0
2024_02_11_20_55_39_924,0.5220994,1.784109e-06,-5.059631e-06,-5.601437e-07,0.007109479,1.223,0.0
2024_02_11_20_55_39_962,0.5685077,1.777583e-06,-5.093314e-06,-1.789267e-07,0.007317262,1.223,0.0
2024_02_11_20_55_39_999,0.6137337,1.755336e-06,-1.080546e-05,2.719333e-07,0.007500191,1.223,0.0
2024_02_11_20_55_40_037,0.6602059,1.761906e-06,-9.700178e-06,-2.443879e-07,0.007669141,1.223,0.0
2024_02_11_20_55_40_070,0.7005743,1.762731e-06,-1.101301e-05,6.543237e-08,0.007801227,1.223,0.0
2024_02_11_20_55_40_108,0.7470686,1.782865e-06,-9.821376e-06,5.294415e-07,0.00793796,1.223,0.0
2024_02_11_20_55_40_141,0.7874475,1.77571e-06,-9.337827e-06,1.75713e-06,0.008044712,1.223,0.0
2024_02_11_20_55_40_179,0.832725,1.77234e-06,-9.100087e-06,5.354984e-07,0.008152241,1.223,0.0
2024_02_11_20_55_40_215,0.8792244,1.781734e-06,-8.65116e-06,4.141293e-07,0.008250827,1.223,0.0
2024_02_11_20_55_40_254,0.9245005,1.804465e-06,-6.513473e-06,-1.614022e-06,0.008336094,1.223,0.0
2024_02_11_20_55_40_290,0.9710008,1.762064e-06,-1.242349e-05,-4.691508e-07,0.008413908,1.223,0.0
