timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_00_49_16_568,0.002849519,1.480829e-06,-0.0003600274,-4.514972e-05,0.007965558,1.809,0.002460209
2024_02_11_00_49_16_601,0.02029723,2.003717e-06,-0.002698338,-0.0001477123,0.005446578,1.809,0.002664879
2024_02_11_00_49_16_637,0.0543707,5.292419e-06,0.0001459412,-0.0002771605,0.003805303,1.809,0.002864319
2024_02_11_00_49_16_675,0.1009353,1.593107e-05,0.0002988067,-0.0004062087,0.00291933,1.809,0.003119466
2024_02_11_00_49_16_713,0.1541798,3.771436e-05,0.0004862932,-0.0005417681,0.002593087,1.809,0.003317285
2024_02_11_00_49_16_751,0.2141807,7.558557e-05,0.0007195861,-0.0007039158,0.002664929,1.809,0.003569368
2024_02_11_00_49_16_788,0.2758391,0.0001299916,0.0009885654,-0.0008622458,0.002957647,1.809,0.003765124
2024_02_11_00_49_16_821,0.33255,0.0001954484,0.001257012,-0.001002228,0.003313515,1.809,0.003968438
2024_02_11_00_49_16_858,0.3991406,0.0002925117,0.001595233,-0.001155986,0.003771448,1.809,0.0042181
2024_02_11_00_49_16_896,0.4648238,0.0004112127,0.001950499,-0.001306032,0.004228164,1.809,0.004416431
2024_02_11_00_49_16_930,0.5256513,0.0005426219,0.002298308,-0.001441348,0.004637283,1.809,0.004615217
2024_02_11_00_49_16_967,0.5921696,0.0007113328,0.002698315,-0.001582419,0.005059888,1.809,0.004865661
2024_02_11_00_49_17_005,0.6607035,0.0009138131,0.003131345,-0.001727786,0.005462652,1.809,0.005059373
2024_02_11_00_49_17_041,0.7275653,0.001140781,0.00357343,-0.001864315,0.005821491,1.809,0.005315167
2024_02_11_00_49_17_076,0.789073,0.001376447,0.003997937,-0.001991733,0.006122684,1.809,0.005513364
2024_02_11_00_49_17_113,0.8560508,0.001663532,0.004479437,-0.002120548,0.00642038,1.809,0.005715534
2024_02_11_00_49_17_150,0.9248662,0.001992935,0.00499396,-0.002258033,0.006694627,1.809,0.005969493
2024_02_11_00_49_17_183,0.9846344,0.00230842,0.005457882,-0.002371238,0.00690964,1.809,0.006168639
2024_02_11_00_49_17_221,1.051653,0.002695953,0.005996373,-0.002500359,0.007126824,1.809,0.00636712
2024_02_11_00_49_17_258,1.120481,0.003132354,0.006569486,-0.002628278,0.007326073,1.809,0.006618538
2024_02_11_00_49_17_296,1.187493,0.003596016,0.007147392,-0.00275284,0.007499067,1.809,0.006814565
2024_02_11_00_49_17_334,1.25631,0.004113344,0.007760984,-0.002880343,0.00765693,1.809,0.007067619
2024_02_11_00_49_17_367,1.316067,0.004597547,0.008310661,-0.002988651,0.007780768,1.809,0.007269727
2024_02_11_00_49_17_404,1.384874,0.005196507,0.008963135,-0.003110236,0.007907317,1.809,0.007464789
2024_02_11_00_49_17_442,1.451864,0.005823564,0.009617208,-0.003232213,0.008017595,1.809,0.007714881
2024_02_11_00_49_17_480,1.520661,0.00651404,0.01030963,-0.003353949,0.008118316,1.809,0.007914286
2024_02_11_00_49_17_512,1.5804,0.007152919,0.01092695,-0.003460266,0.008196573,1.809,0.008115893
2024_02_11_00_49_17_550,1.649184,0.007935054,0.01165772,-0.003582002,0.008277092,1.809,0.00836384
2024_02_11_00_49_17_588,1.716155,0.008745668,0.01238849,-0.003697379,0.008347092,1.809,0.008565405
2024_02_11_00_49_17_621,1.77588,0.009510514,0.01305641,-0.003802028,0.008403097,1.809,0.008767175
2024_02_11_00_49_17_658,1.84465,0.01044147,0.01384524,-0.003923465,0.008460474,1.809,0.009017334
2024_02_11_00_49_17_697,1.911606,0.01140077,0.014633,-0.004035778,0.008510372,1.809,0.009217711
2024_02_11_00_49_17_729,1.973132,0.01232941,0.01537336,-0.004142913,0.008551255,1.809,0.00941709
2024_02_11_00_49_17_767,2.040084,0.01339255,0.01619788,-0.004261324,0.00859138,1.809,0.00966351
