timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_09_23_55_18_389,0.002656728,-7.363669e-07,0.0001219728,-0.00099969,0.008563179,0.626,0.1322774
2024_02_09_23_55_18_426,0.0108462,-5.894632e-06,0.002545982,0.0001597897,0.007794738,0.626,0.3417166
2024_02_09_23_55_18_464,0.02298746,5.611312e-05,0.01029045,0.0003877562,0.007485233,0.626,0.5235988
2024_02_09_23_55_18_498,0.03625128,0.0003028885,0.02148212,0.000479369,0.007374894,0.626,0.5235988
2024_02_09_23_55_18_534,0.05233845,0.0008433815,0.03536358,0.0005214469,0.00735938,0.626,0.5235988
2024_02_09_23_55_18_573,0.07007116,0.001711882,0.05081098,0.000545948,0.00742154,0.626,0.5235988
2024_02_09_23_55_18_609,0.08811307,0.002885213,0.06662323,0.0005597965,0.007525377,0.626,0.5235988
2024_02_09_23_55_18_648,0.1071577,0.004440235,0.08338677,0.0005667207,0.007653889,0.626,0.5235988
2024_02_09_23_55_18_684,0.1260189,0.006301194,0.1000486,0.0005693838,0.007787349,0.626,0.5235988
2024_02_09_23_55_18_723,0.1455882,0.008570772,0.1173911,0.0005693838,0.00792414,0.626,0.5235988
2024_02_09_23_55_18_761,0.1647518,0.01112928,0.1344257,0.0005677859,0.00805216,0.626,0.5235988
2024_02_09_23_55_18_798,0.1844844,0.01411376,0.1520207,0.0005656554,0.008175625,0.626,0.5235988
2024_02_09_23_55_18_835,0.2037093,0.01736491,0.1692194,0.0005635249,0.008286278,0.626,0.5235988
2024_02_09_23_55_18_872,0.2234349,0.02105661,0.1869262,0.0005603291,0.008390531,0.626,0.5235988
2024_02_09_23_55_18_906,0.2405311,0.02455107,0.2023262,0.0005581985,0.008472958,0.626,0.5235988
2024_02_09_23_55_18_939,0.2575863,0.02831177,0.2177422,0.0005555354,0.008548096,0.626,0.5235988
2024_02_09_23_55_18_977,0.277163,0.03297011,0.2355081,0.0005534049,0.008626264,0.626,0.5235988
2024_02_09_23_55_19_010,0.2941003,0.03729928,0.2509427,0.0005512743,0.008687666,0.626,0.5235988
2024_02_09_23_55_19_048,0.3135229,0.04260898,0.2687215,0.0005491438,0.008751101,0.626,0.5235988
2024_02_09_23_55_19_082,0.330313,0.04750052,0.2841635,0.0005475459,0.00880041,0.626,0.5235988
2024_02_09_23_55_19_118,0.3490472,0.05329278,0.3014815,0.000545948,0.008850139,0.626,0.5235988
2024_02_09_23_55_19_152,0.3661722,0.0589014,0.3173945,0.0005443501,0.008891241,0.626,0.5235988
2024_02_09_23_55_19_189,0.3847042,0.06531346,0.3347141,0.0005427522,0.00893104,0.626,0.5235988
2024_02_09_23_55_19_223,0.4016336,0.07148816,0.3506297,0.000541687,0.008963835,0.626,0.5235988
2024_02_09_23_55_19_260,0.4199418,0.07851265,0.3679503,0.0005406217,0.008995956,0.626,0.5235988
2024_02_09_23_55_19_298,0.4386139,0.08605577,0.3857392,0.0005395564,0.00902503,0.626,0.5235988
2024_02_09_23_55_19_336,0.4566633,0.09371869,0.4030582,0.0005384912,0.009050031,0.626,0.5235988
2024_02_09_23_55_19_368,0.4726469,0.1008156,0.4185072,0.0005379585,0.009070382,0.626,0.5235988
2024_02_09_23_55_19_406,0.4909134,0.1092927,0.436294,0.0005374259,0.00909088,0.626,0.5235988
2024_02_09_23_55_19_444,0.5085512,0.1178577,0.4536135,0.0005368933,0.009108836,0.626,0.5235988
2024_02_09_23_55_19_477,0.5246257,0.1259962,0.4695292,0.000535828,0.009123626,0.626,0.5235988
2024_02_09_23_55_19_515,0.5419687,0.1351417,0.4868487,0.000535828,0.009138082,0.626,0.5235988
2024_02_09_23_55_19_552,0.5596111,0.1448459,0.5046355,0.0005352954,0.009151098,0.626,0.5235988
2024_02_09_23_55_19_590,0.5766215,0.1545941,0.5219556,0.0005347627,0.009162185,0.626,0.5235988
2024_02_09_23_55_19_627,0.5939141,0.1649108,0.539746,0.0005342301,0.009172463,0.626,0.5235988
2024_02_09_23_55_19_663,0.6105707,0.1752502,0.5570641,0.0005336975,0.009181532,0.626,0.5235988
2024_02_09_23_55_19_697,0.6257166,0.1850041,0.5729791,0.0005336975,0.009188579,0.626,0.5235988
2024_02_09_23_55_19_735,0.6420202,0.1958909,0.5902992,0.0005331648,0.009195864,0.626,0.5235988
2024_02_09_23_55_19_768,0.6564006,0.205838,0.6057466,0.0005331648,0.009201353,0.626,0.5235988
2024_02_09_23_55_19_801,0.6710534,0.2163172,0.6216601,0.0005331648,0.00920664,0.626,0.5235988
2024_02_09_23_55_19_839,0.6868064,0.2279852,0.6389744,0.0005331648,0.00921157,0.626,0.5235988
2024_02_09_23_55_19_876,0.7027742,0.2402499,0.6567632,0.0005326322,0.009216318,0.626,0.5235988
2024_02_09_23_55_19_914,0.7181093,0.2524632,0.6740812,0.0005326322,0.009220375,0.626,0.5235988
2024_02_09_23_55_19_948,0.7320125,0.2639191,0.6899962,0.0005326322,0.009223755,0.626,0.5235988
2024_02_09_23_55_19_985,0.7469327,0.2766351,0.7073153,0.0005320996,0.009226951,0.626,0.5235988
2024_02_09_23_55_20_017,0.7600516,0.288193,0.7227595,0.0005320996,0.009229466,0.626,0.5235988
2024_02_09_23_55_20_056,0.7749354,0.3017507,0.7405457,0.0005320996,0.00923208,0.626,0.5235988
2024_02_09_23_55_20_089,0.7876631,0.3137382,0.7559904,0.0005320996,0.009234302,0.626,0.5235988
2024_02_09_23_55_20_127,0.8020877,0.3277817,0.7737772,0.000531567,0.009236162,0.626,0.5235988
2024_02_09_23_55_20_161,0.8144101,0.3401847,0.7892203,0.0005320996,0.009237865,0.626,0.5235988
2024_02_09_23_55_20_197,0.8283618,0.3547009,0.8070065,0.0005320996,0.009239535,0.626,0.5235988
2024_02_09_23_55_20_230,0.8402677,0.3675067,0.8224528,0.0005320996,0.009240898,0.626,0.5235988
2024_02_09_23_55_20_268,0.8533792,0.3820816,0.8397751,0.000531567,0.009242025,0.626,0.5235988
2024_02_09_23_55_20_302,0.8652028,0.3956738,0.8556864,0.000531567,0.009243159,0.626,0.5235988
2024_02_09_23_55_20_339,0.8778224,0.410676,0.8730066,0.000531567,0.009244112,0.626,0.5235988
2024_02_09_23_55_20_376,0.8905104,0.4263101,0.8907917,0.000531567,0.009245247,0.626,0.5235988
2024_02_09_23_55_20_414,0.9025965,0.4417457,0.9081118,0.000531567,0.009246008,0.626,0.5235988
2024_02_09_23_55_20_452,0.9147282,0.4578142,0.9259007,0.000531567,0.00924645,0.626,0.5235988
2024_02_09_23_55_20_489,0.9262639,0.4736646,0.9432197,0.000531567,0.009247124,0.626,0.5235988
2024_02_09_23_55_20_527,0.9378234,0.4901496,0.9610075,0.000531567,0.009247818,0.626,0.5235988
2024_02_09_23_55_20_564,0.9487945,0.506395,0.9783277,0.000531567,0.009248559,0.626,0.5235988
2024_02_09_23_55_20_602,0.9597667,0.5232759,0.9961138,0.000531567,0.009248984,0.626,0.5235988
2024_02_09_23_55_20_639,0.9701571,0.5398973,1.013431,0.000531567,0.009249234,0.626,0.5235988
2024_02_09_23_55_20_678,0.9805309,0.5571527,1.031217,0.000531567,0.009249731,0.626,0.5235988
2024_02_09_23_55_20_710,0.9892902,0.5722854,1.046663,0.000531567,0.009250107,0.626,0.5235988
2024_02_09_23_55_20_747,0.9988289,0.5894111,1.063979,0.000531567,0.009250239,0.626,0.5235988
2024_02_09_23_55_20_784,1.008317,0.6071681,1.081766,0.0005310343,0.009250619,0.626,0.5235988
2024_02_09_23_55_20_822,1.01725,0.6246177,1.099082,0.000531567,0.009250751,0.626,0.5235988
2024_02_09_23_55_20_855,1.025192,0.6407869,1.114994,0.000531567,0.009250908,0.626,0.5235988
2024_02_09_23_55_20_889,1.032654,0.6565987,1.130443,0.0005310343,0.009250909,0.626,0.5235988
2024_02_09_23_55_20_926,1.040941,0.6749468,1.148228,0.0005310343,0.009251193,0.626,0.5235988
2024_02_09_23_55_20_960,1.047871,0.6909986,1.163671,0.000531567,0.009251468,0.626,0.5235988
2024_02_09_23_55_20_997,1.055349,0.7091203,1.180995,0.0005310343,0.009251337,0.626,0.5235988
2024_02_09_23_55_21_031,1.061939,0.7258852,1.196904,0.000531567,0.009251608,0.626,0.5235988
2024_02_09_23_55_21_068,1.068809,0.7442456,1.214225,0.000531567,0.009251728,0.626,0.5235988
2024_02_09_23_55_21_105,1.075532,0.7632216,1.232009,0.000531567,0.009251879,0.626,0.5235988
2024_02_09_23_55_21_142,1.081753,0.7818106,1.249325,0.000531567,0.009251945,0.626,0.5235988
2024_02_09_23_55_21_177,1.087184,0.7989861,1.265237,0.000531567,0.009251945,0.626,0.5235988
2024_02_09_23_55_21_213,1.092784,0.8177727,1.282554,0.0005310343,0.00925214,0.626,0.5235988
2024_02_09_23_55_21_252,1.098196,0.8371653,1.30034,0.0005310343,0.009252073,0.626,0.5235988
2024_02_09_23_55_21_289,1.103131,0.8561372,1.317653,0.0005310343,0.009252124,0.626,0.5235988
2024_02_09_23_55_21_327,1.107858,0.8757088,1.335437,0.000531567,0.009252286,0.626,0.5235988
2024_02_09_23_55_21_359,1.111681,0.8927702,1.350883,0.0005310343,0.009252291,0.626,0.5235988
2024_02_09_23_55_21_396,1.115653,0.9119674,1.3682,0.000531567,0.00925228,0.626,0.5235988
2024_02_09_23_55_21_435,1.119386,0.9317514,1.385982,0.0005310343,0.009252349,0.626,0.5235988
2024_02_09_23_55_21_473,1.122681,0.9510773,1.403302,0.000531567,0.009252188,0.626,0.5235988
2024_02_09_23_55_21_506,1.125413,0.9688831,1.419208,0.000531567,0.00925225,0.626,0.5235988
2024_02_09_23_55_21_539,1.127795,0.9862045,1.434657,0.000531567,0.009252503,0.626,0.5235988
2024_02_09_23_55_21_577,1.130206,1.006193,1.452442,0.0005310343,0.009252361,0.626,0.5235988
2024_02_09_23_55_21_609,1.13201,1.023585,1.467889,0.0005310343,0.009252427,0.626,0.5235988
2024_02_09_23_55_21_647,1.133713,1.043115,1.485204,0.000531567,0.009252568,0.626,0.5235988
2024_02_09_23_55_21_680,1.13498,1.061084,1.501121,0.000531567,0.00925243,0.626,0.5235988
2024_02_09_23_55_21_719,1.136033,1.080661,1.518436,0.0005310343,0.009252602,0.626,0.5235988
2024_02_09_23_55_21_756,1.136764,1.100782,1.536225,0.000531567,0.00925244,0.626,0.5235988
2024_02_09_23_55_21_788,1.137106,1.118264,1.551666,0.0005310343,0.009252448,0.626,0.5235988
