timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_05_02_721,0.001656294,8.66811e-07,-0.0001333479,1.491033e-05,0.008791091,0.626,-0.002584624
2024_02_11_02_05_02_754,0.00741592,1.253194e-06,0.001019277,6.737313e-05,0.007981883,0.626,-0.002787391
2024_02_11_02_05_02_793,0.01917142,4.612193e-07,0.0036749,0.0001203386,0.007430043,0.626,-0.003036896
2024_02_11_02_05_02_825,0.03254744,-1.370801e-06,6.283062,0.0001590187,0.00717947,0.626,-0.00323521
2024_02_11_02_05_02_862,0.04998791,-5.109254e-06,6.282978,0.0001914883,0.007066607,0.626,-0.003435897
2024_02_11_02_05_02_900,0.06977612,-1.143201e-05,6.282874,0.0002274933,0.007070085,0.626,-0.003691172
2024_02_11_02_05_02_937,0.0902935,-2.043737e-05,6.28276,0.0002535004,0.007144728,0.626,-0.003887397
2024_02_11_02_05_02_971,0.1098986,-3.143944e-05,6.282643,0.0002737697,0.007249351,0.626,-0.004086813
2024_02_11_02_05_03_008,0.1318018,-4.663906e-05,6.282506,0.0002997954,0.007383829,0.626,-0.004336506
2024_02_11_02_05_03_043,0.152291,-6.37726e-05,6.282372,0.0003197769,0.007515625,0.626,-0.004536521
2024_02_11_02_05_03_076,0.172408,-8.344941e-05,6.282233,0.0003382181,0.007644201,0.626,-0.004739866
2024_02_11_02_05_03_112,0.1951533,-0.0001093033,6.282069,0.0003598215,0.007783941,0.626,-0.004938487
2024_02_11_02_05_03_146,0.2161815,-0.0001366922,6.28191,0.0003751884,0.007906456,0.626,-0.005135592
2024_02_11_02_05_03_183,0.2391577,-0.0001706269,6.281729,0.00039345,0.008030578,0.626,-0.005385322
2024_02_11_02_05_03_217,0.2603293,-0.0002057984,6.281556,0.0004113886,0.00813655,0.626,-0.005585715
2024_02_11_02_05_03_254,0.2834129,-0.000248518,6.28136,0.0004263085,0.008241855,0.626,-0.005785421
2024_02_11_02_05_03_288,0.3040301,-0.0002906035,6.281178,0.0004405294,0.008327379,0.626,-0.005981103
2024_02_11_02_05_03_325,0.3277902,-0.0003439965,6.28096,0.0004608159,0.008417361,0.626,-0.006234691
2024_02_11_02_05_03_362,0.3509377,-0.0004012365,6.28074,0.0004754101,0.008495359,0.626,-0.006438155
2024_02_11_02_05_03_400,0.3747217,-0.0004655254,6.280507,0.0004916855,0.008567779,0.626,-0.006687001
2024_02_11_02_05_03_437,0.397884,-0.0005337724,6.280271,0.000511235,0.008630631,0.626,-0.006881532
2024_02_11_02_05_03_475,0.421676,-0.0006097348,6.280021,0.0005269744,0.008687995,0.626,-0.007135513
2024_02_11_02_05_03_512,0.444846,-0.0006896768,6.279769,0.0005440308,0.008737937,0.626,-0.007331736
2024_02_11_02_05_03_550,0.4686414,-0.0007780048,6.279503,0.0005625929,0.008783461,0.626,-0.00758484
2024_02_11_02_05_03_584,0.4893056,-0.0008600533,6.279265,0.000574374,0.008819012,0.626,-0.007782899
2024_02_11_02_05_03_621,0.5131006,-0.0009608165,6.278984,0.0005939622,0.008855592,0.626,-0.007984625
2024_02_11_02_05_03_658,0.5362736,-0.001065566,6.278702,0.0006084951,0.008886864,0.626,-0.008232483
2024_02_11_02_05_03_696,0.5600687,-0.001180195,6.278404,0.0006242183,0.008916016,0.626,-0.008431556
2024_02_11_02_05_03_729,0.580732,-0.001285639,6.278139,0.0006378694,0.008938353,0.626,-0.008634205
2024_02_11_02_05_03_767,0.6038985,-0.001410558,6.277834,0.0006572087,0.008960885,0.626,-0.008884787
2024_02_11_02_05_03_804,0.6276937,-0.0015464,6.277513,0.0006731697,0.008981206,0.626,-0.0090862
2024_02_11_02_05_03_842,0.6508616,-0.001686239,6.277193,0.0006892136,0.008998989,0.626,-0.00933457
2024_02_11_02_05_03_875,0.672151,-0.001821472,6.276891,0.0007021325,0.009013415,0.626,-0.009537227
2024_02_11_02_05_03_913,0.6953161,-0.001976101,6.276556,0.000719426,0.009027502,0.626,-0.00973677
2024_02_11_02_05_03_950,0.7191085,-0.002143265,6.276204,0.000738559,0.009040597,0.626,-0.009985062
2024_02_11_02_05_03_983,0.7397702,-0.002295349,6.275891,0.0007490973,0.009050428,0.626,-0.01018287
2024_02_11_02_05_04_017,0.7604312,-0.002454117,6.275572,0.0007657191,0.009059303,0.626,-0.010385
2024_02_11_02_05_04_054,0.7842221,-0.002645287,6.275197,0.0007801951,0.009068843,0.626,-0.01058523
2024_02_11_02_05_04_093,0.8073888,-0.002840174,6.274824,0.0007960973,0.009076687,0.626,-0.01078268
2024_02_11_02_05_04_129,0.8311782,-0.003049523,6.274433,0.0008114726,0.009083981,0.626,-0.01105754
2024_02_11_02_05_04_167,0.8543415,-0.003262477,6.274045,0.000832475,0.009090237,0.626,-0.01125811
2024_02_11_02_05_04_204,0.878134,-0.003490885,6.273638,0.0008491572,0.009096068,0.626,-0.01151163
2024_02_11_02_05_04_238,0.8987952,-0.003697204,6.273277,0.0008601208,0.009100426,0.626,-0.01171818
2024_02_11_02_05_04_271,0.9200822,-0.003917732,6.2729,0.0008777875,0.009104539,0.626,-0.01191077
2024_02_11_02_05_04_308,0.9432477,-0.004167059,6.272481,0.0008930846,0.009108518,0.626,-0.01211145
2024_02_11_02_05_04_346,0.9670354,-0.004433406,6.272043,0.000910895,0.00911219,0.626,-0.01235608
2024_02_11_02_05_04_383,0.9901959,-0.004702969,6.271609,0.0009264965,0.009115537,0.626,-0.01256246
2024_02_11_02_05_04_421,1.013983,-0.004990465,6.271155,0.0009440957,0.009118308,0.626,-0.01281372
2024_02_11_02_05_04_458,1.037144,-0.005280993,6.270705,0.0009563629,0.009120694,0.626,-0.01300914
2024_02_11_02_05_04_496,1.060931,-0.005590451,6.270235,0.0009732147,0.009122864,0.626,-0.01325552
2024_02_11_02_05_04_530,1.081589,-0.005868456,6.26982,0.000988374,0.009124696,0.626,-0.01341029
2024_02_11_02_05_04_567,1.10475,-0.006190551,6.269348,0.001004432,0.009126448,0.626,-0.01368123
2024_02_11_02_05_04_604,1.128539,-0.006532926,6.268855,0.001020242,0.009128013,0.626,-0.01388735
2024_02_11_02_05_04_638,1.149196,-0.006839949,6.268419,0.001035822,0.009129331,0.626,-0.01408253
2024_02_11_02_05_04_675,1.172983,-0.007204807,6.267911,0.001052059,0.009130651,0.626,-0.01433257
2024_02_11_02_05_04_712,1.196145,-0.007571885,6.267408,0.001066714,0.009131824,0.626,-0.01453688
2024_02_11_02_05_04_750,1.219932,-0.007961219,6.266883,0.00108421,0.009132928,0.626,-0.01478488
2024_02_11_02_05_04_784,1.24059,-0.008309655,6.26642,0.001103083,0.00913355,0.626,-0.01498316
2024_02_11_02_05_04_821,1.263752,-0.008711901,6.265894,0.001115725,0.009134356,0.626,-0.01518065
2024_02_11_02_05_04_854,1.285034,-0.009092426,6.265404,0.001129426,0.00913491,0.626,-0.01538463
