timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_02_31_43_824,0.00175494,2.001506e-06,0.0002121978,4.03937e-05,0.0085735,1.223,-0.002318333
2024_02_11_02_31_43_861,0.01390451,1.783827e-06,0.002043024,0.0001049338,0.006714822,1.223,-0.002517818
2024_02_11_02_31_43_899,0.0373711,-5.866605e-08,6.283076,0.0001941089,0.005602537,1.223,-0.002770187
2024_02_11_02_31_43_936,0.06767339,-5.677095e-06,6.282968,0.0002777255,0.005052136,1.223,-0.002974709
2024_02_11_02_31_43_976,0.1039905,-1.745562e-05,6.282825,0.0003670705,0.00486397,1.223,-0.00321954
2024_02_11_02_31_44_011,0.1427204,-3.633674e-05,6.282656,0.0004499876,0.004908819,1.223,-0.003442771
2024_02_11_02_31_44_044,0.1791539,-6.056446e-05,6.282485,0.0005196672,0.005062506,1.223,-0.003644259
2024_02_11_02_31_44_082,0.2225927,-9.811763e-05,6.282265,0.0005954939,0.005313448,1.223,-0.003844831
2024_02_11_02_31_44_115,0.2611949,-0.0001399787,6.282057,0.0006643077,0.005563382,1.223,-0.004043927
2024_02_11_02_31_44_153,0.3063281,-0.0001996479,6.2818,0.0007378769,0.005863691,1.223,-0.004290472
2024_02_11_02_31_44_190,0.3507418,-0.0002702103,6.281533,0.0008090058,0.006153477,1.223,-0.004492019
2024_02_11_02_31_44_228,0.3966727,-0.0003562692,6.281241,0.0008770358,0.006437649,1.223,-0.0047461
2024_02_11_02_31_44_265,0.4415984,-0.0004538981,6.280941,0.0009441363,0.006696695,1.223,-0.004949721
2024_02_11_02_31_44_303,0.4878717,-0.0005690975,6.280617,0.0010132,0.0069422,1.223,-0.005191573
2024_02_11_02_31_44_336,0.5281311,-0.0006819559,6.280324,0.001068275,0.007137889,1.223,-0.005396705
2024_02_11_02_31_44_370,0.5684345,-0.0008071712,6.280019,0.001127898,0.007317507,1.223,-0.005597072
2024_02_11_02_31_44_407,0.6148825,-0.0009672035,6.279653,0.001195654,0.007504999,1.223,-0.005793371
2024_02_11_02_31_44_445,0.6601288,-0.001140018,6.279282,0.001254298,0.007668767,1.223,-0.006041755
2024_02_11_02_31_44_482,0.7066149,-0.001335522,6.278887,0.001315603,0.007819975,1.223,-0.006244803
2024_02_11_02_31_44_515,0.7469913,-0.001520673,6.278531,0.001372454,0.007937971,1.223,-0.006445039
2024_02_11_02_31_44_553,0.793487,-0.0017522,6.278108,0.001433688,0.008060022,1.223,-0.006695902
2024_02_11_02_31_44_590,0.8387619,-0.00199707,6.277681,0.001494419,0.008165888,1.223,-0.006896266
2024_02_11_02_31_44_623,0.8791447,-0.002232193,6.277289,0.001547302,0.008250669,1.223,-0.00708937
2024_02_11_02_31_44_657,0.9207458,-0.002491405,6.276873,0.001602712,0.008329685,1.223,-0.007295228
2024_02_11_02_31_44_694,0.9660194,-0.002793632,6.276407,0.001659782,0.008406417,1.223,-0.00754159
2024_02_11_02_31_44_732,1.012513,-0.003126527,6.275914,0.001719202,0.008476579,1.223,-0.007744048
2024_02_11_02_31_44_765,1.052888,-0.003434573,6.275474,0.001769048,0.008530881,1.223,-0.007943241
2024_02_11_02_31_44_802,1.099378,-0.003811878,6.274952,0.001833637,0.008586876,1.223,-0.008200307
2024_02_11_02_31_44_841,1.144644,-0.004203068,6.274431,0.001890637,0.008635839,1.223,-0.008394101
2024_02_11_02_31_44_878,1.191131,-0.004629904,6.27388,0.001947716,0.008679811,1.223,-0.00864529
2024_02_11_02_31_44_914,1.236396,-0.005070559,6.273331,0.002003687,0.008718357,1.223,-0.008844474
2024_02_11_02_31_44_953,1.28288,-0.005549554,6.272751,0.002065508,0.008753258,1.223,-0.009091698
2024_02_11_02_31_44_986,1.323249,-0.005987824,6.272235,0.002113388,0.008780522,1.223,-0.009294495
2024_02_11_02_31_45_023,1.368508,-0.0065044,6.271644,0.002170015,0.008807936,1.223,-0.009493549
2024_02_11_02_31_45_057,1.410097,-0.007003115,6.271088,0.002225395,0.008830388,1.223,-0.009694179
2024_02_11_02_31_45_094,1.455354,-0.007572604,6.27047,0.002279983,0.008852243,1.223,-0.009944312
2024_02_11_02_31_45_132,1.501831,-0.008187097,6.26982,0.002340327,0.008872183,1.223,-0.0101407
2024_02_11_02_31_45_165,1.542192,-0.00874567,6.269244,0.002391085,0.00888756,1.223,-0.01034039
2024_02_11_02_31_45_203,1.588668,-0.009418144,6.268567,0.002444766,0.008903761,1.223,-0.01059377
2024_02_11_02_31_45_236,1.62903,-0.01002806,6.267967,0.002495593,0.008915909,1.223,-0.01079541
2024_02_11_02_31_45_274,1.67428,-0.01074119,6.267281,0.002550897,0.00892838,1.223,-0.01098759
2024_02_11_02_31_45_310,1.720754,-0.01150641,6.266561,0.002610973,0.008939761,1.223,-0.01124508
2024_02_11_02_31_45_349,1.766002,-0.01228413,6.265846,0.002667505,0.008949718,1.223,-0.01144077
2024_02_11_02_31_45_382,1.807582,-0.01302776,6.265177,0.002718564,0.008957545,1.223,-0.01164206
2024_02_11_02_31_45_420,1.852827,-0.01386912,6.264435,0.002777114,0.008965549,1.223,-0.01189093
2024_02_11_02_31_45_457,1.899295,-0.01476872,6.263658,0.002833461,0.008972705,1.223,-0.01209096
2024_02_11_02_31_45_494,1.944544,-0.01567984,6.262887,0.002890385,0.008978728,1.223,-0.01234123
2024_02_11_02_31_45_532,1.991013,-0.01665239,6.262082,0.002946004,0.008984684,1.223,-0.0125443
2024_02_11_02_31_45_569,2.036256,-0.01763585,6.261282,0.003001878,0.008989298,1.223,-0.01279078
2024_02_11_02_31_45_607,2.08272,-0.01868397,6.260447,0.003061724,0.008993715,1.223,-0.01299637
2024_02_11_02_31_45_640,2.123068,-0.01962611,6.25971,0.003110355,0.008997341,1.223,-0.01319241
2024_02_11_02_31_45_678,2.16831,-0.02071832,6.25887,0.003164675,0.009000681,1.223,-0.01344182
2024_02_11_02_31_45_712,2.209883,-0.02175594,6.258085,0.00321588,0.009003454,1.223,-0.01364355
2024_02_11_02_31_45_748,2.255124,-0.02292268,6.257218,0.003274128,0.009006458,1.223,-0.01384021
2024_02_11_02_31_45_786,2.301587,-0.02416225,6.256312,0.003328804,0.009008967,1.223,-0.01409413
2024_02_11_02_31_45_820,2.341932,-0.02527324,6.255514,0.003378582,0.009010931,1.223,-0.01429158
2024_02_11_02_31_45_857,2.388387,-0.02659293,6.254581,0.003435547,0.009013285,1.223,-0.01448993
2024_02_11_02_31_45_894,2.433621,-0.02792001,6.253658,0.003494484,0.009014922,1.223,-0.01474036
