timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_20_54_31_218,0.001426011,1.572195e-06,6.120365e-06,2.402757e-06,0.00873059,1.516,0.0
2024_02_12_20_54_31_256,0.01485685,1.522003e-06,-7.573556e-06,-1.419755e-07,0.006282103,1.516,0.0
2024_02_12_20_54_31_290,0.03942364,1.51002e-06,-4.022118e-06,-1.280682e-08,0.004917121,1.516,0.0
2024_02_12_20_54_31_327,0.07557422,1.52074e-06,2.938783e-06,-1.336755e-06,0.00409979,1.516,0.0
2024_02_12_20_54_31_360,0.1136949,1.527997e-06,-2.944811e-06,9.046868e-07,0.003786894,1.516,0.0
2024_02_12_20_54_31_398,0.1622262,1.510076e-06,-3.487939e-06,-1.93152e-06,0.003764722,1.516,0.0
2024_02_12_20_54_31_434,0.2126311,1.491472e-06,-5.330654e-06,-6.220984e-07,0.003951434,1.516,0.0
2024_02_12_20_54_31_473,0.2664947,1.501992e-06,-4.389129e-06,-8.876252e-08,0.004258875,1.516,0.0
2024_02_12_20_54_31_506,0.3144083,1.518941e-06,-3.966949e-07,-2.110542e-06,0.004572426,1.516,0.0
2024_02_12_20_54_31_543,0.3704413,1.513883e-06,-5.233393e-07,-5.661722e-07,0.004952228,1.516,0.0
2024_02_12_20_54_31_581,0.4255844,1.509586e-06,-3.18807e-06,-8.457894e-07,0.005319632,1.516,0.0
2024_02_12_20_54_31_619,0.4826049,1.515804e-06,-3.02592e-06,8.168335e-07,0.005681166,1.516,0.0
2024_02_12_20_54_31_661,0.5444033,1.515368e-06,-4.388407e-06,-1.199506e-06,0.006045173,1.516,0.0
2024_02_12_20_54_31_698,0.6018401,1.535828e-06,-3.228277e-06,-2.40168e-07,0.006354195,1.516,0.0
2024_02_12_20_54_31_735,0.6578562,1.559248e-06,-3.26512e-06,-2.038128e-06,0.006628557,1.516,0.0
2024_02_12_20_54_31_773,0.7154459,1.59327e-06,1.906118e-06,3.595067e-08,0.006883428,1.516,0.0
2024_02_12_20_54_31_806,0.765487,1.590542e-06,-2.300415e-07,4.929846e-07,0.007083967,1.516,0.0
2024_02_12_20_54_31_843,0.8231301,1.60257e-06,1.333895e-06,1.106272e-06,0.007292348,1.516,0.0
2024_02_12_20_54_31_881,0.8792681,1.582119e-06,-3.350857e-07,6.932775e-07,0.007474054,1.516,0.0
2024_02_12_20_54_31_920,0.9369265,1.577265e-06,1.639082e-06,8.446175e-07,0.007641276,1.516,0.0
2024_02_12_20_54_31_952,0.9869987,1.579505e-06,1.961166e-06,-1.036884e-06,0.007771483,1.516,0.0
2024_02_12_20_54_31_990,1.043142,1.587439e-06,1.225289e-06,-1.988285e-06,0.007902375,1.516,0.0
2024_02_12_20_54_32_022,1.094731,1.58594e-06,-8.152501e-07,-9.967021e-07,0.008010379,1.516,0.0
2024_02_12_20_54_32_057,1.1448,1.595598e-06,-2.448816e-06,-2.271317e-06,0.008104764,1.516,0.0
2024_02_12_20_54_32_093,1.202453,1.613957e-06,-3.837058e-07,5.680999e-07,0.00820222,1.516,0.0
2024_02_12_20_54_32_127,1.252517,1.609036e-06,1.776627e-07,4.197049e-07,0.008277769,1.516,0.0
2024_02_12_20_54_32_164,1.308649,1.620422e-06,-2.778725e-07,-5.431354e-08,0.008353884,1.516,0.0
2024_02_12_20_54_32_201,1.366296,1.625381e-06,-3.125019e-06,3.84964e-07,0.008423265,1.516,0.0
2024_02_12_20_54_32_239,1.422421,1.623416e-06,-3.84223e-06,1.460788e-07,0.008483585,1.516,0.0
2024_02_12_20_54_32_277,1.480062,1.608482e-06,-4.761438e-06,5.325229e-08,0.00853854,1.516,0.0
2024_02_12_20_54_32_314,1.536184,1.593185e-06,-6.62694e-06,-1.583849e-06,0.008585926,1.516,0.0
2024_02_12_20_54_32_349,1.587756,1.623776e-06,-3.937373e-06,-1.617612e-06,0.008625058,1.516,0.0
2024_02_12_20_54_32_385,1.643876,1.636004e-06,-5.227941e-06,-1.970126e-06,0.008663086,1.516,0.0
2024_02_12_20_54_32_422,1.701512,1.64119e-06,-8.505554e-06,-8.253209e-07,0.008697866,1.516,0.0
2024_02_12_20_54_32_460,1.757628,1.634705e-06,-6.786633e-06,8.2479e-07,0.008727966,1.516,0.0
2024_02_12_20_54_32_494,1.809195,1.645457e-06,-5.935655e-06,-2.104152e-06,0.008752703,1.516,0.0
2024_02_12_20_54_32_531,1.865305,1.650187e-06,-4.265243e-06,-1.444258e-06,0.008776815,1.516,0.0
2024_02_12_20_54_32_564,1.915349,1.666246e-06,-3.72298e-06,-4.22421e-07,0.008796334,1.516,0.0
2024_02_12_20_54_32_602,1.972976,1.704038e-06,6.500342e-07,1.19385e-07,0.008816362,1.516,0.0
