timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_00_31_33_731,0.008622259,1.875566e-06,-0.0002937096,-2.917496e-05,0.007222701,1.223,0.001094119
2024_02_11_00_31_33_768,0.02831382,2.279456e-06,-0.001820756,-7.932758e-05,0.005911401,1.223,0.001290365
2024_02_11_00_31_33_807,0.05719313,4.114838e-06,-0.004626282,-0.0001300775,0.005181795,1.223,0.001545537
2024_02_11_00_31_33_839,0.08722714,7.916457e-06,0.0001411475,-0.0001774967,0.004909422,1.223,0.00171606
2024_02_11_00_31_33_876,0.124609,1.559534e-05,0.0002290319,-0.0002394542,0.004866148,1.223,0.001966572
2024_02_11_00_31_33_913,0.1657588,2.840835e-05,0.000340352,-0.0003008174,0.004997079,1.223,0.002170174
2024_02_11_00_31_33_951,0.2076105,4.665472e-05,0.0004681837,-0.0003577807,0.00522097,1.223,0.00242114
2024_02_11_00_31_33_988,0.251803,7.221861e-05,0.0006178534,-0.0004182761,0.005501194,1.223,0.002617615
2024_02_11_00_31_34_021,0.2908482,0.00010072,0.0007621967,-0.0004686629,0.005760702,1.223,0.002819101
2024_02_11_00_31_34_060,0.3363248,0.0001415946,0.0009443569,-0.000532894,0.006060607,1.223,0.003078389
2024_02_11_00_31_34_097,0.3809589,0.0001902601,0.001137702,-0.0005900642,0.006342365,1.223,0.003271438
2024_02_11_00_31_34_135,0.4270383,0.0002501029,0.001351821,-0.0006501305,0.006614864,1.223,0.003516199
2024_02_11_00_31_34_171,0.4720592,0.0003186119,0.001575526,-0.0007056318,0.006860719,1.223,0.003716437
2024_02_11_00_31_34_210,0.5183975,0.0004001526,0.001820004,-0.0007652564,0.007091979,1.223,0.003966245
2024_02_11_00_31_34_247,0.5635816,0.0004911025,0.002073005,-0.0008242015,0.007296389,1.223,0.004165
2024_02_11_00_31_34_285,0.6100262,0.0005970559,0.00234731,-0.000883315,0.007486172,1.223,0.004418152
2024_02_11_00_31_34_318,0.6503811,0.000699871,0.00259818,-0.0009311266,0.00763488,1.223,0.004616604
2024_02_11_00_31_34_355,0.6968628,0.0008313604,0.002900715,-0.0009940652,0.007789834,1.223,0.004816193
2024_02_11_00_31_34_389,0.7372397,0.000957421,0.003175553,-0.001042436,0.007910447,1.223,0.005015818
2024_02_11_00_31_34_426,0.782516,0.001112414,0.003497263,-0.001100437,0.008031936,1.223,0.005269591
2024_02_11_00_31_34_459,0.8241223,0.001268139,0.003805657,-0.001154756,0.008132859,1.223,0.005469255
2024_02_11_00_31_34_496,0.8693964,0.001452707,0.004154531,-0.00121068,0.00823129,1.223,0.005667736
2024_02_11_00_31_34_535,0.9158965,0.001659198,0.004527374,-0.001268966,0.008320789,1.223,0.005919354
2024_02_11_00_31_34_567,0.956277,0.001852986,0.004862932,-0.001319944,0.008390129,1.223,0.006119574
2024_02_11_00_31_34_605,1.002774,0.002093428,0.005264004,-0.001376144,0.008462259,1.223,0.006315649
2024_02_11_00_31_34_639,1.043151,0.002317783,0.005623531,-0.001426393,0.008518405,1.223,0.006515332
2024_02_11_00_31_34_676,1.088421,0.002587059,0.006040582,-0.00148296,0.008574418,1.223,0.006767079
2024_02_11_00_31_34_713,1.134911,0.002883788,0.006483199,-0.001543367,0.008625519,1.223,0.00696324
2024_02_11_00_31_34_751,1.180178,0.003193018,0.00692848,-0.001596289,0.008670068,1.223,0.007217769
2024_02_11_00_31_34_785,1.221771,0.003495381,0.007350325,-0.001648827,0.008706766,1.223,0.00741628
2024_02_11_00_31_34_822,1.267035,0.003844803,0.00782277,-0.001703489,0.008741877,1.223,0.007616189
2024_02_11_00_31_34_855,1.307405,0.00417488,0.008256332,-0.0017551,0.008770383,1.223,0.007818413
2024_02_11_00_31_34_893,1.353886,0.004577165,0.008768724,-0.001810402,0.008799662,1.223,0.008069402
2024_02_11_00_31_34_926,1.394253,0.004946222,0.009226255,-0.001863732,0.008822125,1.223,0.008264801
2024_02_11_00_31_34_963,1.440734,0.005394538,0.009766877,-0.001921602,0.008845601,1.223,0.008469058
2024_02_11_00_31_35_001,1.485991,0.005855722,0.01030697,-0.001976941,0.008865709,1.223,0.008714455
2024_02_11_00_31_35_034,1.527578,0.006301486,0.01081616,-0.002030459,0.008882494,1.223,0.008919213
2024_02_11_00_31_35_072,1.572836,0.006811149,0.01138395,-0.002084162,0.008898197,1.223,0.0091206
2024_02_11_00_31_35_109,1.619312,0.007361893,0.01198156,-0.002141512,0.008913374,1.223,0.0093628
2024_02_11_00_31_35_147,1.664566,0.007925322,0.01257758,-0.002196168,0.008925986,1.223,0.009570962
2024_02_11_00_31_35_184,1.711045,0.00853253,0.01320449,-0.002253496,0.008937323,1.223,0.009813792
2024_02_11_00_31_35_218,1.751403,0.009083943,0.01376055,-0.002307459,0.008946792,1.223,0.010021
2024_02_11_00_31_35_255,1.796651,0.009729305,0.01439811,-0.002360718,0.008955843,1.223,0.01021713
2024_02_11_00_31_35_288,1.838231,0.01034817,0.01499573,-0.002413886,0.008962968,1.223,0.01041322
2024_02_11_00_31_35_326,1.883478,0.01105043,0.01565992,-0.002468982,0.00897047,1.223,0.01066733
2024_02_11_00_31_35_365,1.929945,0.01180344,0.0163566,-0.00252844,0.008977212,1.223,0.01087092
2024_02_11_00_31_35_397,1.970302,0.01248411,0.01697392,-0.002577066,0.008982317,1.223,0.01109121
2024_02_11_00_31_35_434,2.016772,0.01329922,0.0176983,-0.00263359,0.008987484,1.223,0.01129492
2024_02_11_00_31_35_468,2.057128,0.01403482,0.01833959,-0.002681664,0.008991822,1.223,0.01148861
2024_02_11_00_31_35_504,2.102369,0.01489081,0.01907143,-0.002737781,0.008996275,1.223,0.01174
2024_02_11_00_31_35_538,2.143939,0.01570695,0.01975639,-0.002790298,0.008999285,1.223,0.01193817
2024_02_11_00_31_35_576,2.189181,0.01662795,0.0205154,-0.002845634,0.009002377,1.223,0.01214017
2024_02_11_00_31_35_614,2.235642,0.01761013,0.02131008,-0.002904309,0.009005331,1.223,0.01239396
2024_02_11_00_31_35_651,2.28088,0.01860248,0.02209784,-0.002959163,0.009008043,1.223,0.01259371
2024_02_11_00_31_35_688,2.327343,0.01965929,0.02292183,-0.003018421,0.009010256,1.223,0.01284125
2024_02_11_00_31_35_726,2.372583,0.02072559,0.02373782,-0.003071733,0.009012147,1.223,0.01304059
2024_02_11_00_31_35_759,2.414155,0.02173841,0.02450055,-0.003121929,0.009014135,1.223,0.01323708
2024_02_11_00_31_35_797,2.45939,0.02287711,0.02534371,-0.003177694,0.009015967,1.223,0.01349178
2024_02_11_00_31_35_830,2.499732,0.02392522,0.0261075,-0.003228232,0.009017479,1.223,0.01369444
2024_02_11_00_31_35_868,2.546185,0.02517079,0.02700126,-0.00328712,0.009018735,1.223,0.01389384
2024_02_11_00_31_35_905,2.591419,0.02642397,0.02788596,-0.003340108,0.009019864,1.223,0.01413868
2024_02_11_00_31_35_942,2.637872,0.02775322,0.02880901,-0.003398027,0.009020859,1.223,0.01434185
2024_02_11_00_31_35_980,2.683105,0.02908917,0.02972247,-0.003452338,0.009021493,1.223,0.01459412
2024_02_11_00_31_36_023,2.734444,0.03065648,0.03077549,-0.003520232,0.009022797,1.223,0.01479441
2024_02_11_00_31_36_055,2.774779,0.03192635,0.03161492,-0.003565649,0.009023349,1.223,0.01503843
2024_02_11_00_31_36_089,2.816337,0.03327052,0.0324927,-0.003621062,0.009023909,1.223,0.01523998
2024_02_11_00_31_36_126,2.861562,0.03477512,0.03346102,-0.003676733,0.009024356,1.223,0.01544409
2024_02_11_00_31_36_163,2.908013,0.03636642,0.03447089,-0.003733428,0.009024898,1.223,0.01568883
2024_02_11_00_31_36_201,2.953238,0.03796147,0.03546851,-0.003789454,0.009025172,1.223,0.01589457
2024_02_11_00_31_36_233,2.993569,0.03942262,0.03637026,-0.003839749,0.009025593,1.223,0.01609084
2024_02_11_00_31_36_272,3.04001,0.04115066,0.03742221,-0.003896608,0.009025819,1.223,0.01634503
2024_02_11_00_31_36_304,3.080342,0.04269147,0.03834792,-0.003945081,0.009026194,1.223,0.01654031
2024_02_11_00_31_36_342,3.126783,0.04451244,0.0394281,-0.004006266,0.009026404,1.223,0.01674065
2024_02_11_00_31_36_380,3.171999,0.04633417,0.0404939,-0.004058293,0.009026879,1.223,0.01699141
2024_02_11_00_31_36_418,3.218433,0.04825583,0.04160284,-0.004121572,0.00902695,1.223,0.01718793
2024_02_11_00_31_36_451,3.258757,0.04996689,0.04257862,-0.004169366,0.009027486,1.223,0.0173956
2024_02_11_00_31_36_489,3.305189,0.05198639,0.04371526,-0.004225448,0.009027625,1.223,0.01763676
2024_02_11_00_31_36_526,3.350393,0.05400396,0.04483698,-0.004281035,0.00902776,1.223,0.01784389
2024_02_11_00_31_36_563,3.39682,0.05612935,0.04600291,-0.004337869,0.009028299,1.223,0.01808767
2024_02_11_00_31_36_596,3.43713,0.05801938,0.0470277,-0.004388068,0.009028494,1.223,0.01828982
2024_02_11_00_31_36_634,3.482325,0.06018799,0.0481899,-0.004442867,0.009028764,1.223,0.01848948
2024_02_11_00_31_36_672,3.528738,0.06247048,0.04939791,-0.004502626,0.00902866,1.223,0.01873996
2024_02_11_00_31_36_705,3.569041,0.06449851,0.05045944,-0.00455285,0.009028512,1.223,0.0189397
2024_02_11_00_31_36_741,3.615451,0.06688735,0.05169569,-0.004606517,0.00902869,1.223,0.01914075
2024_02_11_00_31_36_775,3.655752,0.06900883,0.05278172,-0.004657897,0.009028789,1.223,0.01934217
2024_02_11_00_31_36_813,3.702152,0.07150643,0.05404566,-0.00471339,0.00902921,1.223,0.01958667
2024_02_11_00_31_36_850,3.747329,0.07399502,0.05529042,-0.004772228,0.009029186,1.223,0.0197924
2024_02_11_00_31_36_888,3.793718,0.07660997,0.05658365,-0.004831302,0.009029348,1.223,0.0200373
