timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_00_21_51_859,0.0008617342,1.888346e-06,-3.027413e-05,-4.731128e-06,0.009108606,1.809,0.01653467
2024_02_10_00_21_51_892,0.01181442,-1.104394e-05,0.000984837,0.0001059938,0.006292484,1.809,0.1984162
2024_02_10_00_21_51_930,0.04159746,7.785275e-05,0.007751929,0.0003376888,0.004298459,1.809,0.2093995
2024_02_10_00_21_51_968,0.08304718,0.0006170557,0.01828899,0.0004878911,0.003247831,1.809,0.2093995
2024_02_10_00_21_52_004,0.1344554,0.001924708,0.03166765,0.0006237123,0.002789722,1.809,0.2093995
2024_02_10_00_21_52_038,0.1839977,0.003886631,0.04468731,0.0007387609,0.002756721,1.809,0.2093995
2024_02_10_00_21_52_076,0.2446421,0.007194791,0.06107534,0.0008655274,0.002985982,1.809,0.2093995
2024_02_10_00_21_52_113,0.3060003,0.01156849,0.07810199,0.0009752496,0.003356316,1.809,0.2093995
2024_02_10_00_21_52_150,0.3704481,0.01730154,0.09627114,0.001075384,0.003803812,1.809,0.2093995
2024_02_10_00_21_52_184,0.427115,0.023323,0.112403,0.001153681,0.004209521,1.809,0.2093995
2024_02_10_00_21_52_222,0.4928136,0.03146759,0.1312379,0.001234109,0.004670448,1.809,0.2093995
2024_02_10_00_21_52_259,0.5569995,0.04064511,0.1497485,0.001303884,0.005097925,1.809,0.2093995
2024_02_10_00_21_52_298,0.6229659,0.05134865,0.1688678,0.001367799,0.005506712,1.809,0.2093995
2024_02_10_00_21_52_330,0.680196,0.06168988,0.1855291,0.001417867,0.005834548,1.809,0.2093995
2024_02_10_00_21_52_367,0.7442256,0.07443496,0.2042501,0.001467402,0.006170991,1.809,0.2093995
2024_02_10_00_21_52_405,0.8097744,0.08878328,0.2235063,0.001513208,0.00648336,1.809,0.2093995
2024_02_10_00_21_52_442,0.8733464,0.1039726,0.242272,0.001552623,0.006757187,1.809,0.2093995
2024_02_10_00_21_52_475,0.9315151,0.1189841,0.2595256,0.001584581,0.006983799,1.809,0.2093995
2024_02_10_00_21_52_513,0.9962136,0.1369492,0.2788154,0.001617071,0.007211608,1.809,0.2093995
2024_02_10_00_21_52_550,1.058863,0.1556388,0.2976003,0.001644768,0.007409743,1.809,0.2093995
2024_02_10_00_21_52_589,1.121146,0.1755015,0.3163894,0.001669269,0.007586733,1.809,0.2093995
2024_02_10_00_21_52_625,1.184708,0.197115,0.3356856,0.00169164,0.007748746,1.809,0.2093995
2024_02_10_00_21_52_663,1.246179,0.2193331,0.3544747,0.001711347,0.007889495,1.809,0.2093995
2024_02_10_00_21_52_700,1.308862,0.2433483,0.3737736,0.001728924,0.008017805,1.809,0.2093995
2024_02_10_00_21_52_738,1.369432,0.2678887,0.3925627,0.001744371,0.008129384,1.809,0.2093995
2024_02_10_00_21_52_776,1.431144,0.2942705,0.4118605,0.001757686,0.008231102,1.809,0.2093995
2024_02_10_00_21_52_814,1.490726,0.3210968,0.4306502,0.001769937,0.008319207,1.809,0.2093995
2024_02_10_00_21_52_850,1.551379,0.3498065,0.4499474,0.001780589,0.008399955,1.809,0.2093995
2024_02_10_00_21_52_888,1.60989,0.3788788,0.4687371,0.001790177,0.008469573,1.809,0.2093995
2024_02_10_00_21_52_925,1.669399,0.4098747,0.4880354,0.001798699,0.008533356,1.809,0.2093995
2024_02_10_00_21_52_959,1.720582,0.4377188,0.5047931,0.001805623,0.008582952,1.809,0.2093995
2024_02_10_00_21_52_996,1.777403,0.4699521,0.5235817,0.001812015,0.008632896,1.809,0.2093995
2024_02_10_00_21_53_034,1.835117,0.5041604,0.542879,0.001818406,0.008678526,1.809,0.2093995
2024_02_10_00_21_53_071,1.890668,0.5385317,0.5616692,0.0018232,0.008717871,1.809,0.2093995
2024_02_10_00_21_53_105,1.941133,0.5710305,0.578935,0.001827461,0.008750496,1.809,0.2093995
2024_02_10_00_21_53_142,1.995403,0.6073807,0.5977231,0.001831722,0.008782108,1.809,0.2093995
2024_02_10_00_21_53_179,2.050418,0.6457668,0.6170214,0.001835451,0.008810639,1.809,0.2093995
2024_02_10_00_21_53_213,2.097583,0.6799575,0.633778,0.001838646,0.008833463,1.809,0.2093995
2024_02_10_00_21_53_250,2.151178,0.7202998,0.6530774,0.00184131,0.008856616,1.809,0.2093995
