timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_18_46_36_325,0.001751751,4.672804e-06,0.002160732,0.0004386235,0.008388895,1.223,-0.08267338
2024_02_10_18_46_36_360,0.01333097,2.069696e-05,6.281049,6.283015,0.006745103,1.223,-0.2700665
2024_02_10_18_46_36_396,0.03533,-6.304076e-05,6.270974,6.282624,0.00582956,1.223,-0.4739937
2024_02_10_18_46_36_433,0.06378171,-0.0006913943,6.250069,6.28228,0.005515506,1.223,-0.5235988
2024_02_10_18_46_36_470,0.09525579,-0.002210842,6.225144,6.282123,0.005454996,1.223,-0.5235988
2024_02_10_18_46_36_504,0.1253947,-0.004426694,6.200708,6.282015,0.005552597,1.223,-0.5235988
2024_02_10_18_46_36_542,0.1616241,-0.008087192,6.170885,6.281915,0.005764946,1.223,-0.5235988
2024_02_10_18_46_36_579,0.1978534,-0.01285363,6.140718,6.281835,0.006024497,1.223,-0.5235988
2024_02_10_18_46_36_617,0.235594,-0.0190153,6.108998,6.281766,0.006311957,1.223,-0.5235988
2024_02_10_18_46_36_654,0.2725677,-0.0262581,6.07765,6.281709,0.006591975,1.223,-0.5235988
2024_02_10_18_46_36_691,0.310563,-0.03497177,6.045154,6.281659,0.00686863,1.223,-0.5235988
2024_02_10_18_46_36_725,0.3434611,-0.04357959,6.016768,6.28162,0.007094774,1.223,-0.5235988
2024_02_10_18_46_36_762,0.3811289,-0.05467924,5.983963,6.281581,0.007336156,1.223,-0.5235988
2024_02_10_18_46_36_800,0.4175036,-0.06669445,5.951941,6.281548,0.007550771,1.223,-0.5235988
2024_02_10_18_46_36_838,0.4544839,-0.08025821,5.919,6.281518,0.007750538,1.223,-0.5235988
2024_02_10_18_46_36_875,0.4900664,-0.09464049,5.886895,6.281493,0.007925765,1.223,-0.5235988
2024_02_10_18_46_36_913,0.526124,-0.1106008,5.853901,6.281469,0.008087396,1.223,-0.5235988
2024_02_10_18_46_36_949,0.5607153,-0.127281,5.821763,6.281449,0.00822836,1.223,-0.5235988
2024_02_10_18_46_36_983,0.5911043,-0.1430909,5.793091,6.281434,0.008341399,1.223,-0.5235988
2024_02_10_18_46_37_017,0.6219274,-0.1602856,5.763546,6.281419,0.008446576,1.223,-0.5235988
2024_02_10_18_46_37_054,0.6548761,-0.1800242,5.731391,6.281404,0.008549256,1.223,-0.5235988
2024_02_10_18_46_37_087,0.6845793,-0.1990879,5.701841,6.281393,0.008633945,1.223,-0.5235988
2024_02_10_18_46_37_125,0.7162473,-0.2208203,5.66968,6.281382,0.008716345,1.223,-0.5235988
2024_02_10_18_46_37_162,0.7480241,-0.2441878,5.63665,6.281372,0.008791705,1.223,-0.5235988
2024_02_10_18_46_37_200,0.7782053,-0.2679358,5.604488,6.281363,0.008857178,1.223,-0.5235988
2024_02_10_18_46_37_238,0.8083881,-0.2933226,5.571459,6.281354,0.008916951,1.223,-0.5235988
2024_02_10_18_46_37_275,0.8369542,-0.318985,5.539299,6.281348,0.008968947,1.223,-0.5235988
2024_02_10_18_46_37_312,0.8654158,-0.3462817,5.506272,6.281342,0.00901598,1.223,-0.5235988
2024_02_10_18_46_37_349,0.8922462,-0.3737495,5.474116,6.281336,0.009057,1.223,-0.5235988
2024_02_10_18_46_37_384,0.9154192,-0.3989635,5.445435,6.281332,0.009089677,1.223,-0.5235988
2024_02_10_18_46_37_421,0.9411932,-0.4288065,5.412411,6.281327,0.009123472,1.223,-0.5235988
2024_02_10_18_46_37_454,0.9627653,-0.4554016,5.383735,6.281324,0.009149663,1.223,-0.5235988
2024_02_10_18_46_37_492,0.9866481,-0.4867758,5.35071,6.281321,0.009176698,1.223,-0.5235988
2024_02_10_18_46_37_525,1.006538,-0.5146484,5.322032,6.281318,0.009197603,1.223,-0.5235988
2024_02_10_18_46_37_562,1.02844,-0.5474346,5.289009,6.281315,0.009219538,1.223,-0.5235988
2024_02_10_18_46_37_600,1.048714,-0.580035,5.256855,6.281312,0.009238179,1.223,-0.5235988
2024_02_10_18_46_37_633,1.065901,-0.6096476,5.228179,6.281311,0.009253147,1.223,-0.5235988
2024_02_10_18_46_37_670,1.084632,-0.644341,5.195159,6.281309,0.009268339,1.223,-0.5235988
2024_02_10_18_46_37_703,1.099963,-0.6749563,5.166481,6.281307,0.009280383,1.223,-0.5235988
2024_02_10_18_46_37_742,1.116521,-0.7107375,5.133452,6.281306,0.009292741,1.223,-0.5235988
2024_02_10_18_46_37_778,1.131499,-0.7460834,5.101296,6.281304,0.009303479,1.223,-0.5235988
2024_02_10_18_46_37_816,1.14569,-0.7828646,5.068271,6.281303,0.00931337,1.223,-0.5235988
2024_02_10_18_46_37_854,1.15833,-0.8191108,5.036119,6.281302,0.009321765,1.223,-0.5235988
2024_02_10_18_46_37_892,1.170094,-0.8567392,5.003098,6.281301,0.009329328,1.223,-0.5235988
2024_02_10_18_46_37_925,1.179299,-0.8897163,4.974416,6.2813,0.009335426,1.223,-0.5235988
2024_02_10_18_46_37_957,1.187553,-0.9229442,4.945738,6.2813,0.009340805,1.223,-0.5235988
