timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_21_07_08_921,0.002445817,1.524421e-06,-1.71256e-05,-1.226193e-06,0.008097404,2.109,0.0
2024_02_12_21_07_08_959,0.02359313,1.526963e-06,-2.052584e-05,-8.404934e-08,0.004818118,2.109,0.0
2024_02_12_21_07_08_992,0.05829087,1.51366e-06,-2.759786e-05,1.465354e-06,0.003050389,2.109,0.0
2024_02_12_21_07_09_031,0.1114416,1.525329e-06,-4.037717e-05,3.470193e-07,0.00191179,2.109,0.0
2024_02_12_21_07_09_063,0.1660362,1.105374e-06,-0.000189039,-2.005777e-06,0.001426281,2.109,0.0
2024_02_12_21_07_09_101,0.236191,1.025427e-06,-0.0003553045,-4.560059e-06,0.001261297,2.109,0.0
2024_02_12_21_07_09_134,0.3012604,1.345781e-06,-0.0004002038,-2.972276e-06,0.001533929,2.109,0.0
2024_02_12_21_07_09_172,0.3784688,1.913168e-06,-0.0003996846,-4.800858e-06,0.002070639,2.109,0.0
2024_02_12_21_07_09_209,0.4549845,2.457632e-06,-0.0004019205,-2.767157e-06,0.00264958,2.109,0.0
2024_02_12_21_07_09_247,0.5343583,3.046566e-06,-0.0004082261,-4.113629e-06,0.003245597,2.109,0.0
2024_02_12_21_07_09_284,0.6120869,3.661465e-06,-0.0004026826,-9.411023e-07,0.003800397,2.109,0.0
2024_02_12_21_07_09_321,0.6921723,4.223109e-06,-0.0003987302,2.294835e-07,0.004330612,2.109,0.0
2024_02_12_21_07_09_359,0.7702871,4.790411e-06,-0.0003991248,-1.542942e-06,0.004803905,2.109,0.0
2024_02_12_21_07_09_397,0.8505867,5.348858e-06,-0.0003991594,-5.225993e-07,0.005244116,2.109,0.0
2024_02_12_21_07_09_430,0.9203483,5.819908e-06,-0.0004021857,2.764116e-07,0.005591016,2.109,0.0
2024_02_12_21_07_09_463,0.9901186,6.294749e-06,-0.0004046134,-4.468676e-07,0.005906684,2.109,0.0
2024_02_12_21_07_09_501,1.070457,6.865621e-06,-0.0004071304,-1.137437e-06,0.006233677,2.109,0.0
2024_02_12_21_07_09_539,1.148674,7.433791e-06,-0.0004055184,-2.191328e-06,0.006518588,2.109,0.0
2024_02_12_21_07_09_571,1.220536,7.936373e-06,-0.0004059427,-3.008832e-06,0.006753075,2.109,0.0
2024_02_12_21_07_09_605,1.290274,8.434306e-06,-0.0004107298,-4.041159e-07,0.006958442,2.109,0.0
2024_02_12_21_07_09_643,1.368453,9.020426e-06,-0.0004077323,8.563168e-07,0.007165094,2.109,0.0
2024_02_12_21_07_09_679,1.448731,9.588311e-06,-0.0004054224,-2.209939e-06,0.00735434,2.109,0.0
2024_02_12_21_07_09_717,1.526883,1.014554e-05,-0.000401085,3.405035e-07,0.007518342,2.109,0.0
2024_02_12_21_07_09_755,1.607136,1.072597e-05,-0.000399775,-6.769362e-07,0.007668279,2.109,0.0
2024_02_12_21_07_09_793,1.685262,1.127967e-05,-0.0003998236,3.638877e-07,0.007798367,2.109,0.0
2024_02_12_21_07_09_830,1.765492,1.181652e-05,-0.0004033784,-2.887161e-06,0.007916565,2.109,0.0
2024_02_12_21_07_09_868,1.843599,1.238191e-05,-0.0004016508,-7.55283e-07,0.008019472,2.109,0.0
2024_02_12_21_07_09_906,1.923812,1.29614e-05,-0.0003987233,-1.098883e-06,0.00811329,2.109,0.0
2024_02_12_21_07_09_938,1.993466,1.342806e-05,-0.0004065518,9.079027e-07,0.008186217,2.109,0.0
2024_02_12_21_07_09_976,2.073664,1.399712e-05,-0.0004033015,-2.184793e-07,0.008261291,2.109,0.0
2024_02_12_21_07_10_013,2.151748,1.452763e-05,-0.0004067622,-5.338653e-07,0.00832635,2.109,0.0
2024_02_12_21_07_10_051,2.231941,1.510277e-05,-0.0004051205,7.995808e-08,0.008386015,2.109,0.0
2024_02_12_21_07_10_089,2.310015,1.562816e-05,-0.0004110365,-1.20938e-06,0.008437305,2.109,0.0
2024_02_12_21_07_10_126,2.390198,1.620657e-05,-0.0004114705,8.789223e-07,0.008484541,2.109,0.0
2024_02_12_21_07_10_163,2.468264,1.680028e-05,-0.0004074127,5.94196e-08,0.00852561,2.109,0.0
2024_02_12_21_07_10_196,2.53789,1.730086e-05,-0.0004086329,-1.57857e-08,0.008558095,2.109,0.0
2024_02_12_21_07_10_234,2.618062,1.788849e-05,-0.0004072058,-1.84724e-06,0.008591532,2.109,0.0
2024_02_12_21_07_10_268,2.687682,1.840435e-05,-0.0004072085,5.303489e-08,0.008617552,2.109,0.0
2024_02_12_21_07_10_305,2.767851,1.897188e-05,-0.0004113097,2.387507e-06,0.008644552,2.109,0.0
2024_02_12_21_07_10_343,2.845911,1.954061e-05,-0.0004092335,3.087556e-07,0.008667798,2.109,0.0
2024_02_12_21_07_10_380,2.926077,2.013654e-05,-0.0004065508,3.609989e-08,0.008689167,2.109,0.0
2024_02_12_21_07_10_417,3.004131,2.06979e-05,-0.0004087993,-1.067792e-06,0.008707553,2.109,0.0
2024_02_12_21_07_10_455,3.084291,2.130975e-05,-0.0004046576,3.613266e-07,0.008724392,2.109,0.0
2024_02_12_21_07_10_492,3.162341,2.187664e-05,-0.0004042893,7.036549e-07,0.008739236,2.109,0.0
2024_02_12_21_07_10_526,3.234064,2.239781e-05,-0.0004063182,-9.040353e-07,0.008750858,2.109,0.0
