timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_00_47_26_421,0.005545795,-1.021461e-06,0.0001331581,-0.001327626,0.006990115,2.5,0.1102312
2024_02_10_00_47_26_457,0.0346179,-1.200777e-05,0.005177185,0.0003723099,0.003680686,2.5,0.3141589
2024_02_10_00_47_26_495,0.08411875,0.0004547709,0.02390879,0.000948618,0.001792864,2.5,0.418899
2024_02_10_00_47_26_535,0.1462709,0.002499242,0.05275989,0.00143065,0.00075044,2.5,0.418899
2024_02_10_00_47_26_570,0.2204744,0.007419007,0.08948754,0.001921204,0.0003882196,2.5,0.418899
2024_02_10_00_47_26_608,0.2990017,0.01582153,0.1294653,0.002372877,0.0005698,2.5,0.418899
2024_02_10_00_47_26_645,0.3833345,0.02856678,0.1730479,0.002793123,0.001039083,2.5,0.418899
2024_02_10_00_47_26_678,0.458112,0.04313515,0.2121932,0.003129214,0.001588956,2.5,0.418899
2024_02_10_00_47_26_712,0.5331283,0.06088448,0.2524171,0.003449859,0.002281564,2.5,0.418899
2024_02_10_00_47_26_750,0.6160034,0.08357169,0.3047072,0.003832822,0.003862903,2.5,0.418899
2024_02_10_00_47_26_787,0.6941622,0.1095892,0.3530185,0.003987285,0.004060381,2.5,0.418899
2024_02_10_00_47_26_824,0.7756184,0.1416994,0.3991093,0.004214719,0.004365584,2.5,0.418899
2024_02_10_00_47_26_862,0.8531412,0.1761726,0.446838,0.004525243,0.005451465,2.5,0.418899
2024_02_10_00_47_26_899,0.9279164,0.2132822,0.4992159,0.004615258,0.005883863,2.5,0.418899
2024_02_10_00_47_26_937,1.000967,0.2551489,0.5442526,0.004742557,0.005879957,2.5,0.418899
2024_02_10_00_47_26_970,1.067245,0.2971783,0.5858571,0.004909271,0.006247936,2.5,0.418899
2024_02_10_00_47_27_007,1.134725,0.3431294,0.6379288,0.005071724,0.007287268,2.5,0.418899
2024_02_10_00_47_27_045,1.201863,0.3950205,0.6854705,0.005096225,0.006986789,2.5,0.418899
2024_02_10_00_47_27_078,1.259508,0.4441373,0.7253646,0.005197425,0.007058555,2.5,0.418899
2024_02_10_00_47_27_116,1.320547,0.4998841,0.7756398,0.005372128,0.008044831,2.5,0.418899
2024_02_10_00_47_27_153,1.379301,0.5596064,0.8248667,0.005342834,0.00777089,2.5,0.418899
2024_02_10_00_47_27_187,1.429328,0.6159615,0.8645856,0.005401423,0.007668611,2.5,0.418899
2024_02_10_00_47_27_224,1.484112,0.6829201,0.9131542,0.005576127,0.008368886,2.5,0.418899
2024_02_10_00_47_27_258,1.527493,0.7401997,0.9590901,0.005551093,0.008583491,2.5,0.418899
2024_02_10_00_47_27_292,1.568973,0.8017156,0.999356,0.005542571,0.008211178,2.5,0.418899
2024_02_10_00_47_27_329,1.614291,0.8759039,1.045775,0.005652826,0.008432139,2.5,0.418899
2024_02_10_00_47_27_366,1.653956,0.9462937,1.097761,0.005691708,0.00906202,2.5,0.418899
2024_02_10_00_47_27_404,1.691068,1.022755,1.144476,0.005652293,0.008548213,2.5,0.418899
2024_02_10_00_47_27_441,1.724324,1.100693,1.189278,0.005715676,0.008564969,2.5,0.418899
2024_02_10_00_47_27_479,1.754408,1.17868,1.242202,0.005795571,0.009370742,2.5,0.418899
2024_02_10_00_47_27_516,1.779366,1.256814,1.288553,0.005729525,0.00885665,2.5,0.418899
2024_02_10_00_47_27_554,1.801577,1.340751,1.334328,0.005766276,0.00872064,2.5,0.418899
2024_02_10_00_47_27_591,1.819679,1.421021,1.384701,0.005871737,0.009525209,2.5,0.418899
2024_02_10_00_47_27_625,1.832371,1.494497,1.428856,0.005788114,0.009140107,2.5,0.418899
2024_02_10_00_47_27_662,1.842393,1.577959,1.473397,0.005797701,0.008871024,2.5,0.418899
2024_02_10_00_47_27_695,1.848506,1.654707,1.516923,0.005918077,0.009421816,2.5,0.418899
2024_02_10_00_47_27_732,1.851761,1.73512,1.567714,0.005844573,0.009434235,2.5,0.418899
2024_02_10_00_47_27_770,1.850109,1.820842,1.613672,0.005820605,0.009002095,2.5,0.418899
2024_02_10_00_47_27_804,1.845314,1.896292,1.653902,0.005886651,0.009120969,2.5,0.418899
2024_02_10_00_47_27_841,1.837643,1.976806,1.705987,0.005913815,0.009754127,2.5,0.418899
2024_02_10_00_47_27_874,1.826081,2.051588,1.748083,0.005842975,0.009196871,2.5,0.418899
2024_02_10_00_47_27_912,1.809242,2.134503,1.792611,0.005868542,0.009039217,2.5,0.418899
2024_02_10_00_47_27_945,1.791695,2.208006,1.839087,0.005964948,0.009801586,2.5,0.418899
2024_02_10_00_47_27_983,1.768858,2.285856,1.887203,0.005866944,0.009382994,2.5,0.418899
2024_02_10_00_47_28_021,1.740061,2.367359,1.932867,0.005870672,0.009090275,2.5,0.418899
2024_02_10_00_47_28_053,1.71256,2.43656,1.975722,0.005987319,0.009690273,2.5,0.418899
2024_02_10_00_47_28_091,1.679795,2.510128,2.026041,0.005894641,0.009572714,2.5,0.418899
2024_02_10_00_47_28_128,1.640294,2.586408,2.071888,0.005872803,0.009156406,2.5,0.418899
2024_02_10_00_47_28_166,1.59824,2.659431,2.118098,0.005979329,0.009534377,2.5,0.418899
2024_02_10_00_47_28_203,1.554296,2.729423,2.17092,0.00592074,0.0097218,2.5,0.418899
2024_02_10_00_47_28_241,1.505852,2.797061,2.215822,0.005875999,0.009215454,2.5,0.418899
2024_02_10_00_47_28_278,1.451973,2.865297,2.262226,0.005954295,0.009362482,2.5,0.418899
2024_02_10_00_47_28_316,1.399789,2.926847,2.314329,0.00595323,0.009886468,2.5,0.418899
2024_02_10_00_47_28_349,1.34744,2.981694,2.356176,0.00588239,0.009315119,2.5,0.418899
2024_02_10_00_47_28_386,1.286227,3.040142,2.400745,0.00591062,0.009182575,2.5,0.418899
2024_02_10_00_47_28_425,1.223637,3.095824,2.45342,0.005980927,0.009947974,2.5,0.418899
2024_02_10_00_47_28_462,1.159462,3.146569,2.500024,0.005887717,0.009379529,2.5,0.418899
2024_02_10_00_47_28_495,1.09821,3.190394,2.539629,0.005898369,0.00916872,2.5,0.418899
2024_02_10_00_47_28_533,1.027466,3.237309,2.590625,0.006002232,0.009908956,2.5,0.418899
2024_02_10_00_47_28_570,0.9577572,3.278554,2.639015,0.005898902,0.009507643,2.5,0.418899
2024_02_10_00_47_28_608,0.8811105,3.318401,2.684651,0.005896239,0.009185306,2.5,0.418899
2024_02_10_00_47_28_641,0.8137038,3.350173,2.727339,0.006010754,0.009760813,2.5,0.418899
2024_02_10_00_47_28_678,0.7375,3.382342,2.779027,0.005915413,0.009643643,2.5,0.418899
2024_02_10_00_47_28_712,0.6673633,3.407405,2.81885,0.005888249,0.009245164,2.5,0.418899
2024_02_10_00_47_28_745,0.5952176,3.429889,2.858973,0.005943643,0.009314439,2.5,0.418899
2024_02_10_00_47_28_783,0.5151612,3.452037,2.912337,0.005967079,0.009939289,2.5,0.418899
2024_02_10_00_47_28_820,0.4344803,3.469138,2.957963,0.005889847,0.009329656,2.5,0.418899
2024_02_10_00_47_28_853,0.3576997,3.481708,2.998883,0.005914348,0.009199063,2.5,0.418899
2024_02_10_00_47_28_891,0.2766117,3.492246,3.049959,0.005992645,0.00996423,2.5,0.418899
2024_02_10_00_47_28_929,0.1930204,3.498307,3.098217,0.005895173,0.009423447,2.5,0.418899
2024_02_10_00_47_28_966,0.1086285,3.500032,3.142646,0.005903163,0.009177481,2.5,0.418899
2024_02_10_00_47_29_003,0.02377173,3.498568,3.19379,0.006005961,0.009926238,2.5,0.418899
2024_02_10_00_47_29_040,-0.05710924,3.492974,3.242073,0.005901032,0.009506539,2.5,0.418899
2024_02_10_00_47_29_078,-0.1429232,3.482306,3.287685,0.005901032,0.009193149,2.5,0.418899
2024_02_10_00_47_29_115,-0.2246643,3.468909,3.336962,0.006010222,0.009905597,2.5,0.418899
2024_02_10_00_47_29_153,-0.3059147,3.451393,3.386971,0.005903163,0.009527299,2.5,0.418899
2024_02_10_00_47_29_191,-0.3869745,3.429147,3.431421,0.005897836,0.00919991,2.5,0.418899
2024_02_10_00_47_29_228,-0.4685448,3.403153,3.480993,0.006015016,0.009844488,2.5,0.418899
2024_02_10_00_47_29_266,-0.5441719,3.375181,3.530703,0.00591275,0.009613631,2.5,0.418899
2024_02_10_00_47_29_304,-0.623044,3.340724,3.57643,0.005894641,0.009214172,2.5,0.418899
2024_02_10_00_47_29_341,-0.6982816,3.303975,3.623789,0.006012885,0.009757828,2.5,0.418899
2024_02_10_00_47_29_378,-0.7709683,3.264567,3.675589,0.005919142,0.009667004,2.5,0.418899
2024_02_10_00_47_29_411,-0.8343014,3.22545,3.715421,0.00589038,0.009258112,2.5,0.418899
2024_02_10_00_47_29_450,-0.9061498,3.176616,3.761999,0.005974003,0.009447427,2.5,0.418899
2024_02_10_00_47_29_486,-0.9711783,3.128982,3.814051,0.005958557,0.00990407,2.5,0.418899
2024_02_10_00_47_29_519,-1.027966,3.082066,3.85457,0.005891977,0.009347738,2.5,0.418899
2024_02_10_00_47_29_557,-1.092343,3.023685,3.900418,0.005927664,0.009254128,2.5,0.418899
2024_02_10_00_47_29_594,-1.150579,2.967071,3.952102,0.005983057,0.009976767,2.5,0.418899
2024_02_10_00_47_29_632,-1.207393,2.904855,3.99956,0.005891977,0.009370791,2.5,0.418899
2024_02_10_00_47_29_670,-1.261222,2.839606,4.044048,0.005913815,0.009197596,2.5,0.418899
2024_02_10_00_47_29_707,-1.312346,2.772928,4.09642,0.00599371,0.009970114,2.5,0.418899
2024_02_10_00_47_29_745,-1.358254,2.705442,4.143377,0.005895173,0.009423546,2.5,0.418899
2024_02_10_00_47_29_782,-1.403249,2.631319,4.189042,0.005911152,0.009203302,2.5,0.418899
2024_02_10_00_47_29_820,-1.443232,2.559707,4.239655,0.005998504,0.009963542,2.5,0.418899
2024_02_10_00_47_29_857,-1.479903,2.484565,4.288303,0.005896239,0.009445894,2.5,0.418899
2024_02_10_00_47_29_895,-1.51285,2.40692,4.332726,0.005905826,0.009195954,2.5,0.418899
2024_02_10_00_47_29_933,-1.542973,2.327826,4.384039,0.006002765,0.009944325,2.5,0.418899
2024_02_10_00_47_29_969,-1.567812,2.250594,4.432035,0.005899434,0.009495247,2.5,0.418899
2024_02_10_00_47_30_007,-1.589808,2.166948,4.477643,0.005902098,0.00919488,2.5,0.418899
2024_02_10_00_47_30_045,-1.607751,2.086122,4.526952,0.006008624,0.009906976,2.5,0.418899
2024_02_10_00_47_30_082,-1.621686,2.004179,4.576921,0.00590263,0.00952705,2.5,0.418899
2024_02_10_00_47_30_120,-1.631164,1.92063,4.621326,0.005895173,0.00918766,2.5,0.418899
2024_02_10_00_47_30_157,-1.637363,1.835183,4.670897,0.006015016,0.009838368,2.5,0.418899
2024_02_10_00_47_30_195,-1.639515,1.754561,4.720652,0.005913283,0.009610763,2.5,0.418899
2024_02_10_00_47_30_234,-1.636849,1.668538,4.766401,0.005894641,0.009213454,2.5,0.418899
2024_02_10_00_47_30_270,-1.630615,1.584781,4.813319,0.006011287,0.009702899,2.5,0.418899
2024_02_10_00_47_30_308,-1.621131,1.502671,4.865574,0.005927131,0.009709521,2.5,0.418899
2024_02_10_00_47_30_341,-1.6084,1.42948,4.905536,0.00589251,0.009282194,2.5,0.418899
2024_02_10_00_47_30_378,-1.589831,1.344819,4.952264,0.005979329,0.009497184,2.5,0.418899
2024_02_10_00_47_30_417,-1.569767,1.266861,5.004115,0.005952165,0.009873066,2.5,0.418899
2024_02_10_00_47_30_458,-1.54046,1.177244,5.055246,0.005891977,0.009260616,2.5,0.418899
2024_02_10_00_47_30_490,-1.51361,1.10666,5.095381,0.005944708,0.009322728,2.5,0.418899
2024_02_10_00_47_30_528,-1.481587,1.03002,5.148672,0.005969742,0.00995149,2.5,0.418899
2024_02_10_00_47_30_570,-1.441013,0.9479955,5.199121,0.005889847,0.009303142,2.5,0.418899
2024_02_10_00_47_30_608,-1.398522,0.8721022,5.245135,0.005939914,0.009297216,2.5,0.418899
2024_02_10_00_47_30_645,-1.35655,0.8028377,5.297098,0.005976134,0.00996483,2.5,0.418899
2024_02_10_00_47_30_683,-1.308451,0.7333426,5.344204,0.005891977,0.009349156,2.5,0.418899
2024_02_10_00_47_30_715,-1.26262,0.6733698,5.383862,0.00591062,0.009190368,2.5,0.418899
2024_02_10_00_47_30_753,-1.209217,0.608166,5.435887,0.005997971,0.009964122,2.5,0.418899
