timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_18_13_23_846,0.0009639859,2.870063e-06,0.0005113746,0.0001302471,0.008949133,0.626,-0.06062714
2024_02_10_18_13_23_878,0.006175727,5.125199e-06,6.282581,0.002310913,0.008065455,0.626,-0.1046997
2024_02_10_18_13_23_917,0.01703724,-1.788558e-05,6.281019,0.004053708,0.007492108,0.626,-0.1046997
2024_02_10_18_13_23_950,0.03040537,-7.892412e-05,6.278997,6.283096,0.00721072,0.626,-0.1046997
2024_02_10_18_13_23_991,0.04752743,-0.0002026021,6.27635,6.283082,0.007083264,0.626,-0.1046997
2024_02_10_18_13_24_025,0.06704807,-0.0004031942,6.273299,6.283073,0.007077712,0.626,-0.1046997
2024_02_10_18_13_24_058,0.08510315,-0.0006441197,6.270458,6.283067,0.007137273,0.626,-0.1046997
2024_02_10_18_13_24_095,0.1061902,-0.0009923005,6.267128,6.283063,0.007245604,0.626,-0.1046997
2024_02_10_18_13_24_133,0.128491,-0.001438444,6.263598,6.28306,0.007381865,0.626,-0.1046997
2024_02_10_18_13_24_170,0.15063,-0.001960255,6.260087,6.283058,0.007524279,0.626,-0.1046997
2024_02_10_18_13_24_208,0.1736634,-0.002586414,6.256429,6.283057,0.007671517,0.626,-0.1046997
2024_02_10_18_13_24_246,0.1962858,-0.003283946,6.252833,6.283056,0.00781063,0.626,-0.1046997
2024_02_10_18_13_24_279,0.2171893,-0.004001196,6.249508,6.283055,0.00793138,0.626,-0.1046997
2024_02_10_18_13_24_316,0.2400225,-0.004864465,6.245875,6.283055,0.008054142,0.626,-0.1046997
2024_02_10_18_13_24_355,0.2635334,-0.005840476,6.242132,6.283054,0.008170167,0.626,-0.1046997
2024_02_10_18_13_24_392,0.2864653,-0.006877557,6.23848,6.283054,0.00827287,0.626,-0.1046997
2024_02_10_18_13_24_429,0.3100424,-0.008031427,6.234724,6.283054,0.008368543,0.626,-0.1046997
2024_02_10_18_13_24_466,0.3330114,-0.009241187,6.231063,6.283054,0.008452448,0.626,-0.1046997
2024_02_10_18_13_24_504,0.3566091,-0.01057197,6.227301,6.283054,0.008529832,0.626,-0.1046997
2024_02_10_18_13_24_542,0.3795879,-0.01195356,6.223637,6.283054,0.008596999,0.626,-0.1046997
2024_02_10_18_13_24_574,0.4007036,-0.0132977,6.220268,6.283054,0.008652404,0.626,-0.1046997
2024_02_10_18_13_24_608,0.4211967,-0.01467046,6.216999,6.283054,0.008701181,0.626,-0.1046997
2024_02_10_18_13_24_645,0.4441704,-0.01628948,6.213331,6.283054,0.008749929,0.626,-0.1046997
2024_02_10_18_13_24_683,0.46776,-0.01804006,6.209565,6.283054,0.008794869,0.626,-0.1046997
2024_02_10_18_13_24_720,0.490723,-0.01983001,6.205897,6.283054,0.008833517,0.626,-0.1046997
2024_02_10_18_13_24_754,0.5118183,-0.02154911,6.202527,6.283054,0.008865402,0.626,-0.1046997
2024_02_10_18_13_24_788,0.5322862,-0.02328574,6.199256,6.283054,0.008893642,0.626,-0.1046997
2024_02_10_18_13_24_825,0.5558478,-0.02536827,6.19549,6.283054,0.008922162,0.626,-0.1046997
2024_02_10_18_13_24_858,0.5763015,-0.02724878,6.192219,6.283054,0.008944588,0.626,-0.1046997
2024_02_10_18_13_24_895,0.5992271,-0.02943666,6.188552,6.283054,0.008966815,0.626,-0.1046997
2024_02_10_18_13_24_929,0.6202867,-0.03152126,6.185182,6.283054,0.008985131,0.626,-0.1046997
2024_02_10_18_13_24_966,0.6431956,-0.03387038,6.181515,6.283054,0.009002916,0.626,-0.1046997
2024_02_10_18_13_25_003,0.6667138,-0.03637036,6.177748,6.283054,0.009019026,0.626,-0.1046997
2024_02_10_18_13_25_042,0.6896052,-0.03888962,6.17408,6.283054,0.009033237,0.626,-0.1046997
2024_02_10_18_13_25_074,0.7106318,-0.04127863,6.170709,6.283054,0.009044565,0.626,-0.1046997
2024_02_10_18_13_25_112,0.7335039,-0.04395914,6.167042,6.283054,0.009056102,0.626,-0.1046997
2024_02_10_18_13_25_150,0.756981,-0.04679923,6.163276,6.283054,0.00906643,0.626,-0.1046997
2024_02_10_18_13_25_187,0.7798325,-0.04964929,6.159609,6.283054,0.009074924,0.626,-0.1046997
2024_02_10_18_13_25_220,0.8002024,-0.052262,6.156338,6.283054,0.009082144,0.626,-0.1046997
2024_02_10_18_13_25_258,0.8236468,-0.05535321,6.152572,6.283054,0.009089322,0.626,-0.1046997
