timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_03_06_35_798,0.01876268,1.27724e-06,0.0006980413,6.013564e-05,0.004343867,3.561,-0.001442007
2024_02_11_03_06_35_835,0.06727511,-1.301705e-07,0.003861812,0.0001800683,0.0008571211,3.561,-0.001645248
2024_02_11_03_06_35_873,0.1406371,-7.510145e-06,6.283001,0.0003488231,6.281829,3.561,-0.001874134
2024_02_11_03_06_35_910,0.2296489,-2.774277e-05,6.282826,0.00055819,6.280597,3.561,-0.002120633
2024_02_11_03_06_35_948,0.3351264,-7.111576e-05,6.282581,0.0008232709,6.279968,3.561,-0.002319186
2024_02_11_03_06_35_981,0.4359759,-0.0001368222,6.282328,0.001082257,6.279807,3.561,-0.002517582
2024_02_11_03_06_36_018,0.5570872,-0.0002473184,6.281986,0.001429881,6.279956,3.561,-0.002769988
2024_02_11_03_06_36_051,0.6743338,-0.0003964345,6.281647,0.001765554,6.280311,3.561,-0.002971874
2024_02_11_03_06_36_089,0.806283,-0.0006188242,6.281264,0.002165475,6.281051,3.561,-0.003173369
2024_02_11_03_06_36_126,0.9436597,-0.0009090845,6.280815,0.00260735,6.282105,3.561,-0.003419037
2024_02_11_03_06_36_160,1.063171,-0.001213638,6.280379,0.002985026,6.283048,3.561,-0.003620965
2024_02_11_03_06_36_198,1.200581,-0.001629696,6.279836,0.00340633,0.0008639909,3.561,-0.003821987
2024_02_11_03_06_36_236,1.334139,-0.002107337,6.279272,0.003809528,0.001729759,3.561,-0.004068625
2024_02_11_03_06_36_269,1.45309,-0.00259758,6.278741,0.004166165,0.002415561,3.561,-0.004267655
2024_02_11_03_06_36_306,1.589892,-0.003241346,6.278098,0.004576325,0.003123689,3.561,-0.004472116
2024_02_11_03_06_36_339,1.708549,-0.003872475,6.277512,0.004926691,0.003670548,3.561,-0.004695333
2024_02_11_03_06_36_377,1.84505,-0.004686384,6.276805,6.283092,0.004235641,3.561,-0.004893996
2024_02_11_03_06_36_414,1.977823,-0.005572583,6.276084,6.283085,0.004720256,3.561,-0.00514633
2024_02_11_03_06_36_453,2.114068,-0.006583423,6.275309,6.283079,0.005164487,3.561,-0.005341714
2024_02_11_03_06_36_490,2.246627,-0.007670101,6.274522,6.283072,0.005546446,3.561,-0.005594348
2024_02_11_03_06_36_527,2.382683,-0.008895964,6.273681,6.283065,0.005893236,3.561,-0.00579276
2024_02_11_03_06_36_565,2.515076,-0.01020066,6.272828,6.283058,0.00619346,3.561,-0.006042195
2024_02_11_03_06_36_598,2.633092,-0.01146029,6.272039,6.283052,0.006434019,3.561,-0.006243665
2024_02_11_03_06_36_635,2.768927,-0.01302703,6.2711,6.283046,0.006680454,3.561,-0.006442623
2024_02_11_03_06_36_672,2.901128,-0.01467634,6.270152,6.283039,0.006893018,3.561,-0.006695465
