timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_19_28_55_217,0.01191014,1.168907e-06,-8.899513e-05,-1.775637e-06,0.005347767,3.561,0.0
2024_02_11_19_28_55_250,0.04875752,1.433631e-06,-7.097243e-05,1.876441e-06,0.001807572,3.561,0.0
2024_02_11_19_28_55_287,0.1132762,1.722576e-06,7.138187e-05,4.408078e-06,6.282454,3.561,0.0
2024_02_11_19_28_55_325,0.1992584,1.546076e-06,8.93098e-05,1.880419e-06,6.2809,3.561,0.0
2024_02_11_19_28_55_358,0.2866246,1.447229e-06,0.0001024374,2.017334e-06,6.280166,3.561,0.0
2024_02_11_19_28_55_391,0.3864583,1.060923e-06,2.771035e-05,-2.110705e-06,6.279843,3.561,0.0
2024_02_11_19_28_55_428,0.5042254,8.168078e-07,-4.105083e-05,7.61554e-07,6.279838,3.561,0.0
2024_02_11_19_28_55_467,0.6330308,3.003246e-07,-0.0002872134,-6.618516e-06,6.280139,3.561,0.0
2024_02_11_19_28_55_504,0.7639123,9.363225e-07,-0.0003028169,-5.83635e-06,6.280765,3.561,0.0
2024_02_11_19_28_55_542,0.9009848,1.670023e-06,-0.0003065195,-6.274676e-06,6.281765,3.561,0.0
2024_02_11_19_28_55_578,1.034993,2.389166e-06,-0.0003125837,-4.726549e-06,6.282833,3.561,0.0
2024_02_11_19_28_55_616,1.17246,3.134249e-06,-0.0003181691,-4.900322e-06,0.0006713889,3.561,0.0
2024_02_11_19_28_55_650,1.291629,3.818282e-06,-0.0003166447,-5.238031e-06,0.001467409,3.561,0.0
2024_02_11_19_28_55_687,1.425047,4.562125e-06,-0.0003260153,-3.993599e-06,0.002262536,3.561,0.0
2024_02_11_19_28_55_720,1.547488,5.22529e-06,-0.000340922,-5.711448e-06,0.002914909,3.561,0.0
2024_02_11_19_28_55_758,1.68057,6.019027e-06,-0.0003426003,-2.179706e-06,0.00354967,3.561,0.0
2024_02_11_19_28_55_796,1.817099,6.839856e-06,-0.0003353456,-3.762713e-06,0.004125572,3.561,0.0
2024_02_11_19_28_55_833,1.949912,7.615478e-06,-0.0003313,-1.428069e-06,0.004623301,3.561,0.0
2024_02_11_19_28_55_867,2.071853,8.301599e-06,-0.0003340988,7.982005e-07,0.005031832,3.561,0.0
2024_02_11_19_28_55_904,2.204456,9.083983e-06,-0.0003338774,-2.39564e-06,0.005429069,3.561,0.0
2024_02_11_19_28_55_937,2.322644,9.774784e-06,-0.0003291668,6.451745e-07,0.00574572,3.561,0.0
2024_02_11_19_28_55_970,2.444338,1.049391e-05,-0.0003252628,-2.263839e-06,0.006038977,3.561,0.0
