timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_21_28_54_071,0.001001209,1.341834e-06,-7.399608e-06,4.415275e-06,0.009117248,3.561,-0.01653467
2024_02_10_21_28_54_111,0.02261749,1.64794e-05,6.281514,6.283017,0.003907177,3.561,-0.225974
2024_02_10_21_28_54_143,0.06683192,-0.0001223548,6.271803,6.282576,0.0009349398,3.561,-0.3141992
2024_02_10_21_28_54_180,0.1395254,-0.001435968,6.249629,6.282055,6.281941,3.561,-0.3141992
2024_02_10_21_28_54_217,0.2276178,-0.005153816,6.219294,6.28152,6.280756,3.561,-0.3141992
2024_02_10_21_28_54_252,0.320035,-0.01180561,6.185576,6.280982,6.280291,3.561,-0.3141992
2024_02_10_21_28_54_284,0.4168926,-0.02217171,6.149112,6.280419,6.28043,3.561,-0.3141992
2024_02_10_21_28_54_317,0.5179088,-0.03691308,6.110397,6.279877,6.280925,3.561,-0.3141992
2024_02_10_21_28_54_355,0.636896,-0.05953585,6.064095,6.279287,6.281762,3.561,-0.3141992
2024_02_10_21_28_54_393,0.7533937,-0.08733723,6.017694,6.278759,6.282729,3.561,-0.3141992
2024_02_10_21_28_54_430,0.872227,-0.1217034,5.969264,6.278274,0.0005597587,3.561,-0.3141992
2024_02_10_21_28_54_467,0.9860754,-0.160584,5.921535,6.277852,0.001560253,3.561,-0.3141992
2024_02_10_21_28_54_505,1.099912,-0.2055609,5.871543,6.277449,0.002756635,3.561,-0.3141992
2024_02_10_21_28_54_542,1.202701,-0.2508186,5.817387,6.277181,0.004900294,3.561,-0.3141992
2024_02_10_21_28_54_580,1.299766,-0.2995118,5.763886,6.276973,0.005622758,3.561,-0.3141992
2024_02_10_21_28_54_618,1.395167,-0.3555792,5.719615,6.276792,0.005036977,3.561,-0.3141992
2024_02_10_21_28_54_651,1.483926,-0.4133036,5.678792,6.276607,0.004941582,3.561,-0.3141992
2024_02_10_21_28_54_688,1.579742,-0.4817357,5.633262,6.276398,0.005127221,3.561,-0.3141992
2024_02_10_21_28_54_726,1.675528,-0.5570638,5.585281,6.276199,0.005526071,3.561,-0.3141992
2024_02_10_21_28_54_763,1.765314,-0.6347892,5.538005,6.276029,0.005944895,3.561,-0.3141992
2024_02_10_21_28_54_801,1.852952,-0.7180408,5.488078,6.275833,0.006792851,3.561,-0.3141992
2024_02_10_21_28_54_838,1.929812,-0.7965233,5.433396,6.275797,0.008494131,3.561,-0.3141992
2024_02_10_21_28_54_876,1.998785,-0.8748601,5.382325,6.275754,0.008595236,3.561,-0.3141992
2024_02_10_21_28_54_909,2.060642,-0.9546958,5.342187,6.275726,0.007706697,3.561,-0.3141992
2024_02_10_21_28_54_946,2.126788,-1.048431,5.298211,6.275654,0.007270324,3.561,-0.3141992
2024_02_10_21_28_54_985,2.191776,-1.150035,5.251612,6.275548,0.007241952,3.561,-0.3141992
2024_02_10_21_28_55_022,2.250818,-1.252408,5.204968,6.275457,0.007404831,3.561,-0.3141992
2024_02_10_21_28_55_059,2.306352,-1.359812,5.155685,6.275331,0.007983203,3.561,-0.3141992
2024_02_10_21_28_55_096,2.353463,-1.459549,5.101351,6.275342,0.009568127,3.561,-0.3141992
2024_02_10_21_28_55_130,2.390167,-1.547796,5.053329,6.275358,0.009861659,3.561,-0.3141992
2024_02_10_21_28_55_167,2.425313,-1.650683,5.009275,6.275373,0.008716527,3.561,-0.3141992
2024_02_10_21_28_55_205,2.457825,-1.763268,4.964107,6.275338,0.008165222,3.561,-0.3141992
2024_02_10_21_28_55_242,2.485091,-1.876849,4.918727,6.275281,0.007996657,3.561,-0.3141992
2024_02_10_21_28_55_277,2.50523,-1.980161,4.877448,6.275228,0.008015231,3.561,-0.3141992
2024_02_10_21_28_55_313,2.523218,-2.099717,4.828438,6.275135,0.008470782,3.561,-0.3141992
2024_02_10_21_28_55_346,2.534625,-2.198046,4.780197,6.275149,0.009892462,3.561,-0.3141992
2024_02_10_21_28_55_384,2.542177,-2.304814,4.725945,6.275198,0.01035008,3.561,-0.3141992
2024_02_10_21_28_55_421,2.542405,-2.413095,4.681722,6.27523,0.009154184,3.561,-0.3141992
2024_02_10_21_28_55_455,2.53782,-2.517381,4.641418,6.27522,0.008573323,3.561,-0.3141992
