timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_09_23_48_09_808,0.001537979,-4.335379e-08,-0.001607495,-0.0002708552,0.008823195,0.626,0.08267338
2024_02_09_23_48_09_842,0.007341415,-7.988594e-06,0.001221858,6.283282,0.008001207,0.626,0.2700665
2024_02_09_23_48_09_880,0.01841629,3.519363e-05,0.006004896,0.0002226403,0.007504062,0.626,0.3141992
2024_02_09_23_48_09_913,0.03165537,0.0002017785,0.0122809,0.0002753709,0.007266163,0.626,0.3141992
2024_02_09_23_48_09_951,0.04837644,0.0005482142,0.02036839,0.0003121225,0.007170429,0.626,0.3141992
2024_02_09_23_48_09_984,0.06470951,0.001026179,0.02835095,0.0003339604,0.007177962,0.626,0.3141992
2024_02_09_23_48_10_021,0.08465618,0.001793919,0.03816044,0.000350472,0.007253512,0.626,0.3141992
2024_02_09_23_48_10_058,0.1048784,0.00277727,0.04814942,0.000360592,0.007366596,0.626,0.3141992
2024_02_09_23_48_10_097,0.126195,0.004036738,0.05871045,0.0003675162,0.007503488,0.626,0.3141992
2024_02_09_23_48_10_134,0.1473052,0.005509077,0.06919372,0.0003712446,0.007643766,0.626,0.3141992
2024_02_09_23_48_10_171,0.1692219,0.00727516,0.0800983,0.0003739078,0.007787481,0.626,0.3141992
2024_02_09_23_48_10_204,0.1883798,0.009017296,0.0896452,0.0003749731,0.007907227,0.626,0.3141992
2024_02_09_23_48_10_242,0.2105296,0.01126256,0.1007,0.0003760383,0.008037215,0.626,0.3141992
2024_02_09_23_48_10_275,0.2298104,0.01341924,0.1103369,0.0003760383,0.008142465,0.626,0.3141992
2024_02_09_23_48_10_313,0.2520366,0.01613998,0.121463,0.0003760383,0.008253907,0.626,0.3141992
2024_02_09_23_48_10_347,0.2713428,0.01870781,0.131142,0.0003760383,0.008342335,0.626,0.3141992
2024_02_09_23_48_10_380,0.2906429,0.02146522,0.1408328,0.0003760383,0.008423109,0.626,0.3141992
2024_02_09_23_48_10_417,0.3128486,0.02487484,0.1520015,0.0003755057,0.008507505,0.626,0.3141992
2024_02_09_23_48_10_455,0.334442,0.02843488,0.1628827,0.0003755057,0.008581134,0.626,0.3141992
2024_02_09_23_48_10_492,0.3565855,0.03233684,0.1740626,0.0003749731,0.008648689,0.626,0.3141992
2024_02_09_23_48_10_529,0.3781063,0.03637485,0.1849512,0.0003749731,0.008707616,0.626,0.3141992
2024_02_09_23_48_10_567,0.4001645,0.04076619,0.1961365,0.0003744405,0.008761479,0.626,0.3141992
2024_02_09_23_48_10_604,0.4215951,0.04527925,0.2070283,0.0003744405,0.008808102,0.626,0.3141992
2024_02_09_23_48_10_642,0.443553,0.05015716,0.2182157,0.0003739078,0.008850804,0.626,0.3141992
2024_02_09_23_48_10_675,0.4625759,0.05459253,0.2279304,0.0003739078,0.008884048,0.626,0.3141992
2024_02_09_23_48_10_713,0.4844261,0.05992837,0.2391183,0.0003733752,0.008918159,0.626,0.3141992
