timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_11_00_43_29_563,0.00139147,1.447376e-06,-3.433644e-05,-8.415986e-06,0.008735745,1.809,0.002949348
2024_02_11_00_43_29_598,0.01437595,1.396063e-06,-0.001646797,-0.0001315084,0.006004323,1.809,0.003167787
2024_02_11_00_43_29_633,0.04610783,3.879406e-06,0.0001347559,-0.000300331,0.004081477,1.809,0.003372415
2024_02_11_00_43_29_672,0.08923587,1.334291e-05,0.0003009372,-0.0004515449,0.003073021,1.809,0.003622313
2024_02_11_00_43_29_705,0.1364219,3.266522e-05,0.0004942827,-0.0005892544,0.002648521,1.809,0.003824241
2024_02_11_00_43_29_739,0.1870138,6.488571e-05,0.0007142598,-0.0007340627,0.002594534,1.809,0.004022784
2024_02_11_00_43_29_776,0.2490644,0.000120536,0.001013599,-0.000923637,0.002812635,1.809,0.004225153
2024_02_11_00_43_29_813,0.3119748,0.0001969594,0.001345962,-0.001097029,0.003177643,1.809,0.004473974
2024_02_11_00_43_29_847,0.3694082,0.0002856396,0.001669802,-0.00124744,0.003563538,1.809,0.004672379
2024_02_11_00_43_29_880,0.4294296,0.0003988499,0.002027731,-0.00139841,0.003981958,1.809,0.004874866
2024_02_11_00_43_29_917,0.4953861,0.0005488464,0.002441586,-0.001556042,0.004434726,1.809,0.00507094
2024_02_11_00_43_29_951,0.5563722,0.000712526,0.002842125,-0.001700061,0.004835067,1.809,0.005272543
2024_02_11_00_43_29_984,0.6157867,0.0008961451,0.003249589,-0.001832991,0.005201553,1.809,0.005475545
2024_02_11_00_43_30_021,0.6825684,0.001132162,0.003725762,-0.001985002,0.005582723,1.809,0.005725534
2024_02_11_00_43_30_059,0.751266,0.001409036,0.004237089,-0.002131818,0.005940299,1.809,0.005926972
2024_02_11_00_43_30_097,0.8182208,0.001713516,0.004755341,-0.002272916,0.006255316,1.809,0.006177994
2024_02_11_00_43_30_135,0.8870217,0.002063418,0.005308213,-0.002415884,0.00654683,1.809,0.006378247
2024_02_11_00_43_30_172,0.9540302,0.002441623,0.005866411,-0.002549818,0.006801836,1.809,0.006625776
2024_02_11_00_43_30_205,1.015614,0.002822839,0.006396913,-0.002673894,0.007012307,1.809,0.006820773
2024_02_11_00_43_30_238,1.075385,0.00322477,0.006927415,-0.002789051,0.007197772,1.809,0.007026999
2024_02_11_00_43_30_276,1.144211,0.003727621,0.007557518,-0.002922702,0.007389108,1.809,0.007225716
2024_02_11_00_43_30_313,1.211222,0.004259767,0.008190818,-0.003051888,0.007555291,1.809,0.007475165
