timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_12_48_17_917,0.003269702,2.593048e-06,0.0004787438,5.270004e-05,0.007875222,1.809,0.0
2024_02_12_12_48_17_950,0.02043286,1.834624e-06,0.0006801815,3.286568e-06,0.005448257,1.809,0.0
2024_02_12_12_48_17_987,0.05448315,1.443034e-06,0.0007420537,-2.031102e-07,0.003808169,1.809,0.0
2024_02_12_12_48_18_020,0.09567514,9.759069e-07,0.0007895608,-9.500214e-07,0.002990153,1.809,0.0
2024_02_12_12_48_18_058,0.148166,3.521034e-07,0.0008378278,6.882902e-07,0.002611812,1.809,0.0
2024_02_12_12_48_18_096,0.2076807,-4.981493e-07,0.000851553,-7.729651e-07,0.002645399,1.809,0.0
2024_02_12_12_48_18_129,0.2622901,-1.294341e-06,0.0008536255,-1.581073e-06,0.002882715,1.809,0.0
2024_02_12_12_48_18_167,0.3273161,-2.263347e-06,0.0008494972,-1.263787e-06,0.00327861,1.809,0.0
2024_02_12_12_48_18_204,0.3920446,-3.193966e-06,0.000854058,2.281517e-07,0.003721205,1.809,0.0
2024_02_12_12_48_18_242,0.4594328,-4.193093e-06,0.0008534007,5.956674e-07,0.004190174,1.809,0.0
2024_02_12_12_48_18_276,0.5184307,-5.0848e-06,0.0008509124,-1.712083e-07,0.004588932,1.809,0.0
2024_02_12_12_48_18_312,0.5849144,-6.07233e-06,0.0008526251,-2.612385e-07,0.005014421,1.809,0.0
2024_02_12_12_48_18_350,0.6534294,-7.102557e-06,0.0008513154,2.269087e-08,0.00542033,1.809,0.0
2024_02_12_12_48_18_387,0.7202792,-8.09638e-06,0.0008511771,-1.141516e-07,0.005782906,1.809,0.0
2024_02_12_12_48_18_425,0.7890191,-9.15509e-06,0.0008475421,8.593907e-08,0.006121492,1.809,0.0
2024_02_12_12_48_18_462,0.8559968,-1.015409e-05,0.0008489371,-2.837493e-06,0.006419247,1.809,0.0
2024_02_12_12_48_18_496,0.9175663,-1.104434e-05,0.0008487179,-3.298107e-07,0.006666311,1.809,0.0
2024_02_12_12_48_18_533,0.9845803,-1.201014e-05,0.0008536761,-2.727627e-07,0.006908725,1.809,0.0
2024_02_12_12_48_18_566,1.044353,-1.289119e-05,0.0008556288,-1.244242e-06,0.007103602,1.809,0.0
2024_02_12_12_48_18_604,1.113184,-1.393405e-05,0.0008525722,7.182151e-07,0.007305038,1.809,0.0
2024_02_12_12_48_18_642,1.180202,-1.493615e-05,0.0008537075,3.387734e-07,0.007480218,1.809,0.0
2024_02_12_12_48_18_674,1.241781,-1.585345e-05,0.0008558657,-5.080935e-07,0.007624611,1.809,0.0
2024_02_12_12_48_18_707,1.301543,-1.67489e-05,0.000854151,2.032377e-07,0.007751004,1.809,0.0
