timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_12_13_12_36_642,0.01118296,1.294237e-06,-1.53017e-05,7.583074e-07,0.005476483,3.561,0.0
2024_02_12_13_12_36_679,0.05319065,1.172525e-06,-9.585512e-05,-1.933434e-06,0.001555652,3.561,0.0
2024_02_12_13_12_36_718,0.1214906,1.226089e-06,-0.0001809299,-5.46971e-06,6.28225,3.561,0.0
2024_02_12_13_12_36_755,0.2067826,1.965204e-06,2.237487e-05,4.930384e-06,6.280812,3.561,0.0
2024_02_12_13_12_36_792,0.3093195,2.627319e-06,0.0003145443,6.945539e-06,6.280057,3.561,0.0
2024_02_12_13_12_36_826,0.4080924,3.074582e-06,0.0007474804,1.653e-05,6.279818,3.561,0.0
2024_02_12_13_12_36_863,0.5273668,1.783152e-06,0.0009241501,1.785304e-05,6.279887,3.561,0.0
2024_02_12_13_12_36_901,0.657312,-5.634411e-08,0.001057533,1.520103e-05,6.280237,3.561,0.0
2024_02_12_13_12_36_933,0.7744883,-1.729012e-06,0.001232365,1.881165e-05,6.280835,3.561,0.0
2024_02_12_13_12_36_971,0.9116459,-4.563004e-06,0.001261762,1.871089e-05,6.28185,3.561,0.0
2024_02_12_13_12_37_009,1.045652,-7.540001e-06,0.001248125,1.64976e-05,6.282915,3.561,0.0
2024_02_12_13_12_37_047,1.183105,-1.05562e-05,0.00124861,1.477251e-05,0.000744365,3.561,0.0
2024_02_12_13_12_37_080,1.30226,-1.313173e-05,0.001256651,9.11591e-06,0.001533233,3.561,0.0
2024_02_12_13_12_37_117,1.439266,-1.615803e-05,0.001246255,1.122123e-05,0.002340906,3.561,0.0
2024_02_12_13_12_37_155,1.572484,-1.904706e-05,0.001245813,1.167371e-05,0.003039354,3.561,0.0
2024_02_12_13_12_37_192,1.709135,-2.201417e-05,0.001239961,7.548645e-06,0.00367498,3.561,0.0
2024_02_12_13_12_37_230,1.842045,-2.491643e-05,0.001234721,7.259297e-06,0.004222628,3.561,0.0
2024_02_12_13_12_37_268,1.978426,-2.784589e-05,0.001240285,6.003261e-06,0.004722027,3.561,0.0
2024_02_12_13_12_37_305,2.111102,-3.070664e-05,0.001243479,5.755072e-06,0.005153536,3.561,0.0
2024_02_12_13_12_37_338,2.229349,-3.329449e-05,0.001231093,3.152075e-06,0.005497992,3.561,0.0
2024_02_12_13_12_37_375,2.365419,-3.622992e-05,0.001227117,4.74318e-06,0.005853267,3.561,0.0
2024_02_12_13_12_37_409,2.483512,-3.873639e-05,0.00123864,4.31935e-06,0.006126854,3.561,0.0
2024_02_12_13_12_37_446,2.619438,-4.164654e-05,0.001244658,5.129414e-06,0.006406133,3.561,0.0
2024_02_12_13_12_37_479,2.737431,-4.422905e-05,0.001237871,5.134224e-06,0.006624824,3.561,0.0
2024_02_12_13_12_37_512,2.855373,-4.680625e-05,0.001222757,4.480991e-07,0.006822057,3.561,0.0
2024_02_12_13_12_37_551,2.991128,-4.971098e-05,0.001222864,1.249699e-08,0.007023343,3.561,0.0
2024_02_12_13_12_37_584,3.108985,-5.220135e-05,0.001225777,-5.116381e-07,0.007179925,3.561,0.0
2024_02_12_13_12_37_621,3.244653,-5.507584e-05,0.001222725,1.564848e-06,0.007342379,3.561,0.0
2024_02_12_13_12_37_659,3.376705,-5.788569e-05,0.001217652,1.568372e-06,0.007480097,3.561,0.0
2024_02_12_13_12_37_696,3.512298,-6.075617e-05,0.001212174,1.7195e-06,0.007606429,3.561,0.0
2024_02_12_13_12_37_729,3.630033,-6.325284e-05,0.001205237,1.112286e-06,0.007701709,3.561,0.0
2024_02_12_13_12_37_767,3.765592,-6.610109e-05,0.001204998,2.689915e-06,0.007802411,3.561,0.0
2024_02_12_13_12_37_805,3.897551,-6.885876e-05,0.001207168,-8.213133e-07,0.007890925,3.561,0.0
2024_02_12_13_12_37_843,4.029495,-7.164534e-05,0.001199575,-2.786633e-07,0.007965668,3.561,0.0
2024_02_12_13_12_37_875,4.150734,-7.420305e-05,0.001195249,-5.859256e-07,0.008030044,3.561,0.0
2024_02_12_13_12_37_913,4.28264,-7.694296e-05,0.001196291,2.190895e-06,0.00809406,3.561,0.0
2024_02_12_13_12_37_950,4.418087,-7.979045e-05,0.001188304,3.571157e-07,0.008150029,3.561,0.0
2024_02_12_13_12_37_988,4.549962,-8.251715e-05,0.001190425,2.201534e-06,0.008196641,3.561,0.0
2024_02_12_13_12_38_025,4.685398,-8.532457e-05,0.001193297,-2.132959e-07,0.008240808,3.561,0.0
2024_02_12_13_12_38_063,4.817257,-8.807953e-05,0.00119308,1.317629e-06,0.008279551,3.561,0.0
2024_02_12_13_12_38_097,4.938412,-9.058016e-05,0.001197318,-3.937481e-07,0.008310724,3.561,0.0
2024_02_12_13_12_38_134,5.070248,-9.33452e-05,0.001194348,1.294395e-06,0.008341451,3.561,0.0
2024_02_12_13_12_38_171,5.205635,-9.61429e-05,0.001202148,1.368301e-06,0.008370061,3.561,0.0
2024_02_12_13_12_38_205,5.3232,-9.860149e-05,0.001201882,-3.133391e-07,0.008390773,3.561,0.0
2024_02_12_13_12_38_243,5.455009,-0.0001013641,0.0012016,1.941633e-06,0.008412232,3.561,0.0
2024_02_12_13_12_38_279,5.59038,-0.0001042213,0.001197869,1.334064e-06,0.0084305,3.561,0.0
