timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_02_10_18_23_45_304,0.004803121,6.240356e-06,6.282687,0.002913632,0.008240798,0.626,-0.2039277
2024_02_10_18_23_45_342,0.01444635,-8.61939e-07,6.278819,6.282957,0.007649812,0.626,-0.4078551
2024_02_10_18_23_45_375,0.02595282,-8.99646e-05,6.270446,6.282763,0.007451698,0.626,-0.5235988
2024_02_10_18_23_45_413,0.04131812,-0.0004456607,6.257347,6.28269,0.007358716,0.626,-0.5235988
2024_02_10_18_23_45_450,0.05784011,-0.001080952,6.243038,6.282654,0.007372506,0.626,-0.5235988
2024_02_10_18_23_45_488,0.07586792,-0.002055443,6.227299,6.282634,0.007451922,0.626,-0.5235988
2024_02_10_18_23_45_525,0.09409586,-0.003337227,6.211299,6.282623,0.007564567,0.626,-0.5235988
2024_02_10_18_23_45_563,0.1132627,-0.005006239,6.194408,6.282618,0.007696934,0.626,-0.5235988
2024_02_10_18_23_45_601,0.1321971,-0.006979104,6.177664,6.282616,0.007831033,0.626,-0.5235988
2024_02_10_18_23_45_638,0.1518102,-0.009363722,6.160266,6.282616,0.00796661,0.626,-0.5235988
2024_02_10_18_23_45_675,0.1709946,-0.01203392,6.143195,6.282618,0.008092371,0.626,-0.5235988
2024_02_10_18_23_45_712,0.1907349,-0.01513231,6.125575,6.28262,0.008212706,0.626,-0.5235988
2024_02_10_18_23_45_751,0.2099556,-0.01849408,6.108362,6.282623,0.008320632,0.626,-0.5235988
2024_02_10_18_23_45_784,0.2275965,-0.02188154,6.092512,6.282625,0.008411273,0.626,-0.5235988
2024_02_10_18_23_45_822,0.2467525,-0.02589032,6.075239,6.282628,0.008501277,0.626,-0.5235988
2024_02_10_18_23_45_855,0.2643049,-0.02986884,6.059351,6.28263,0.008575931,0.626,-0.5235988
2024_02_10_18_23_45_892,0.2833417,-0.03451714,6.042051,6.282633,0.008649302,0.626,-0.5235988
2024_02_10_18_23_45_929,0.3028129,-0.03963536,6.024276,6.282635,0.008716957,0.626,-0.5235988
2024_02_10_18_23_45_962,0.319649,-0.04436149,6.008835,6.282637,0.008769554,0.626,-0.5235988
2024_02_10_18_23_46_000,0.3384376,-0.04996915,5.99152,6.282639,0.008822788,0.626,-0.5235988
2024_02_10_18_23_46_034,0.3556159,-0.05540892,5.975606,6.28264,0.008866635,0.626,-0.5235988
2024_02_10_18_23_46_067,0.3722038,-0.06095006,5.960161,6.282641,0.008904684,0.626,-0.5235988
2024_02_10_18_23_46_104,0.391196,-0.06764724,5.942376,6.282643,0.008944125,0.626,-0.5235988
2024_02_10_18_23_46_138,0.4075905,-0.07373647,5.926929,6.282644,0.008974736,0.626,-0.5235988
2024_02_10_18_23_46_175,0.4258582,-0.08086373,5.90961,6.282645,0.009005546,0.626,-0.5235988
2024_02_10_18_23_46_212,0.4444879,-0.08851197,5.891822,6.282646,0.009033496,0.626,-0.5235988
2024_02_10_18_23_46_250,0.4624943,-0.09627602,5.874502,6.282647,0.009057848,0.626,-0.5235988
2024_02_10_18_23_46_283,0.4789191,-0.1036844,5.858586,6.282648,0.009077867,0.626,-0.5235988
2024_02_10_18_23_46_321,0.4966558,-0.1120425,5.841267,6.282648,0.009097069,0.626,-0.5235988
2024_02_10_18_23_46_359,0.5147176,-0.1209444,5.823478,6.282649,0.009114741,0.626,-0.5235988
2024_02_10_18_23_46_396,0.5321492,-0.1299192,5.806158,6.28265,0.009129906,0.626,-0.5235988
2024_02_10_18_23_46_429,0.5475637,-0.1381771,5.790709,6.28265,0.009142054,0.626,-0.5235988
2024_02_10_18_23_46_467,0.565151,-0.1479801,5.772923,6.28265,0.009154808,0.626,-0.5235988
2024_02_10_18_23_46_500,0.5802817,-0.1567459,5.757475,6.28265,0.009164562,0.626,-0.5235988
2024_02_10_18_23_46_538,0.5975326,-0.1671285,5.739692,6.282651,0.009174476,0.626,-0.5235988
2024_02_10_18_23_46_571,0.6123631,-0.1763915,5.724244,6.282651,0.009182304,0.626,-0.5235988
2024_02_10_18_23_46_608,0.6292614,-0.1873401,5.706455,6.282651,0.009190399,0.626,-0.5235988
