timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_13_10_12_609,24.73761,-49.99927,6.270324,0.01183882,0.006425112,1.20706993006993,0.0
2024_04_23_13_10_12_708,24.79194,-49.9987,6.264911,0.006182795,0.005700468,1.20706993006993,0.0
2024_04_23_13_10_12_812,24.86434,-49.99995,6.264683,0.007030213,0.002157676,1.20706993006993,0.0
2024_04_23_13_10_12_916,24.93798,-50.00103,6.266293,0.003232012,0.002458938,1.20706993006993,0.0
2024_04_23_13_10_13_016,25.00994,-50.00239,6.268633,0.001307612,6.28116,1.20706993006993,0.0
2024_04_23_13_10_13_121,25.08567,-50.00323,6.269169,6.280559,6.2781,1.20706993006993,0.0
2024_04_23_13_10_13_221,25.15816,-50.00364,6.269541,6.275971,6.273229,1.20706993006993,0.0
2024_04_23_13_10_13_325,25.23319,-50.00465,6.270175,6.277884,6.274914,1.20706993006993,0.0
2024_04_23_13_10_13_430,25.30945,-50.00489,6.267565,6.275592,6.270285,1.20706993006993,0.0
2024_04_23_13_10_13_534,25.38354,-50.0057,6.266191,6.277578,6.269211,1.20706993006993,0.0
2024_04_23_13_10_13_638,25.45689,-50.0066,6.263912,6.281271,6.267575,1.20706993006993,0.0
2024_04_23_13_10_13_742,25.52975,-50.00739,6.261651,6.281317,6.265243,1.20706993006993,0.0
2024_04_23_13_10_13_841,25.59953,-50.00813,6.259228,6.278862,6.261188,1.20706993006993,0.0
2024_04_23_13_10_13_946,25.67267,-50.00944,6.257923,6.277349,6.259812,1.20706993006993,0.0
2024_04_23_13_10_14_046,25.74365,-50.01077,6.257311,6.276052,6.258074,1.20706993006993,0.0
2024_04_23_13_10_14_155,25.82105,-50.01245,6.256913,6.274252,6.251681,1.20706993006993,0.0
2024_04_23_13_10_14_260,25.89377,-50.01384,6.257105,6.273326,6.250449,1.20706993006993,0.0
2024_04_23_13_10_14_364,25.96524,-50.01416,6.253697,6.26909,6.244411,1.20706993006993,0.0
2024_04_23_13_10_14_472,26.03348,-50.01406,6.249206,6.263547,6.237077,1.20706993006993,0.0
2024_04_23_13_10_14_575,26.10182,-50.01444,6.242623,6.260847,6.214569,1.20706993006993,0.0
2024_04_23_13_10_14_675,26.17338,-50.01596,6.235363,6.264279,6.194645,1.20706993006993,0.0
2024_04_23_13_10_14_779,26.25026,-50.01804,6.227094,6.267498,6.161781,1.20706993006993,0.0
2024_04_23_13_10_14_883,26.32566,-50.02102,6.218691,6.27086,6.128055,1.20706993006993,0.0
2024_04_23_13_10_14_984,26.39845,-50.02427,6.209856,6.271643,6.102069,1.20706993006993,0.0
2024_04_23_13_10_15_088,26.4756,-50.02806,6.199737,6.268269,6.077191,1.20706993006993,0.0
2024_04_23_13_10_15_187,26.54893,-50.03034,6.189303,6.253635,6.063575,1.20706993006993,0.0
2024_04_23_13_10_15_291,26.62432,-50.03344,6.178322,6.238603,6.060094,1.20706993006993,0.0
2024_04_23_13_10_15_395,26.69808,-50.03881,6.174927,6.224588,6.055745,1.20706993006993,0.0
2024_04_23_13_10_15_501,26.7556,-50.04341,6.170122,6.226351,6.061754,1.20706993006993,-0.04702377
2024_04_23_13_10_15_604,26.80958,-50.04816,6.158625,6.23351,6.064693,1.20706993006993,-0.07744345
2024_04_23_13_10_15_704,26.86607,-50.05293,6.139449,6.235116,6.063762,1.20706993006993,-0.2092621
2024_04_23_13_10_15_808,26.9261,-50.06092,6.109823,6.240985,6.05551,1.20706993006993,-0.2853113
2024_04_23_13_10_15_917,26.98881,-50.07169,6.072124,6.249841,6.038965,1.20706993006993,-0.2903812
2024_04_23_13_10_16_021,27.04965,-50.08413,6.035127,6.25122,6.033421,1.20706993006993,-0.305591
2024_04_23_13_10_16_124,27.11205,-50.09956,5.996562,6.254208,6.037982,1.20706993006993,-0.310661
2024_04_23_13_10_16_229,27.17757,-50.1188,5.951272,6.254657,6.033616,1.20706993006993,-0.3613605
2024_04_23_13_10_16_329,27.24205,-50.13949,5.902484,6.25503,6.029974,1.20706993006993,-0.3664304
2024_04_23_13_10_16_433,27.30321,-50.16476,5.855292,6.270457,6.033133,1.20706993006993,-0.3664304
2024_04_23_13_10_16_538,27.35537,-50.1897,5.820371,6.281025,6.042778,1.20706993006993,-0.3664304
2024_04_23_13_10_16_642,27.40259,-50.2132,5.786889,0.001661813,6.053787,1.20706993006993,-0.3410807
2024_04_23_13_10_16_745,27.4488,-50.23735,5.754578,0.003282612,6.064996,1.20706993006993,-0.3410807
2024_04_23_13_10_16_850,27.4925,-50.26257,5.723271,0.0071916,6.079102,1.20706993006993,-0.310661
2024_04_23_13_10_16_954,27.53578,-50.29063,5.697734,0.01924081,6.08138,1.20706993006993,-0.1737724
2024_04_23_13_10_17_058,27.58357,-50.3233,5.677448,0.03013793,6.080799,1.20706993006993,-0.09265329
2024_04_23_13_10_17_162,27.63305,-50.35675,5.669474,0.03199309,6.086649,1.20706993006993,0.0
2024_04_23_13_10_17_266,27.68409,-50.39149,5.663258,0.03319364,6.0979,1.20706993006993,0.0
2024_04_23_13_10_17_370,27.73817,-50.42754,5.655751,0.02500868,6.101624,1.20706993006993,0.0
2024_04_23_13_10_17_475,27.79507,-50.46725,5.649452,0.02235511,6.114503,1.20706993006993,0.0
2024_04_23_13_10_17_578,27.85592,-50.50917,5.64096,0.01688497,6.111831,1.20706993006993,0.02167403
