timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_12_24_03_966,24.72671,-49.99905,6.27133,0.01148035,0.009363023,0.0196519106012975,0.0
2024_04_23_12_24_04_065,24.73114,-49.9989,6.270504,0.01118208,0.009048723,0.1297551502243437,0.0
2024_04_23_12_24_04_181,24.7438,-49.99873,6.269205,0.009976202,0.008874916,0.2516950203430519,0.0
2024_04_23_12_24_04_283,24.76188,-49.99852,6.267644,0.00747496,0.008875156,0.3356503496503497,0.0
2024_04_23_12_24_04_397,24.78634,-49.99846,6.266817,0.005777994,0.00822121,0.3356503496503497,0.0
2024_04_23_12_24_04_498,24.80649,-49.99854,6.266396,0.005301821,0.007116131,0.3356503496503497,0.0
2024_04_23_12_24_04_614,24.82782,-49.99892,6.266358,0.005893043,0.0056027,0.3356503496503497,0.0
2024_04_23_12_24_04_715,24.84588,-49.99926,6.266313,0.006029397,0.004615184,0.3356503496503497,0.0
2024_04_23_12_24_04_815,24.8635,-49.99927,6.266128,0.005457882,0.004336939,0.3356503496503497,0.0
2024_04_23_12_24_04_930,24.88413,-49.99934,6.266032,0.00452258,0.004034241,0.3356503496503497,0.0
2024_04_23_12_24_05_036,24.90365,-49.99941,6.26594,0.003559581,0.004029195,0.3356503496503497,0.0
2024_04_23_12_24_05_147,24.92417,-49.99951,6.266413,0.002443184,0.004173294,0.3356503496503497,0.078738
2024_04_23_12_24_05_249,24.94288,-49.99963,6.271521,0.001826396,0.003970863,0.3356503496503497,0.2372543
2024_04_23_12_24_05_363,24.96313,-49.99979,0.0004165184,0.001528122,0.002413669,0.3356503496503497,0.4191201
2024_04_23_12_24_05_481,24.98212,-49.99954,0.01782241,0.001050351,0.001101425,0.3356503496503497,0.5235988
2024_04_23_12_24_05_580,24.99803,-49.99914,0.03334597,0.0006205165,0.0009954955,0.3356503496503497,0.5235988
2024_04_23_12_24_05_691,25.01588,-49.9983,0.0507769,0.0001544633,6.282022,0.3356503496503497,0.5235988
2024_04_23_12_24_05_797,25.03202,-49.99728,0.06670526,6.282512,6.281365,0.3356503496503497,0.5235988
