timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_20_15_25_41_997,24.72812,-49.99825,6.267159,0.01125931,0.009233409,0.0722042733171697,0.0
2024_04_20_15_25_42_113,24.73692,-49.99805,6.265963,0.01048167,0.00897438,0.196743808063205,0.0
2024_04_20_15_25_42_230,24.75456,-49.99792,6.264524,0.008518387,0.008849693,0.3160084257946003,0.0
2024_04_20_15_25_42_347,24.77893,-49.99793,6.263303,0.006169479,0.008391477,0.3356503496503497,0.0
2024_04_20_15_25_42_464,24.80256,-49.998,6.262728,0.005311941,0.00724919,0.3356503496503497,0.0
2024_04_20_15_25_42_564,24.82131,-49.99833,6.262691,0.00584191,0.00592999,0.3356503496503497,0.0
2024_04_20_15_25_42_680,24.84213,-49.99875,6.262675,0.006128466,0.004672796,0.3356503496503497,0.0
2024_04_20_15_25_42_780,24.85981,-49.99886,6.26251,0.005669337,0.004281942,0.3356503496503497,0.0
2024_04_20_15_25_42_898,24.8807,-49.99892,6.262383,0.004754275,0.003950836,0.3356503496503497,0.0
2024_04_20_15_25_42_998,24.8989,-49.99903,6.262306,0.003880226,0.003919111,0.3356503496503497,0.0
2024_04_20_15_25_43_117,24.92109,-49.99909,6.26204,0.002637062,0.0040705,0.3356503496503497,0.0
2024_04_20_15_25_43_229,24.94211,-49.99933,6.262088,0.001966478,0.003759996,0.3356503496503497,0.0
2024_04_20_15_25_43_331,24.96015,-49.99985,6.262748,0.001998436,0.002156946,0.3356503496503497,0.0
2024_04_20_15_25_43_447,24.98092,-50.00053,6.264004,0.001976598,0.000225965,0.3356503496503497,0.03035355
2024_04_20_15_25_43_548,24.99876,-50.0009,6.266845,0.001462608,6.28221,0.3356503496503497,0.1138258
2024_04_20_15_25_43_663,25.01984,-50.00114,6.277157,0.0006093312,6.281138,0.3356503496503497,0.390802
2024_04_20_15_25_43_781,25.04025,-50.00108,0.01123428,6.283002,6.280006,0.3356503496503497,0.5122162
2024_04_20_15_25_43_897,25.05935,-50.00071,0.0294274,6.282299,6.278889,0.3356503496503497,0.5235988
2024_04_20_15_25_44_013,25.07825,-49.99986,0.04746552,6.281699,6.277835,0.3356503496503497,0.5235988
2024_04_20_15_25_44_131,25.09687,-49.99872,0.06521762,6.280948,6.277219,0.3356503496503497,0.5235988
2024_04_20_15_25_44_247,25.11536,-49.99692,0.08281898,6.279263,6.277301,0.3356503496503497,0.5235988
2024_04_20_15_25_44_364,25.13361,-49.99457,0.09964483,6.276931,6.277537,0.3356503496503497,0.5235988
2024_04_20_15_25_44_481,25.1517,-49.9918,0.1159215,6.274386,6.277532,0.3356503496503497,0.5235988
2024_04_20_15_25_44_598,25.16944,-49.98868,0.1313551,6.272033,6.277209,0.3356503496503497,0.5235988
2024_04_20_15_25_44_718,25.18722,-49.98529,0.1464435,6.270262,6.276355,0.3356503496503497,0.5235988
2024_04_20_15_25_44_830,25.20387,-49.98195,0.1602264,6.269045,6.275836,0.3356503496503497,0.5235988
2024_04_20_15_25_44_943,25.2217,-49.97852,0.1755625,6.268712,6.2755,0.3356503496503497,0.5235988
2024_04_20_15_25_45_045,25.23747,-49.97514,0.1888043,6.268912,6.275643,0.3356503496503497,0.5235988
2024_04_20_15_25_45_160,25.25464,-49.97109,0.2029398,6.268987,6.275897,0.3356503496503497,0.5235988
2024_04_20_15_25_45_263,25.26932,-49.9674,0.2150364,6.269011,6.276121,0.3356503496503497,0.5235988
2024_04_20_15_25_45_364,25.28389,-49.96342,0.2270371,6.268986,6.276219,0.3356503496503497,0.5235988
2024_04_20_15_25_45_463,25.29729,-49.95946,0.2374895,6.268547,6.275643,0.3356503496503497,0.5235988
2024_04_20_15_25_45_579,25.31145,-49.95506,0.2486114,6.268197,6.274725,0.3356503496503497,0.5235988
2024_04_20_15_25_45_681,25.32379,-49.95115,0.2580534,6.268688,6.273104,0.3356503496503497,0.5235988
2024_04_20_15_25_45_796,25.33918,-49.94613,0.269359,6.269833,6.270664,0.3356503496503497,0.5235988
2024_04_20_15_25_45_916,25.35573,-49.9403,0.2815696,6.269538,6.269486,0.3356503496503497,0.5235988
