timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_13_37_05_827,24.7555,-49.99893,6.266287,0.01041509,0.004984663,1.488067599067599,0.0
2024_04_23_13_37_05_935,24.83819,-49.99928,6.261602,0.007251255,0.002275523,1.488067599067599,0.0
2024_04_23_13_37_06_052,24.93534,-50.00134,6.263941,0.003797668,0.001740477,1.488067599067599,0.0
2024_04_23_13_37_06_155,25.02761,-50.0032,6.266971,0.0005219796,6.280112,1.488067599067599,0.0
2024_04_23_13_37_06_260,25.12132,-50.00418,6.267545,6.279029,6.274928,1.488067599067599,0.0
2024_04_23_13_37_06_365,25.21459,-50.00519,6.268434,6.277163,6.274788,1.488067599067599,0.0
2024_04_23_13_37_06_464,25.30475,-50.00578,6.265719,6.275893,6.270465,1.488067599067599,0.0
2024_04_23_13_37_06_567,25.39707,-50.0069,6.263562,6.278226,6.269548,1.488067599067599,0.0
2024_04_23_13_37_06_674,25.4896,-50.00831,6.260721,6.281466,6.265114,1.488067599067599,0.0
2024_04_23_13_37_06_783,25.5873,-50.00945,6.259562,6.279128,6.262197,1.488067599067599,0.08758335
2024_04_23_13_37_06_885,25.67649,-50.00985,0.00966834,6.27621,6.260882,1.488067599067599,0.4830392
2024_04_23_13_37_06_988,25.75843,-50.00482,0.07563644,6.273227,6.25934,1.488067599067599,0.5235988
2024_04_23_13_37_07_094,25.83722,-49.99428,0.1397526,6.266557,6.259357,1.488067599067599,0.5235988
2024_04_23_13_37_07_199,25.91063,-49.97889,0.1991938,6.257225,6.255684,1.488067599067599,0.5235988
2024_04_23_13_37_07_314,25.98998,-49.95603,0.262609,6.248053,6.252622,1.488067599067599,0.5235988
2024_04_23_13_37_07_421,26.06149,-49.93081,0.3178728,6.24438,6.240949,1.488067599067599,0.5235988
2024_04_23_13_37_07_529,26.13825,-49.89972,0.374066,6.24596,6.229219,1.488067599067599,0.5235988
2024_04_23_13_37_07_642,26.21758,-49.862,0.4360202,6.245566,6.205567,1.488067599067599,0.5235988
2024_04_23_13_37_07_750,26.29413,-49.8188,0.4938593,6.234839,6.198953,1.488067599067599,0.5235988
2024_04_23_13_37_07_858,26.37254,-49.76763,0.5537362,6.219379,6.217281,1.488067599067599,0.5235988
2024_04_23_13_37_07_968,26.44967,-49.70879,0.6192648,6.206786,6.202567,1.488067599067599,0.5235988
2024_04_23_13_37_08_072,26.5184,-49.65092,0.6788936,6.199024,6.205559,1.488067599067599,0.5235988
2024_04_23_13_37_08_176,26.58335,-49.58955,0.7425852,6.191978,6.185611,1.488067599067599,0.5235988
2024_04_23_13_37_08_285,26.648,-49.5226,0.805447,6.188737,6.187304,1.488067599067599,0.5235988
2024_04_23_13_37_08_389,26.70315,-49.4556,0.8610639,6.176572,6.194506,1.488067599067599,0.5235988
2024_04_23_13_37_08_508,26.76893,-49.36747,0.9288483,6.168696,6.231581,1.488067599067599,0.5235988
2024_04_23_13_37_08_613,26.81909,-49.28435,0.9859262,6.144899,6.261756,1.488067599067599,0.5235988
2024_04_23_13_37_08_721,26.86536,-49.19313,1.047737,6.114681,0.01292008,1.488067599067599,0.5235988
2024_04_23_13_37_08_834,26.90467,-49.11396,1.122464,6.12234,0.04649677,1.488067599067599,0.5235988
2024_04_23_13_37_08_945,26.94276,-49.02462,1.218176,6.132364,0.05531615,1.488067599067599,0.5235988
2024_04_23_13_37_09_063,26.97836,-48.90736,1.3408,6.133954,0.06280676,1.488067599067599,0.5235988
2024_04_23_13_37_09_168,26.99826,-48.79231,1.457881,6.137507,0.06959333,1.488067599067599,0.5235988
2024_04_23_13_37_09_269,27.01366,-48.66973,1.582168,6.201553,0.08487812,1.488067599067599,0.5235988
2024_04_23_13_37_09_372,27.01149,-48.54216,1.713382,6.237179,0.09511094,1.488067599067599,0.5235988
2024_04_23_13_37_09_481,26.98857,-48.41243,1.848593,6.259419,0.09424267,1.488067599067599,0.4931791
2024_04_23_13_37_09_597,26.9512,-48.29667,1.903863,6.270894,0.08681112,1.488067599067599,0.0
2024_04_23_13_37_09_721,26.9104,-48.17255,1.914553,6.274932,0.0713332,1.488067599067599,0.0
2024_04_23_13_37_09_830,26.87204,-48.05768,1.908342,6.274462,0.06051502,1.488067599067599,-0.3664304
2024_04_23_13_37_09_941,26.84329,-47.94818,1.838906,6.274585,0.0524532,1.488067599067599,-0.5235988
2024_04_23_13_37_10_055,26.8227,-47.84194,1.771862,6.274464,0.04760096,1.488067599067599,-0.5235988
2024_04_23_13_37_10_167,26.81024,-47.73546,1.704759,6.282431,0.05784886,1.488067599067599,-0.5235988
2024_04_23_13_37_10_274,26.80431,-47.63395,1.639005,6.279599,0.05526339,1.488067599067599,-0.5235988
2024_04_23_13_37_10_375,26.8064,-47.53627,1.579284,0.009395099,0.064144,1.488067599067599,-0.5235988
2024_04_23_13_37_10_476,26.81296,-47.44262,1.517993,0.01078847,0.065844,1.488067599067599,-0.5235988
2024_04_23_13_37_10_580,26.82552,-47.34541,1.45503,0.009253952,0.06103231,1.488067599067599,-0.5235988
2024_04_23_13_37_10_689,26.84329,-47.24626,1.390714,0.0008836368,0.05662738,1.488067599067599,-0.5235988
2024_04_23_13_37_10_810,26.87131,-47.13926,1.317,0.005673598,0.06651212,1.488067599067599,-0.5235988
2024_04_23_13_37_10_913,26.89887,-47.05077,1.230996,0.005286907,0.07115635,1.488067599067599,-0.5235988
2024_04_23_13_37_11_024,26.93447,-46.9633,1.148055,0.0005491438,0.07474644,1.488067599067599,-0.5235988
2024_04_23_13_37_11_138,26.97618,-46.8799,1.062875,6.279131,0.07477211,1.488067599067599,-0.5235988
2024_04_23_13_37_11_251,27.02391,-46.80219,0.9825344,6.271733,0.06859742,1.488067599067599,-0.5235988
2024_04_23_13_37_11_357,27.07599,-46.73141,0.9114035,6.263739,0.06298357,1.488067599067599,-0.5235988
2024_04_23_13_37_11_470,27.13427,-46.66321,0.8389975,6.259687,0.06197729,1.488067599067599,-0.5235988
2024_04_23_13_37_11_583,27.19715,-46.59925,0.7627911,6.257706,0.05894671,1.488067599067599,-0.5235988
2024_04_23_13_37_11_684,27.25986,-46.54285,0.6842965,6.253279,0.05778748,1.488067599067599,-0.5235988
2024_04_23_13_37_11_784,27.32364,-46.49298,0.605597,6.245654,0.05787301,1.488067599067599,-0.5235988
2024_04_23_13_37_11_893,27.39749,-46.4445,0.5213942,6.236892,0.05377246,1.488067599067599,-0.5235988
2024_04_23_13_37_11_997,27.46984,-46.4052,0.4457407,6.229251,0.04838066,1.488067599067599,-0.5235988
2024_04_23_13_37_12_116,27.5601,-46.36545,0.3513972,6.224339,0.04806684,1.488067599067599,-0.5235988
2024_04_23_13_37_12_224,27.64365,-46.33609,0.2655486,6.213756,0.0434216,1.488067599067599,-0.5235988
2024_04_23_13_37_12_336,27.73221,-46.31383,0.1771908,6.206649,0.03693008,1.488067599067599,-0.5235988
2024_04_23_13_37_12_441,27.81454,-46.30065,0.09812044,6.202456,0.03204023,1.488067599067599,-0.5235988
2024_04_23_13_37_12_572,27.91583,-46.29382,0.003465838,6.198976,0.01807379,1.488067599067599,-0.5235988
2024_04_23_13_37_12_670,27.99106,-46.2966,6.226054,6.197923,0.005046106,1.488067599067599,-0.5235988
2024_04_23_13_37_12_775,28.06474,-46.30367,6.166973,6.19564,6.275295,1.488067599067599,-0.5235988
2024_04_23_13_37_12_876,28.13897,-46.31436,6.106297,6.192976,6.26439,1.488067599067599,-0.5235988
2024_04_23_13_37_12_976,28.21013,-46.32915,6.04715,6.189848,6.25531,1.488067599067599,-0.5235988
2024_04_23_13_37_13_080,28.28298,-46.34869,5.986499,6.186023,6.244038,1.488067599067599,-0.5235988
2024_04_23_13_37_13_190,28.35487,-46.37298,5.923472,6.188405,6.234011,1.488067599067599,-0.5235988
2024_04_23_13_37_13_312,28.4358,-46.40626,5.841059,6.198018,6.227913,1.488067599067599,-0.5235988
2024_04_23_13_37_13_419,28.50393,-46.44061,5.767036,6.205202,6.216864,1.488067599067599,-0.5235988
2024_04_23_13_37_13_524,28.56656,-46.47832,5.697862,6.212552,6.204967,1.488067599067599,-0.5235988
2024_04_23_13_37_13_631,28.62873,-46.5218,5.62841,6.219273,6.197278,1.488067599067599,-0.503319
2024_04_23_13_37_13_740,28.69069,-46.57092,5.570613,6.221863,6.187626,1.488067599067599,-0.3512206
2024_04_23_13_37_13_848,28.75363,-46.62695,5.540626,6.227846,6.179655,1.488067599067599,-0.0723735
2024_04_23_13_37_13_956,28.81705,-46.68303,5.537013,6.224004,6.177134,1.488067599067599,0.0
2024_04_23_13_37_14_064,28.88125,-46.74118,5.536542,6.223207,6.172596,1.488067599067599,0.0
2024_04_23_13_37_14_167,28.94347,-46.79678,5.534103,6.222048,6.173006,1.488067599067599,0.0
2024_04_23_13_37_14_276,29.00706,-46.85398,5.530746,6.220059,6.169022,1.488067599067599,0.0
2024_04_23_13_37_14_378,29.06565,-46.90706,5.527748,6.219324,6.167161,1.488067599067599,0.0
2024_04_23_13_37_14_483,29.12679,-46.96281,5.525671,6.217973,6.164241,1.488067599067599,0.0
2024_04_23_13_37_14_589,29.18913,-47.02092,5.532047,6.217632,6.167595,1.488067599067599,0.1687025
2024_04_23_13_37_14_698,29.25263,-47.07573,5.568712,6.211345,6.166808,1.488067599067599,0.4019201
2024_04_23_13_37_14_808,29.31302,-47.12213,5.627145,6.201461,6.171566,1.488067599067599,0.5235988
2024_04_23_13_37_14_916,29.37473,-47.16349,5.687309,6.191506,6.176684,1.488067599067599,0.5235988
