timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_20_16_22_14_770,24.72824,-49.99994,6.274793,0.01163908,0.008987661,0.2020974890718829,0.0
2024_04_20_16_22_14_886,24.7447,-49.99976,6.273465,0.01044438,0.008091455,0.5427435361596947,0.0
2024_04_20_16_22_15_002,24.78346,-49.99925,6.270706,0.006086921,0.007518285,0.8492577331810488,0.0
2024_04_20_16_22_15_103,24.82953,-49.99962,6.270263,0.006396913,0.004470596,0.9322132867132868,0.0
2024_04_20_16_22_15_202,24.88032,-50.0002,6.270583,0.00610503,0.002507416,0.9322132867132868,0.0
2024_04_20_16_22_15_319,24.94242,-50.00051,6.269851,0.002532666,0.003020277,0.9322132867132868,-0.06070711
2024_04_20_16_22_15_436,25.00535,-50.00199,6.260773,0.001104147,6.281754,0.9322132867132868,-0.1631503
2024_04_20_16_22_15_553,25.06791,-50.00393,6.240604,6.280899,6.279303,0.9322132867132868,-0.2580052
2024_04_20_16_22_15_668,25.12876,-50.00741,6.212113,6.277978,6.274106,0.9322132867132868,-0.3414775
2024_04_20_16_22_15_771,25.17969,-50.01234,6.182423,6.280145,6.274652,0.9322132867132868,-0.3945962
2024_04_20_16_22_15_884,25.23537,-50.01966,6.147401,6.280389,6.274187,0.9322132867132868,-0.4249497
2024_04_20_16_22_15_985,25.28306,-50.02741,6.114048,6.279647,6.269523,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_086,25.32902,-50.03675,6.078061,0.003382747,6.270505,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_185,25.37455,-50.04782,6.043047,0.007387076,6.269854,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_286,25.42006,-50.05966,6.008224,0.005854693,6.268801,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_402,25.47309,-50.07591,5.967608,0.005427522,6.265925,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_518,25.52439,-50.09494,5.929497,0.008504006,6.262103,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_619,25.56865,-50.11194,5.892334,0.007177752,6.262299,0.9322132867132868,-0.4439207
2024_04_20_16_22_16_734,25.61837,-50.13502,5.856238,0.01227131,6.259337,0.9322132867132868,-0.3794194
2024_04_20_16_22_16_851,25.66726,-50.15892,5.826393,0.01189421,6.260146,0.9322132867132868,-0.2883587
2024_04_20_16_22_16_951,25.71078,-50.181,5.806563,0.009665145,6.258833,0.9322132867132868,-0.2200632
2024_04_20_16_22_17_052,25.75525,-50.20541,5.795301,0.01486949,6.260046,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_169,25.80824,-50.2353,5.783054,0.01872362,6.257485,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_286,25.86032,-50.26496,5.770905,0.01943255,6.251645,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_402,25.90748,-50.29407,5.761675,0.02549071,6.241813,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_502,25.94663,-50.31803,5.753438,0.02624385,6.231069,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_618,25.99107,-50.34592,5.74493,0.02542147,6.211941,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_719,26.02834,-50.36969,5.737181,0.02682016,6.199834,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_818,26.06303,-50.3927,5.731278,0.02994938,6.190281,0.9322132867132868,-0.1441794
2024_04_20_16_22_17_935,26.10648,-50.42093,5.724791,0.02693574,6.164424,0.9322132867132868,-0.1555619
2024_04_20_16_22_18_035,26.14787,-50.44792,5.715397,0.02382783,6.146987,0.9322132867132868,-0.1707387
