timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_13_46_29_450,24.73275,-49.99997,6.274101,0.01150805,0.008313188,0.496378296107705,0.0
2024_04_23_13_46_29_567,24.76747,-49.99946,6.270942,0.007645935,0.007077109,1.0024496812327617,0.0
2024_04_23_13_46_29_684,24.83758,-49.99969,6.268253,0.006951916,0.002892541,1.488067599067599,0.0
2024_04_23_13_46_29_800,24.92898,-50.00102,6.270218,0.004102333,0.001655394,1.488067599067599,0.0
2024_04_23_13_46_29_917,25.03032,-50.00241,6.27209,0.0003733752,6.279863,1.488067599067599,-0.05294551
2024_04_23_13_46_30_017,25.11917,-50.00357,6.254498,6.278852,6.274985,1.488067599067599,-0.2102223
2024_04_23_13_46_30_134,25.21956,-50.00894,6.209388,6.279305,6.275477,1.488067599067599,-0.3931747
2024_04_23_13_46_30_251,25.31211,-50.01949,6.138021,6.280577,6.268093,1.488067599067599,-0.5235988
2024_04_23_13_46_30_352,25.38695,-50.03401,6.068771,0.005792908,6.268606,1.488067599067599,-0.5235988
2024_04_23_13_46_30_466,25.47141,-50.05612,5.994592,0.00519636,6.266286,1.488067599067599,-0.5235988
2024_04_23_13_46_30_582,25.55337,-50.08456,5.91944,0.007514908,6.261045,1.488067599067599,-0.5235988
2024_04_23_13_46_30_683,25.62243,-50.11437,5.854136,0.01109153,6.259687,1.488067599067599,-0.5235988
2024_04_23_13_46_30_789,25.69052,-50.14973,5.791857,0.01195866,6.260317,1.488067599067599,-0.5235988
2024_04_23_13_46_30_900,25.76124,-50.19192,5.722329,0.01690255,6.260823,1.488067599067599,-0.5235988
2024_04_23_13_46_31_000,25.82066,-50.23476,5.664124,0.02432158,6.258712,1.488067599067599,-0.5235988
2024_04_23_13_46_31_118,25.88361,-50.28722,5.599283,0.03282186,6.24853,1.488067599067599,-0.5235988
2024_04_23_13_46_31_233,25.94083,-50.34048,5.538847,0.03329058,6.229002,1.488067599067599,-0.5235988
2024_04_23_13_46_31_351,25.99949,-50.40361,5.479651,0.03963263,6.207687,1.488067599067599,-0.5235988
2024_04_23_13_46_31_463,26.05454,-50.46783,5.418677,0.03636973,6.169863,1.488067599067599,-0.5235988
2024_04_23_13_46_31_566,26.10194,-50.53038,5.364699,0.04058658,6.152811,1.488067599067599,-0.5235988
2024_04_23_13_46_31_668,26.14697,-50.59627,5.308947,0.04217808,6.132811,1.488067599067599,-0.5235988
2024_04_23_13_46_31_788,26.19563,-50.6808,5.246219,0.05889741,6.13223,1.488067599067599,-0.5235988
2024_04_23_13_46_31_896,26.23486,-50.76197,5.191291,0.08203974,6.141356,1.488067599067599,-0.5235988
2024_04_23_13_46_32_012,26.2702,-50.85352,5.133747,0.1199355,6.172969,1.488067599067599,-0.5235988
2024_04_23_13_46_32_117,26.29971,-50.94155,5.084978,0.1494699,6.226368,1.488067599067599,-0.5235988
2024_04_23_13_46_32_233,26.32742,-51.04562,5.013963,0.1731614,6.250363,1.488067599067599,-0.5235988
2024_04_23_13_46_32_334,26.3465,-51.12667,4.944666,0.1801442,6.279346,1.488067599067599,-0.5235988
2024_04_23_13_46_32_434,26.36014,-51.20176,4.871816,0.1854066,0.003134807,1.488067599067599,-0.5235988
2024_04_23_13_46_32_552,26.36994,-51.31367,4.763743,0.1937093,0.01088815,1.488067599067599,-0.5235988
2024_04_23_13_46_32_668,26.3725,-51.4408,4.64008,0.17318,0.03642344,1.488067599067599,-0.5235988
2024_04_23_13_46_32_782,26.35872,-51.57482,4.506452,0.132823,0.05554892,1.488067599067599,-0.5235988
2024_04_23_13_46_32_883,26.33459,-51.69183,4.387677,0.08344696,0.07455152,1.488067599067599,-0.5235988
2024_04_23_13_46_32_988,26.29218,-51.80786,4.262915,0.05404406,0.08425508,1.488067599067599,-0.5235988
2024_04_23_13_46_33_100,26.23081,-51.92541,4.136916,0.0275765,0.07987688,1.488067599067599,-0.4185868
2024_04_23_13_46_33_217,26.16067,-52.02444,4.067226,0.02358762,0.06602664,1.488067599067599,-0.2345374
2024_04_23_13_46_33_328,26.09285,-52.11214,4.044213,0.01226013,0.05393303,1.488067599067599,-0.05610409
2024_04_23_13_46_33_432,26.03312,-52.18817,4.041126,0.008980712,0.05132094,1.488067599067599,0.0
2024_04_23_13_46_33_545,25.96364,-52.27463,4.040486,0.01309263,0.05161981,1.488067599067599,0.0
2024_04_23_13_46_33_661,25.89512,-52.3609,4.036366,0.009841978,0.04609118,1.488067599067599,-0.07715128
2024_04_23_13_46_33_766,25.83509,-52.43562,4.010064,0.005096758,0.046684,1.488067599067599,-0.2376687
2024_04_23_13_46_33_867,25.77586,-52.50556,3.95505,6.278428,0.03943668,1.488067599067599,-0.3965582
2024_04_23_13_46_33_983,25.7074,-52.5761,3.864986,6.265739,0.03175046,1.488067599067599,-0.5235988
2024_04_23_13_46_34_083,25.64526,-52.62967,3.782382,6.25916,0.02061725,1.488067599067599,-0.5235988
2024_04_23_13_46_34_188,25.56647,-52.68531,3.684961,6.259786,6.280579,1.488067599067599,-0.5235988
2024_04_23_13_46_34_299,25.4681,-52.74091,3.570594,6.258843,6.25613,1.488067599067599,-0.5235988
2024_04_23_13_46_34_399,25.37109,-52.78311,3.468556,6.254345,6.243174,1.488067599067599,-0.4454124
2024_04_23_13_46_34_500,25.2671,-52.81784,3.393367,6.242749,6.243907,1.488067599067599,-0.2880453
2024_04_23_13_46_34_601,25.15829,-52.8479,3.345605,6.2253,6.238786,1.488067599067599,-0.1304106
2024_04_23_13_46_34_716,25.03925,-52.87492,3.333492,6.212958,6.248838,1.488067599067599,0.0
2024_04_23_13_46_34_816,24.94843,-52.89433,3.333288,6.210812,6.253485,1.488067599067599,0.0
2024_04_23_13_46_34_935,24.84523,-52.91596,3.334,6.205269,6.255521,1.488067599067599,0.0
2024_04_23_13_46_35_051,24.7435,-52.93624,3.331752,6.209949,6.258162,1.488067599067599,-0.02799823
2024_04_23_13_46_35_167,24.64467,-52.95502,3.315073,6.210268,6.259463,1.488067599067599,-0.2100573
2024_04_23_13_46_35_268,24.56233,-52.96771,3.281053,6.213404,6.257836,1.488067599067599,-0.3133655
2024_04_23_13_46_35_382,24.46639,-52.98006,3.245877,6.214982,6.256963,1.488067599067599,-0.1318911
2024_04_23_13_46_35_500,24.36801,-52.99247,3.236271,6.204897,6.253228,1.488067599067599,0.0
2024_04_23_13_46_35_617,24.26884,-53.00417,3.233365,6.198248,6.25045,1.488067599067599,-0.02947058
2024_04_23_13_46_35_733,24.16691,-53.01365,3.209177,6.203819,6.254445,1.488067599067599,-0.2123693
2024_04_23_13_46_35_833,24.07668,-53.01865,3.159561,6.215434,6.254009,1.488067599067599,-0.3697045
2024_04_23_13_46_35_934,23.9794,-53.0187,3.083456,6.214546,6.260403,1.488067599067599,-0.5235988
2024_04_23_13_46_36_049,23.88552,-53.00708,3.008718,6.22533,6.265228,1.488067599067599,-0.5235988
2024_04_23_13_46_36_150,23.8156,-52.99562,2.948323,6.224794,6.275723,1.488067599067599,-0.5235988
2024_04_23_13_46_36_250,23.74317,-52.98001,2.896811,6.21248,6.282054,1.488067599067599,-0.5235988
2024_04_23_13_46_36_367,23.64984,-52.95333,2.834729,6.202088,0.01653178,1.488067599067599,-0.5235988
2024_04_23_13_46_36_484,23.55058,-52.91539,2.768726,6.207683,0.04853691,1.488067599067599,-0.5235988
2024_04_23_13_46_36_599,23.45851,-52.87587,2.678915,6.208103,0.0668923,1.488067599067599,-0.5235988
2024_04_23_13_46_36_710,23.38212,-52.83106,2.605772,6.226236,0.09487125,1.488067599067599,-0.4972032
2024_04_23_13_46_36_817,23.31157,-52.78435,2.560374,6.225151,0.10883,1.488067599067599,-0.3357019
2024_04_23_13_46_36_927,23.21539,-52.71878,2.526952,6.210539,0.1501939,1.488067599067599,-0.1572756
2024_04_23_13_46_37_030,23.12073,-52.65433,2.513943,6.199054,0.1879829,1.488067599067599,0.0
2024_04_23_13_46_37_132,23.03476,-52.59233,2.513496,6.208499,0.1999575,1.488067599067599,0.0
2024_04_23_13_46_37_250,22.93764,-52.52139,2.525702,6.220096,0.1854338,1.488067599067599,0.0
2024_04_23_13_46_37_350,22.85849,-52.46382,2.527054,6.229615,0.1458279,1.488067599067599,0.02676427
2024_04_23_13_46_37_451,22.78387,-52.41246,2.540053,6.236717,0.09089855,1.488067599067599,0.1840627
2024_04_23_13_46_37_565,22.69991,-52.35714,2.599881,6.227263,0.05277768,1.488067599067599,0.366386
2024_04_23_13_46_37_667,22.62615,-52.31546,2.662589,6.240918,0.03580494,1.488067599067599,0.5235941
2024_04_23_13_46_37_783,22.54109,-52.27536,2.742109,6.254869,0.02871878,1.488067599067599,0.5235988
2024_04_23_13_46_37_900,22.45546,-52.24432,2.826119,6.258348,0.03271397,1.488067599067599,0.5235988
2024_04_23_13_46_38_018,22.3651,-52.21953,2.914602,6.262859,0.03559018,1.488067599067599,0.5235988
2024_04_23_13_46_38_133,22.27235,-52.20109,2.995697,6.276165,0.03213162,1.488067599067599,0.4188724
2024_04_23_13_46_38_234,22.18713,-52.19138,3.04467,6.278623,0.03078335,1.488067599067599,0.26057
2024_04_23_13_46_38_350,22.08272,-52.1835,3.074372,6.278375,0.02789199,1.488067599067599,0.07809195
2024_04_23_13_46_38_466,21.97687,-52.17643,3.078858,6.280979,0.03110793,1.488067599067599,0.0
2024_04_23_13_46_38_567,21.88414,-52.16949,3.081604,0.0003984089,0.02761702,1.488067599067599,0.0
2024_04_23_13_46_38_684,21.77563,-52.16281,3.082909,0.0002684466,0.02434075,1.488067599067599,0.0
2024_04_23_13_46_38_799,21.66829,-52.15564,3.088475,0.003821104,0.02175336,1.488067599067599,0.07896286
2024_04_23_13_46_38_918,21.56089,-52.15061,3.118803,0.006695719,0.02444696,1.488067599067599,0.2628326
2024_04_23_13_46_39_017,21.47157,-52.15121,3.164852,0.008829976,0.02020498,1.488067599067599,0.4203844
2024_04_23_13_46_39_133,21.37824,-52.1589,3.235226,0.006486395,0.01383742,1.488067599067599,0.5235988
2024_04_23_13_46_39_250,21.28868,-52.1721,3.308575,0.007904262,0.01096835,1.488067599067599,0.5235988
2024_04_23_13_46_39_368,21.20115,-52.19154,3.380625,0.008910405,0.00897371,1.488067599067599,0.5235988
2024_04_23_13_46_39_483,21.11667,-52.21729,3.451607,0.006663762,0.004954113,1.488067599067599,0.5235988
2024_04_23_13_46_39_600,21.03256,-52.24801,3.526429,0.01002307,0.005724846,1.488067599067599,0.5235988
2024_04_23_13_46_39_700,20.96302,-52.27982,3.589441,0.009511746,0.00343681,1.488067599067599,0.5235988
2024_04_23_13_46_39_817,20.88585,-52.32223,3.660876,0.006095443,6.282465,1.488067599067599,0.5235988
2024_04_23_13_46_39_917,20.82198,-52.36245,3.723935,0.004917261,6.281081,1.488067599067599,0.5235988
2024_04_23_13_46_40_034,20.75021,-52.41355,3.80064,0.006023005,6.281407,1.488067599067599,0.5235988
2024_04_23_13_46_40_152,20.68087,-52.47252,3.870291,0.002534797,6.279442,1.488067599067599,0.3907167
2024_04_23_13_46_40_267,20.61189,-52.53756,3.927321,0.001778992,6.276165,1.488067599067599,0.3138325
2024_04_23_13_46_40_387,20.54143,-52.61143,3.959589,0.003924967,6.271041,1.488067599067599,0.1248854
2024_04_23_13_46_40_500,20.47401,-52.68393,3.966684,0.005355617,6.26993,1.488067599067599,0.0
2024_04_23_13_46_40_612,20.40541,-52.75827,3.966976,0.00359367,6.269161,1.488067599067599,0.0
2024_04_23_13_46_40_714,20.34412,-52.82409,3.968947,0.002077266,6.264682,1.488067599067599,0.0
2024_04_23_13_46_40_818,20.28233,-52.89046,3.970921,0.002574211,6.26208,1.488067599067599,0.0
2024_04_23_13_46_40_935,20.21123,-52.96673,3.972728,0.00533005,6.262708,1.488067599067599,0.0
2024_04_23_13_46_41_050,20.14156,-53.04314,3.972502,0.00530981,6.263665,1.488067599067599,0.0
2024_04_23_13_46_41_166,20.0725,-53.11908,3.98265,0.005399826,6.260467,1.488067599067599,0.1563176
2024_04_23_13_46_41_267,20.01579,-53.18525,4.013198,0.002540123,6.260305,1.488067599067599,0.3147307
2024_04_23_13_46_41_384,19.95688,-53.26043,4.074008,0.0003818973,6.261652,1.488067599067599,0.4980626
2024_04_23_13_46_41_499,19.909,-53.33315,4.144424,6.281363,6.258303,1.488067599067599,0.5235988
2024_04_23_13_46_41_600,19.87209,-53.39628,4.204625,6.282509,6.257215,1.488067599067599,0.5235988
2024_04_23_13_46_41_699,19.83988,-53.46231,4.263207,6.277165,6.260567,1.488067599067599,0.5235988
2024_04_23_13_46_41_810,19.80813,-53.53959,4.329763,6.27209,6.259692,1.488067599067599,0.5235988
2024_04_23_13_46_41_926,19.78012,-53.61988,4.399698,6.271562,6.259183,1.488067599067599,0.5235988
2024_04_23_13_46_42_033,19.76016,-53.69313,4.462694,6.268907,6.261697,1.488067599067599,0.5235988
2024_04_23_13_46_42_134,19.7453,-53.76563,4.522849,6.267541,6.260039,1.488067599067599,0.5235988
2024_04_23_13_46_42_249,19.73234,-53.85343,4.583814,6.264054,6.257716,1.488067599067599,0.3417075
2024_04_23_13_46_42_366,19.72245,-53.94941,4.621054,6.265486,6.26162,1.488067599067599,0.1583188
2024_04_23_13_46_42_467,19.71485,-54.03726,4.632127,6.266556,6.258835,1.488067599067599,0.0009067341
2024_04_23_13_46_42_583,19.70735,-54.14074,4.63214,6.261775,6.264235,1.488067599067599,0.0
2024_04_23_13_46_42_700,19.69986,-54.24319,4.630733,6.259754,6.267953,1.488067599067599,0.0
2024_04_23_13_46_42_818,19.69184,-54.34624,4.628217,6.260178,6.26701,1.488067599067599,0.0
2024_04_23_13_46_42_933,19.68392,-54.44691,4.626318,6.259323,6.265707,1.488067599067599,0.0
2024_04_23_13_46_43_034,19.67646,-54.53411,4.623741,6.262578,6.256723,1.488067599067599,0.0
2024_04_23_13_46_43_149,19.66844,-54.63535,4.626174,6.260006,6.254399,1.488067599067599,0.1050851
2024_04_23_13_46_43_267,19.66124,-54.73851,4.657981,6.258689,6.257804,1.488067599067599,0.2884952
2024_04_23_13_46_43_383,19.65949,-54.83693,4.717888,6.254167,6.265694,1.488067599067599,0.4711099
2024_04_23_13_46_43_498,19.66343,-54.93008,4.804196,6.253421,6.272316,1.488067599067599,0.5235988
2024_04_23_13_46_43_600,19.67405,-55.00747,4.878155,6.247183,6.274939,1.488067599067599,0.5235988
2024_04_23_13_46_43_716,19.69324,-55.09573,4.959625,6.24826,6.282988,1.488067599067599,0.5235988
2024_04_23_13_46_43_832,19.71812,-55.18026,5.039267,6.251199,0.005886154,1.488067599067599,0.5235988
2024_04_23_13_46_43_932,19.74505,-55.25187,5.111162,6.253292,0.004933686,1.488067599067599,0.5235988
2024_04_23_13_46_44_051,19.78414,-55.33479,5.197816,6.251981,0.006735374,1.488067599067599,0.5235988
2024_04_23_13_46_44_166,19.83015,-55.41276,5.275335,6.252792,0.01097973,1.488067599067599,0.4974435
2024_04_23_13_46_44_280,19.88325,-55.49032,5.339975,6.253742,0.009616297,1.488067599067599,0.3148657
2024_04_23_13_46_44_382,19.93468,-55.5568,5.386785,6.250933,0.00768769,1.488067599067599,0.4187483
2024_04_23_13_46_44_482,19.98813,-55.61904,5.449008,6.253191,0.0079678,1.488067599067599,0.4190106
2024_04_23_13_46_44_594,20.05558,-55.68904,5.498969,6.256274,0.006024726,1.488067599067599,0.239635
2024_04_23_13_46_44_699,20.12169,-55.75042,5.517688,6.248583,0.005882523,1.488067599067599,0.07869754
2024_04_23_13_46_44_815,20.19758,-55.82198,5.518877,6.251621,0.008521865,1.488067599067599,0.0
2024_04_23_13_46_44_933,20.27357,-55.8945,5.518384,6.2532,0.0105769,1.488067599067599,0.0
2024_04_23_13_46_45_050,20.35126,-55.96774,5.516763,6.250957,0.0129203,1.488067599067599,0.0
2024_04_23_13_46_45_168,20.42848,-56.04103,5.514752,6.253022,0.01055236,1.488067599067599,0.0
2024_04_23_13_46_45_282,20.5037,-56.11304,5.514591,6.250134,0.009790628,1.488067599067599,0.0
2024_04_23_13_46_45_388,20.57334,-56.17864,5.513865,6.248596,0.01079824,1.488067599067599,0.0
2024_04_23_13_46_45_499,20.64653,-56.24956,5.514856,6.251012,0.01550699,1.488067599067599,0.0
2024_04_23_13_46_45_599,20.71258,-56.31268,5.513947,6.24875,0.01155246,1.488067599067599,-0.02608016
2024_04_23_13_46_45_718,20.78809,-56.38708,5.496138,6.252456,0.01094969,1.488067599067599,-0.2095756
2024_04_23_13_46_45_832,20.85829,-56.46061,5.449786,6.252029,0.01650362,1.488067599067599,-0.391179
2024_04_23_13_46_45_933,20.91266,-56.52547,5.399227,6.251839,0.01067794,1.488067599067599,-0.3382005
2024_04_23_13_46_46_051,20.97461,-56.60403,5.362573,6.249748,0.0114749,1.488067599067599,-0.1546091
2024_04_23_13_46_46_166,21.03695,-56.68724,5.351972,6.252316,0.01219737,1.488067599067599,0.0
2024_04_23_13_46_46_282,21.0995,-56.77169,5.355195,6.251185,0.01511877,1.488067599067599,0.0
2024_04_23_13_46_46_398,21.16321,-56.85622,5.354142,6.253757,0.01472631,1.488067599067599,0.0
2024_04_23_13_46_46_499,21.21789,-56.92839,5.353307,6.254375,0.01447359,1.488067599067599,0.0
2024_04_23_13_46_46_616,21.28211,-57.01355,5.353374,6.252082,0.01672031,1.488067599067599,0.0
2024_04_23_13_46_46_732,21.34546,-57.09895,5.356334,6.253324,0.01683604,1.488067599067599,-0.02639247
2024_04_23_13_46_46_849,21.40936,-57.18431,5.334075,6.254902,0.01451338,1.488067599067599,-0.2101025
2024_04_23_13_46_46_963,21.46651,-57.26845,5.288332,6.254294,0.01299354,1.488067599067599,-0.3916283
2024_04_23_13_46_47_065,21.50982,-57.34125,5.238367,6.255964,0.01592503,1.488067599067599,-0.3398022
2024_04_23_13_46_47_183,21.55768,-57.42893,5.203911,6.253073,0.0181141,1.488067599067599,-0.1568193
2024_04_23_13_46_47_282,21.59951,-57.50783,5.193662,6.253824,0.01656058,1.488067599067599,0.0
2024_04_23_13_46_47_382,21.642,-57.58746,5.190876,6.253124,0.01505731,1.488067599067599,0.0
2024_04_23_13_46_47_493,21.68913,-57.6792,5.193043,6.256771,0.02057111,1.488067599067599,0.0
2024_04_23_13_46_47_599,21.73268,-57.76219,5.192945,6.257267,0.01974012,1.488067599067599,0.0
2024_04_23_13_46_47_700,21.77587,-57.84265,5.190359,6.254088,0.02008303,1.488067599067599,0.0
2024_04_23_13_46_47_816,21.82516,-57.93764,5.188292,6.254724,0.01685602,1.488067599067599,-0.07852392
2024_04_23_13_46_47_932,21.87167,-58.03035,5.162348,6.254901,0.01684575,1.488067599067599,-0.2615192
2024_04_23_13_46_48_048,21.91376,-58.12228,5.105578,6.252053,0.01988264,1.488067599067599,-0.4443458
2024_04_23_13_46_48_166,21.94703,-58.21166,5.017778,6.255795,0.01177474,1.488067599067599,-0.5235988
2024_04_23_13_46_48_283,21.96955,-58.29881,4.943548,6.254613,0.00742108,1.488067599067599,-0.5235988
2024_04_23_13_46_48_397,21.98613,-58.38605,4.871929,6.255163,0.008043336,1.488067599067599,-0.4452299
2024_04_23_13_46_48_500,21.99681,-58.46639,4.826065,6.254358,0.01261386,1.488067599067599,-0.2869711
2024_04_23_13_46_48_610,22.00499,-58.56357,4.80061,6.257476,0.007945327,1.488067599067599,-0.1085629
2024_04_23_13_46_48_717,22.01332,-58.65471,4.795121,6.255356,0.00375044,1.488067599067599,0.0
2024_04_23_13_46_48_832,22.02194,-58.75882,4.795831,6.256845,0.005513447,1.488067599067599,0.0
2024_04_23_13_46_48_949,22.0313,-58.86309,4.781538,6.2569,0.01439108,1.488067599067599,-0.1576576
2024_04_23_13_46_49_049,22.03584,-58.95308,4.75016,6.256091,0.01335498,1.488067599067599,-0.3147511
2024_04_23_13_46_49_150,22.03685,-59.03839,4.696449,6.258179,0.01182705,1.488067599067599,-0.4728974
2024_04_23_13_46_49_250,22.03196,-59.11856,4.628314,6.26233,0.01305679,1.488067599067599,-0.5235988
2024_04_23_13_46_49_367,22.02048,-59.20929,4.550897,6.261868,0.0181447,1.488067599067599,-0.4962296
2024_04_23_13_46_49_484,22.0022,-59.30191,4.492213,6.255053,0.01774457,1.488067599067599,-0.3132638
2024_04_23_13_46_49_587,21.9817,-59.38676,4.464031,6.251704,0.01844263,1.488067599067599,-0.1510026
2024_04_23_13_46_49_700,21.95524,-59.48392,4.458387,6.255907,0.02034334,1.488067599067599,0.0
2024_04_23_13_46_49_817,21.92834,-59.58594,4.461248,6.256696,0.0172548,1.488067599067599,0.0
